File,WaveData20170718_006.csv,
Date/Time,17-07-18/02:35,

Trace,A
Center Wavelength,1610,nm
Span Wavelength,100,nm
Start Wavelength,1560,nm
Stop Wavelength,1660,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.05,nm
Actual Resolution,0.048,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,5,
Smooth,3,pt
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1560,nm
Stop,1660,nm
Trace,B
Center Wavelength,1610,nm
Span Wavelength,100,nm
Start Wavelength,1560,nm
Stop Wavelength,1660,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.05,nm
Actual Resolution,0.048,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,5,
Smooth,3,pt
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1560,nm
Stop,1660,nm
Trace,C
Center Wavelength,1610,nm
Span Wavelength,100,nm
Start Wavelength,1560,nm
Stop Wavelength,1660,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.05,nm
Actual Resolution,0.048,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,5,
Smooth,3,pt
Sampling Points,501,pt
Trace Type,Calculate,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1560,nm
Stop,1660,nm

Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C)
1618.800000,1.0000E-006,1618.800000,1.0000E-006,1618.800000,1.0000E000
1619.000000,9.5270E-007,1619.000000,9.5270E-007,1619.000000,1.0000E000
1619.200000,9.6420E-007,1619.200000,9.6420E-007,1619.200000,1.0000E000
1619.400000,9.3930E-007,1619.400000,9.3930E-007,1619.400000,1.0000E000
1619.600000,9.1070E-007,1619.600000,9.1070E-007,1619.600000,1.0000E000
1619.800000,8.9210E-007,1619.800000,8.9210E-007,1619.800000,1.0000E000
1620.000000,8.5780E-007,1620.000000,8.5780E-007,1620.000000,1.0000E000
1620.200000,8.4760E-007,1620.200000,8.4760E-007,1620.200000,1.0000E000
1620.400000,8.0440E-007,1620.400000,8.0440E-007,1620.400000,1.0000E000
1620.600000,7.9250E-007,1620.600000,7.9250E-007,1620.600000,1.0000E000
1620.800000,7.7130E-007,1620.800000,7.7130E-007,1620.800000,1.0000E000
1621.000000,7.3200E-007,1621.000000,7.3200E-007,1621.000000,1.0000E000
1621.200000,7.1590E-007,1621.200000,7.1590E-007,1621.200000,1.0000E000
1621.400000,6.9510E-007,1621.400000,6.9510E-007,1621.400000,1.0000E000
1621.600000,6.3270E-007,1621.600000,6.3270E-007,1621.600000,1.0000E000
1621.800000,6.4800E-007,1621.800000,6.4800E-007,1621.800000,1.0000E000
1622.000000,6.0060E-007,1622.000000,6.0060E-007,1622.000000,1.0000E000
1622.200000,5.8700E-007,1622.200000,5.8700E-007,1622.200000,1.0000E000
1622.400000,5.4850E-007,1622.400000,5.4850E-007,1622.400000,1.0000E000
1622.600000,5.3370E-007,1622.600000,5.3370E-007,1622.600000,1.0000E000
1622.800000,4.9230E-007,1622.800000,4.9230E-007,1622.800000,1.0000E000
1623.000000,4.4480E-007,1623.000000,4.4480E-007,1623.000000,1.0000E000
1623.200000,4.9180E-007,1623.200000,4.9180E-007,1623.200000,1.0000E000
1623.400000,4.2880E-007,1623.400000,4.2880E-007,1623.400000,1.0000E000
1623.600000,4.1690E-007,1623.600000,4.1690E-007,1623.600000,1.0000E000
1623.800000,3.6720E-007,1623.800000,3.6720E-007,1623.800000,1.0000E000
1624.000000,3.7620E-007,1624.000000,3.7620E-007,1624.000000,1.0000E000
1624.200000,3.1250E-007,1624.200000,3.1250E-007,1624.200000,1.0000E000
1624.400000,3.0850E-007,1624.400000,3.0850E-007,1624.400000,1.0000E000
1624.600000,2.8510E-007,1624.600000,2.8510E-007,1624.600000,1.0000E000
1624.800000,2.4250E-007,1624.800000,2.4250E-007,1624.800000,1.0000E000
1625.000000,2.1870E-007,1625.000000,2.1870E-007,1625.000000,1.0000E000
1625.200000,2.2230E-007,1625.200000,2.2230E-007,1625.200000,1.0000E000
1625.400000,1.8520E-007,1625.400000,1.8520E-007,1625.400000,1.0000E000
1625.600000,1.6510E-007,1625.600000,1.6510E-007,1625.600000,1.0000E000
1625.800000,1.9620E-007,1625.800000,1.9620E-007,1625.800000,1.0000E000
1626.000000,1.4870E-007,1626.000000,1.4870E-007,1626.000000,1.0000E000
1626.200000,1.4310E-007,1626.200000,1.4310E-007,1626.200000,1.0000E000
1626.400000,1.1940E-007,1626.400000,1.1940E-007,1626.400000,1.0000E000
1626.600000,1.3930E-007,1626.600000,1.3930E-007,1626.600000,1.0000E000
1626.800000,1.0310E-007,1626.800000,1.0310E-007,1626.800000,1.0000E000
1627.000000,7.7440E-008,1627.000000,7.7440E-008,1627.000000,1.0000E000
1627.200000,6.2620E-008,1627.200000,6.2620E-008,1627.200000,1.0000E000
1627.400000,6.7980E-008,1627.400000,6.7980E-008,1627.400000,1.0000E000
1627.600000,7.2350E-008,1627.600000,7.2350E-008,1627.600000,1.0000E000
1627.800000,2.5450E-008,1627.800000,2.5450E-008,1627.800000,1.0000E000
1628.000000,3.9030E-008,1628.000000,3.9030E-008,1628.000000,1.0000E000
1628.200000,2.6290E-008,1628.200000,2.6290E-008,1628.200000,1.0000E000
1628.400000,3.3480E-008,1628.400000,3.3480E-008,1628.400000,1.0000E000
1628.600000,1.6870E-008,1628.600000,1.6870E-008,1628.600000,1.0000E000
1628.800000,4.2710E-009,1628.800000,4.2710E-009,1628.800000,1.0000E000
1629.000000,2.9760E-008,1629.000000,2.9760E-008,1629.000000,1.0000E000
1629.200000,3.7690E-008,1629.200000,3.7690E-008,1629.200000,1.0000E000
1629.400000,2.9360E-008,1629.400000,2.9360E-008,1629.400000,1.0000E000
1629.600000,2.3350E-008,1629.600000,2.3350E-008,1629.600000,1.0000E000
1629.800000,2.9770E-008,1629.800000,2.9770E-008,1629.800000,1.0000E000
1630.000000,2.9070E-008,1630.000000,2.9070E-008,1630.000000,1.0000E000
1630.200000,4.3780E-008,1630.200000,4.3780E-008,1630.200000,1.0000E000
1630.400000,2.9390E-008,1630.400000,2.9390E-008,1630.400000,1.0000E000
1630.600000,5.0660E-008,1630.600000,5.0660E-008,1630.600000,1.0000E000
1630.800000,2.4530E-008,1630.800000,2.4530E-008,1630.800000,1.0000E000
1631.000000,3.2600E-008,1631.000000,3.2600E-008,1631.000000,1.0000E000
1631.200000,6.3170E-008,1631.200000,6.3170E-008,1631.200000,1.0000E000
1631.400000,2.8430E-008,1631.400000,2.8430E-008,1631.400000,1.0000E000
1631.600000,3.8670E-008,1631.600000,3.8670E-008,1631.600000,1.0000E000
1631.800000,6.8810E-008,1631.800000,6.8810E-008,1631.800000,1.0000E000
1632.000000,6.6140E-008,1632.000000,6.6140E-008,1632.000000,1.0000E000
1632.200000,5.2920E-008,1632.200000,5.2920E-008,1632.200000,1.0000E000
1632.400000,6.8140E-008,1632.400000,6.8140E-008,1632.400000,1.0000E000
1632.600000,8.2660E-008,1632.600000,8.2660E-008,1632.600000,1.0000E000
1632.800000,1.0620E-007,1632.800000,1.0620E-007,1632.800000,1.0000E000
1633.000000,9.9130E-008,1633.000000,9.9130E-008,1633.000000,1.0000E000
1633.200000,8.7920E-008,1633.200000,8.7920E-008,1633.200000,1.0000E000
1633.400000,1.1530E-007,1633.400000,1.1530E-007,1633.400000,1.0000E000
1633.600000,1.3940E-007,1633.600000,1.3940E-007,1633.600000,1.0000E000
1633.800000,1.0370E-007,1633.800000,1.0370E-007,1633.800000,1.0000E000
1634.000000,1.5200E-007,1634.000000,1.5200E-007,1634.000000,1.0000E000
1634.200000,1.4850E-007,1634.200000,1.4850E-007,1634.200000,1.0000E000
1634.400000,1.4430E-007,1634.400000,1.4430E-007,1634.400000,1.0000E000
1634.600000,1.4500E-007,1634.600000,1.4500E-007,1634.600000,1.0000E000
1634.800000,1.3920E-007,1634.800000,1.3920E-007,1634.800000,1.0000E000
1635.000000,1.6360E-007,1635.000000,1.6360E-007,1635.000000,1.0000E000
1635.200000,1.7450E-007,1635.200000,1.7450E-007,1635.200000,1.0000E000
1635.400000,1.8910E-007,1635.400000,1.8910E-007,1635.400000,1.0000E000
1635.600000,1.6450E-007,1635.600000,1.6450E-007,1635.600000,1.0000E000
1635.800000,1.8920E-007,1635.800000,1.8920E-007,1635.800000,1.0000E000
1636.000000,2.0460E-007,1636.000000,2.0460E-007,1636.000000,1.0000E000
1636.200000,1.7150E-007,1636.200000,1.7150E-007,1636.200000,1.0000E000
1636.400000,2.0330E-007,1636.400000,2.0330E-007,1636.400000,1.0000E000
1636.600000,2.6480E-007,1636.600000,2.6480E-007,1636.600000,1.0000E000
1636.800000,2.1730E-007,1636.800000,2.1730E-007,1636.800000,1.0000E000
1637.000000,2.2010E-007,1637.000000,2.2010E-007,1637.000000,1.0000E000
1637.200000,1.9410E-007,1637.200000,1.9410E-007,1637.200000,1.0000E000
1637.400000,1.9570E-007,1637.400000,1.9570E-007,1637.400000,1.0000E000
1637.600000,2.2990E-007,1637.600000,2.2990E-007,1637.600000,1.0000E000
1637.800000,2.2270E-007,1637.800000,2.2270E-007,1637.800000,1.0000E000
1638.000000,2.3100E-007,1638.000000,2.3100E-007,1638.000000,1.0000E000
1638.200000,2.0670E-007,1638.200000,2.0670E-007,1638.200000,1.0000E000
1638.400000,2.8660E-007,1638.400000,2.8660E-007,1638.400000,1.0000E000
1638.600000,2.2450E-007,1638.600000,2.2450E-007,1638.600000,1.0000E000
1638.800000,2.8410E-007,1638.800000,2.8410E-007,1638.800000,1.0000E000
1639.000000,2.5310E-007,1639.000000,2.5310E-007,1639.000000,1.0000E000
1639.200000,2.4710E-007,1639.200000,2.4710E-007,1639.200000,1.0000E000
1639.400000,2.6050E-007,1639.400000,2.6050E-007,1639.400000,1.0000E000
1639.600000,2.6580E-007,1639.600000,2.6580E-007,1639.600000,1.0000E000
1639.800000,2.5040E-007,1639.800000,2.5040E-007,1639.800000,1.0000E000
1640.000000,2.4300E-007,1640.000000,2.4300E-007,1640.000000,1.0000E000
1640.200000,2.4810E-007,1640.200000,2.4810E-007,1640.200000,1.0000E000
1640.400000,2.3940E-007,1640.400000,2.3940E-007,1640.400000,1.0000E000
1640.600000,2.0250E-007,1640.600000,2.0250E-007,1640.600000,1.0000E000
1640.800000,2.6180E-007,1640.800000,2.6180E-007,1640.800000,1.0000E000
1641.000000,2.4120E-007,1641.000000,2.4120E-007,1641.000000,1.0000E000
1641.200000,2.7040E-007,1641.200000,2.7040E-007,1641.200000,1.0000E000
1641.400000,2.6210E-007,1641.400000,2.6210E-007,1641.400000,1.0000E000
1641.600000,2.5670E-007,1641.600000,2.5670E-007,1641.600000,1.0000E000
1641.800000,2.3400E-007,1641.800000,2.3400E-007,1641.800000,1.0000E000
1642.000000,2.4620E-007,1642.000000,2.4620E-007,1642.000000,1.0000E000
1642.200000,2.3930E-007,1642.200000,2.3930E-007,1642.200000,1.0000E000
1642.400000,2.2840E-007,1642.400000,2.2840E-007,1642.400000,1.0000E000
1642.600000,2.2470E-007,1642.600000,2.2470E-007,1642.600000,1.0000E000
1642.800000,2.0850E-007,1642.800000,2.0850E-007,1642.800000,1.0000E000
1643.000000,2.3830E-007,1643.000000,2.3830E-007,1643.000000,1.0000E000
1643.200000,2.2470E-007,1643.200000,2.2470E-007,1643.200000,1.0000E000
1643.400000,2.1050E-007,1643.400000,2.1050E-007,1643.400000,1.0000E000
1643.600000,1.9870E-007,1643.600000,1.9870E-007,1643.600000,1.0000E000
1643.800000,2.4600E-007,1643.800000,2.4600E-007,1643.800000,1.0000E000
1644.000000,1.7120E-007,1644.000000,1.7120E-007,1644.000000,1.0000E000
1644.200000,2.2810E-007,1644.200000,2.2810E-007,1644.200000,1.0000E000
1644.400000,2.0120E-007,1644.400000,2.0120E-007,1644.400000,1.0000E000
1644.600000,2.2320E-007,1644.600000,2.2320E-007,1644.600000,1.0000E000
1644.800000,1.5870E-007,1644.800000,1.5870E-007,1644.800000,1.0000E000
1645.000000,1.9450E-007,1645.000000,1.9450E-007,1645.000000,1.0000E000
1645.200000,2.0560E-007,1645.200000,2.0560E-007,1645.200000,1.0000E000
1645.400000,2.1340E-007,1645.400000,2.1340E-007,1645.400000,1.0000E000
1645.600000,1.9460E-007,1645.600000,1.9460E-007,1645.600000,1.0000E000
1645.800000,1.9130E-007,1645.800000,1.9130E-007,1645.800000,1.0000E000
1646.000000,2.0920E-007,1646.000000,2.0920E-007,1646.000000,1.0000E000
1646.200000,2.2150E-007,1646.200000,2.2150E-007,1646.200000,1.0000E000
1646.400000,1.6870E-007,1646.400000,1.6870E-007,1646.400000,1.0000E000
1646.600000,1.7440E-007,1646.600000,1.7440E-007,1646.600000,1.0000E000
1646.800000,1.8410E-007,1646.800000,1.8410E-007,1646.800000,1.0000E000
1647.000000,1.4790E-007,1647.000000,1.4790E-007,1647.000000,1.0000E000
1647.200000,1.5690E-007,1647.200000,1.5690E-007,1647.200000,1.0000E000
1647.400000,1.5650E-007,1647.400000,1.5650E-007,1647.400000,1.0000E000
1647.600000,1.5640E-007,1647.600000,1.5640E-007,1647.600000,1.0000E000
1647.800000,1.3150E-007,1647.800000,1.3150E-007,1647.800000,1.0000E000
1648.000000,1.3420E-007,1648.000000,1.3420E-007,1648.000000,1.0000E000
1648.200000,1.0650E-007,1648.200000,1.0650E-007,1648.200000,1.0000E000
1648.400000,1.0520E-007,1648.400000,1.0520E-007,1648.400000,1.0000E000
1648.600000,9.0090E-008,1648.600000,9.0090E-008,1648.600000,1.0000E000
1648.800000,1.1720E-007,1648.800000,1.1720E-007,1648.800000,1.0000E000
1649.000000,7.2480E-008,1649.000000,7.2480E-008,1649.000000,1.0000E000
1649.200000,1.0290E-007,1649.200000,1.0290E-007,1649.200000,1.0000E000
1649.400000,8.6450E-008,1649.400000,8.6450E-008,1649.400000,1.0000E000
1649.600000,7.3130E-008,1649.600000,7.3130E-008,1649.600000,1.0000E000
1649.800000,7.5720E-008,1649.800000,7.5720E-008,1649.800000,1.0000E000
1650.000000,7.8960E-008,1650.000000,7.8960E-008,1650.000000,1.0000E000
1650.200000,8.1430E-008,1650.200000,8.1430E-008,1650.200000,1.0000E000
1650.400000,6.1430E-008,1650.400000,6.1430E-008,1650.400000,1.0000E000
1650.600000,6.2690E-008,1650.600000,6.2690E-008,1650.600000,1.0000E000
1650.800000,7.3920E-008,1650.800000,7.3920E-008,1650.800000,1.0000E000
1651.000000,5.8060E-008,1651.000000,5.8060E-008,1651.000000,1.0000E000
1651.200000,3.4080E-008,1651.200000,3.4080E-008,1651.200000,1.0000E000
1651.400000,3.7030E-008,1651.400000,3.7030E-008,1651.400000,1.0000E000
1651.600000,3.4520E-008,1651.600000,3.4520E-008,1651.600000,1.0000E000
1651.800000,7.0080E-008,1651.800000,7.0080E-008,1651.800000,1.0000E000
1652.000000,5.5070E-008,1652.000000,5.5070E-008,1652.000000,1.0000E000
1652.200000,5.3400E-008,1652.200000,5.3400E-008,1652.200000,1.0000E000
1652.400000,4.7800E-008,1652.400000,4.7800E-008,1652.400000,1.0000E000
1652.600000,5.3400E-008,1652.600000,5.3400E-008,1652.600000,1.0000E000
1652.800000,6.4850E-008,1652.800000,6.4850E-008,1652.800000,1.0000E000
1653.000000,5.3120E-008,1653.000000,5.3120E-008,1653.000000,1.0000E000
1653.200000,6.7430E-008,1653.200000,6.7430E-008,1653.200000,1.0000E000
1653.400000,4.1040E-008,1653.400000,4.1040E-008,1653.400000,1.0000E000
1653.600000,6.6220E-008,1653.600000,6.6220E-008,1653.600000,1.0000E000
1653.800000,2.5380E-008,1653.800000,2.5380E-008,1653.800000,1.0000E000
1654.000000,4.5670E-008,1654.000000,4.5670E-008,1654.000000,1.0000E000
1654.200000,3.4000E-008,1654.200000,3.4000E-008,1654.200000,1.0000E000
1654.400000,7.9270E-008,1654.400000,7.9270E-008,1654.400000,1.0000E000
1654.600000,7.8410E-009,1654.600000,7.8410E-009,1654.600000,1.0000E000
1654.800000,3.2710E-008,1654.800000,3.2710E-008,1654.800000,1.0000E000
1655.000000,3.7290E-009,1655.000000,3.7290E-009,1655.000000,1.0000E000
1655.200000,3.0190E-008,1655.200000,3.0190E-008,1655.200000,1.0000E000
1655.400000,3.4060E-008,1655.400000,3.4060E-008,1655.400000,1.0000E000
1655.600000,4.4580E-008,1655.600000,4.4580E-008,1655.600000,1.0000E000
1655.800000,5.0160E-008,1655.800000,5.0160E-008,1655.800000,1.0000E000
1656.000000,7.2810E-008,1656.000000,7.2810E-008,1656.000000,1.0000E000
1656.200000,3.6760E-008,1656.200000,3.6760E-008,1656.200000,1.0000E000
1656.400000,2.8830E-008,1656.400000,2.8830E-008,1656.400000,1.0000E000
1656.600000,8.7660E-008,1656.600000,8.7660E-008,1656.600000,1.0000E000
1656.800000,6.1510E-008,1656.800000,6.1510E-008,1656.800000,1.0000E000
1657.000000,5.1170E-008,1657.000000,5.1170E-008,1657.000000,1.0000E000
1657.200000,3.7700E-008,1657.200000,3.7700E-008,1657.200000,1.0000E000
1657.400000,3.5480E-008,1657.400000,3.5480E-008,1657.400000,1.0000E000
1657.600000,7.9830E-008,1657.600000,7.9830E-008,1657.600000,1.0000E000
1657.800000,4.2130E-008,1657.800000,4.2130E-008,1657.800000,1.0000E000
1658.000000,3.7500E-008,1658.000000,3.7500E-008,1658.000000,1.0000E000
1658.200000,5.6460E-008,1658.200000,5.6460E-008,1658.200000,1.0000E000
1658.400000,6.6630E-008,1658.400000,6.6630E-008,1658.400000,1.0000E000
1658.600000,5.1470E-008,1658.600000,5.1470E-008,1658.600000,1.0000E000
1658.800000,4.4590E-008,1658.800000,4.4590E-008,1658.800000,1.0000E000
1659.000000,8.9100E-008,1659.000000,8.9100E-008,1659.000000,1.0000E000
1659.200000,5.8780E-008,1659.200000,5.8780E-008,1659.200000,1.0000E000
1659.400000,6.5120E-008,1659.400000,6.5120E-008,1659.400000,1.0000E000
1659.600000,5.9880E-008,1659.600000,5.9880E-008,1659.600000,1.0000E000
1659.800000,7.8210E-008,1659.800000,7.8210E-008,1659.800000,1.0000E000
1660.000000,5.9010E-008,1660.000000,5.9010E-008,1660.000000,1.0000E000
