File,WaveData20170718_027.csv,
Date/Time,17-07-18/03:35,

Trace,A
Center Wavelength,1610,nm
Span Wavelength,100,nm
Start Wavelength,1560,nm
Stop Wavelength,1660,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.05,nm
Actual Resolution,0.048,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,5,
Smooth,3,pt
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1560,nm
Stop,1660,nm
Trace,B
Center Wavelength,1610,nm
Span Wavelength,100,nm
Start Wavelength,1560,nm
Stop Wavelength,1660,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.05,nm
Actual Resolution,0.048,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,5,
Smooth,3,pt
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1560,nm
Stop,1660,nm
Trace,C
Center Wavelength,1610,nm
Span Wavelength,100,nm
Start Wavelength,1560,nm
Stop Wavelength,1660,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.05,nm
Actual Resolution,0.048,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,5,
Smooth,3,pt
Sampling Points,501,pt
Trace Type,Calculate,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1560,nm
Stop,1660,nm

Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C)
1618.800000,5.0120E-008,1618.800000,5.0120E-008,1618.800000,1.0000E000
1619.000000,5.3650E-008,1619.000000,5.3650E-008,1619.000000,1.0000E000
1619.200000,7.0060E-009,1619.200000,7.0060E-009,1619.200000,1.0000E000
1619.400000,3.7180E-008,1619.400000,3.7180E-008,1619.400000,1.0000E000
1619.600000,2.9800E-008,1619.600000,2.9800E-008,1619.600000,1.0000E000
1619.800000,-1.5360E-010,1619.800000,-1.5360E-010,1619.800000,1.0000E000
1620.000000,2.6360E-008,1620.000000,2.6360E-008,1620.000000,1.0000E000
1620.200000,1.5120E-008,1620.200000,1.5120E-008,1620.200000,1.0000E000
1620.400000,4.0210E-008,1620.400000,4.0210E-008,1620.400000,1.0000E000
1620.600000,-2.3920E-009,1620.600000,-2.3920E-009,1620.600000,1.0000E000
1620.800000,5.0070E-008,1620.800000,5.0070E-008,1620.800000,1.0000E000
1621.000000,2.0260E-008,1621.000000,2.0260E-008,1621.000000,1.0000E000
1621.200000,5.2570E-008,1621.200000,5.2570E-008,1621.200000,1.0000E000
1621.400000,5.2570E-008,1621.400000,5.2570E-008,1621.400000,1.0000E000
1621.600000,7.1530E-008,1621.600000,7.1530E-008,1621.600000,1.0000E000
1621.800000,8.0270E-008,1621.800000,8.0270E-008,1621.800000,1.0000E000
1622.000000,8.0030E-008,1622.000000,8.0030E-008,1622.000000,1.0000E000
1622.200000,9.4850E-008,1622.200000,9.4850E-008,1622.200000,1.0000E000
1622.400000,1.0740E-007,1622.400000,1.0740E-007,1622.400000,1.0000E000
1622.600000,1.1920E-007,1622.600000,1.1920E-007,1622.600000,1.0000E000
1622.800000,1.5390E-007,1622.800000,1.5390E-007,1622.800000,1.0000E000
1623.000000,1.4930E-007,1623.000000,1.4930E-007,1623.000000,1.0000E000
1623.200000,1.5170E-007,1623.200000,1.5170E-007,1623.200000,1.0000E000
1623.400000,1.5760E-007,1623.400000,1.5760E-007,1623.400000,1.0000E000
1623.600000,1.7680E-007,1623.600000,1.7680E-007,1623.600000,1.0000E000
1623.800000,1.9770E-007,1623.800000,1.9770E-007,1623.800000,1.0000E000
1624.000000,1.8490E-007,1624.000000,1.8490E-007,1624.000000,1.0000E000
1624.200000,1.7750E-007,1624.200000,1.7750E-007,1624.200000,1.0000E000
1624.400000,2.0010E-007,1624.400000,2.0010E-007,1624.400000,1.0000E000
1624.600000,2.8050E-007,1624.600000,2.8050E-007,1624.600000,1.0000E000
1624.800000,2.2800E-007,1624.800000,2.2800E-007,1624.800000,1.0000E000
1625.000000,2.6690E-007,1625.000000,2.6690E-007,1625.000000,1.0000E000
1625.200000,2.7570E-007,1625.200000,2.7570E-007,1625.200000,1.0000E000
1625.400000,2.5620E-007,1625.400000,2.5620E-007,1625.400000,1.0000E000
1625.600000,2.4970E-007,1625.600000,2.4970E-007,1625.600000,1.0000E000
1625.800000,3.0480E-007,1625.800000,3.0480E-007,1625.800000,1.0000E000
1626.000000,2.6480E-007,1626.000000,2.6480E-007,1626.000000,1.0000E000
1626.200000,2.7790E-007,1626.200000,2.7790E-007,1626.200000,1.0000E000
1626.400000,3.0010E-007,1626.400000,3.0010E-007,1626.400000,1.0000E000
1626.600000,3.2660E-007,1626.600000,3.2660E-007,1626.600000,1.0000E000
1626.800000,3.2140E-007,1626.800000,3.2140E-007,1626.800000,1.0000E000
1627.000000,3.1010E-007,1627.000000,3.1010E-007,1627.000000,1.0000E000
1627.200000,3.2700E-007,1627.200000,3.2700E-007,1627.200000,1.0000E000
1627.400000,3.7080E-007,1627.400000,3.7080E-007,1627.400000,1.0000E000
1627.600000,3.0900E-007,1627.600000,3.0900E-007,1627.600000,1.0000E000
1627.800000,3.2540E-007,1627.800000,3.2540E-007,1627.800000,1.0000E000
1628.000000,3.3070E-007,1628.000000,3.3070E-007,1628.000000,1.0000E000
1628.200000,3.5690E-007,1628.200000,3.5690E-007,1628.200000,1.0000E000
1628.400000,2.9810E-007,1628.400000,2.9810E-007,1628.400000,1.0000E000
1628.600000,3.4810E-007,1628.600000,3.4810E-007,1628.600000,1.0000E000
1628.800000,3.6680E-007,1628.800000,3.6680E-007,1628.800000,1.0000E000
1629.000000,3.3170E-007,1629.000000,3.3170E-007,1629.000000,1.0000E000
1629.200000,3.4850E-007,1629.200000,3.4850E-007,1629.200000,1.0000E000
1629.400000,3.2710E-007,1629.400000,3.2710E-007,1629.400000,1.0000E000
1629.600000,3.5320E-007,1629.600000,3.5320E-007,1629.600000,1.0000E000
1629.800000,3.3910E-007,1629.800000,3.3910E-007,1629.800000,1.0000E000
1630.000000,3.6520E-007,1630.000000,3.6520E-007,1630.000000,1.0000E000
1630.200000,3.4270E-007,1630.200000,3.4270E-007,1630.200000,1.0000E000
1630.400000,3.5980E-007,1630.400000,3.5980E-007,1630.400000,1.0000E000
1630.600000,2.9560E-007,1630.600000,2.9560E-007,1630.600000,1.0000E000
1630.800000,3.5070E-007,1630.800000,3.5070E-007,1630.800000,1.0000E000
1631.000000,3.6440E-007,1631.000000,3.6440E-007,1631.000000,1.0000E000
1631.200000,3.2960E-007,1631.200000,3.2960E-007,1631.200000,1.0000E000
1631.400000,3.2960E-007,1631.400000,3.2960E-007,1631.400000,1.0000E000
1631.600000,3.4390E-007,1631.600000,3.4390E-007,1631.600000,1.0000E000
1631.800000,3.2830E-007,1631.800000,3.2830E-007,1631.800000,1.0000E000
1632.000000,3.3270E-007,1632.000000,3.3270E-007,1632.000000,1.0000E000
1632.200000,3.4750E-007,1632.200000,3.4750E-007,1632.200000,1.0000E000
1632.400000,3.2070E-007,1632.400000,3.2070E-007,1632.400000,1.0000E000
1632.600000,3.0410E-007,1632.600000,3.0410E-007,1632.600000,1.0000E000
1632.800000,2.6610E-007,1632.800000,2.6610E-007,1632.800000,1.0000E000
1633.000000,3.1400E-007,1633.000000,3.1400E-007,1633.000000,1.0000E000
1633.200000,3.0470E-007,1633.200000,3.0470E-007,1633.200000,1.0000E000
1633.400000,3.0190E-007,1633.400000,3.0190E-007,1633.400000,1.0000E000
1633.600000,3.1230E-007,1633.600000,3.1230E-007,1633.600000,1.0000E000
1633.800000,2.4550E-007,1633.800000,2.4550E-007,1633.800000,1.0000E000
1634.000000,3.2670E-007,1634.000000,3.2670E-007,1634.000000,1.0000E000
1634.200000,2.6190E-007,1634.200000,2.6190E-007,1634.200000,1.0000E000
1634.400000,2.5430E-007,1634.400000,2.5430E-007,1634.400000,1.0000E000
1634.600000,2.1730E-007,1634.600000,2.1730E-007,1634.600000,1.0000E000
1634.800000,2.7520E-007,1634.800000,2.7520E-007,1634.800000,1.0000E000
1635.000000,2.3790E-007,1635.000000,2.3790E-007,1635.000000,1.0000E000
1635.200000,2.2050E-007,1635.200000,2.2050E-007,1635.200000,1.0000E000
1635.400000,2.1310E-007,1635.400000,2.1310E-007,1635.400000,1.0000E000
1635.600000,2.0720E-007,1635.600000,2.0720E-007,1635.600000,1.0000E000
1635.800000,2.2210E-007,1635.800000,2.2210E-007,1635.800000,1.0000E000
1636.000000,2.3600E-007,1636.000000,2.3600E-007,1636.000000,1.0000E000
1636.200000,2.2910E-007,1636.200000,2.2910E-007,1636.200000,1.0000E000
1636.400000,2.0970E-007,1636.400000,2.0970E-007,1636.400000,1.0000E000
1636.600000,2.1740E-007,1636.600000,2.1740E-007,1636.600000,1.0000E000
1636.800000,1.9820E-007,1636.800000,1.9820E-007,1636.800000,1.0000E000
1637.000000,1.6860E-007,1637.000000,1.6860E-007,1637.000000,1.0000E000
1637.200000,1.8580E-007,1637.200000,1.8580E-007,1637.200000,1.0000E000
1637.400000,1.5530E-007,1637.400000,1.5530E-007,1637.400000,1.0000E000
1637.600000,1.4980E-007,1637.600000,1.4980E-007,1637.600000,1.0000E000
1637.800000,1.8860E-007,1637.800000,1.8860E-007,1637.800000,1.0000E000
1638.000000,1.4510E-007,1638.000000,1.4510E-007,1638.000000,1.0000E000
1638.200000,1.5370E-007,1638.200000,1.5370E-007,1638.200000,1.0000E000
1638.400000,1.6910E-007,1638.400000,1.6910E-007,1638.400000,1.0000E000
1638.600000,1.3960E-007,1638.600000,1.3960E-007,1638.600000,1.0000E000
1638.800000,1.6130E-007,1638.800000,1.6130E-007,1638.800000,1.0000E000
1639.000000,1.5610E-007,1639.000000,1.5610E-007,1639.000000,1.0000E000
1639.200000,1.2330E-007,1639.200000,1.2330E-007,1639.200000,1.0000E000
1639.400000,9.2850E-008,1639.400000,9.2850E-008,1639.400000,1.0000E000
1639.600000,8.6210E-008,1639.600000,8.6210E-008,1639.600000,1.0000E000
1639.800000,1.1690E-007,1639.800000,1.1690E-007,1639.800000,1.0000E000
1640.000000,8.2820E-008,1640.000000,8.2820E-008,1640.000000,1.0000E000
1640.200000,8.7530E-008,1640.200000,8.7530E-008,1640.200000,1.0000E000
1640.400000,5.8700E-008,1640.400000,5.8700E-008,1640.400000,1.0000E000
1640.600000,6.9580E-008,1640.600000,6.9580E-008,1640.600000,1.0000E000
1640.800000,6.4140E-008,1640.800000,6.4140E-008,1640.800000,1.0000E000
1641.000000,4.9300E-008,1641.000000,4.9300E-008,1641.000000,1.0000E000
1641.200000,7.9940E-008,1641.200000,7.9940E-008,1641.200000,1.0000E000
1641.400000,4.6600E-008,1641.400000,4.6600E-008,1641.400000,1.0000E000
1641.600000,3.7850E-008,1641.600000,3.7850E-008,1641.600000,1.0000E000
1641.800000,5.6410E-008,1641.800000,5.6410E-008,1641.800000,1.0000E000
1642.000000,5.8730E-008,1642.000000,5.8730E-008,1642.000000,1.0000E000
1642.200000,4.0680E-008,1642.200000,4.0680E-008,1642.200000,1.0000E000
1642.400000,9.3790E-009,1642.400000,9.3790E-009,1642.400000,1.0000E000
1642.600000,4.8300E-008,1642.600000,4.8300E-008,1642.600000,1.0000E000
1642.800000,5.3870E-009,1642.800000,5.3870E-009,1642.800000,1.0000E000
1643.000000,3.2300E-008,1643.000000,3.2300E-008,1643.000000,1.0000E000
1643.200000,2.0280E-008,1643.200000,2.0280E-008,1643.200000,1.0000E000
1643.400000,1.1030E-008,1643.400000,1.1030E-008,1643.400000,1.0000E000
1643.600000,1.9080E-008,1643.600000,1.9080E-008,1643.600000,1.0000E000
1643.800000,1.2000E-008,1643.800000,1.2000E-008,1643.800000,1.0000E000
1644.000000,2.2880E-008,1644.000000,2.2880E-008,1644.000000,1.0000E000
1644.200000,3.0660E-008,1644.200000,3.0660E-008,1644.200000,1.0000E000
1644.400000,2.5400E-008,1644.400000,2.5400E-008,1644.400000,1.0000E000
1644.600000,3.8700E-008,1644.600000,3.8700E-008,1644.600000,1.0000E000
1644.800000,1.1230E-008,1644.800000,1.1230E-008,1644.800000,1.0000E000
1645.000000,2.4280E-008,1645.000000,2.4280E-008,1645.000000,1.0000E000
1645.200000,1.7410E-008,1645.200000,1.7410E-008,1645.200000,1.0000E000
1645.400000,2.7490E-008,1645.400000,2.7490E-008,1645.400000,1.0000E000
1645.600000,1.9150E-008,1645.600000,1.9150E-008,1645.600000,1.0000E000
1645.800000,2.6020E-008,1645.800000,2.6020E-008,1645.800000,1.0000E000
1646.000000,1.9930E-008,1646.000000,1.9930E-008,1646.000000,1.0000E000
1646.200000,3.3230E-008,1646.200000,3.3230E-008,1646.200000,1.0000E000
1646.400000,7.5380E-009,1646.400000,7.5380E-009,1646.400000,1.0000E000
1646.600000,2.9240E-008,1646.600000,2.9240E-008,1646.600000,1.0000E000
1646.800000,1.3110E-008,1646.800000,1.3110E-008,1646.800000,1.0000E000
1647.000000,3.6910E-008,1647.000000,3.6910E-008,1647.000000,1.0000E000
1647.200000,2.9750E-008,1647.200000,2.9750E-008,1647.200000,1.0000E000
1647.400000,2.0820E-008,1647.400000,2.0820E-008,1647.400000,1.0000E000
1647.600000,1.3330E-008,1647.600000,1.3330E-008,1647.600000,1.0000E000
1647.800000,2.2510E-008,1647.800000,2.2510E-008,1647.800000,1.0000E000
1648.000000,5.2390E-008,1648.000000,5.2390E-008,1648.000000,1.0000E000
1648.200000,6.2800E-008,1648.200000,6.2800E-008,1648.200000,1.0000E000
1648.400000,2.8110E-008,1648.400000,2.8110E-008,1648.400000,1.0000E000
1648.600000,3.0980E-008,1648.600000,3.0980E-008,1648.600000,1.0000E000
1648.800000,4.0980E-008,1648.800000,4.0980E-008,1648.800000,1.0000E000
1649.000000,2.4170E-008,1649.000000,2.4170E-008,1649.000000,1.0000E000
1649.200000,3.6850E-008,1649.200000,3.6850E-008,1649.200000,1.0000E000
1649.400000,8.3140E-008,1649.400000,8.3140E-008,1649.400000,1.0000E000
1649.600000,6.6880E-008,1649.600000,6.6880E-008,1649.600000,1.0000E000
1649.800000,4.1000E-008,1649.800000,4.1000E-008,1649.800000,1.0000E000
1650.000000,6.5110E-008,1650.000000,6.5110E-008,1650.000000,1.0000E000
1650.200000,9.0050E-008,1650.200000,9.0050E-008,1650.200000,1.0000E000
1650.400000,5.3270E-008,1650.400000,5.3270E-008,1650.400000,1.0000E000
1650.600000,5.3440E-008,1650.600000,5.3440E-008,1650.600000,1.0000E000
1650.800000,6.0610E-008,1650.800000,6.0610E-008,1650.800000,1.0000E000
1651.000000,2.8100E-008,1651.000000,2.8100E-008,1651.000000,1.0000E000
1651.200000,7.1650E-008,1651.200000,7.1650E-008,1651.200000,1.0000E000
1651.400000,8.0150E-008,1651.400000,8.0150E-008,1651.400000,1.0000E000
1651.600000,6.6400E-008,1651.600000,6.6400E-008,1651.600000,1.0000E000
1651.800000,3.9150E-008,1651.800000,3.9150E-008,1651.800000,1.0000E000
1652.000000,7.0440E-008,1652.000000,7.0440E-008,1652.000000,1.0000E000
1652.200000,5.9700E-008,1652.200000,5.9700E-008,1652.200000,1.0000E000
1652.400000,4.3270E-008,1652.400000,4.3270E-008,1652.400000,1.0000E000
1652.600000,9.0870E-008,1652.600000,9.0870E-008,1652.600000,1.0000E000
1652.800000,9.7240E-008,1652.800000,9.7240E-008,1652.800000,1.0000E000
1653.000000,7.1960E-008,1653.000000,7.1960E-008,1653.000000,1.0000E000
1653.200000,8.4910E-008,1653.200000,8.4910E-008,1653.200000,1.0000E000
1653.400000,9.0280E-008,1653.400000,9.0280E-008,1653.400000,1.0000E000
1653.600000,9.8450E-008,1653.600000,9.8450E-008,1653.600000,1.0000E000
1653.800000,8.3840E-008,1653.800000,8.3840E-008,1653.800000,1.0000E000
1654.000000,8.9000E-008,1654.000000,8.9000E-008,1654.000000,1.0000E000
1654.200000,7.5800E-008,1654.200000,7.5800E-008,1654.200000,1.0000E000
1654.400000,9.5920E-008,1654.400000,9.5920E-008,1654.400000,1.0000E000
1654.600000,7.3500E-008,1654.600000,7.3500E-008,1654.600000,1.0000E000
1654.800000,9.6730E-008,1654.800000,9.6730E-008,1654.800000,1.0000E000
1655.000000,9.1700E-008,1655.000000,9.1700E-008,1655.000000,1.0000E000
1655.200000,9.7180E-008,1655.200000,9.7180E-008,1655.200000,1.0000E000
1655.400000,8.9080E-008,1655.400000,8.9080E-008,1655.400000,1.0000E000
1655.600000,4.4980E-008,1655.600000,4.4980E-008,1655.600000,1.0000E000
1655.800000,1.2930E-007,1655.800000,1.2930E-007,1655.800000,1.0000E000
1656.000000,8.7240E-008,1656.000000,8.7240E-008,1656.000000,1.0000E000
1656.200000,9.0900E-008,1656.200000,9.0900E-008,1656.200000,1.0000E000
1656.400000,9.6790E-008,1656.400000,9.6790E-008,1656.400000,1.0000E000
1656.600000,1.2570E-007,1656.600000,1.2570E-007,1656.600000,1.0000E000
1656.800000,8.9870E-008,1656.800000,8.9870E-008,1656.800000,1.0000E000
1657.000000,7.7500E-008,1657.000000,7.7500E-008,1657.000000,1.0000E000
1657.200000,1.0450E-007,1657.200000,1.0450E-007,1657.200000,1.0000E000
1657.400000,1.0150E-007,1657.400000,1.0150E-007,1657.400000,1.0000E000
1657.600000,9.8770E-008,1657.600000,9.8770E-008,1657.600000,1.0000E000
1657.800000,5.6340E-008,1657.800000,5.6340E-008,1657.800000,1.0000E000
1658.000000,8.6320E-008,1658.000000,8.6320E-008,1658.000000,1.0000E000
1658.200000,9.6850E-008,1658.200000,9.6850E-008,1658.200000,1.0000E000
1658.400000,8.1970E-008,1658.400000,8.1970E-008,1658.400000,1.0000E000
1658.600000,1.0110E-007,1658.600000,1.0110E-007,1658.600000,1.0000E000
1658.800000,9.0890E-008,1658.800000,9.0890E-008,1658.800000,1.0000E000
1659.000000,1.0720E-007,1659.000000,1.0720E-007,1659.000000,1.0000E000
1659.200000,9.0420E-008,1659.200000,9.0420E-008,1659.200000,1.0000E000
1659.400000,6.4060E-008,1659.400000,6.4060E-008,1659.400000,1.0000E000
1659.600000,6.5400E-008,1659.600000,6.5400E-008,1659.600000,1.0000E000
1659.800000,1.2410E-007,1659.800000,1.2410E-007,1659.800000,1.0000E000
1660.000000,7.4330E-008,1660.000000,7.4330E-008,1660.000000,1.0000E000
