File,WaveData20170718_012.csv,
Date/Time,17-07-18/02:57,

Trace,A
Center Wavelength,1610,nm
Span Wavelength,100,nm
Start Wavelength,1560,nm
Stop Wavelength,1660,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.05,nm
Actual Resolution,0.048,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,5,
Smooth,3,pt
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1560,nm
Stop,1660,nm
Trace,B
Center Wavelength,1610,nm
Span Wavelength,100,nm
Start Wavelength,1560,nm
Stop Wavelength,1660,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.05,nm
Actual Resolution,0.048,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,5,
Smooth,3,pt
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1560,nm
Stop,1660,nm
Trace,C
Center Wavelength,1610,nm
Span Wavelength,100,nm
Start Wavelength,1560,nm
Stop Wavelength,1660,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.05,nm
Actual Resolution,0.048,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,5,
Smooth,3,pt
Sampling Points,501,pt
Trace Type,Calculate,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1560,nm
Stop,1660,nm

Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C)
1618.800000,1.1170E-008,1618.800000,1.1170E-008,1618.800000,1.0000E000
1619.000000,9.5100E-009,1619.000000,9.5100E-009,1619.000000,1.0000E000
1619.200000,2.6630E-008,1619.200000,2.6630E-008,1619.200000,1.0000E000
1619.400000,1.4280E-008,1619.400000,1.4280E-008,1619.400000,1.0000E000
1619.600000,2.3900E-008,1619.600000,2.3900E-008,1619.600000,1.0000E000
1619.800000,2.2270E-008,1619.800000,2.2270E-008,1619.800000,1.0000E000
1620.000000,3.1580E-008,1620.000000,3.1580E-008,1620.000000,1.0000E000
1620.200000,4.0790E-008,1620.200000,4.0790E-008,1620.200000,1.0000E000
1620.400000,3.9160E-008,1620.400000,3.9160E-008,1620.400000,1.0000E000
1620.600000,6.3710E-008,1620.600000,6.3710E-008,1620.600000,1.0000E000
1620.800000,6.5050E-008,1620.800000,6.5050E-008,1620.800000,1.0000E000
1621.000000,9.3050E-008,1621.000000,9.3050E-008,1621.000000,1.0000E000
1621.200000,8.7890E-008,1621.200000,8.7890E-008,1621.200000,1.0000E000
1621.400000,1.0630E-007,1621.400000,1.0630E-007,1621.400000,1.0000E000
1621.600000,8.7530E-008,1621.600000,8.7530E-008,1621.600000,1.0000E000
1621.800000,1.3120E-007,1621.800000,1.3120E-007,1621.800000,1.0000E000
1622.000000,1.4360E-007,1622.000000,1.4360E-007,1622.000000,1.0000E000
1622.200000,1.5250E-007,1622.200000,1.5250E-007,1622.200000,1.0000E000
1622.400000,1.4050E-007,1622.400000,1.4050E-007,1622.400000,1.0000E000
1622.600000,1.5300E-007,1622.600000,1.5300E-007,1622.600000,1.0000E000
1622.800000,1.7980E-007,1622.800000,1.7980E-007,1622.800000,1.0000E000
1623.000000,2.1140E-007,1623.000000,2.1140E-007,1623.000000,1.0000E000
1623.200000,1.9180E-007,1623.200000,1.9180E-007,1623.200000,1.0000E000
1623.400000,2.2450E-007,1623.400000,2.2450E-007,1623.400000,1.0000E000
1623.600000,2.0820E-007,1623.600000,2.0820E-007,1623.600000,1.0000E000
1623.800000,2.8450E-007,1623.800000,2.8450E-007,1623.800000,1.0000E000
1624.000000,2.2470E-007,1624.000000,2.2470E-007,1624.000000,1.0000E000
1624.200000,2.8400E-007,1624.200000,2.8400E-007,1624.200000,1.0000E000
1624.400000,3.0620E-007,1624.400000,3.0620E-007,1624.400000,1.0000E000
1624.600000,2.6740E-007,1624.600000,2.6740E-007,1624.600000,1.0000E000
1624.800000,3.0530E-007,1624.800000,3.0530E-007,1624.800000,1.0000E000
1625.000000,3.1020E-007,1625.000000,3.1020E-007,1625.000000,1.0000E000
1625.200000,2.9720E-007,1625.200000,2.9720E-007,1625.200000,1.0000E000
1625.400000,2.9920E-007,1625.400000,2.9920E-007,1625.400000,1.0000E000
1625.600000,3.2280E-007,1625.600000,3.2280E-007,1625.600000,1.0000E000
1625.800000,2.9650E-007,1625.800000,2.9650E-007,1625.800000,1.0000E000
1626.000000,3.3300E-007,1626.000000,3.3300E-007,1626.000000,1.0000E000
1626.200000,3.7440E-007,1626.200000,3.7440E-007,1626.200000,1.0000E000
1626.400000,3.4000E-007,1626.400000,3.4000E-007,1626.400000,1.0000E000
1626.600000,3.7700E-007,1626.600000,3.7700E-007,1626.600000,1.0000E000
1626.800000,3.5170E-007,1626.800000,3.5170E-007,1626.800000,1.0000E000
1627.000000,3.8320E-007,1627.000000,3.8320E-007,1627.000000,1.0000E000
1627.200000,3.7360E-007,1627.200000,3.7360E-007,1627.200000,1.0000E000
1627.400000,3.9390E-007,1627.400000,3.9390E-007,1627.400000,1.0000E000
1627.600000,3.6380E-007,1627.600000,3.6380E-007,1627.600000,1.0000E000
1627.800000,4.0860E-007,1627.800000,4.0860E-007,1627.800000,1.0000E000
1628.000000,3.7030E-007,1628.000000,3.7030E-007,1628.000000,1.0000E000
1628.200000,3.8650E-007,1628.200000,3.8650E-007,1628.200000,1.0000E000
1628.400000,3.9450E-007,1628.400000,3.9450E-007,1628.400000,1.0000E000
1628.600000,3.9530E-007,1628.600000,3.9530E-007,1628.600000,1.0000E000
1628.800000,3.6510E-007,1628.800000,3.6510E-007,1628.800000,1.0000E000
1629.000000,3.8280E-007,1629.000000,3.8280E-007,1629.000000,1.0000E000
1629.200000,4.1960E-007,1629.200000,4.1960E-007,1629.200000,1.0000E000
1629.400000,4.0200E-007,1629.400000,4.0200E-007,1629.400000,1.0000E000
1629.600000,4.0690E-007,1629.600000,4.0690E-007,1629.600000,1.0000E000
1629.800000,3.7710E-007,1629.800000,3.7710E-007,1629.800000,1.0000E000
1630.000000,3.7630E-007,1630.000000,3.7630E-007,1630.000000,1.0000E000
1630.200000,3.8230E-007,1630.200000,3.8230E-007,1630.200000,1.0000E000
1630.400000,3.5410E-007,1630.400000,3.5410E-007,1630.400000,1.0000E000
1630.600000,3.8510E-007,1630.600000,3.8510E-007,1630.600000,1.0000E000
1630.800000,4.0550E-007,1630.800000,4.0550E-007,1630.800000,1.0000E000
1631.000000,3.4630E-007,1631.000000,3.4630E-007,1631.000000,1.0000E000
1631.200000,3.7450E-007,1631.200000,3.7450E-007,1631.200000,1.0000E000
1631.400000,3.3180E-007,1631.400000,3.3180E-007,1631.400000,1.0000E000
1631.600000,3.4090E-007,1631.600000,3.4090E-007,1631.600000,1.0000E000
1631.800000,3.5200E-007,1631.800000,3.5200E-007,1631.800000,1.0000E000
1632.000000,3.6770E-007,1632.000000,3.6770E-007,1632.000000,1.0000E000
1632.200000,2.8400E-007,1632.200000,2.8400E-007,1632.200000,1.0000E000
1632.400000,2.9410E-007,1632.400000,2.9410E-007,1632.400000,1.0000E000
1632.600000,3.3260E-007,1632.600000,3.3260E-007,1632.600000,1.0000E000
1632.800000,3.1050E-007,1632.800000,3.1050E-007,1632.800000,1.0000E000
1633.000000,2.8710E-007,1633.000000,2.8710E-007,1633.000000,1.0000E000
1633.200000,2.9970E-007,1633.200000,2.9970E-007,1633.200000,1.0000E000
1633.400000,3.2860E-007,1633.400000,3.2860E-007,1633.400000,1.0000E000
1633.600000,2.9780E-007,1633.600000,2.9780E-007,1633.600000,1.0000E000
1633.800000,2.9430E-007,1633.800000,2.9430E-007,1633.800000,1.0000E000
1634.000000,2.8570E-007,1634.000000,2.8570E-007,1634.000000,1.0000E000
1634.200000,2.7180E-007,1634.200000,2.7180E-007,1634.200000,1.0000E000
1634.400000,2.5870E-007,1634.400000,2.5870E-007,1634.400000,1.0000E000
1634.600000,2.6900E-007,1634.600000,2.6900E-007,1634.600000,1.0000E000
1634.800000,2.7460E-007,1634.800000,2.7460E-007,1634.800000,1.0000E000
1635.000000,2.3960E-007,1635.000000,2.3960E-007,1635.000000,1.0000E000
1635.200000,2.5100E-007,1635.200000,2.5100E-007,1635.200000,1.0000E000
1635.400000,2.0330E-007,1635.400000,2.0330E-007,1635.400000,1.0000E000
1635.600000,2.1750E-007,1635.600000,2.1750E-007,1635.600000,1.0000E000
1635.800000,1.9690E-007,1635.800000,1.9690E-007,1635.800000,1.0000E000
1636.000000,1.9690E-007,1636.000000,1.9690E-007,1636.000000,1.0000E000
1636.200000,1.9460E-007,1636.200000,1.9460E-007,1636.200000,1.0000E000
1636.400000,1.5510E-007,1636.400000,1.5510E-007,1636.400000,1.0000E000
1636.600000,2.0630E-007,1636.600000,2.0630E-007,1636.600000,1.0000E000
1636.800000,1.9630E-007,1636.800000,1.9630E-007,1636.800000,1.0000E000
1637.000000,1.6590E-007,1637.000000,1.6590E-007,1637.000000,1.0000E000
1637.200000,1.6210E-007,1637.200000,1.6210E-007,1637.200000,1.0000E000
1637.400000,1.5260E-007,1637.400000,1.5260E-007,1637.400000,1.0000E000
1637.600000,1.4910E-007,1637.600000,1.4910E-007,1637.600000,1.0000E000
1637.800000,1.6960E-007,1637.800000,1.6960E-007,1637.800000,1.0000E000
1638.000000,1.2990E-007,1638.000000,1.2990E-007,1638.000000,1.0000E000
1638.200000,1.4140E-007,1638.200000,1.4140E-007,1638.200000,1.0000E000
1638.400000,1.0730E-007,1638.400000,1.0730E-007,1638.400000,1.0000E000
1638.600000,1.5890E-007,1638.600000,1.5890E-007,1638.600000,1.0000E000
1638.800000,1.1920E-007,1638.800000,1.1920E-007,1638.800000,1.0000E000
1639.000000,1.0630E-007,1639.000000,1.0630E-007,1639.000000,1.0000E000
1639.200000,1.0680E-007,1639.200000,1.0680E-007,1639.200000,1.0000E000
1639.400000,1.1440E-007,1639.400000,1.1440E-007,1639.400000,1.0000E000
1639.600000,7.8080E-008,1639.600000,7.8080E-008,1639.600000,1.0000E000
1639.800000,8.3150E-008,1639.800000,8.3150E-008,1639.800000,1.0000E000
1640.000000,5.2150E-008,1640.000000,5.2150E-008,1640.000000,1.0000E000
1640.200000,6.5460E-008,1640.200000,6.5460E-008,1640.200000,1.0000E000
1640.400000,5.4730E-008,1640.400000,5.4730E-008,1640.400000,1.0000E000
1640.600000,4.7160E-008,1640.600000,4.7160E-008,1640.600000,1.0000E000
1640.800000,4.8870E-008,1640.800000,4.8870E-008,1640.800000,1.0000E000
1641.000000,3.0570E-008,1641.000000,3.0570E-008,1641.000000,1.0000E000
1641.200000,6.8600E-008,1641.200000,6.8600E-008,1641.200000,1.0000E000
1641.400000,4.3830E-008,1641.400000,4.3830E-008,1641.400000,1.0000E000
1641.600000,2.5180E-008,1641.600000,2.5180E-008,1641.600000,1.0000E000
1641.800000,5.2270E-008,1641.800000,5.2270E-008,1641.800000,1.0000E000
1642.000000,1.7750E-008,1642.000000,1.7750E-008,1642.000000,1.0000E000
1642.200000,2.3080E-010,1642.200000,2.3080E-010,1642.200000,1.0000E000
1642.400000,3.4730E-008,1642.400000,3.4730E-008,1642.400000,1.0000E000
1642.600000,3.2360E-008,1642.600000,3.2360E-008,1642.600000,1.0000E000
1642.800000,4.1140E-008,1642.800000,4.1140E-008,1642.800000,1.0000E000
1643.000000,1.3140E-008,1643.000000,1.3140E-008,1643.000000,1.0000E000
1643.200000,1.4520E-008,1643.200000,1.4520E-008,1643.200000,1.0000E000
1643.400000,2.0640E-008,1643.400000,2.0640E-008,1643.400000,1.0000E000
1643.600000,-1.1420E-008,1643.600000,-1.1420E-008,1643.600000,1.0000E000
1643.800000,2.3060E-008,1643.800000,2.3060E-008,1643.800000,1.0000E000
1644.000000,3.0310E-009,1644.000000,3.0310E-009,1644.000000,1.0000E000
1644.200000,1.6010E-008,1644.200000,1.6010E-008,1644.200000,1.0000E000
1644.400000,1.6030E-008,1644.400000,1.6030E-008,1644.400000,1.0000E000
1644.600000,2.6810E-008,1644.600000,2.6810E-008,1644.600000,1.0000E000
1644.800000,1.1970E-008,1644.800000,1.1970E-008,1644.800000,1.0000E000
1645.000000,1.7950E-008,1645.000000,1.7950E-008,1645.000000,1.0000E000
1645.200000,2.3750E-008,1645.200000,2.3750E-008,1645.200000,1.0000E000
1645.400000,3.4770E-008,1645.400000,3.4770E-008,1645.400000,1.0000E000
1645.600000,2.8920E-008,1645.600000,2.8920E-008,1645.600000,1.0000E000
1645.800000,4.6810E-008,1645.800000,4.6810E-008,1645.800000,1.0000E000
1646.000000,2.6020E-008,1646.000000,2.6020E-008,1646.000000,1.0000E000
1646.200000,1.6580E-008,1646.200000,1.6580E-008,1646.200000,1.0000E000
1646.400000,4.9760E-008,1646.400000,4.9760E-008,1646.400000,1.0000E000
1646.600000,3.7570E-008,1646.600000,3.7570E-008,1646.600000,1.0000E000
1646.800000,5.4650E-008,1646.800000,5.4650E-008,1646.800000,1.0000E000
1647.000000,6.2140E-008,1647.000000,6.2140E-008,1647.000000,1.0000E000
1647.200000,3.3350E-008,1647.200000,3.3350E-008,1647.200000,1.0000E000
1647.400000,5.4830E-008,1647.400000,5.4830E-008,1647.400000,1.0000E000
1647.600000,3.5590E-008,1647.600000,3.5590E-008,1647.600000,1.0000E000
1647.800000,3.6540E-008,1647.800000,3.6540E-008,1647.800000,1.0000E000
1648.000000,5.3810E-008,1648.000000,5.3810E-008,1648.000000,1.0000E000
1648.200000,4.3640E-008,1648.200000,4.3640E-008,1648.200000,1.0000E000
1648.400000,4.1730E-008,1648.400000,4.1730E-008,1648.400000,1.0000E000
1648.600000,8.1760E-008,1648.600000,8.1760E-008,1648.600000,1.0000E000
1648.800000,2.3990E-008,1648.800000,2.3990E-008,1648.800000,1.0000E000
1649.000000,6.3360E-008,1649.000000,6.3360E-008,1649.000000,1.0000E000
1649.200000,7.3960E-008,1649.200000,7.3960E-008,1649.200000,1.0000E000
1649.400000,7.0610E-008,1649.400000,7.0610E-008,1649.400000,1.0000E000
1649.600000,5.8210E-008,1649.600000,5.8210E-008,1649.600000,1.0000E000
1649.800000,7.6260E-008,1649.800000,7.6260E-008,1649.800000,1.0000E000
1650.000000,6.1110E-008,1650.000000,6.1110E-008,1650.000000,1.0000E000
1650.200000,8.9280E-008,1650.200000,8.9280E-008,1650.200000,1.0000E000
1650.400000,5.0280E-008,1650.400000,5.0280E-008,1650.400000,1.0000E000
1650.600000,8.2620E-008,1650.600000,8.2620E-008,1650.600000,1.0000E000
1650.800000,9.5200E-008,1650.800000,9.5200E-008,1650.800000,1.0000E000
1651.000000,1.0040E-007,1651.000000,1.0040E-007,1651.000000,1.0000E000
1651.200000,7.7900E-008,1651.200000,7.7900E-008,1651.200000,1.0000E000
1651.400000,1.0690E-007,1651.400000,1.0690E-007,1651.400000,1.0000E000
1651.600000,7.5460E-008,1651.600000,7.5460E-008,1651.600000,1.0000E000
1651.800000,6.8650E-008,1651.800000,6.8650E-008,1651.800000,1.0000E000
1652.000000,1.0130E-007,1652.000000,1.0130E-007,1652.000000,1.0000E000
1652.200000,1.0670E-007,1652.200000,1.0670E-007,1652.200000,1.0000E000
1652.400000,1.1360E-007,1652.400000,1.1360E-007,1652.400000,1.0000E000
1652.600000,6.2470E-008,1652.600000,6.2470E-008,1652.600000,1.0000E000
1652.800000,8.8460E-008,1652.800000,8.8460E-008,1652.800000,1.0000E000
1653.000000,9.3670E-008,1653.000000,9.3670E-008,1653.000000,1.0000E000
1653.200000,1.0530E-007,1653.200000,1.0530E-007,1653.200000,1.0000E000
1653.400000,1.1310E-007,1653.400000,1.1310E-007,1653.400000,1.0000E000
1653.600000,1.0960E-007,1653.600000,1.0960E-007,1653.600000,1.0000E000
1653.800000,9.3280E-008,1653.800000,9.3280E-008,1653.800000,1.0000E000
1654.000000,1.3250E-007,1654.000000,1.3250E-007,1654.000000,1.0000E000
1654.200000,8.5360E-008,1654.200000,8.5360E-008,1654.200000,1.0000E000
1654.400000,1.1930E-007,1654.400000,1.1930E-007,1654.400000,1.0000E000
1654.600000,1.0240E-007,1654.600000,1.0240E-007,1654.600000,1.0000E000
1654.800000,6.3480E-008,1654.800000,6.3480E-008,1654.800000,1.0000E000
1655.000000,1.1410E-007,1655.000000,1.1410E-007,1655.000000,1.0000E000
1655.200000,1.2550E-007,1655.200000,1.2550E-007,1655.200000,1.0000E000
1655.400000,1.0320E-007,1655.400000,1.0320E-007,1655.400000,1.0000E000
1655.600000,8.8370E-008,1655.600000,8.8370E-008,1655.600000,1.0000E000
1655.800000,1.2590E-007,1655.800000,1.2590E-007,1655.800000,1.0000E000
1656.000000,1.0950E-007,1656.000000,1.0950E-007,1656.000000,1.0000E000
1656.200000,7.7590E-008,1656.200000,7.7590E-008,1656.200000,1.0000E000
1656.400000,1.4360E-007,1656.400000,1.4360E-007,1656.400000,1.0000E000
1656.600000,1.3550E-007,1656.600000,1.3550E-007,1656.600000,1.0000E000
1656.800000,8.3380E-008,1656.800000,8.3380E-008,1656.800000,1.0000E000
1657.000000,8.1360E-008,1657.000000,8.1360E-008,1657.000000,1.0000E000
1657.200000,6.4610E-008,1657.200000,6.4610E-008,1657.200000,1.0000E000
1657.400000,1.1730E-007,1657.400000,1.1730E-007,1657.400000,1.0000E000
1657.600000,1.0290E-007,1657.600000,1.0290E-007,1657.600000,1.0000E000
1657.800000,8.0390E-008,1657.800000,8.0390E-008,1657.800000,1.0000E000
1658.000000,9.5320E-008,1658.000000,9.5320E-008,1658.000000,1.0000E000
1658.200000,9.1170E-008,1658.200000,9.1170E-008,1658.200000,1.0000E000
1658.400000,1.2090E-007,1658.400000,1.2090E-007,1658.400000,1.0000E000
1658.600000,9.3880E-008,1658.600000,9.3880E-008,1658.600000,1.0000E000
1658.800000,1.0160E-007,1658.800000,1.0160E-007,1658.800000,1.0000E000
1659.000000,1.0940E-007,1659.000000,1.0940E-007,1659.000000,1.0000E000
1659.200000,1.1000E-007,1659.200000,1.1000E-007,1659.200000,1.0000E000
1659.400000,8.2540E-008,1659.400000,8.2540E-008,1659.400000,1.0000E000
1659.600000,6.6090E-008,1659.600000,6.6090E-008,1659.600000,1.0000E000
1659.800000,8.5350E-008,1659.800000,8.5350E-008,1659.800000,1.0000E000
1660.000000,8.6030E-008,1660.000000,8.6030E-008,1660.000000,1.0000E000
