File,WaveData20170718_008.csv,
Date/Time,17-07-18/02:45,

Trace,A
Center Wavelength,1610,nm
Span Wavelength,100,nm
Start Wavelength,1560,nm
Stop Wavelength,1660,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.05,nm
Actual Resolution,0.048,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,5,
Smooth,3,pt
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1560,nm
Stop,1660,nm
Trace,B
Center Wavelength,1610,nm
Span Wavelength,100,nm
Start Wavelength,1560,nm
Stop Wavelength,1660,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.05,nm
Actual Resolution,0.048,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,5,
Smooth,3,pt
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1560,nm
Stop,1660,nm
Trace,C
Center Wavelength,1610,nm
Span Wavelength,100,nm
Start Wavelength,1560,nm
Stop Wavelength,1660,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.05,nm
Actual Resolution,0.048,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,5,
Smooth,3,pt
Sampling Points,501,pt
Trace Type,Calculate,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1560,nm
Stop,1660,nm

Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C)
1618.800000,3.0410E-007,1618.800000,3.0410E-007,1618.800000,1.0000E000
1619.000000,2.7560E-007,1619.000000,2.7560E-007,1619.000000,1.0000E000
1619.200000,2.6870E-007,1619.200000,2.6870E-007,1619.200000,1.0000E000
1619.400000,2.7120E-007,1619.400000,2.7120E-007,1619.400000,1.0000E000
1619.600000,2.5750E-007,1619.600000,2.5750E-007,1619.600000,1.0000E000
1619.800000,2.4200E-007,1619.800000,2.4200E-007,1619.800000,1.0000E000
1620.000000,2.1920E-007,1620.000000,2.1920E-007,1620.000000,1.0000E000
1620.200000,2.1410E-007,1620.200000,2.1410E-007,1620.200000,1.0000E000
1620.400000,1.5970E-007,1620.400000,1.5970E-007,1620.400000,1.0000E000
1620.600000,1.5250E-007,1620.600000,1.5250E-007,1620.600000,1.0000E000
1620.800000,1.6320E-007,1620.800000,1.6320E-007,1620.800000,1.0000E000
1621.000000,1.5480E-007,1621.000000,1.5480E-007,1621.000000,1.0000E000
1621.200000,1.2450E-007,1621.200000,1.2450E-007,1621.200000,1.0000E000
1621.400000,1.0080E-007,1621.400000,1.0080E-007,1621.400000,1.0000E000
1621.600000,1.0700E-007,1621.600000,1.0700E-007,1621.600000,1.0000E000
1621.800000,1.1630E-007,1621.800000,1.1630E-007,1621.800000,1.0000E000
1622.000000,9.3920E-008,1622.000000,9.3920E-008,1622.000000,1.0000E000
1622.200000,8.7190E-008,1622.200000,8.7190E-008,1622.200000,1.0000E000
1622.400000,7.8410E-008,1622.400000,7.8410E-008,1622.400000,1.0000E000
1622.600000,5.5380E-008,1622.600000,5.5380E-008,1622.600000,1.0000E000
1622.800000,6.0610E-008,1622.800000,6.0610E-008,1622.800000,1.0000E000
1623.000000,4.9450E-008,1623.000000,4.9450E-008,1623.000000,1.0000E000
1623.200000,4.3450E-008,1623.200000,4.3450E-008,1623.200000,1.0000E000
1623.400000,5.3810E-008,1623.400000,5.3810E-008,1623.400000,1.0000E000
1623.600000,4.2540E-008,1623.600000,4.2540E-008,1623.600000,1.0000E000
1623.800000,4.4930E-008,1623.800000,4.4930E-008,1623.800000,1.0000E000
1624.000000,-3.6210E-009,1624.000000,-3.6210E-009,1624.000000,1.0000E000
1624.200000,3.4150E-008,1624.200000,3.4150E-008,1624.200000,1.0000E000
1624.400000,3.2490E-008,1624.400000,3.2490E-008,1624.400000,1.0000E000
1624.600000,3.5550E-009,1624.600000,3.5550E-009,1624.600000,1.0000E000
1624.800000,2.1540E-008,1624.800000,2.1540E-008,1624.800000,1.0000E000
1625.000000,3.0660E-008,1625.000000,3.0660E-008,1625.000000,1.0000E000
1625.200000,3.5590E-008,1625.200000,3.5590E-008,1625.200000,1.0000E000
1625.400000,-5.7640E-009,1625.400000,-5.7640E-009,1625.400000,1.0000E000
1625.600000,4.7320E-009,1625.600000,4.7320E-009,1625.600000,1.0000E000
1625.800000,-4.3580E-008,1625.800000,-4.3580E-008,1625.800000,1.0000E000
1626.000000,9.0590E-009,1626.000000,9.0590E-009,1626.000000,1.0000E000
1626.200000,2.6370E-008,1626.200000,2.6370E-008,1626.200000,1.0000E000
1626.400000,7.5490E-010,1626.400000,7.5490E-010,1626.400000,1.0000E000
1626.600000,1.1040E-008,1626.600000,1.1040E-008,1626.600000,1.0000E000
1626.800000,-3.1670E-008,1626.800000,-3.1670E-008,1626.800000,1.0000E000
1627.000000,1.8720E-008,1627.000000,1.8720E-008,1627.000000,1.0000E000
1627.200000,1.9380E-008,1627.200000,1.9380E-008,1627.200000,1.0000E000
1627.400000,7.8730E-009,1627.400000,7.8730E-009,1627.400000,1.0000E000
1627.600000,3.0400E-008,1627.600000,3.0400E-008,1627.600000,1.0000E000
1627.800000,2.2190E-008,1627.800000,2.2190E-008,1627.800000,1.0000E000
1628.000000,7.5780E-010,1628.000000,7.5780E-010,1628.000000,1.0000E000
1628.200000,3.9640E-009,1628.200000,3.9640E-009,1628.200000,1.0000E000
1628.400000,2.6710E-008,1628.400000,2.6710E-008,1628.400000,1.0000E000
1628.600000,9.7110E-009,1628.600000,9.7110E-009,1628.600000,1.0000E000
1628.800000,8.5140E-009,1628.800000,8.5140E-009,1628.800000,1.0000E000
1629.000000,2.3400E-008,1629.000000,2.3400E-008,1629.000000,1.0000E000
1629.200000,4.3700E-008,1629.200000,4.3700E-008,1629.200000,1.0000E000
1629.400000,1.3800E-008,1629.400000,1.3800E-008,1629.400000,1.0000E000
1629.600000,2.0390E-008,1629.600000,2.0390E-008,1629.600000,1.0000E000
1629.800000,2.4160E-008,1629.800000,2.4160E-008,1629.800000,1.0000E000
1630.000000,2.4340E-008,1630.000000,2.4340E-008,1630.000000,1.0000E000
1630.200000,3.4660E-008,1630.200000,3.4660E-008,1630.200000,1.0000E000
1630.400000,2.6310E-008,1630.400000,2.6310E-008,1630.400000,1.0000E000
1630.600000,3.0610E-008,1630.600000,3.0610E-008,1630.600000,1.0000E000
1630.800000,3.6890E-008,1630.800000,3.6890E-008,1630.800000,1.0000E000
1631.000000,6.3920E-008,1631.000000,6.3920E-008,1631.000000,1.0000E000
1631.200000,3.6190E-008,1631.200000,3.6190E-008,1631.200000,1.0000E000
1631.400000,6.7370E-008,1631.400000,6.7370E-008,1631.400000,1.0000E000
1631.600000,5.1680E-008,1631.600000,5.1680E-008,1631.600000,1.0000E000
1631.800000,6.2270E-008,1631.800000,6.2270E-008,1631.800000,1.0000E000
1632.000000,5.3730E-008,1632.000000,5.3730E-008,1632.000000,1.0000E000
1632.200000,5.6670E-008,1632.200000,5.6670E-008,1632.200000,1.0000E000
1632.400000,6.3500E-008,1632.400000,6.3500E-008,1632.400000,1.0000E000
1632.600000,6.8270E-008,1632.600000,6.8270E-008,1632.600000,1.0000E000
1632.800000,5.5020E-008,1632.800000,5.5020E-008,1632.800000,1.0000E000
1633.000000,4.4920E-008,1633.000000,4.4920E-008,1633.000000,1.0000E000
1633.200000,8.0910E-008,1633.200000,8.0910E-008,1633.200000,1.0000E000
1633.400000,6.1820E-008,1633.400000,6.1820E-008,1633.400000,1.0000E000
1633.600000,9.2230E-008,1633.600000,9.2230E-008,1633.600000,1.0000E000
1633.800000,8.1180E-008,1633.800000,8.1180E-008,1633.800000,1.0000E000
1634.000000,8.5750E-008,1634.000000,8.5750E-008,1634.000000,1.0000E000
1634.200000,9.0030E-008,1634.200000,9.0030E-008,1634.200000,1.0000E000
1634.400000,8.0860E-008,1634.400000,8.0860E-008,1634.400000,1.0000E000
1634.600000,1.0280E-007,1634.600000,1.0280E-007,1634.600000,1.0000E000
1634.800000,8.6800E-008,1634.800000,8.6800E-008,1634.800000,1.0000E000
1635.000000,7.3520E-008,1635.000000,7.3520E-008,1635.000000,1.0000E000
1635.200000,1.0410E-007,1635.200000,1.0410E-007,1635.200000,1.0000E000
1635.400000,5.5850E-008,1635.400000,5.5850E-008,1635.400000,1.0000E000
1635.600000,7.2170E-008,1635.600000,7.2170E-008,1635.600000,1.0000E000
1635.800000,6.7220E-008,1635.800000,6.7220E-008,1635.800000,1.0000E000
1636.000000,7.1600E-008,1636.000000,7.1600E-008,1636.000000,1.0000E000
1636.200000,8.2020E-008,1636.200000,8.2020E-008,1636.200000,1.0000E000
1636.400000,8.8040E-008,1636.400000,8.8040E-008,1636.400000,1.0000E000
1636.600000,7.4140E-008,1636.600000,7.4140E-008,1636.600000,1.0000E000
1636.800000,9.1070E-008,1636.800000,9.1070E-008,1636.800000,1.0000E000
1637.000000,7.0590E-008,1637.000000,7.0590E-008,1637.000000,1.0000E000
1637.200000,6.2500E-008,1637.200000,6.2500E-008,1637.200000,1.0000E000
1637.400000,8.2940E-008,1637.400000,8.2940E-008,1637.400000,1.0000E000
1637.600000,7.7340E-008,1637.600000,7.7340E-008,1637.600000,1.0000E000
1637.800000,7.2620E-008,1637.800000,7.2620E-008,1637.800000,1.0000E000
1638.000000,7.0100E-008,1638.000000,7.0100E-008,1638.000000,1.0000E000
1638.200000,8.4260E-008,1638.200000,8.4260E-008,1638.200000,1.0000E000
1638.400000,7.8420E-008,1638.400000,7.8420E-008,1638.400000,1.0000E000
1638.600000,9.2320E-008,1638.600000,9.2320E-008,1638.600000,1.0000E000
1638.800000,6.0950E-008,1638.800000,6.0950E-008,1638.800000,1.0000E000
1639.000000,9.7510E-008,1639.000000,9.7510E-008,1639.000000,1.0000E000
1639.200000,9.4260E-008,1639.200000,9.4260E-008,1639.200000,1.0000E000
1639.400000,5.6690E-008,1639.400000,5.6690E-008,1639.400000,1.0000E000
1639.600000,9.2710E-008,1639.600000,9.2710E-008,1639.600000,1.0000E000
1639.800000,4.8490E-008,1639.800000,4.8490E-008,1639.800000,1.0000E000
1640.000000,4.9080E-008,1640.000000,4.9080E-008,1640.000000,1.0000E000
1640.200000,7.0350E-008,1640.200000,7.0350E-008,1640.200000,1.0000E000
1640.400000,7.0760E-008,1640.400000,7.0760E-008,1640.400000,1.0000E000
1640.600000,7.6390E-008,1640.600000,7.6390E-008,1640.600000,1.0000E000
1640.800000,5.3500E-008,1640.800000,5.3500E-008,1640.800000,1.0000E000
1641.000000,5.3790E-008,1641.000000,5.3790E-008,1641.000000,1.0000E000
1641.200000,7.4910E-008,1641.200000,7.4910E-008,1641.200000,1.0000E000
1641.400000,5.6220E-008,1641.400000,5.6220E-008,1641.400000,1.0000E000
1641.600000,6.0220E-008,1641.600000,6.0220E-008,1641.600000,1.0000E000
1641.800000,4.9460E-008,1641.800000,4.9460E-008,1641.800000,1.0000E000
1642.000000,5.3870E-008,1642.000000,5.3870E-008,1642.000000,1.0000E000
1642.200000,5.8730E-008,1642.200000,5.8730E-008,1642.200000,1.0000E000
1642.400000,6.0880E-008,1642.400000,6.0880E-008,1642.400000,1.0000E000
1642.600000,2.8310E-008,1642.600000,2.8310E-008,1642.600000,1.0000E000
1642.800000,7.2410E-008,1642.800000,7.2410E-008,1642.800000,1.0000E000
1643.000000,5.0180E-008,1643.000000,5.0180E-008,1643.000000,1.0000E000
1643.200000,5.3400E-008,1643.200000,5.3400E-008,1643.200000,1.0000E000
1643.400000,5.0540E-008,1643.400000,5.0540E-008,1643.400000,1.0000E000
1643.600000,4.6060E-008,1643.600000,4.6060E-008,1643.600000,1.0000E000
1643.800000,5.3510E-008,1643.800000,5.3510E-008,1643.800000,1.0000E000
1644.000000,4.4390E-008,1644.000000,4.4390E-008,1644.000000,1.0000E000
1644.200000,4.4610E-008,1644.200000,4.4610E-008,1644.200000,1.0000E000
1644.400000,3.4350E-008,1644.400000,3.4350E-008,1644.400000,1.0000E000
1644.600000,1.7550E-008,1644.600000,1.7550E-008,1644.600000,1.0000E000
1644.800000,5.2920E-008,1644.800000,5.2920E-008,1644.800000,1.0000E000
1645.000000,3.4250E-008,1645.000000,3.4250E-008,1645.000000,1.0000E000
1645.200000,5.3330E-009,1645.200000,5.3330E-009,1645.200000,1.0000E000
1645.400000,3.7720E-008,1645.400000,3.7720E-008,1645.400000,1.0000E000
1645.600000,2.7070E-008,1645.600000,2.7070E-008,1645.600000,1.0000E000
1645.800000,3.4520E-008,1645.800000,3.4520E-008,1645.800000,1.0000E000
1646.000000,1.9290E-008,1646.000000,1.9290E-008,1646.000000,1.0000E000
1646.200000,3.7440E-009,1646.200000,3.7440E-009,1646.200000,1.0000E000
1646.400000,2.6080E-008,1646.400000,2.6080E-008,1646.400000,1.0000E000
1646.600000,7.2710E-009,1646.600000,7.2710E-009,1646.600000,1.0000E000
1646.800000,1.2740E-008,1646.800000,1.2740E-008,1646.800000,1.0000E000
1647.000000,7.2680E-009,1647.000000,7.2680E-009,1647.000000,1.0000E000
1647.200000,2.7970E-008,1647.200000,2.7970E-008,1647.200000,1.0000E000
1647.400000,-3.0670E-010,1647.400000,-3.0670E-010,1647.400000,1.0000E000
1647.600000,2.3540E-008,1647.600000,2.3540E-008,1647.600000,1.0000E000
1647.800000,1.4810E-008,1647.800000,1.4810E-008,1647.800000,1.0000E000
1648.000000,2.3730E-008,1648.000000,2.3730E-008,1648.000000,1.0000E000
1648.200000,8.6020E-009,1648.200000,8.6020E-009,1648.200000,1.0000E000
1648.400000,-7.8150E-009,1648.400000,-7.8150E-009,1648.400000,1.0000E000
1648.600000,1.3400E-009,1648.600000,1.3400E-009,1648.600000,1.0000E000
1648.800000,2.2660E-008,1648.800000,2.2660E-008,1648.800000,1.0000E000
1649.000000,1.9050E-008,1649.000000,1.9050E-008,1649.000000,1.0000E000
1649.200000,1.0840E-008,1649.200000,1.0840E-008,1649.200000,1.0000E000
1649.400000,1.4180E-008,1649.400000,1.4180E-008,1649.400000,1.0000E000
1649.600000,2.8220E-008,1649.600000,2.8220E-008,1649.600000,1.0000E000
1649.800000,9.5720E-009,1649.800000,9.5720E-009,1649.800000,1.0000E000
1650.000000,1.7250E-009,1650.000000,1.7250E-009,1650.000000,1.0000E000
1650.200000,6.0680E-009,1650.200000,6.0680E-009,1650.200000,1.0000E000
1650.400000,1.1660E-010,1650.400000,1.1660E-010,1650.400000,1.0000E000
1650.600000,1.2480E-008,1650.600000,1.2480E-008,1650.600000,1.0000E000
1650.800000,1.4880E-008,1650.800000,1.4880E-008,1650.800000,1.0000E000
1651.000000,1.0420E-009,1651.000000,1.0420E-009,1651.000000,1.0000E000
1651.200000,1.6810E-008,1651.200000,1.6810E-008,1651.200000,1.0000E000
1651.400000,-4.6110E-009,1651.400000,-4.6110E-009,1651.400000,1.0000E000
1651.600000,9.9330E-009,1651.600000,9.9330E-009,1651.600000,1.0000E000
1651.800000,3.7710E-009,1651.800000,3.7710E-009,1651.800000,1.0000E000
1652.000000,9.4900E-009,1652.000000,9.4900E-009,1652.000000,1.0000E000
1652.200000,2.3360E-008,1652.200000,2.3360E-008,1652.200000,1.0000E000
1652.400000,9.8890E-009,1652.400000,9.8890E-009,1652.400000,1.0000E000
1652.600000,1.3230E-008,1652.600000,1.3230E-008,1652.600000,1.0000E000
1652.800000,1.1940E-008,1652.800000,1.1940E-008,1652.800000,1.0000E000
1653.000000,1.0300E-008,1653.000000,1.0300E-008,1653.000000,1.0000E000
1653.200000,-4.2250E-008,1653.200000,-4.2250E-008,1653.200000,1.0000E000
1653.400000,1.5930E-008,1653.400000,1.5930E-008,1653.400000,1.0000E000
1653.600000,-1.8000E-008,1653.600000,-1.8000E-008,1653.600000,1.0000E000
1653.800000,1.6880E-008,1653.800000,1.6880E-008,1653.800000,1.0000E000
1654.000000,1.2420E-008,1654.000000,1.2420E-008,1654.000000,1.0000E000
1654.200000,8.7450E-009,1654.200000,8.7450E-009,1654.200000,1.0000E000
1654.400000,-1.0160E-008,1654.400000,-1.0160E-008,1654.400000,1.0000E000
1654.600000,1.4300E-008,1654.600000,1.4300E-008,1654.600000,1.0000E000
1654.800000,-9.1720E-009,1654.800000,-9.1720E-009,1654.800000,1.0000E000
1655.000000,2.2710E-008,1655.000000,2.2710E-008,1655.000000,1.0000E000
1655.200000,6.0170E-009,1655.200000,6.0170E-009,1655.200000,1.0000E000
1655.400000,2.6770E-009,1655.400000,2.6770E-009,1655.400000,1.0000E000
1655.600000,7.7030E-009,1655.600000,7.7030E-009,1655.600000,1.0000E000
1655.800000,-5.5160E-009,1655.800000,-5.5160E-009,1655.800000,1.0000E000
1656.000000,2.3710E-008,1656.000000,2.3710E-008,1656.000000,1.0000E000
1656.200000,-6.8760E-009,1656.200000,-6.8760E-009,1656.200000,1.0000E000
1656.400000,-1.6740E-008,1656.400000,-1.6740E-008,1656.400000,1.0000E000
1656.600000,4.5360E-009,1656.600000,4.5360E-009,1656.600000,1.0000E000
1656.800000,3.2100E-008,1656.800000,3.2100E-008,1656.800000,1.0000E000
1657.000000,4.2200E-008,1657.000000,4.2200E-008,1657.000000,1.0000E000
1657.200000,1.4360E-008,1657.200000,1.4360E-008,1657.200000,1.0000E000
1657.400000,2.2080E-008,1657.400000,2.2080E-008,1657.400000,1.0000E000
1657.600000,2.7120E-008,1657.600000,2.7120E-008,1657.600000,1.0000E000
1657.800000,4.4120E-008,1657.800000,4.4120E-008,1657.800000,1.0000E000
1658.000000,4.5150E-008,1658.000000,4.5150E-008,1658.000000,1.0000E000
1658.200000,-1.4250E-008,1658.200000,-1.4250E-008,1658.200000,1.0000E000
1658.400000,3.1760E-008,1658.400000,3.1760E-008,1658.400000,1.0000E000
1658.600000,8.9250E-009,1658.600000,8.9250E-009,1658.600000,1.0000E000
1658.800000,1.4420E-008,1658.800000,1.4420E-008,1658.800000,1.0000E000
1659.000000,2.5220E-008,1659.000000,2.5220E-008,1659.000000,1.0000E000
1659.200000,2.5090E-009,1659.200000,2.5090E-009,1659.200000,1.0000E000
1659.400000,3.6240E-008,1659.400000,3.6240E-008,1659.400000,1.0000E000
1659.600000,5.4880E-008,1659.600000,5.4880E-008,1659.600000,1.0000E000
1659.800000,1.6880E-008,1659.800000,1.6880E-008,1659.800000,1.0000E000
1660.000000,3.2380E-008,1660.000000,3.2380E-008,1660.000000,1.0000E000
