File,WaveData20170718_025.csv,
Date/Time,17-07-18/03:26,

Trace,A
Center Wavelength,1610,nm
Span Wavelength,100,nm
Start Wavelength,1560,nm
Stop Wavelength,1660,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.05,nm
Actual Resolution,0.048,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,5,
Smooth,3,pt
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1560,nm
Stop,1660,nm
Trace,B
Center Wavelength,1610,nm
Span Wavelength,100,nm
Start Wavelength,1560,nm
Stop Wavelength,1660,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.05,nm
Actual Resolution,0.048,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,5,
Smooth,3,pt
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1560,nm
Stop,1660,nm
Trace,C
Center Wavelength,1610,nm
Span Wavelength,100,nm
Start Wavelength,1560,nm
Stop Wavelength,1660,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.05,nm
Actual Resolution,0.048,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,5,
Smooth,3,pt
Sampling Points,501,pt
Trace Type,Calculate,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1560,nm
Stop,1660,nm

Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C)
1618.800000,2.7740E-007,1618.800000,2.7740E-007,1618.800000,1.0000E000
1619.000000,2.8690E-007,1619.000000,2.8690E-007,1619.000000,1.0000E000
1619.200000,2.1460E-007,1619.200000,2.1460E-007,1619.200000,1.0000E000
1619.400000,1.6520E-007,1619.400000,1.6520E-007,1619.400000,1.0000E000
1619.600000,2.0190E-007,1619.600000,2.0190E-007,1619.600000,1.0000E000
1619.800000,1.7080E-007,1619.800000,1.7080E-007,1619.800000,1.0000E000
1620.000000,1.4380E-007,1620.000000,1.4380E-007,1620.000000,1.0000E000
1620.200000,1.0170E-007,1620.200000,1.0170E-007,1620.200000,1.0000E000
1620.400000,9.2510E-008,1620.400000,9.2510E-008,1620.400000,1.0000E000
1620.600000,8.8480E-008,1620.600000,8.8480E-008,1620.600000,1.0000E000
1620.800000,6.9110E-008,1620.800000,6.9110E-008,1620.800000,1.0000E000
1621.000000,5.2570E-008,1621.000000,5.2570E-008,1621.000000,1.0000E000
1621.200000,6.0940E-008,1621.200000,6.0940E-008,1621.200000,1.0000E000
1621.400000,6.9310E-008,1621.400000,6.9310E-008,1621.400000,1.0000E000
1621.600000,4.1960E-008,1621.600000,4.1960E-008,1621.600000,1.0000E000
1621.800000,2.9000E-008,1621.800000,2.9000E-008,1621.800000,1.0000E000
1622.000000,1.2320E-008,1622.000000,1.2320E-008,1622.000000,1.0000E000
1622.200000,1.8770E-008,1622.200000,1.8770E-008,1622.200000,1.0000E000
1622.400000,1.3190E-008,1622.400000,1.3190E-008,1622.400000,1.0000E000
1622.600000,1.5870E-008,1622.600000,1.5870E-008,1622.600000,1.0000E000
1622.800000,1.5350E-008,1622.800000,1.5350E-008,1622.800000,1.0000E000
1623.000000,1.5120E-008,1623.000000,1.5120E-008,1623.000000,1.0000E000
1623.200000,3.6350E-008,1623.200000,3.6350E-008,1623.200000,1.0000E000
1623.400000,3.5780E-008,1623.400000,3.5780E-008,1623.400000,1.0000E000
1623.600000,6.7780E-009,1623.600000,6.7780E-009,1623.600000,1.0000E000
1623.800000,3.8310E-008,1623.800000,3.8310E-008,1623.800000,1.0000E000
1624.000000,3.4630E-008,1624.000000,3.4630E-008,1624.000000,1.0000E000
1624.200000,5.3970E-008,1624.200000,5.3970E-008,1624.200000,1.0000E000
1624.400000,4.1060E-008,1624.400000,4.1060E-008,1624.400000,1.0000E000
1624.600000,6.4520E-008,1624.600000,6.4520E-008,1624.600000,1.0000E000
1624.800000,9.7340E-008,1624.800000,9.7340E-008,1624.800000,1.0000E000
1625.000000,7.5370E-008,1625.000000,7.5370E-008,1625.000000,1.0000E000
1625.200000,9.1770E-008,1625.200000,9.1770E-008,1625.200000,1.0000E000
1625.400000,1.0130E-007,1625.400000,1.0130E-007,1625.400000,1.0000E000
1625.600000,1.4740E-007,1625.600000,1.4740E-007,1625.600000,1.0000E000
1625.800000,1.1370E-007,1625.800000,1.1370E-007,1625.800000,1.0000E000
1626.000000,1.1950E-007,1626.000000,1.1950E-007,1626.000000,1.0000E000
1626.200000,1.5010E-007,1626.200000,1.5010E-007,1626.200000,1.0000E000
1626.400000,1.7240E-007,1626.400000,1.7240E-007,1626.400000,1.0000E000
1626.600000,1.7420E-007,1626.600000,1.7420E-007,1626.600000,1.0000E000
1626.800000,1.6230E-007,1626.800000,1.6230E-007,1626.800000,1.0000E000
1627.000000,1.5420E-007,1627.000000,1.5420E-007,1627.000000,1.0000E000
1627.200000,1.6120E-007,1627.200000,1.6120E-007,1627.200000,1.0000E000
1627.400000,1.9510E-007,1627.400000,1.9510E-007,1627.400000,1.0000E000
1627.600000,1.9680E-007,1627.600000,1.9680E-007,1627.600000,1.0000E000
1627.800000,1.9760E-007,1627.800000,1.9760E-007,1627.800000,1.0000E000
1628.000000,2.3370E-007,1628.000000,2.3370E-007,1628.000000,1.0000E000
1628.200000,2.0260E-007,1628.200000,2.0260E-007,1628.200000,1.0000E000
1628.400000,2.1400E-007,1628.400000,2.1400E-007,1628.400000,1.0000E000
1628.600000,2.3120E-007,1628.600000,2.3120E-007,1628.600000,1.0000E000
1628.800000,2.3570E-007,1628.800000,2.3570E-007,1628.800000,1.0000E000
1629.000000,2.3830E-007,1629.000000,2.3830E-007,1629.000000,1.0000E000
1629.200000,2.7570E-007,1629.200000,2.7570E-007,1629.200000,1.0000E000
1629.400000,2.6430E-007,1629.400000,2.6430E-007,1629.400000,1.0000E000
1629.600000,2.6000E-007,1629.600000,2.6000E-007,1629.600000,1.0000E000
1629.800000,2.4700E-007,1629.800000,2.4700E-007,1629.800000,1.0000E000
1630.000000,2.9780E-007,1630.000000,2.9780E-007,1630.000000,1.0000E000
1630.200000,2.6190E-007,1630.200000,2.6190E-007,1630.200000,1.0000E000
1630.400000,2.7880E-007,1630.400000,2.7880E-007,1630.400000,1.0000E000
1630.600000,3.2240E-007,1630.600000,3.2240E-007,1630.600000,1.0000E000
1630.800000,3.0290E-007,1630.800000,3.0290E-007,1630.800000,1.0000E000
1631.000000,3.4210E-007,1631.000000,3.4210E-007,1631.000000,1.0000E000
1631.200000,3.1760E-007,1631.200000,3.1760E-007,1631.200000,1.0000E000
1631.400000,3.2780E-007,1631.400000,3.2780E-007,1631.400000,1.0000E000
1631.600000,2.9570E-007,1631.600000,2.9570E-007,1631.600000,1.0000E000
1631.800000,2.8090E-007,1631.800000,2.8090E-007,1631.800000,1.0000E000
1632.000000,2.9180E-007,1632.000000,2.9180E-007,1632.000000,1.0000E000
1632.200000,2.8440E-007,1632.200000,2.8440E-007,1632.200000,1.0000E000
1632.400000,2.8270E-007,1632.400000,2.8270E-007,1632.400000,1.0000E000
1632.600000,3.0870E-007,1632.600000,3.0870E-007,1632.600000,1.0000E000
1632.800000,2.9540E-007,1632.800000,2.9540E-007,1632.800000,1.0000E000
1633.000000,3.1880E-007,1633.000000,3.1880E-007,1633.000000,1.0000E000
1633.200000,2.5710E-007,1633.200000,2.5710E-007,1633.200000,1.0000E000
1633.400000,2.7670E-007,1633.400000,2.7670E-007,1633.400000,1.0000E000
1633.600000,2.8950E-007,1633.600000,2.8950E-007,1633.600000,1.0000E000
1633.800000,3.2200E-007,1633.800000,3.2200E-007,1633.800000,1.0000E000
1634.000000,2.8540E-007,1634.000000,2.8540E-007,1634.000000,1.0000E000
1634.200000,3.1910E-007,1634.200000,3.1910E-007,1634.200000,1.0000E000
1634.400000,2.6920E-007,1634.400000,2.6920E-007,1634.400000,1.0000E000
1634.600000,3.1330E-007,1634.600000,3.1330E-007,1634.600000,1.0000E000
1634.800000,2.7360E-007,1634.800000,2.7360E-007,1634.800000,1.0000E000
1635.000000,2.6160E-007,1635.000000,2.6160E-007,1635.000000,1.0000E000
1635.200000,2.9260E-007,1635.200000,2.9260E-007,1635.200000,1.0000E000
1635.400000,2.7880E-007,1635.400000,2.7880E-007,1635.400000,1.0000E000
1635.600000,2.7650E-007,1635.600000,2.7650E-007,1635.600000,1.0000E000
1635.800000,2.6120E-007,1635.800000,2.6120E-007,1635.800000,1.0000E000
1636.000000,2.6680E-007,1636.000000,2.6680E-007,1636.000000,1.0000E000
1636.200000,2.3050E-007,1636.200000,2.3050E-007,1636.200000,1.0000E000
1636.400000,2.7730E-007,1636.400000,2.7730E-007,1636.400000,1.0000E000
1636.600000,3.0480E-007,1636.600000,3.0480E-007,1636.600000,1.0000E000
1636.800000,2.5700E-007,1636.800000,2.5700E-007,1636.800000,1.0000E000
1637.000000,2.3500E-007,1637.000000,2.3500E-007,1637.000000,1.0000E000
1637.200000,2.1280E-007,1637.200000,2.1280E-007,1637.200000,1.0000E000
1637.400000,2.2790E-007,1637.400000,2.2790E-007,1637.400000,1.0000E000
1637.600000,2.1730E-007,1637.600000,2.1730E-007,1637.600000,1.0000E000
1637.800000,2.5290E-007,1637.800000,2.5290E-007,1637.800000,1.0000E000
1638.000000,2.2210E-007,1638.000000,2.2210E-007,1638.000000,1.0000E000
1638.200000,1.8570E-007,1638.200000,1.8570E-007,1638.200000,1.0000E000
1638.400000,1.7520E-007,1638.400000,1.7520E-007,1638.400000,1.0000E000
1638.600000,1.9260E-007,1638.600000,1.9260E-007,1638.600000,1.0000E000
1638.800000,1.5870E-007,1638.800000,1.5870E-007,1638.800000,1.0000E000
1639.000000,1.6450E-007,1639.000000,1.6450E-007,1639.000000,1.0000E000
1639.200000,1.9260E-007,1639.200000,1.9260E-007,1639.200000,1.0000E000
1639.400000,1.5430E-007,1639.400000,1.5430E-007,1639.400000,1.0000E000
1639.600000,1.8980E-007,1639.600000,1.8980E-007,1639.600000,1.0000E000
1639.800000,1.8500E-007,1639.800000,1.8500E-007,1639.800000,1.0000E000
1640.000000,1.6340E-007,1640.000000,1.6340E-007,1640.000000,1.0000E000
1640.200000,1.5520E-007,1640.200000,1.5520E-007,1640.200000,1.0000E000
1640.400000,1.6460E-007,1640.400000,1.6460E-007,1640.400000,1.0000E000
1640.600000,1.3900E-007,1640.600000,1.3900E-007,1640.600000,1.0000E000
1640.800000,1.4810E-007,1640.800000,1.4810E-007,1640.800000,1.0000E000
1641.000000,1.2610E-007,1641.000000,1.2610E-007,1641.000000,1.0000E000
1641.200000,1.2560E-007,1641.200000,1.2560E-007,1641.200000,1.0000E000
1641.400000,1.4610E-007,1641.400000,1.4610E-007,1641.400000,1.0000E000
1641.600000,1.3390E-007,1641.600000,1.3390E-007,1641.600000,1.0000E000
1641.800000,1.3960E-007,1641.800000,1.3960E-007,1641.800000,1.0000E000
1642.000000,1.3770E-007,1642.000000,1.3770E-007,1642.000000,1.0000E000
1642.200000,1.1640E-007,1642.200000,1.1640E-007,1642.200000,1.0000E000
1642.400000,9.1070E-008,1642.400000,9.1070E-008,1642.400000,1.0000E000
1642.600000,8.6480E-008,1642.600000,8.6480E-008,1642.600000,1.0000E000
1642.800000,8.8240E-008,1642.800000,8.8240E-008,1642.800000,1.0000E000
1643.000000,7.2240E-008,1643.000000,7.2240E-008,1643.000000,1.0000E000
1643.200000,5.5710E-008,1643.200000,5.5710E-008,1643.200000,1.0000E000
1643.400000,8.0340E-008,1643.400000,8.0340E-008,1643.400000,1.0000E000
1643.600000,5.1030E-008,1643.600000,5.1030E-008,1643.600000,1.0000E000
1643.800000,5.2950E-008,1643.800000,5.2950E-008,1643.800000,1.0000E000
1644.000000,4.3030E-008,1644.000000,4.3030E-008,1644.000000,1.0000E000
1644.200000,4.6480E-008,1644.200000,4.6480E-008,1644.200000,1.0000E000
1644.400000,6.7610E-008,1644.400000,6.7610E-008,1644.400000,1.0000E000
1644.600000,3.0350E-008,1644.600000,3.0350E-008,1644.600000,1.0000E000
1644.800000,4.3360E-008,1644.800000,4.3360E-008,1644.800000,1.0000E000
1645.000000,4.5630E-008,1645.000000,4.5630E-008,1645.000000,1.0000E000
1645.200000,1.3440E-008,1645.200000,1.3440E-008,1645.200000,1.0000E000
1645.400000,-6.4790E-009,1645.400000,-6.4790E-009,1645.400000,1.0000E000
1645.600000,4.1130E-008,1645.600000,4.1130E-008,1645.600000,1.0000E000
1645.800000,3.8980E-008,1645.800000,3.8980E-008,1645.800000,1.0000E000
1646.000000,-3.6730E-009,1646.000000,-3.6730E-009,1646.000000,1.0000E000
1646.200000,4.5330E-008,1646.200000,4.5330E-008,1646.200000,1.0000E000
1646.400000,1.5870E-008,1646.400000,1.5870E-008,1646.400000,1.0000E000
1646.600000,2.4920E-008,1646.600000,2.4920E-008,1646.600000,1.0000E000
1646.800000,2.8630E-008,1646.800000,2.8630E-008,1646.800000,1.0000E000
1647.000000,2.4960E-008,1647.000000,2.4960E-008,1647.000000,1.0000E000
1647.200000,3.5780E-008,1647.200000,3.5780E-008,1647.200000,1.0000E000
1647.400000,1.7330E-008,1647.400000,1.7330E-008,1647.400000,1.0000E000
1647.600000,1.6480E-008,1647.600000,1.6480E-008,1647.600000,1.0000E000
1647.800000,2.3260E-008,1647.800000,2.3260E-008,1647.800000,1.0000E000
1648.000000,3.0320E-008,1648.000000,3.0320E-008,1648.000000,1.0000E000
1648.200000,5.0400E-008,1648.200000,5.0400E-008,1648.200000,1.0000E000
1648.400000,1.0210E-008,1648.400000,1.0210E-008,1648.400000,1.0000E000
1648.600000,3.4550E-008,1648.600000,3.4550E-008,1648.600000,1.0000E000
1648.800000,2.4470E-008,1648.800000,2.4470E-008,1648.800000,1.0000E000
1649.000000,3.4430E-008,1649.000000,3.4430E-008,1649.000000,1.0000E000
1649.200000,3.2370E-008,1649.200000,3.2370E-008,1649.200000,1.0000E000
1649.400000,3.2200E-008,1649.400000,3.2200E-008,1649.400000,1.0000E000
1649.600000,3.1600E-008,1649.600000,3.1600E-008,1649.600000,1.0000E000
1649.800000,2.0660E-008,1649.800000,2.0660E-008,1649.800000,1.0000E000
1650.000000,3.5720E-008,1650.000000,3.5720E-008,1650.000000,1.0000E000
1650.200000,5.0300E-008,1650.200000,5.0300E-008,1650.200000,1.0000E000
1650.400000,4.3660E-008,1650.400000,4.3660E-008,1650.400000,1.0000E000
1650.600000,3.4120E-008,1650.600000,3.4120E-008,1650.600000,1.0000E000
1650.800000,6.3980E-008,1650.800000,6.3980E-008,1650.800000,1.0000E000
1651.000000,4.6170E-008,1651.000000,4.6170E-008,1651.000000,1.0000E000
1651.200000,5.4640E-008,1651.200000,5.4640E-008,1651.200000,1.0000E000
1651.400000,2.9320E-008,1651.400000,2.9320E-008,1651.400000,1.0000E000
1651.600000,5.2450E-008,1651.600000,5.2450E-008,1651.600000,1.0000E000
1651.800000,3.3150E-008,1651.800000,3.3150E-008,1651.800000,1.0000E000
1652.000000,3.9480E-008,1652.000000,3.9480E-008,1652.000000,1.0000E000
1652.200000,7.2420E-008,1652.200000,7.2420E-008,1652.200000,1.0000E000
1652.400000,4.5260E-008,1652.400000,4.5260E-008,1652.400000,1.0000E000
1652.600000,4.3800E-008,1652.600000,4.3800E-008,1652.600000,1.0000E000
1652.800000,5.8690E-008,1652.800000,5.8690E-008,1652.800000,1.0000E000
1653.000000,3.9880E-008,1653.000000,3.9880E-008,1653.000000,1.0000E000
1653.200000,5.8960E-008,1653.200000,5.8960E-008,1653.200000,1.0000E000
1653.400000,4.6110E-008,1653.400000,4.6110E-008,1653.400000,1.0000E000
1653.600000,5.3320E-008,1653.600000,5.3320E-008,1653.600000,1.0000E000
1653.800000,6.6120E-008,1653.800000,6.6120E-008,1653.800000,1.0000E000
1654.000000,7.4150E-008,1654.000000,7.4150E-008,1654.000000,1.0000E000
1654.200000,6.7520E-008,1654.200000,6.7520E-008,1654.200000,1.0000E000
1654.400000,8.8120E-008,1654.400000,8.8120E-008,1654.400000,1.0000E000
1654.600000,8.9800E-008,1654.600000,8.9800E-008,1654.600000,1.0000E000
1654.800000,6.9080E-008,1654.800000,6.9080E-008,1654.800000,1.0000E000
1655.000000,4.8160E-008,1655.000000,4.8160E-008,1655.000000,1.0000E000
1655.200000,1.0990E-007,1655.200000,1.0990E-007,1655.200000,1.0000E000
1655.400000,5.0790E-008,1655.400000,5.0790E-008,1655.400000,1.0000E000
1655.600000,6.2850E-008,1655.600000,6.2850E-008,1655.600000,1.0000E000
1655.800000,3.5380E-008,1655.800000,3.5380E-008,1655.800000,1.0000E000
1656.000000,1.0330E-007,1656.000000,1.0330E-007,1656.000000,1.0000E000
1656.200000,8.1640E-008,1656.200000,8.1640E-008,1656.200000,1.0000E000
1656.400000,1.0200E-007,1656.400000,1.0200E-007,1656.400000,1.0000E000
1656.600000,8.8640E-008,1656.600000,8.8640E-008,1656.600000,1.0000E000
1656.800000,9.2960E-008,1656.800000,9.2960E-008,1656.800000,1.0000E000
1657.000000,8.7120E-008,1657.000000,8.7120E-008,1657.000000,1.0000E000
1657.200000,1.0400E-007,1657.200000,1.0400E-007,1657.200000,1.0000E000
1657.400000,1.1250E-007,1657.400000,1.1250E-007,1657.400000,1.0000E000
1657.600000,9.0380E-008,1657.600000,9.0380E-008,1657.600000,1.0000E000
1657.800000,8.1590E-008,1657.800000,8.1590E-008,1657.800000,1.0000E000
1658.000000,8.5890E-008,1658.000000,8.5890E-008,1658.000000,1.0000E000
1658.200000,1.0450E-007,1658.200000,1.0450E-007,1658.200000,1.0000E000
1658.400000,1.0440E-007,1658.400000,1.0440E-007,1658.400000,1.0000E000
1658.600000,1.2030E-007,1658.600000,1.2030E-007,1658.600000,1.0000E000
1658.800000,8.5130E-008,1658.800000,8.5130E-008,1658.800000,1.0000E000
1659.000000,1.2650E-007,1659.000000,1.2650E-007,1659.000000,1.0000E000
1659.200000,7.8200E-008,1659.200000,7.8200E-008,1659.200000,1.0000E000
1659.400000,1.4100E-007,1659.400000,1.4100E-007,1659.400000,1.0000E000
1659.600000,9.9130E-008,1659.600000,9.9130E-008,1659.600000,1.0000E000
1659.800000,6.3540E-008,1659.800000,6.3540E-008,1659.800000,1.0000E000
1660.000000,9.9750E-008,1660.000000,9.9750E-008,1660.000000,1.0000E000
