File,WaveData20170718_019.csv,
Date/Time,17-07-18/03:13,

Trace,A
Center Wavelength,1610,nm
Span Wavelength,100,nm
Start Wavelength,1560,nm
Stop Wavelength,1660,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.05,nm
Actual Resolution,0.048,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,5,
Smooth,3,pt
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1560,nm
Stop,1660,nm
Trace,B
Center Wavelength,1610,nm
Span Wavelength,100,nm
Start Wavelength,1560,nm
Stop Wavelength,1660,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.05,nm
Actual Resolution,0.048,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,5,
Smooth,3,pt
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1560,nm
Stop,1660,nm
Trace,C
Center Wavelength,1610,nm
Span Wavelength,100,nm
Start Wavelength,1560,nm
Stop Wavelength,1660,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.05,nm
Actual Resolution,0.048,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,5,
Smooth,3,pt
Sampling Points,501,pt
Trace Type,Calculate,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1560,nm
Stop,1660,nm

Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C)
1618.800000,9.2000E-007,1618.800000,9.2000E-007,1618.800000,1.0000E000
1619.000000,9.0760E-007,1619.000000,9.0760E-007,1619.000000,1.0000E000
1619.200000,8.7370E-007,1619.200000,8.7370E-007,1619.200000,1.0000E000
1619.400000,8.7340E-007,1619.400000,8.7340E-007,1619.400000,1.0000E000
1619.600000,8.6180E-007,1619.600000,8.6180E-007,1619.600000,1.0000E000
1619.800000,8.2750E-007,1619.800000,8.2750E-007,1619.800000,1.0000E000
1620.000000,8.1860E-007,1620.000000,8.1860E-007,1620.000000,1.0000E000
1620.200000,8.1060E-007,1620.200000,8.1060E-007,1620.200000,1.0000E000
1620.400000,8.1050E-007,1620.400000,8.1050E-007,1620.400000,1.0000E000
1620.600000,7.8210E-007,1620.600000,7.8210E-007,1620.600000,1.0000E000
1620.800000,7.8280E-007,1620.800000,7.8280E-007,1620.800000,1.0000E000
1621.000000,7.3970E-007,1621.000000,7.3970E-007,1621.000000,1.0000E000
1621.200000,7.3480E-007,1621.200000,7.3480E-007,1621.200000,1.0000E000
1621.400000,7.4320E-007,1621.400000,7.4320E-007,1621.400000,1.0000E000
1621.600000,7.1070E-007,1621.600000,7.1070E-007,1621.600000,1.0000E000
1621.800000,7.2980E-007,1621.800000,7.2980E-007,1621.800000,1.0000E000
1622.000000,6.5480E-007,1622.000000,6.5480E-007,1622.000000,1.0000E000
1622.200000,6.3990E-007,1622.200000,6.3990E-007,1622.200000,1.0000E000
1622.400000,6.6050E-007,1622.400000,6.6050E-007,1622.400000,1.0000E000
1622.600000,6.2460E-007,1622.600000,6.2460E-007,1622.600000,1.0000E000
1622.800000,6.0070E-007,1622.800000,6.0070E-007,1622.800000,1.0000E000
1623.000000,5.8660E-007,1623.000000,5.8660E-007,1623.000000,1.0000E000
1623.200000,5.3360E-007,1623.200000,5.3360E-007,1623.200000,1.0000E000
1623.400000,5.7890E-007,1623.400000,5.7890E-007,1623.400000,1.0000E000
1623.600000,5.3130E-007,1623.600000,5.3130E-007,1623.600000,1.0000E000
1623.800000,5.1160E-007,1623.800000,5.1160E-007,1623.800000,1.0000E000
1624.000000,5.1170E-007,1624.000000,5.1170E-007,1624.000000,1.0000E000
1624.200000,4.6660E-007,1624.200000,4.6660E-007,1624.200000,1.0000E000
1624.400000,4.8410E-007,1624.400000,4.8410E-007,1624.400000,1.0000E000
1624.600000,3.8550E-007,1624.600000,3.8550E-007,1624.600000,1.0000E000
1624.800000,4.2250E-007,1624.800000,4.2250E-007,1624.800000,1.0000E000
1625.000000,3.8460E-007,1625.000000,3.8460E-007,1625.000000,1.0000E000
1625.200000,3.6920E-007,1625.200000,3.6920E-007,1625.200000,1.0000E000
1625.400000,3.8960E-007,1625.400000,3.8960E-007,1625.400000,1.0000E000
1625.600000,2.8640E-007,1625.600000,2.8640E-007,1625.600000,1.0000E000
1625.800000,3.0670E-007,1625.800000,3.0670E-007,1625.800000,1.0000E000
1626.000000,2.6810E-007,1626.000000,2.6810E-007,1626.000000,1.0000E000
1626.200000,3.2260E-007,1626.200000,3.2260E-007,1626.200000,1.0000E000
1626.400000,2.5670E-007,1626.400000,2.5670E-007,1626.400000,1.0000E000
1626.600000,2.3200E-007,1626.600000,2.3200E-007,1626.600000,1.0000E000
1626.800000,2.4260E-007,1626.800000,2.4260E-007,1626.800000,1.0000E000
1627.000000,2.2730E-007,1627.000000,2.2730E-007,1627.000000,1.0000E000
1627.200000,1.9890E-007,1627.200000,1.9890E-007,1627.200000,1.0000E000
1627.400000,2.1030E-007,1627.400000,2.1030E-007,1627.400000,1.0000E000
1627.600000,1.8150E-007,1627.600000,1.8150E-007,1627.600000,1.0000E000
1627.800000,1.3360E-007,1627.800000,1.3360E-007,1627.800000,1.0000E000
1628.000000,1.6790E-007,1628.000000,1.6790E-007,1628.000000,1.0000E000
1628.200000,1.1260E-007,1628.200000,1.1260E-007,1628.200000,1.0000E000
1628.400000,1.3830E-007,1628.400000,1.3830E-007,1628.400000,1.0000E000
1628.600000,1.3280E-007,1628.600000,1.3280E-007,1628.600000,1.0000E000
1628.800000,8.8740E-008,1628.800000,8.8740E-008,1628.800000,1.0000E000
1629.000000,9.1950E-008,1629.000000,9.1950E-008,1629.000000,1.0000E000
1629.200000,7.1500E-008,1629.200000,7.1500E-008,1629.200000,1.0000E000
1629.400000,6.3790E-008,1629.400000,6.3790E-008,1629.400000,1.0000E000
1629.600000,4.8980E-008,1629.600000,4.8980E-008,1629.600000,1.0000E000
1629.800000,7.7530E-008,1629.800000,7.7530E-008,1629.800000,1.0000E000
1630.000000,4.1080E-008,1630.000000,4.1080E-008,1630.000000,1.0000E000
1630.200000,4.7010E-008,1630.200000,4.7010E-008,1630.200000,1.0000E000
1630.400000,2.7270E-008,1630.400000,2.7270E-008,1630.400000,1.0000E000
1630.600000,5.2900E-008,1630.600000,5.2900E-008,1630.600000,1.0000E000
1630.800000,3.7400E-008,1630.800000,3.7400E-008,1630.800000,1.0000E000
1631.000000,2.6720E-008,1631.000000,2.6720E-008,1631.000000,1.0000E000
1631.200000,-7.2860E-009,1631.200000,-7.2860E-009,1631.200000,1.0000E000
1631.400000,2.0960E-008,1631.400000,2.0960E-008,1631.400000,1.0000E000
1631.600000,2.9410E-008,1631.600000,2.9410E-008,1631.600000,1.0000E000
1631.800000,-1.3600E-008,1631.800000,-1.3600E-008,1631.800000,1.0000E000
1632.000000,4.5670E-009,1632.000000,4.5670E-009,1632.000000,1.0000E000
1632.200000,2.6260E-008,1632.200000,2.6260E-008,1632.200000,1.0000E000
1632.400000,-1.2340E-009,1632.400000,-1.2340E-009,1632.400000,1.0000E000
1632.600000,1.0950E-008,1632.600000,1.0950E-008,1632.600000,1.0000E000
1632.800000,-1.1970E-008,1632.800000,-1.1970E-008,1632.800000,1.0000E000
1633.000000,1.7900E-009,1633.000000,1.7900E-009,1633.000000,1.0000E000
1633.200000,5.8600E-009,1633.200000,5.8600E-009,1633.200000,1.0000E000
1633.400000,3.2550E-008,1633.400000,3.2550E-008,1633.400000,1.0000E000
1633.600000,9.8850E-009,1633.600000,9.8850E-009,1633.600000,1.0000E000
1633.800000,-1.9140E-009,1633.800000,-1.9140E-009,1633.800000,1.0000E000
1634.000000,1.6240E-008,1634.000000,1.6240E-008,1634.000000,1.0000E000
1634.200000,1.4780E-009,1634.200000,1.4780E-009,1634.200000,1.0000E000
1634.400000,4.0450E-008,1634.400000,4.0450E-008,1634.400000,1.0000E000
1634.600000,4.2070E-008,1634.600000,4.2070E-008,1634.600000,1.0000E000
1634.800000,3.6370E-008,1634.800000,3.6370E-008,1634.800000,1.0000E000
1635.000000,3.0880E-008,1635.000000,3.0880E-008,1635.000000,1.0000E000
1635.200000,2.5470E-008,1635.200000,2.5470E-008,1635.200000,1.0000E000
1635.400000,3.7850E-008,1635.400000,3.7850E-008,1635.400000,1.0000E000
1635.600000,4.9000E-008,1635.600000,4.9000E-008,1635.600000,1.0000E000
1635.800000,3.8040E-008,1635.800000,3.8040E-008,1635.800000,1.0000E000
1636.000000,5.1160E-008,1636.000000,5.1160E-008,1636.000000,1.0000E000
1636.200000,6.3190E-008,1636.200000,6.3190E-008,1636.200000,1.0000E000
1636.400000,5.7120E-008,1636.400000,5.7120E-008,1636.400000,1.0000E000
1636.600000,8.1360E-008,1636.600000,8.1360E-008,1636.600000,1.0000E000
1636.800000,7.7790E-008,1636.800000,7.7790E-008,1636.800000,1.0000E000
1637.000000,7.6830E-008,1637.000000,7.6830E-008,1637.000000,1.0000E000
1637.200000,9.3890E-008,1637.200000,9.3890E-008,1637.200000,1.0000E000
1637.400000,1.3680E-007,1637.400000,1.3680E-007,1637.400000,1.0000E000
1637.600000,7.9200E-008,1637.600000,7.9200E-008,1637.600000,1.0000E000
1637.800000,1.0910E-007,1637.800000,1.0910E-007,1637.800000,1.0000E000
1638.000000,7.9860E-008,1638.000000,7.9860E-008,1638.000000,1.0000E000
1638.200000,8.6170E-008,1638.200000,8.6170E-008,1638.200000,1.0000E000
1638.400000,1.3210E-007,1638.400000,1.3210E-007,1638.400000,1.0000E000
1638.600000,1.3970E-007,1638.600000,1.3970E-007,1638.600000,1.0000E000
1638.800000,1.3490E-007,1638.800000,1.3490E-007,1638.800000,1.0000E000
1639.000000,1.2020E-007,1639.000000,1.2020E-007,1639.000000,1.0000E000
1639.200000,1.3890E-007,1639.200000,1.3890E-007,1639.200000,1.0000E000
1639.400000,1.2800E-007,1639.400000,1.2800E-007,1639.400000,1.0000E000
1639.600000,1.4640E-007,1639.600000,1.4640E-007,1639.600000,1.0000E000
1639.800000,1.4800E-007,1639.800000,1.4800E-007,1639.800000,1.0000E000
1640.000000,1.5310E-007,1640.000000,1.5310E-007,1640.000000,1.0000E000
1640.200000,1.4460E-007,1640.200000,1.4460E-007,1640.200000,1.0000E000
1640.400000,1.3770E-007,1640.400000,1.3770E-007,1640.400000,1.0000E000
1640.600000,1.4960E-007,1640.600000,1.4960E-007,1640.600000,1.0000E000
1640.800000,1.5180E-007,1640.800000,1.5180E-007,1640.800000,1.0000E000
1641.000000,1.4720E-007,1641.000000,1.4720E-007,1641.000000,1.0000E000
1641.200000,1.6320E-007,1641.200000,1.6320E-007,1641.200000,1.0000E000
1641.400000,1.4850E-007,1641.400000,1.4850E-007,1641.400000,1.0000E000
1641.600000,1.4590E-007,1641.600000,1.4590E-007,1641.600000,1.0000E000
1641.800000,1.7400E-007,1641.800000,1.7400E-007,1641.800000,1.0000E000
1642.000000,1.6540E-007,1642.000000,1.6540E-007,1642.000000,1.0000E000
1642.200000,1.5750E-007,1642.200000,1.5750E-007,1642.200000,1.0000E000
1642.400000,1.3420E-007,1642.400000,1.3420E-007,1642.400000,1.0000E000
1642.600000,1.8010E-007,1642.600000,1.8010E-007,1642.600000,1.0000E000
1642.800000,1.7150E-007,1642.800000,1.7150E-007,1642.800000,1.0000E000
1643.000000,1.7980E-007,1643.000000,1.7980E-007,1643.000000,1.0000E000
1643.200000,1.7220E-007,1643.200000,1.7220E-007,1643.200000,1.0000E000
1643.400000,1.6070E-007,1643.400000,1.6070E-007,1643.400000,1.0000E000
1643.600000,1.7710E-007,1643.600000,1.7710E-007,1643.600000,1.0000E000
1643.800000,1.5060E-007,1643.800000,1.5060E-007,1643.800000,1.0000E000
1644.000000,1.4960E-007,1644.000000,1.4960E-007,1644.000000,1.0000E000
1644.200000,1.5220E-007,1644.200000,1.5220E-007,1644.200000,1.0000E000
1644.400000,1.7260E-007,1644.400000,1.7260E-007,1644.400000,1.0000E000
1644.600000,1.5980E-007,1644.600000,1.5980E-007,1644.600000,1.0000E000
1644.800000,1.8660E-007,1644.800000,1.8660E-007,1644.800000,1.0000E000
1645.000000,1.7400E-007,1645.000000,1.7400E-007,1645.000000,1.0000E000
1645.200000,1.7490E-007,1645.200000,1.7490E-007,1645.200000,1.0000E000
1645.400000,1.6030E-007,1645.400000,1.6030E-007,1645.400000,1.0000E000
1645.600000,1.6000E-007,1645.600000,1.6000E-007,1645.600000,1.0000E000
1645.800000,1.7420E-007,1645.800000,1.7420E-007,1645.800000,1.0000E000
1646.000000,1.5970E-007,1646.000000,1.5970E-007,1646.000000,1.0000E000
1646.200000,1.3730E-007,1646.200000,1.3730E-007,1646.200000,1.0000E000
1646.400000,1.6020E-007,1646.400000,1.6020E-007,1646.400000,1.0000E000
1646.600000,1.6400E-007,1646.600000,1.6400E-007,1646.600000,1.0000E000
1646.800000,1.4210E-007,1646.800000,1.4210E-007,1646.800000,1.0000E000
1647.000000,1.4100E-007,1647.000000,1.4100E-007,1647.000000,1.0000E000
1647.200000,1.4650E-007,1647.200000,1.4650E-007,1647.200000,1.0000E000
1647.400000,1.4000E-007,1647.400000,1.4000E-007,1647.400000,1.0000E000
1647.600000,1.6510E-007,1647.600000,1.6510E-007,1647.600000,1.0000E000
1647.800000,1.7100E-007,1647.800000,1.7100E-007,1647.800000,1.0000E000
1648.000000,1.3980E-007,1648.000000,1.3980E-007,1648.000000,1.0000E000
1648.200000,1.3460E-007,1648.200000,1.3460E-007,1648.200000,1.0000E000
1648.400000,1.6850E-007,1648.400000,1.6850E-007,1648.400000,1.0000E000
1648.600000,1.5170E-007,1648.600000,1.5170E-007,1648.600000,1.0000E000
1648.800000,1.3920E-007,1648.800000,1.3920E-007,1648.800000,1.0000E000
1649.000000,1.2150E-007,1649.000000,1.2150E-007,1649.000000,1.0000E000
1649.200000,1.5700E-007,1649.200000,1.5700E-007,1649.200000,1.0000E000
1649.400000,1.2410E-007,1649.400000,1.2410E-007,1649.400000,1.0000E000
1649.600000,1.3370E-007,1649.600000,1.3370E-007,1649.600000,1.0000E000
1649.800000,1.2170E-007,1649.800000,1.2170E-007,1649.800000,1.0000E000
1650.000000,1.1370E-007,1650.000000,1.1370E-007,1650.000000,1.0000E000
1650.200000,7.9270E-008,1650.200000,7.9270E-008,1650.200000,1.0000E000
1650.400000,9.9760E-008,1650.400000,9.9760E-008,1650.400000,1.0000E000
1650.600000,6.1550E-008,1650.600000,6.1550E-008,1650.600000,1.0000E000
1650.800000,6.9810E-008,1650.800000,6.9810E-008,1650.800000,1.0000E000
1651.000000,5.0780E-008,1651.000000,5.0780E-008,1651.000000,1.0000E000
1651.200000,8.3300E-008,1651.200000,8.3300E-008,1651.200000,1.0000E000
1651.400000,4.7250E-008,1651.400000,4.7250E-008,1651.400000,1.0000E000
1651.600000,5.2510E-008,1651.600000,5.2510E-008,1651.600000,1.0000E000
1651.800000,7.5540E-008,1651.800000,7.5540E-008,1651.800000,1.0000E000
1652.000000,7.2110E-008,1652.000000,7.2110E-008,1652.000000,1.0000E000
1652.200000,5.7980E-008,1652.200000,5.7980E-008,1652.200000,1.0000E000
1652.400000,4.2620E-008,1652.400000,4.2620E-008,1652.400000,1.0000E000
1652.600000,6.1620E-008,1652.600000,6.1620E-008,1652.600000,1.0000E000
1652.800000,8.3010E-008,1652.800000,8.3010E-008,1652.800000,1.0000E000
1653.000000,4.5020E-008,1653.000000,4.5020E-008,1653.000000,1.0000E000
1653.200000,6.6260E-008,1653.200000,6.6260E-008,1653.200000,1.0000E000
1653.400000,3.6780E-008,1653.400000,3.6780E-008,1653.400000,1.0000E000
1653.600000,1.2770E-008,1653.600000,1.2770E-008,1653.600000,1.0000E000
1653.800000,6.0980E-008,1653.800000,6.0980E-008,1653.800000,1.0000E000
1654.000000,3.7990E-008,1654.000000,3.7990E-008,1654.000000,1.0000E000
1654.200000,2.2730E-008,1654.200000,2.2730E-008,1654.200000,1.0000E000
1654.400000,2.2770E-008,1654.400000,2.2770E-008,1654.400000,1.0000E000
1654.600000,3.3080E-008,1654.600000,3.3080E-008,1654.600000,1.0000E000
1654.800000,1.8260E-008,1654.800000,1.8260E-008,1654.800000,1.0000E000
1655.000000,1.2570E-008,1655.000000,1.2570E-008,1655.000000,1.0000E000
1655.200000,1.0840E-008,1655.200000,1.0840E-008,1655.200000,1.0000E000
1655.400000,8.6930E-009,1655.400000,8.6930E-009,1655.400000,1.0000E000
1655.600000,1.5780E-008,1655.600000,1.5780E-008,1655.600000,1.0000E000
1655.800000,2.8450E-008,1655.800000,2.8450E-008,1655.800000,1.0000E000
1656.000000,2.7680E-008,1656.000000,2.7680E-008,1656.000000,1.0000E000
1656.200000,1.0600E-008,1656.200000,1.0600E-008,1656.200000,1.0000E000
1656.400000,3.3960E-008,1656.400000,3.3960E-008,1656.400000,1.0000E000
1656.600000,2.7580E-008,1656.600000,2.7580E-008,1656.600000,1.0000E000
1656.800000,1.2610E-008,1656.800000,1.2610E-008,1656.800000,1.0000E000
1657.000000,5.5620E-008,1657.000000,5.5620E-008,1657.000000,1.0000E000
1657.200000,4.6350E-009,1657.200000,4.6350E-009,1657.200000,1.0000E000
1657.400000,2.2060E-008,1657.400000,2.2060E-008,1657.400000,1.0000E000
1657.600000,1.8620E-008,1657.600000,1.8620E-008,1657.600000,1.0000E000
1657.800000,1.3770E-008,1657.800000,1.3770E-008,1657.800000,1.0000E000
1658.000000,3.1700E-008,1658.000000,3.1700E-008,1658.000000,1.0000E000
1658.200000,4.2100E-008,1658.200000,4.2100E-008,1658.200000,1.0000E000
1658.400000,1.1200E-008,1658.400000,1.1200E-008,1658.400000,1.0000E000
1658.600000,2.9060E-008,1658.600000,2.9060E-008,1658.600000,1.0000E000
1658.800000,2.9850E-008,1658.800000,2.9850E-008,1658.800000,1.0000E000
1659.000000,5.3620E-009,1659.000000,5.3620E-009,1659.000000,1.0000E000
1659.200000,3.8020E-010,1659.200000,3.8020E-010,1659.200000,1.0000E000
1659.400000,1.9400E-008,1659.400000,1.9400E-008,1659.400000,1.0000E000
1659.600000,3.2810E-008,1659.600000,3.2810E-008,1659.600000,1.0000E000
1659.800000,1.1200E-008,1659.800000,1.1200E-008,1659.800000,1.0000E000
1660.000000,2.5580E-008,1660.000000,2.5580E-008,1660.000000,1.0000E000
