File,WaveData20170718_021.csv,
Date/Time,17-07-18/03:17,

Trace,A
Center Wavelength,1610,nm
Span Wavelength,100,nm
Start Wavelength,1560,nm
Stop Wavelength,1660,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.05,nm
Actual Resolution,0.048,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,5,
Smooth,3,pt
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1560,nm
Stop,1660,nm
Trace,B
Center Wavelength,1610,nm
Span Wavelength,100,nm
Start Wavelength,1560,nm
Stop Wavelength,1660,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.05,nm
Actual Resolution,0.048,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,5,
Smooth,3,pt
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1560,nm
Stop,1660,nm
Trace,C
Center Wavelength,1610,nm
Span Wavelength,100,nm
Start Wavelength,1560,nm
Stop Wavelength,1660,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.05,nm
Actual Resolution,0.048,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,5,
Smooth,3,pt
Sampling Points,501,pt
Trace Type,Calculate,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1560,nm
Stop,1660,nm

Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C)
1618.800000,8.4790E-007,1618.800000,8.4790E-007,1618.800000,1.0000E000
1619.000000,8.4460E-007,1619.000000,8.4460E-007,1619.000000,1.0000E000
1619.200000,8.4500E-007,1619.200000,8.4500E-007,1619.200000,1.0000E000
1619.400000,7.9500E-007,1619.400000,7.9500E-007,1619.400000,1.0000E000
1619.600000,7.6850E-007,1619.600000,7.6850E-007,1619.600000,1.0000E000
1619.800000,7.8060E-007,1619.800000,7.8060E-007,1619.800000,1.0000E000
1620.000000,7.6030E-007,1620.000000,7.6030E-007,1620.000000,1.0000E000
1620.200000,7.1750E-007,1620.200000,7.1750E-007,1620.200000,1.0000E000
1620.400000,7.3470E-007,1620.400000,7.3470E-007,1620.400000,1.0000E000
1620.600000,6.7760E-007,1620.600000,6.7760E-007,1620.600000,1.0000E000
1620.800000,6.4170E-007,1620.800000,6.4170E-007,1620.800000,1.0000E000
1621.000000,6.3510E-007,1621.000000,6.3510E-007,1621.000000,1.0000E000
1621.200000,6.1710E-007,1621.200000,6.1710E-007,1621.200000,1.0000E000
1621.400000,6.0540E-007,1621.400000,6.0540E-007,1621.400000,1.0000E000
1621.600000,6.0620E-007,1621.600000,6.0620E-007,1621.600000,1.0000E000
1621.800000,5.1470E-007,1621.800000,5.1470E-007,1621.800000,1.0000E000
1622.000000,5.0830E-007,1622.000000,5.0830E-007,1622.000000,1.0000E000
1622.200000,5.3130E-007,1622.200000,5.3130E-007,1622.200000,1.0000E000
1622.400000,4.4240E-007,1622.400000,4.4240E-007,1622.400000,1.0000E000
1622.600000,4.4130E-007,1622.600000,4.4130E-007,1622.600000,1.0000E000
1622.800000,4.1820E-007,1622.800000,4.1820E-007,1622.800000,1.0000E000
1623.000000,3.9080E-007,1623.000000,3.9080E-007,1623.000000,1.0000E000
1623.200000,3.9030E-007,1623.200000,3.9030E-007,1623.200000,1.0000E000
1623.400000,3.6860E-007,1623.400000,3.6860E-007,1623.400000,1.0000E000
1623.600000,3.2570E-007,1623.600000,3.2570E-007,1623.600000,1.0000E000
1623.800000,3.3190E-007,1623.800000,3.3190E-007,1623.800000,1.0000E000
1624.000000,2.8190E-007,1624.000000,2.8190E-007,1624.000000,1.0000E000
1624.200000,2.4340E-007,1624.200000,2.4340E-007,1624.200000,1.0000E000
1624.400000,2.1700E-007,1624.400000,2.1700E-007,1624.400000,1.0000E000
1624.600000,2.3910E-007,1624.600000,2.3910E-007,1624.600000,1.0000E000
1624.800000,1.6600E-007,1624.800000,1.6600E-007,1624.800000,1.0000E000
1625.000000,1.9160E-007,1625.000000,1.9160E-007,1625.000000,1.0000E000
1625.200000,1.6890E-007,1625.200000,1.6890E-007,1625.200000,1.0000E000
1625.400000,1.6320E-007,1625.400000,1.6320E-007,1625.400000,1.0000E000
1625.600000,1.4340E-007,1625.600000,1.4340E-007,1625.600000,1.0000E000
1625.800000,1.2210E-007,1625.800000,1.2210E-007,1625.800000,1.0000E000
1626.000000,1.1270E-007,1626.000000,1.1270E-007,1626.000000,1.0000E000
1626.200000,1.1550E-007,1626.200000,1.1550E-007,1626.200000,1.0000E000
1626.400000,1.1560E-007,1626.400000,1.1560E-007,1626.400000,1.0000E000
1626.600000,5.9570E-008,1626.600000,5.9570E-008,1626.600000,1.0000E000
1626.800000,9.1070E-008,1626.800000,9.1070E-008,1626.800000,1.0000E000
1627.000000,7.5840E-008,1627.000000,7.5840E-008,1627.000000,1.0000E000
1627.200000,5.1530E-008,1627.200000,5.1530E-008,1627.200000,1.0000E000
1627.400000,2.6250E-008,1627.400000,2.6250E-008,1627.400000,1.0000E000
1627.600000,4.2260E-008,1627.600000,4.2260E-008,1627.600000,1.0000E000
1627.800000,4.1690E-008,1627.800000,4.1690E-008,1627.800000,1.0000E000
1628.000000,2.3930E-008,1628.000000,2.3930E-008,1628.000000,1.0000E000
1628.200000,2.3850E-008,1628.200000,2.3850E-008,1628.200000,1.0000E000
1628.400000,9.4670E-009,1628.400000,9.4670E-009,1628.400000,1.0000E000
1628.600000,8.0200E-009,1628.600000,8.0200E-009,1628.600000,1.0000E000
1628.800000,7.9260E-009,1628.800000,7.9260E-009,1628.800000,1.0000E000
1629.000000,2.7730E-008,1629.000000,2.7730E-008,1629.000000,1.0000E000
1629.200000,3.0120E-010,1629.200000,3.0120E-010,1629.200000,1.0000E000
1629.400000,-9.5470E-009,1629.400000,-9.5470E-009,1629.400000,1.0000E000
1629.600000,2.1210E-008,1629.600000,2.1210E-008,1629.600000,1.0000E000
1629.800000,1.6960E-008,1629.800000,1.6960E-008,1629.800000,1.0000E000
1630.000000,-1.5680E-008,1630.000000,-1.5680E-008,1630.000000,1.0000E000
1630.200000,2.0100E-008,1630.200000,2.0100E-008,1630.200000,1.0000E000
1630.400000,-8.0410E-009,1630.400000,-8.0410E-009,1630.400000,1.0000E000
1630.600000,-3.2590E-009,1630.600000,-3.2590E-009,1630.600000,1.0000E000
1630.800000,8.0250E-009,1630.800000,8.0250E-009,1630.800000,1.0000E000
1631.000000,3.2950E-008,1631.000000,3.2950E-008,1631.000000,1.0000E000
1631.200000,-1.7430E-008,1631.200000,-1.7430E-008,1631.200000,1.0000E000
1631.400000,3.4220E-008,1631.400000,3.4220E-008,1631.400000,1.0000E000
1631.600000,2.4660E-008,1631.600000,2.4660E-008,1631.600000,1.0000E000
1631.800000,2.8640E-008,1631.800000,2.8640E-008,1631.800000,1.0000E000
1632.000000,3.5660E-008,1632.000000,3.5660E-008,1632.000000,1.0000E000
1632.200000,4.2490E-008,1632.200000,4.2490E-008,1632.200000,1.0000E000
1632.400000,5.6720E-008,1632.400000,5.6720E-008,1632.400000,1.0000E000
1632.600000,3.8770E-008,1632.600000,3.8770E-008,1632.600000,1.0000E000
1632.800000,4.2850E-008,1632.800000,4.2850E-008,1632.800000,1.0000E000
1633.000000,7.1580E-008,1633.000000,7.1580E-008,1633.000000,1.0000E000
1633.200000,6.2560E-008,1633.200000,6.2560E-008,1633.200000,1.0000E000
1633.400000,8.5710E-008,1633.400000,8.5710E-008,1633.400000,1.0000E000
1633.600000,8.9680E-008,1633.600000,8.9680E-008,1633.600000,1.0000E000
1633.800000,7.7020E-008,1633.800000,7.7020E-008,1633.800000,1.0000E000
1634.000000,9.6070E-008,1634.000000,9.6070E-008,1634.000000,1.0000E000
1634.200000,7.8080E-008,1634.200000,7.8080E-008,1634.200000,1.0000E000
1634.400000,9.0350E-008,1634.400000,9.0350E-008,1634.400000,1.0000E000
1634.600000,9.0570E-008,1634.600000,9.0570E-008,1634.600000,1.0000E000
1634.800000,1.0000E-007,1634.800000,1.0000E-007,1634.800000,1.0000E000
1635.000000,8.8000E-008,1635.000000,8.8000E-008,1635.000000,1.0000E000
1635.200000,1.0090E-007,1635.200000,1.0090E-007,1635.200000,1.0000E000
1635.400000,1.0700E-007,1635.400000,1.0700E-007,1635.400000,1.0000E000
1635.600000,1.2580E-007,1635.600000,1.2580E-007,1635.600000,1.0000E000
1635.800000,9.8130E-008,1635.800000,9.8130E-008,1635.800000,1.0000E000
1636.000000,1.5100E-007,1636.000000,1.5100E-007,1636.000000,1.0000E000
1636.200000,1.5150E-007,1636.200000,1.5150E-007,1636.200000,1.0000E000
1636.400000,1.5270E-007,1636.400000,1.5270E-007,1636.400000,1.0000E000
1636.600000,1.5110E-007,1636.600000,1.5110E-007,1636.600000,1.0000E000
1636.800000,1.3500E-007,1636.800000,1.3500E-007,1636.800000,1.0000E000
1637.000000,1.4610E-007,1637.000000,1.4610E-007,1637.000000,1.0000E000
1637.200000,1.7300E-007,1637.200000,1.7300E-007,1637.200000,1.0000E000
1637.400000,1.5530E-007,1637.400000,1.5530E-007,1637.400000,1.0000E000
1637.600000,1.5900E-007,1637.600000,1.5900E-007,1637.600000,1.0000E000
1637.800000,1.7640E-007,1637.800000,1.7640E-007,1637.800000,1.0000E000
1638.000000,1.4560E-007,1638.000000,1.4560E-007,1638.000000,1.0000E000
1638.200000,1.9160E-007,1638.200000,1.9160E-007,1638.200000,1.0000E000
1638.400000,1.8220E-007,1638.400000,1.8220E-007,1638.400000,1.0000E000
1638.600000,1.7090E-007,1638.600000,1.7090E-007,1638.600000,1.0000E000
1638.800000,1.7180E-007,1638.800000,1.7180E-007,1638.800000,1.0000E000
1639.000000,1.8960E-007,1639.000000,1.8960E-007,1639.000000,1.0000E000
1639.200000,1.6560E-007,1639.200000,1.6560E-007,1639.200000,1.0000E000
1639.400000,1.7100E-007,1639.400000,1.7100E-007,1639.400000,1.0000E000
1639.600000,1.9750E-007,1639.600000,1.9750E-007,1639.600000,1.0000E000
1639.800000,1.8270E-007,1639.800000,1.8270E-007,1639.800000,1.0000E000
1640.000000,1.8940E-007,1640.000000,1.8940E-007,1640.000000,1.0000E000
1640.200000,1.7670E-007,1640.200000,1.7670E-007,1640.200000,1.0000E000
1640.400000,1.7880E-007,1640.400000,1.7880E-007,1640.400000,1.0000E000
1640.600000,1.9170E-007,1640.600000,1.9170E-007,1640.600000,1.0000E000
1640.800000,1.9740E-007,1640.800000,1.9740E-007,1640.800000,1.0000E000
1641.000000,1.6390E-007,1641.000000,1.6390E-007,1641.000000,1.0000E000
1641.200000,1.7530E-007,1641.200000,1.7530E-007,1641.200000,1.0000E000
1641.400000,1.6950E-007,1641.400000,1.6950E-007,1641.400000,1.0000E000
1641.600000,1.5790E-007,1641.600000,1.5790E-007,1641.600000,1.0000E000
1641.800000,1.8380E-007,1641.800000,1.8380E-007,1641.800000,1.0000E000
1642.000000,1.7460E-007,1642.000000,1.7460E-007,1642.000000,1.0000E000
1642.200000,1.6370E-007,1642.200000,1.6370E-007,1642.200000,1.0000E000
1642.400000,1.9770E-007,1642.400000,1.9770E-007,1642.400000,1.0000E000
1642.600000,1.4060E-007,1642.600000,1.4060E-007,1642.600000,1.0000E000
1642.800000,1.6830E-007,1642.800000,1.6830E-007,1642.800000,1.0000E000
1643.000000,1.6380E-007,1643.000000,1.6380E-007,1643.000000,1.0000E000
1643.200000,1.3700E-007,1643.200000,1.3700E-007,1643.200000,1.0000E000
1643.400000,1.5430E-007,1643.400000,1.5430E-007,1643.400000,1.0000E000
1643.600000,1.5450E-007,1643.600000,1.5450E-007,1643.600000,1.0000E000
1643.800000,1.7630E-007,1643.800000,1.7630E-007,1643.800000,1.0000E000
1644.000000,1.6810E-007,1644.000000,1.6810E-007,1644.000000,1.0000E000
1644.200000,1.5590E-007,1644.200000,1.5590E-007,1644.200000,1.0000E000
1644.400000,1.5450E-007,1644.400000,1.5450E-007,1644.400000,1.0000E000
1644.600000,1.4120E-007,1644.600000,1.4120E-007,1644.600000,1.0000E000
1644.800000,1.5030E-007,1644.800000,1.5030E-007,1644.800000,1.0000E000
1645.000000,1.3100E-007,1645.000000,1.3100E-007,1645.000000,1.0000E000
1645.200000,1.2580E-007,1645.200000,1.2580E-007,1645.200000,1.0000E000
1645.400000,1.4540E-007,1645.400000,1.4540E-007,1645.400000,1.0000E000
1645.600000,1.3750E-007,1645.600000,1.3750E-007,1645.600000,1.0000E000
1645.800000,1.3110E-007,1645.800000,1.3110E-007,1645.800000,1.0000E000
1646.000000,1.2750E-007,1646.000000,1.2750E-007,1646.000000,1.0000E000
1646.200000,1.4160E-007,1646.200000,1.4160E-007,1646.200000,1.0000E000
1646.400000,1.3460E-007,1646.400000,1.3460E-007,1646.400000,1.0000E000
1646.600000,1.4000E-007,1646.600000,1.4000E-007,1646.600000,1.0000E000
1646.800000,1.5240E-007,1646.800000,1.5240E-007,1646.800000,1.0000E000
1647.000000,1.0530E-007,1647.000000,1.0530E-007,1647.000000,1.0000E000
1647.200000,1.3160E-007,1647.200000,1.3160E-007,1647.200000,1.0000E000
1647.400000,1.0710E-007,1647.400000,1.0710E-007,1647.400000,1.0000E000
1647.600000,9.5610E-008,1647.600000,9.5610E-008,1647.600000,1.0000E000
1647.800000,9.7090E-008,1647.800000,9.7090E-008,1647.800000,1.0000E000
1648.000000,9.4110E-008,1648.000000,9.4110E-008,1648.000000,1.0000E000
1648.200000,9.6150E-008,1648.200000,9.6150E-008,1648.200000,1.0000E000
1648.400000,8.1480E-008,1648.400000,8.1480E-008,1648.400000,1.0000E000
1648.600000,9.1010E-008,1648.600000,9.1010E-008,1648.600000,1.0000E000
1648.800000,5.1690E-008,1648.800000,5.1690E-008,1648.800000,1.0000E000
1649.000000,6.7740E-008,1649.000000,6.7740E-008,1649.000000,1.0000E000
1649.200000,5.9580E-008,1649.200000,5.9580E-008,1649.200000,1.0000E000
1649.400000,4.2630E-008,1649.400000,4.2630E-008,1649.400000,1.0000E000
1649.600000,5.3670E-008,1649.600000,5.3670E-008,1649.600000,1.0000E000
1649.800000,7.2300E-008,1649.800000,7.2300E-008,1649.800000,1.0000E000
1650.000000,3.8180E-008,1650.000000,3.8180E-008,1650.000000,1.0000E000
1650.200000,4.1750E-008,1650.200000,4.1750E-008,1650.200000,1.0000E000
1650.400000,4.6450E-008,1650.400000,4.6450E-008,1650.400000,1.0000E000
1650.600000,2.0350E-008,1650.600000,2.0350E-008,1650.600000,1.0000E000
1650.800000,3.7280E-008,1650.800000,3.7280E-008,1650.800000,1.0000E000
1651.000000,4.5760E-008,1651.000000,4.5760E-008,1651.000000,1.0000E000
1651.200000,1.1410E-008,1651.200000,1.1410E-008,1651.200000,1.0000E000
1651.400000,3.9840E-008,1651.400000,3.9840E-008,1651.400000,1.0000E000
1651.600000,3.8770E-008,1651.600000,3.8770E-008,1651.600000,1.0000E000
1651.800000,5.0170E-008,1651.800000,5.0170E-008,1651.800000,1.0000E000
1652.000000,3.4990E-008,1652.000000,3.4990E-008,1652.000000,1.0000E000
1652.200000,6.0160E-009,1652.200000,6.0160E-009,1652.200000,1.0000E000
1652.400000,-9.1520E-009,1652.400000,-9.1520E-009,1652.400000,1.0000E000
1652.600000,7.3370E-009,1652.600000,7.3370E-009,1652.600000,1.0000E000
1652.800000,1.1480E-008,1652.800000,1.1480E-008,1652.800000,1.0000E000
1653.000000,7.8280E-009,1653.000000,7.8280E-009,1653.000000,1.0000E000
1653.200000,5.3010E-009,1653.200000,5.3010E-009,1653.200000,1.0000E000
1653.400000,1.5150E-008,1653.400000,1.5150E-008,1653.400000,1.0000E000
1653.600000,4.1820E-009,1653.600000,4.1820E-009,1653.600000,1.0000E000
1653.800000,4.3870E-009,1653.800000,4.3870E-009,1653.800000,1.0000E000
1654.000000,2.7040E-008,1654.000000,2.7040E-008,1654.000000,1.0000E000
1654.200000,1.5610E-008,1654.200000,1.5610E-008,1654.200000,1.0000E000
1654.400000,3.6990E-009,1654.400000,3.6990E-009,1654.400000,1.0000E000
1654.600000,3.5320E-009,1654.600000,3.5320E-009,1654.600000,1.0000E000
1654.800000,5.3290E-009,1654.800000,5.3290E-009,1654.800000,1.0000E000
1655.000000,1.5240E-008,1655.000000,1.5240E-008,1655.000000,1.0000E000
1655.200000,6.9440E-009,1655.200000,6.9440E-009,1655.200000,1.0000E000
1655.400000,-1.6180E-008,1655.400000,-1.6180E-008,1655.400000,1.0000E000
1655.600000,2.0040E-008,1655.600000,2.0040E-008,1655.600000,1.0000E000
1655.800000,2.6210E-008,1655.800000,2.6210E-008,1655.800000,1.0000E000
1656.000000,-3.0470E-009,1656.000000,-3.0470E-009,1656.000000,1.0000E000
1656.200000,1.0600E-008,1656.200000,1.0600E-008,1656.200000,1.0000E000
1656.400000,-3.1950E-009,1656.400000,-3.1950E-009,1656.400000,1.0000E000
1656.600000,3.5890E-008,1656.600000,3.5890E-008,1656.600000,1.0000E000
1656.800000,3.8930E-009,1656.800000,3.8930E-009,1656.800000,1.0000E000
1657.000000,2.9590E-008,1657.000000,2.9590E-008,1657.000000,1.0000E000
1657.200000,2.2990E-009,1657.200000,2.2990E-009,1657.200000,1.0000E000
1657.400000,1.8790E-008,1657.400000,1.8790E-008,1657.400000,1.0000E000
1657.600000,2.4220E-008,1657.600000,2.4220E-008,1657.600000,1.0000E000
1657.800000,-8.1960E-009,1657.800000,-8.1960E-009,1657.800000,1.0000E000
1658.000000,5.0060E-008,1658.000000,5.0060E-008,1658.000000,1.0000E000
1658.200000,2.8490E-008,1658.200000,2.8490E-008,1658.200000,1.0000E000
1658.400000,3.0490E-008,1658.400000,3.0490E-008,1658.400000,1.0000E000
1658.600000,2.5290E-008,1658.600000,2.5290E-008,1658.600000,1.0000E000
1658.800000,4.0280E-008,1658.800000,4.0280E-008,1658.800000,1.0000E000
1659.000000,2.5630E-008,1659.000000,2.5630E-008,1659.000000,1.0000E000
1659.200000,6.3290E-009,1659.200000,6.3290E-009,1659.200000,1.0000E000
1659.400000,5.6270E-008,1659.400000,5.6270E-008,1659.400000,1.0000E000
1659.600000,4.5940E-008,1659.600000,4.5940E-008,1659.600000,1.0000E000
1659.800000,2.3540E-008,1659.800000,2.3540E-008,1659.800000,1.0000E000
1660.000000,4.3000E-008,1660.000000,4.3000E-008,1660.000000,1.0000E000
