File,WaveData20170718_022.csv,
Date/Time,17-07-18/03:20,

Trace,A
Center Wavelength,1610,nm
Span Wavelength,100,nm
Start Wavelength,1560,nm
Stop Wavelength,1660,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.05,nm
Actual Resolution,0.048,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,5,
Smooth,3,pt
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1560,nm
Stop,1660,nm
Trace,B
Center Wavelength,1610,nm
Span Wavelength,100,nm
Start Wavelength,1560,nm
Stop Wavelength,1660,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.05,nm
Actual Resolution,0.048,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,5,
Smooth,3,pt
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1560,nm
Stop,1660,nm
Trace,C
Center Wavelength,1610,nm
Span Wavelength,100,nm
Start Wavelength,1560,nm
Stop Wavelength,1660,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.05,nm
Actual Resolution,0.048,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,5,
Smooth,3,pt
Sampling Points,501,pt
Trace Type,Calculate,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1560,nm
Stop,1660,nm

Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C)
1618.800000,8.1260E-007,1618.800000,8.1260E-007,1618.800000,1.0000E000
1619.000000,7.5810E-007,1619.000000,7.5810E-007,1619.000000,1.0000E000
1619.200000,7.7730E-007,1619.200000,7.7730E-007,1619.200000,1.0000E000
1619.400000,7.5020E-007,1619.400000,7.5020E-007,1619.400000,1.0000E000
1619.600000,7.0250E-007,1619.600000,7.0250E-007,1619.600000,1.0000E000
1619.800000,7.2680E-007,1619.800000,7.2680E-007,1619.800000,1.0000E000
1620.000000,6.4640E-007,1620.000000,6.4640E-007,1620.000000,1.0000E000
1620.200000,6.6740E-007,1620.200000,6.6740E-007,1620.200000,1.0000E000
1620.400000,6.0310E-007,1620.400000,6.0310E-007,1620.400000,1.0000E000
1620.600000,5.9280E-007,1620.600000,5.9280E-007,1620.600000,1.0000E000
1620.800000,5.7020E-007,1620.800000,5.7020E-007,1620.800000,1.0000E000
1621.000000,5.2840E-007,1621.000000,5.2840E-007,1621.000000,1.0000E000
1621.200000,5.2080E-007,1621.200000,5.2080E-007,1621.200000,1.0000E000
1621.400000,4.6430E-007,1621.400000,4.6430E-007,1621.400000,1.0000E000
1621.600000,4.6500E-007,1621.600000,4.6500E-007,1621.600000,1.0000E000
1621.800000,4.3320E-007,1621.800000,4.3320E-007,1621.800000,1.0000E000
1622.000000,4.2090E-007,1622.000000,4.2090E-007,1622.000000,1.0000E000
1622.200000,3.8310E-007,1622.200000,3.8310E-007,1622.200000,1.0000E000
1622.400000,3.6070E-007,1622.400000,3.6070E-007,1622.400000,1.0000E000
1622.600000,3.8340E-007,1622.600000,3.8340E-007,1622.600000,1.0000E000
1622.800000,3.1300E-007,1622.800000,3.1300E-007,1622.800000,1.0000E000
1623.000000,2.5120E-007,1623.000000,2.5120E-007,1623.000000,1.0000E000
1623.200000,2.8150E-007,1623.200000,2.8150E-007,1623.200000,1.0000E000
1623.400000,2.5820E-007,1623.400000,2.5820E-007,1623.400000,1.0000E000
1623.600000,2.2700E-007,1623.600000,2.2700E-007,1623.600000,1.0000E000
1623.800000,2.2010E-007,1623.800000,2.2010E-007,1623.800000,1.0000E000
1624.000000,2.2010E-007,1624.000000,2.2010E-007,1624.000000,1.0000E000
1624.200000,2.1380E-007,1624.200000,2.1380E-007,1624.200000,1.0000E000
1624.400000,1.8640E-007,1624.400000,1.8640E-007,1624.400000,1.0000E000
1624.600000,1.2490E-007,1624.600000,1.2490E-007,1624.600000,1.0000E000
1624.800000,1.3640E-007,1624.800000,1.3640E-007,1624.800000,1.0000E000
1625.000000,9.5840E-008,1625.000000,9.5840E-008,1625.000000,1.0000E000
1625.200000,9.3900E-008,1625.200000,9.3900E-008,1625.200000,1.0000E000
1625.400000,9.9340E-008,1625.400000,9.9340E-008,1625.400000,1.0000E000
1625.600000,1.0290E-007,1625.600000,1.0290E-007,1625.600000,1.0000E000
1625.800000,7.9830E-008,1625.800000,7.9830E-008,1625.800000,1.0000E000
1626.000000,7.3070E-008,1626.000000,7.3070E-008,1626.000000,1.0000E000
1626.200000,7.6270E-008,1626.200000,7.6270E-008,1626.200000,1.0000E000
1626.400000,3.3190E-008,1626.400000,3.3190E-008,1626.400000,1.0000E000
1626.600000,4.3340E-008,1626.600000,4.3340E-008,1626.600000,1.0000E000
1626.800000,5.4640E-008,1626.800000,5.4640E-008,1626.800000,1.0000E000
1627.000000,1.8670E-008,1627.000000,1.8670E-008,1627.000000,1.0000E000
1627.200000,1.7230E-008,1627.200000,1.7230E-008,1627.200000,1.0000E000
1627.400000,1.0700E-008,1627.400000,1.0700E-008,1627.400000,1.0000E000
1627.600000,-6.9730E-009,1627.600000,-6.9730E-009,1627.600000,1.0000E000
1627.800000,1.3400E-008,1627.800000,1.3400E-008,1627.800000,1.0000E000
1628.000000,2.2370E-008,1628.000000,2.2370E-008,1628.000000,1.0000E000
1628.200000,1.4760E-008,1628.200000,1.4760E-008,1628.200000,1.0000E000
1628.400000,4.7830E-009,1628.400000,4.7830E-009,1628.400000,1.0000E000
1628.600000,5.0410E-009,1628.600000,5.0410E-009,1628.600000,1.0000E000
1628.800000,-1.1280E-008,1628.800000,-1.1280E-008,1628.800000,1.0000E000
1629.000000,1.8360E-008,1629.000000,1.8360E-008,1629.000000,1.0000E000
1629.200000,2.7730E-008,1629.200000,2.7730E-008,1629.200000,1.0000E000
1629.400000,2.7630E-008,1629.400000,2.7630E-008,1629.400000,1.0000E000
1629.600000,1.6840E-008,1629.600000,1.6840E-008,1629.600000,1.0000E000
1629.800000,3.0980E-008,1629.800000,3.0980E-008,1629.800000,1.0000E000
1630.000000,3.7580E-008,1630.000000,3.7580E-008,1630.000000,1.0000E000
1630.200000,1.8800E-008,1630.200000,1.8800E-008,1630.200000,1.0000E000
1630.400000,5.5630E-008,1630.400000,5.5630E-008,1630.400000,1.0000E000
1630.600000,1.6610E-008,1630.600000,1.6610E-008,1630.600000,1.0000E000
1630.800000,4.9640E-008,1630.800000,4.9640E-008,1630.800000,1.0000E000
1631.000000,3.3860E-008,1631.000000,3.3860E-008,1631.000000,1.0000E000
1631.200000,6.2620E-008,1631.200000,6.2620E-008,1631.200000,1.0000E000
1631.400000,5.7730E-008,1631.400000,5.7730E-008,1631.400000,1.0000E000
1631.600000,6.0890E-008,1631.600000,6.0890E-008,1631.600000,1.0000E000
1631.800000,7.7370E-008,1631.800000,7.7370E-008,1631.800000,1.0000E000
1632.000000,8.1340E-008,1632.000000,8.1340E-008,1632.000000,1.0000E000
1632.200000,6.2340E-008,1632.200000,6.2340E-008,1632.200000,1.0000E000
1632.400000,1.0160E-007,1632.400000,1.0160E-007,1632.400000,1.0000E000
1632.600000,8.3340E-008,1632.600000,8.3340E-008,1632.600000,1.0000E000
1632.800000,1.0330E-007,1632.800000,1.0330E-007,1632.800000,1.0000E000
1633.000000,1.1790E-007,1633.000000,1.1790E-007,1633.000000,1.0000E000
1633.200000,1.0180E-007,1633.200000,1.0180E-007,1633.200000,1.0000E000
1633.400000,1.1730E-007,1633.400000,1.1730E-007,1633.400000,1.0000E000
1633.600000,1.3340E-007,1633.600000,1.3340E-007,1633.600000,1.0000E000
1633.800000,1.1960E-007,1633.800000,1.1960E-007,1633.800000,1.0000E000
1634.000000,1.1970E-007,1634.000000,1.1970E-007,1634.000000,1.0000E000
1634.200000,1.5740E-007,1634.200000,1.5740E-007,1634.200000,1.0000E000
1634.400000,1.3350E-007,1634.400000,1.3350E-007,1634.400000,1.0000E000
1634.600000,1.4070E-007,1634.600000,1.4070E-007,1634.600000,1.0000E000
1634.800000,1.4830E-007,1634.800000,1.4830E-007,1634.800000,1.0000E000
1635.000000,1.5890E-007,1635.000000,1.5890E-007,1635.000000,1.0000E000
1635.200000,1.6100E-007,1635.200000,1.6100E-007,1635.200000,1.0000E000
1635.400000,1.6430E-007,1635.400000,1.6430E-007,1635.400000,1.0000E000
1635.600000,1.5990E-007,1635.600000,1.5990E-007,1635.600000,1.0000E000
1635.800000,1.7300E-007,1635.800000,1.7300E-007,1635.800000,1.0000E000
1636.000000,1.6480E-007,1636.000000,1.6480E-007,1636.000000,1.0000E000
1636.200000,1.8640E-007,1636.200000,1.8640E-007,1636.200000,1.0000E000
1636.400000,1.6170E-007,1636.400000,1.6170E-007,1636.400000,1.0000E000
1636.600000,1.8080E-007,1636.600000,1.8080E-007,1636.600000,1.0000E000
1636.800000,2.0030E-007,1636.800000,2.0030E-007,1636.800000,1.0000E000
1637.000000,1.8420E-007,1637.000000,1.8420E-007,1637.000000,1.0000E000
1637.200000,2.1360E-007,1637.200000,2.1360E-007,1637.200000,1.0000E000
1637.400000,1.9570E-007,1637.400000,1.9570E-007,1637.400000,1.0000E000
1637.600000,1.9250E-007,1637.600000,1.9250E-007,1637.600000,1.0000E000
1637.800000,1.9520E-007,1637.800000,1.9520E-007,1637.800000,1.0000E000
1638.000000,1.9720E-007,1638.000000,1.9720E-007,1638.000000,1.0000E000
1638.200000,2.3140E-007,1638.200000,2.3140E-007,1638.200000,1.0000E000
1638.400000,2.0460E-007,1638.400000,2.0460E-007,1638.400000,1.0000E000
1638.600000,1.7510E-007,1638.600000,1.7510E-007,1638.600000,1.0000E000
1638.800000,2.1070E-007,1638.800000,2.1070E-007,1638.800000,1.0000E000
1639.000000,1.9440E-007,1639.000000,1.9440E-007,1639.000000,1.0000E000
1639.200000,2.1530E-007,1639.200000,2.1530E-007,1639.200000,1.0000E000
1639.400000,1.7430E-007,1639.400000,1.7430E-007,1639.400000,1.0000E000
1639.600000,1.7390E-007,1639.600000,1.7390E-007,1639.600000,1.0000E000
1639.800000,2.1460E-007,1639.800000,2.1460E-007,1639.800000,1.0000E000
1640.000000,2.1350E-007,1640.000000,2.1350E-007,1640.000000,1.0000E000
1640.200000,2.2480E-007,1640.200000,2.2480E-007,1640.200000,1.0000E000
1640.400000,2.1840E-007,1640.400000,2.1840E-007,1640.400000,1.0000E000
1640.600000,1.9000E-007,1640.600000,1.9000E-007,1640.600000,1.0000E000
1640.800000,1.8030E-007,1640.800000,1.8030E-007,1640.800000,1.0000E000
1641.000000,1.8440E-007,1641.000000,1.8440E-007,1641.000000,1.0000E000
1641.200000,1.8910E-007,1641.200000,1.8910E-007,1641.200000,1.0000E000
1641.400000,2.1400E-007,1641.400000,2.1400E-007,1641.400000,1.0000E000
1641.600000,1.7550E-007,1641.600000,1.7550E-007,1641.600000,1.0000E000
1641.800000,1.8710E-007,1641.800000,1.8710E-007,1641.800000,1.0000E000
1642.000000,2.0160E-007,1642.000000,2.0160E-007,1642.000000,1.0000E000
1642.200000,1.5680E-007,1642.200000,1.5680E-007,1642.200000,1.0000E000
1642.400000,2.1810E-007,1642.400000,2.1810E-007,1642.400000,1.0000E000
1642.600000,1.9070E-007,1642.600000,1.9070E-007,1642.600000,1.0000E000
1642.800000,1.5270E-007,1642.800000,1.5270E-007,1642.800000,1.0000E000
1643.000000,1.6810E-007,1643.000000,1.6810E-007,1643.000000,1.0000E000
1643.200000,1.5610E-007,1643.200000,1.5610E-007,1643.200000,1.0000E000
1643.400000,1.5660E-007,1643.400000,1.5660E-007,1643.400000,1.0000E000
1643.600000,1.6100E-007,1643.600000,1.6100E-007,1643.600000,1.0000E000
1643.800000,1.5010E-007,1643.800000,1.5010E-007,1643.800000,1.0000E000
1644.000000,1.6770E-007,1644.000000,1.6770E-007,1644.000000,1.0000E000
1644.200000,1.6630E-007,1644.200000,1.6630E-007,1644.200000,1.0000E000
1644.400000,1.8170E-007,1644.400000,1.8170E-007,1644.400000,1.0000E000
1644.600000,1.6590E-007,1644.600000,1.6590E-007,1644.600000,1.0000E000
1644.800000,1.8130E-007,1644.800000,1.8130E-007,1644.800000,1.0000E000
1645.000000,1.3810E-007,1645.000000,1.3810E-007,1645.000000,1.0000E000
1645.200000,1.1830E-007,1645.200000,1.1830E-007,1645.200000,1.0000E000
1645.400000,1.2740E-007,1645.400000,1.2740E-007,1645.400000,1.0000E000
1645.600000,1.3400E-007,1645.600000,1.3400E-007,1645.600000,1.0000E000
1645.800000,1.1710E-007,1645.800000,1.1710E-007,1645.800000,1.0000E000
1646.000000,1.5670E-007,1646.000000,1.5670E-007,1646.000000,1.0000E000
1646.200000,1.0580E-007,1646.200000,1.0580E-007,1646.200000,1.0000E000
1646.400000,1.1700E-007,1646.400000,1.1700E-007,1646.400000,1.0000E000
1646.600000,8.2970E-008,1646.600000,8.2970E-008,1646.600000,1.0000E000
1646.800000,1.0080E-007,1646.800000,1.0080E-007,1646.800000,1.0000E000
1647.000000,9.7040E-008,1647.000000,9.7040E-008,1647.000000,1.0000E000
1647.200000,7.9570E-008,1647.200000,7.9570E-008,1647.200000,1.0000E000
1647.400000,8.8670E-008,1647.400000,8.8670E-008,1647.400000,1.0000E000
1647.600000,9.9970E-008,1647.600000,9.9970E-008,1647.600000,1.0000E000
1647.800000,4.7510E-008,1647.800000,4.7510E-008,1647.800000,1.0000E000
1648.000000,6.8620E-008,1648.000000,6.8620E-008,1648.000000,1.0000E000
1648.200000,3.8980E-008,1648.200000,3.8980E-008,1648.200000,1.0000E000
1648.400000,5.2490E-008,1648.400000,5.2490E-008,1648.400000,1.0000E000
1648.600000,7.3090E-008,1648.600000,7.3090E-008,1648.600000,1.0000E000
1648.800000,4.7200E-008,1648.800000,4.7200E-008,1648.800000,1.0000E000
1649.000000,5.4930E-008,1649.000000,5.4930E-008,1649.000000,1.0000E000
1649.200000,7.6310E-008,1649.200000,7.6310E-008,1649.200000,1.0000E000
1649.400000,4.6190E-008,1649.400000,4.6190E-008,1649.400000,1.0000E000
1649.600000,4.0230E-008,1649.600000,4.0230E-008,1649.600000,1.0000E000
1649.800000,7.1270E-008,1649.800000,7.1270E-008,1649.800000,1.0000E000
1650.000000,3.7090E-008,1650.000000,3.7090E-008,1650.000000,1.0000E000
1650.200000,5.0970E-008,1650.200000,5.0970E-008,1650.200000,1.0000E000
1650.400000,3.6810E-008,1650.400000,3.6810E-008,1650.400000,1.0000E000
1650.600000,3.4200E-008,1650.600000,3.4200E-008,1650.600000,1.0000E000
1650.800000,4.1590E-008,1650.800000,4.1590E-008,1650.800000,1.0000E000
1651.000000,3.0930E-008,1651.000000,3.0930E-008,1651.000000,1.0000E000
1651.200000,3.2080E-008,1651.200000,3.2080E-008,1651.200000,1.0000E000
1651.400000,1.4220E-008,1651.400000,1.4220E-008,1651.400000,1.0000E000
1651.600000,1.1180E-008,1651.600000,1.1180E-008,1651.600000,1.0000E000
1651.800000,4.3090E-008,1651.800000,4.3090E-008,1651.800000,1.0000E000
1652.000000,2.9280E-008,1652.000000,2.9280E-008,1652.000000,1.0000E000
1652.200000,3.2730E-008,1652.200000,3.2730E-008,1652.200000,1.0000E000
1652.400000,1.0400E-008,1652.400000,1.0400E-008,1652.400000,1.0000E000
1652.600000,9.1060E-009,1652.600000,9.1060E-009,1652.600000,1.0000E000
1652.800000,1.5170E-008,1652.800000,1.5170E-008,1652.800000,1.0000E000
1653.000000,2.8170E-009,1653.000000,2.8170E-009,1653.000000,1.0000E000
1653.200000,1.0010E-008,1653.200000,1.0010E-008,1653.200000,1.0000E000
1653.400000,4.1760E-008,1653.400000,4.1760E-008,1653.400000,1.0000E000
1653.600000,1.3330E-008,1653.600000,1.3330E-008,1653.600000,1.0000E000
1653.800000,8.6010E-009,1653.800000,8.6010E-009,1653.800000,1.0000E000
1654.000000,5.4470E-009,1654.000000,5.4470E-009,1654.000000,1.0000E000
1654.200000,3.9870E-008,1654.200000,3.9870E-008,1654.200000,1.0000E000
1654.400000,1.3750E-008,1654.400000,1.3750E-008,1654.400000,1.0000E000
1654.600000,6.0000E-008,1654.600000,6.0000E-008,1654.600000,1.0000E000
1654.800000,2.4510E-008,1654.800000,2.4510E-008,1654.800000,1.0000E000
1655.000000,2.6200E-008,1655.000000,2.6200E-008,1655.000000,1.0000E000
1655.200000,2.7770E-008,1655.200000,2.7770E-008,1655.200000,1.0000E000
1655.400000,2.1140E-008,1655.400000,2.1140E-008,1655.400000,1.0000E000
1655.600000,1.2390E-008,1655.600000,1.2390E-008,1655.600000,1.0000E000
1655.800000,1.4280E-008,1655.800000,1.4280E-008,1655.800000,1.0000E000
1656.000000,2.8820E-008,1656.000000,2.8820E-008,1656.000000,1.0000E000
1656.200000,3.7730E-008,1656.200000,3.7730E-008,1656.200000,1.0000E000
1656.400000,-1.7160E-008,1656.400000,-1.7160E-008,1656.400000,1.0000E000
1656.600000,3.2370E-008,1656.600000,3.2370E-008,1656.600000,1.0000E000
1656.800000,1.5300E-008,1656.800000,1.5300E-008,1656.800000,1.0000E000
1657.000000,2.5130E-008,1657.000000,2.5130E-008,1657.000000,1.0000E000
1657.200000,3.5580E-008,1657.200000,3.5580E-008,1657.200000,1.0000E000
1657.400000,1.1960E-008,1657.400000,1.1960E-008,1657.400000,1.0000E000
1657.600000,3.9860E-008,1657.600000,3.9860E-008,1657.600000,1.0000E000
1657.800000,-1.0910E-008,1657.800000,-1.0910E-008,1657.800000,1.0000E000
1658.000000,5.6040E-008,1658.000000,5.6040E-008,1658.000000,1.0000E000
1658.200000,1.8890E-008,1658.200000,1.8890E-008,1658.200000,1.0000E000
1658.400000,2.4210E-008,1658.400000,2.4210E-008,1658.400000,1.0000E000
1658.600000,4.2210E-008,1658.600000,4.2210E-008,1658.600000,1.0000E000
1658.800000,6.8200E-008,1658.800000,6.8200E-008,1658.800000,1.0000E000
1659.000000,2.9470E-008,1659.000000,2.9470E-008,1659.000000,1.0000E000
1659.200000,1.6440E-008,1659.200000,1.6440E-008,1659.200000,1.0000E000
1659.400000,2.6720E-008,1659.400000,2.6720E-008,1659.400000,1.0000E000
1659.600000,5.0070E-008,1659.600000,5.0070E-008,1659.600000,1.0000E000
1659.800000,8.5370E-008,1659.800000,8.5370E-008,1659.800000,1.0000E000
1660.000000,5.0580E-008,1660.000000,5.0580E-008,1660.000000,1.0000E000
