File,WaveData20170718_004.csv,
Date/Time,17-07-18/02:31,

Trace,A
Center Wavelength,1610,nm
Span Wavelength,100,nm
Start Wavelength,1560,nm
Stop Wavelength,1660,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.05,nm
Actual Resolution,0.048,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,5,
Smooth,3,pt
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1560,nm
Stop,1660,nm
Trace,B
Center Wavelength,1610,nm
Span Wavelength,100,nm
Start Wavelength,1560,nm
Stop Wavelength,1660,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.05,nm
Actual Resolution,0.048,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,5,
Smooth,3,pt
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1560,nm
Stop,1660,nm
Trace,C
Center Wavelength,1610,nm
Span Wavelength,100,nm
Start Wavelength,1560,nm
Stop Wavelength,1660,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.05,nm
Actual Resolution,0.048,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,5,
Smooth,3,pt
Sampling Points,501,pt
Trace Type,Calculate,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1560,nm
Stop,1660,nm

Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C)
1618.800000,6.7180E-007,1618.800000,6.7180E-007,1618.800000,1.0000E000
1619.000000,6.3430E-007,1619.000000,6.3430E-007,1619.000000,1.0000E000
1619.200000,6.4450E-007,1619.200000,6.4450E-007,1619.200000,1.0000E000
1619.400000,6.1290E-007,1619.400000,6.1290E-007,1619.400000,1.0000E000
1619.600000,6.1890E-007,1619.600000,6.1890E-007,1619.600000,1.0000E000
1619.800000,5.8430E-007,1619.800000,5.8430E-007,1619.800000,1.0000E000
1620.000000,5.6680E-007,1620.000000,5.6680E-007,1620.000000,1.0000E000
1620.200000,5.6500E-007,1620.200000,5.6500E-007,1620.200000,1.0000E000
1620.400000,5.3710E-007,1620.400000,5.3710E-007,1620.400000,1.0000E000
1620.600000,5.3080E-007,1620.600000,5.3080E-007,1620.600000,1.0000E000
1620.800000,5.1710E-007,1620.800000,5.1710E-007,1620.800000,1.0000E000
1621.000000,5.0160E-007,1621.000000,5.0160E-007,1621.000000,1.0000E000
1621.200000,5.2260E-007,1621.200000,5.2260E-007,1621.200000,1.0000E000
1621.400000,4.8030E-007,1621.400000,4.8030E-007,1621.400000,1.0000E000
1621.600000,4.5230E-007,1621.600000,4.5230E-007,1621.600000,1.0000E000
1621.800000,4.4920E-007,1621.800000,4.4920E-007,1621.800000,1.0000E000
1622.000000,4.0980E-007,1622.000000,4.0980E-007,1622.000000,1.0000E000
1622.200000,4.0580E-007,1622.200000,4.0580E-007,1622.200000,1.0000E000
1622.400000,4.3800E-007,1622.400000,4.3800E-007,1622.400000,1.0000E000
1622.600000,3.7890E-007,1622.600000,3.7890E-007,1622.600000,1.0000E000
1622.800000,3.7620E-007,1622.800000,3.7620E-007,1622.800000,1.0000E000
1623.000000,3.3340E-007,1623.000000,3.3340E-007,1623.000000,1.0000E000
1623.200000,3.4080E-007,1623.200000,3.4080E-007,1623.200000,1.0000E000
1623.400000,3.2140E-007,1623.400000,3.2140E-007,1623.400000,1.0000E000
1623.600000,3.0340E-007,1623.600000,3.0340E-007,1623.600000,1.0000E000
1623.800000,2.9710E-007,1623.800000,2.9710E-007,1623.800000,1.0000E000
1624.000000,2.4930E-007,1624.000000,2.4930E-007,1624.000000,1.0000E000
1624.200000,2.7290E-007,1624.200000,2.7290E-007,1624.200000,1.0000E000
1624.400000,2.6240E-007,1624.400000,2.6240E-007,1624.400000,1.0000E000
1624.600000,2.3660E-007,1624.600000,2.3660E-007,1624.600000,1.0000E000
1624.800000,2.1830E-007,1624.800000,2.1830E-007,1624.800000,1.0000E000
1625.000000,2.3140E-007,1625.000000,2.3140E-007,1625.000000,1.0000E000
1625.200000,2.3120E-007,1625.200000,2.3120E-007,1625.200000,1.0000E000
1625.400000,1.9760E-007,1625.400000,1.9760E-007,1625.400000,1.0000E000
1625.600000,1.7760E-007,1625.600000,1.7760E-007,1625.600000,1.0000E000
1625.800000,1.9470E-007,1625.800000,1.9470E-007,1625.800000,1.0000E000
1626.000000,1.6810E-007,1626.000000,1.6810E-007,1626.000000,1.0000E000
1626.200000,1.4460E-007,1626.200000,1.4460E-007,1626.200000,1.0000E000
1626.400000,1.4090E-007,1626.400000,1.4090E-007,1626.400000,1.0000E000
1626.600000,1.3060E-007,1626.600000,1.3060E-007,1626.600000,1.0000E000
1626.800000,1.0180E-007,1626.800000,1.0180E-007,1626.800000,1.0000E000
1627.000000,8.6860E-008,1627.000000,8.6860E-008,1627.000000,1.0000E000
1627.200000,9.7350E-008,1627.200000,9.7350E-008,1627.200000,1.0000E000
1627.400000,9.2880E-008,1627.400000,9.2880E-008,1627.400000,1.0000E000
1627.600000,8.3400E-008,1627.600000,8.3400E-008,1627.600000,1.0000E000
1627.800000,9.4780E-008,1627.800000,9.4780E-008,1627.800000,1.0000E000
1628.000000,6.3420E-008,1628.000000,6.3420E-008,1628.000000,1.0000E000
1628.200000,5.2320E-008,1628.200000,5.2320E-008,1628.200000,1.0000E000
1628.400000,4.4740E-008,1628.400000,4.4740E-008,1628.400000,1.0000E000
1628.600000,4.8990E-008,1628.600000,4.8990E-008,1628.600000,1.0000E000
1628.800000,2.6620E-008,1628.800000,2.6620E-008,1628.800000,1.0000E000
1629.000000,5.0560E-008,1629.000000,5.0560E-008,1629.000000,1.0000E000
1629.200000,4.7460E-008,1629.200000,4.7460E-008,1629.200000,1.0000E000
1629.400000,5.3140E-008,1629.400000,5.3140E-008,1629.400000,1.0000E000
1629.600000,4.4170E-008,1629.600000,4.4170E-008,1629.600000,1.0000E000
1629.800000,1.7980E-008,1629.800000,1.7980E-008,1629.800000,1.0000E000
1630.000000,2.2240E-008,1630.000000,2.2240E-008,1630.000000,1.0000E000
1630.200000,-1.8690E-010,1630.200000,-1.8690E-010,1630.200000,1.0000E000
1630.400000,3.9780E-008,1630.400000,3.9780E-008,1630.400000,1.0000E000
1630.600000,2.4900E-008,1630.600000,2.4900E-008,1630.600000,1.0000E000
1630.800000,2.1640E-008,1630.800000,2.1640E-008,1630.800000,1.0000E000
1631.000000,4.7810E-009,1631.000000,4.7810E-009,1631.000000,1.0000E000
1631.200000,4.6540E-008,1631.200000,4.6540E-008,1631.200000,1.0000E000
1631.400000,2.6400E-008,1631.400000,2.6400E-008,1631.400000,1.0000E000
1631.600000,2.0330E-008,1631.600000,2.0330E-008,1631.600000,1.0000E000
1631.800000,2.6930E-008,1631.800000,2.6930E-008,1631.800000,1.0000E000
1632.000000,1.3180E-008,1632.000000,1.3180E-008,1632.000000,1.0000E000
1632.200000,3.1290E-008,1632.200000,3.1290E-008,1632.200000,1.0000E000
1632.400000,1.9020E-008,1632.400000,1.9020E-008,1632.400000,1.0000E000
1632.600000,2.5000E-008,1632.600000,2.5000E-008,1632.600000,1.0000E000
1632.800000,1.9460E-008,1632.800000,1.9460E-008,1632.800000,1.0000E000
1633.000000,6.7590E-009,1633.000000,6.7590E-009,1633.000000,1.0000E000
1633.200000,5.1780E-008,1633.200000,5.1780E-008,1633.200000,1.0000E000
1633.400000,3.4550E-008,1633.400000,3.4550E-008,1633.400000,1.0000E000
1633.600000,2.1250E-008,1633.600000,2.1250E-008,1633.600000,1.0000E000
1633.800000,5.8670E-008,1633.800000,5.8670E-008,1633.800000,1.0000E000
1634.000000,4.8350E-008,1634.000000,4.8350E-008,1634.000000,1.0000E000
1634.200000,5.1860E-008,1634.200000,5.1860E-008,1634.200000,1.0000E000
1634.400000,4.8840E-008,1634.400000,4.8840E-008,1634.400000,1.0000E000
1634.600000,3.7660E-008,1634.600000,3.7660E-008,1634.600000,1.0000E000
1634.800000,4.2680E-008,1634.800000,4.2680E-008,1634.800000,1.0000E000
1635.000000,5.9240E-008,1635.000000,5.9240E-008,1635.000000,1.0000E000
1635.200000,6.3480E-008,1635.200000,6.3480E-008,1635.200000,1.0000E000
1635.400000,5.8740E-008,1635.400000,5.8740E-008,1635.400000,1.0000E000
1635.600000,7.4390E-008,1635.600000,7.4390E-008,1635.600000,1.0000E000
1635.800000,4.8200E-008,1635.800000,4.8200E-008,1635.800000,1.0000E000
1636.000000,7.0070E-008,1636.000000,7.0070E-008,1636.000000,1.0000E000
1636.200000,5.7050E-008,1636.200000,5.7050E-008,1636.200000,1.0000E000
1636.400000,7.6270E-008,1636.400000,7.6270E-008,1636.400000,1.0000E000
1636.600000,7.9710E-008,1636.600000,7.9710E-008,1636.600000,1.0000E000
1636.800000,8.2930E-008,1636.800000,8.2930E-008,1636.800000,1.0000E000
1637.000000,9.6690E-008,1637.000000,9.6690E-008,1637.000000,1.0000E000
1637.200000,9.9360E-008,1637.200000,9.9360E-008,1637.200000,1.0000E000
1637.400000,1.1090E-007,1637.400000,1.1090E-007,1637.400000,1.0000E000
1637.600000,7.9560E-008,1637.600000,7.9560E-008,1637.600000,1.0000E000
1637.800000,8.9760E-008,1637.800000,8.9760E-008,1637.800000,1.0000E000
1638.000000,1.0610E-007,1638.000000,1.0610E-007,1638.000000,1.0000E000
1638.200000,1.1070E-007,1638.200000,1.1070E-007,1638.200000,1.0000E000
1638.400000,8.7540E-008,1638.400000,8.7540E-008,1638.400000,1.0000E000
1638.600000,9.6900E-008,1638.600000,9.6900E-008,1638.600000,1.0000E000
1638.800000,1.2420E-007,1638.800000,1.2420E-007,1638.800000,1.0000E000
1639.000000,1.1440E-007,1639.000000,1.1440E-007,1639.000000,1.0000E000
1639.200000,1.2400E-007,1639.200000,1.2400E-007,1639.200000,1.0000E000
1639.400000,9.2160E-008,1639.400000,9.2160E-008,1639.400000,1.0000E000
1639.600000,1.2290E-007,1639.600000,1.2290E-007,1639.600000,1.0000E000
1639.800000,1.2230E-007,1639.800000,1.2230E-007,1639.800000,1.0000E000
1640.000000,1.3390E-007,1640.000000,1.3390E-007,1640.000000,1.0000E000
1640.200000,9.8550E-008,1640.200000,9.8550E-008,1640.200000,1.0000E000
1640.400000,9.8240E-008,1640.400000,9.8240E-008,1640.400000,1.0000E000
1640.600000,1.0420E-007,1640.600000,1.0420E-007,1640.600000,1.0000E000
1640.800000,1.1520E-007,1640.800000,1.1520E-007,1640.800000,1.0000E000
1641.000000,1.1400E-007,1641.000000,1.1400E-007,1641.000000,1.0000E000
1641.200000,1.1300E-007,1641.200000,1.1300E-007,1641.200000,1.0000E000
1641.400000,1.1920E-007,1641.400000,1.1920E-007,1641.400000,1.0000E000
1641.600000,9.6450E-008,1641.600000,9.6450E-008,1641.600000,1.0000E000
1641.800000,1.3830E-007,1641.800000,1.3830E-007,1641.800000,1.0000E000
1642.000000,1.0280E-007,1642.000000,1.0280E-007,1642.000000,1.0000E000
1642.200000,1.1710E-007,1642.200000,1.1710E-007,1642.200000,1.0000E000
1642.400000,1.3630E-007,1642.400000,1.3630E-007,1642.400000,1.0000E000
1642.600000,1.3280E-007,1642.600000,1.3280E-007,1642.600000,1.0000E000
1642.800000,1.1840E-007,1642.800000,1.1840E-007,1642.800000,1.0000E000
1643.000000,1.1540E-007,1643.000000,1.1540E-007,1643.000000,1.0000E000
1643.200000,1.5350E-007,1643.200000,1.5350E-007,1643.200000,1.0000E000
1643.400000,1.1780E-007,1643.400000,1.1780E-007,1643.400000,1.0000E000
1643.600000,1.3390E-007,1643.600000,1.3390E-007,1643.600000,1.0000E000
1643.800000,1.1060E-007,1643.800000,1.1060E-007,1643.800000,1.0000E000
1644.000000,1.2110E-007,1644.000000,1.2110E-007,1644.000000,1.0000E000
1644.200000,1.1470E-007,1644.200000,1.1470E-007,1644.200000,1.0000E000
1644.400000,1.2290E-007,1644.400000,1.2290E-007,1644.400000,1.0000E000
1644.600000,9.4390E-008,1644.600000,9.4390E-008,1644.600000,1.0000E000
1644.800000,9.4990E-008,1644.800000,9.4990E-008,1644.800000,1.0000E000
1645.000000,1.2470E-007,1645.000000,1.2470E-007,1645.000000,1.0000E000
1645.200000,1.1580E-007,1645.200000,1.1580E-007,1645.200000,1.0000E000
1645.400000,1.2610E-007,1645.400000,1.2610E-007,1645.400000,1.0000E000
1645.600000,1.0430E-007,1645.600000,1.0430E-007,1645.600000,1.0000E000
1645.800000,1.3050E-007,1645.800000,1.3050E-007,1645.800000,1.0000E000
1646.000000,1.1860E-007,1646.000000,1.1860E-007,1646.000000,1.0000E000
1646.200000,1.0910E-007,1646.200000,1.0910E-007,1646.200000,1.0000E000
1646.400000,1.0020E-007,1646.400000,1.0020E-007,1646.400000,1.0000E000
1646.600000,1.5250E-007,1646.600000,1.5250E-007,1646.600000,1.0000E000
1646.800000,1.1390E-007,1646.800000,1.1390E-007,1646.800000,1.0000E000
1647.000000,1.0010E-007,1647.000000,1.0010E-007,1647.000000,1.0000E000
1647.200000,1.5330E-007,1647.200000,1.5330E-007,1647.200000,1.0000E000
1647.400000,1.2850E-007,1647.400000,1.2850E-007,1647.400000,1.0000E000
1647.600000,1.5160E-007,1647.600000,1.5160E-007,1647.600000,1.0000E000
1647.800000,1.5480E-007,1647.800000,1.5480E-007,1647.800000,1.0000E000
1648.000000,1.4960E-007,1648.000000,1.4960E-007,1648.000000,1.0000E000
1648.200000,1.3660E-007,1648.200000,1.3660E-007,1648.200000,1.0000E000
1648.400000,9.7410E-008,1648.400000,9.7410E-008,1648.400000,1.0000E000
1648.600000,6.8470E-008,1648.600000,6.8470E-008,1648.600000,1.0000E000
1648.800000,8.7920E-008,1648.800000,8.7920E-008,1648.800000,1.0000E000
1649.000000,6.2340E-008,1649.000000,6.2340E-008,1649.000000,1.0000E000
1649.200000,6.8620E-008,1649.200000,6.8620E-008,1649.200000,1.0000E000
1649.400000,6.5690E-008,1649.400000,6.5690E-008,1649.400000,1.0000E000
1649.600000,1.0350E-007,1649.600000,1.0350E-007,1649.600000,1.0000E000
1649.800000,5.2730E-008,1649.800000,5.2730E-008,1649.800000,1.0000E000
1650.000000,7.4230E-008,1650.000000,7.4230E-008,1650.000000,1.0000E000
1650.200000,3.4600E-008,1650.200000,3.4600E-008,1650.200000,1.0000E000
1650.400000,3.9170E-008,1650.400000,3.9170E-008,1650.400000,1.0000E000
1650.600000,5.2760E-008,1650.600000,5.2760E-008,1650.600000,1.0000E000
1650.800000,5.5750E-008,1650.800000,5.5750E-008,1650.800000,1.0000E000
1651.000000,1.5300E-008,1651.000000,1.5300E-008,1651.000000,1.0000E000
1651.200000,6.7560E-008,1651.200000,6.7560E-008,1651.200000,1.0000E000
1651.400000,4.1360E-008,1651.400000,4.1360E-008,1651.400000,1.0000E000
1651.600000,4.9430E-008,1651.600000,4.9430E-008,1651.600000,1.0000E000
1651.800000,4.4170E-008,1651.800000,4.4170E-008,1651.800000,1.0000E000
1652.000000,4.4790E-008,1652.000000,4.4790E-008,1652.000000,1.0000E000
1652.200000,3.7340E-008,1652.200000,3.7340E-008,1652.200000,1.0000E000
1652.400000,3.2210E-008,1652.400000,3.2210E-008,1652.400000,1.0000E000
1652.600000,3.3450E-008,1652.600000,3.3450E-008,1652.600000,1.0000E000
1652.800000,1.8380E-008,1652.800000,1.8380E-008,1652.800000,1.0000E000
1653.000000,5.4380E-008,1653.000000,5.4380E-008,1653.000000,1.0000E000
1653.200000,3.3470E-008,1653.200000,3.3470E-008,1653.200000,1.0000E000
1653.400000,2.4830E-008,1653.400000,2.4830E-008,1653.400000,1.0000E000
1653.600000,4.3190E-008,1653.600000,4.3190E-008,1653.600000,1.0000E000
1653.800000,4.6590E-008,1653.800000,4.6590E-008,1653.800000,1.0000E000
1654.000000,4.2130E-008,1654.000000,4.2130E-008,1654.000000,1.0000E000
1654.200000,1.7430E-008,1654.200000,1.7430E-008,1654.200000,1.0000E000
1654.400000,8.3430E-008,1654.400000,8.3430E-008,1654.400000,1.0000E000
1654.600000,2.0170E-008,1654.600000,2.0170E-008,1654.600000,1.0000E000
1654.800000,4.7950E-008,1654.800000,4.7950E-008,1654.800000,1.0000E000
1655.000000,2.9390E-008,1655.000000,2.9390E-008,1655.000000,1.0000E000
1655.200000,4.9980E-008,1655.200000,4.9980E-008,1655.200000,1.0000E000
1655.400000,3.1500E-008,1655.400000,3.1500E-008,1655.400000,1.0000E000
1655.600000,3.1490E-008,1655.600000,3.1490E-008,1655.600000,1.0000E000
1655.800000,2.1170E-008,1655.800000,2.1170E-008,1655.800000,1.0000E000
1656.000000,2.6140E-008,1656.000000,2.6140E-008,1656.000000,1.0000E000
1656.200000,2.5960E-008,1656.200000,2.5960E-008,1656.200000,1.0000E000
1656.400000,4.1420E-008,1656.400000,4.1420E-008,1656.400000,1.0000E000
1656.600000,3.7680E-008,1656.600000,3.7680E-008,1656.600000,1.0000E000
1656.800000,1.5100E-008,1656.800000,1.5100E-008,1656.800000,1.0000E000
1657.000000,1.6470E-008,1657.000000,1.6470E-008,1657.000000,1.0000E000
1657.200000,1.0330E-008,1657.200000,1.0330E-008,1657.200000,1.0000E000
1657.400000,4.2180E-008,1657.400000,4.2180E-008,1657.400000,1.0000E000
1657.600000,3.5590E-008,1657.600000,3.5590E-008,1657.600000,1.0000E000
1657.800000,1.5480E-008,1657.800000,1.5480E-008,1657.800000,1.0000E000
1658.000000,-8.0140E-010,1658.000000,-8.0140E-010,1658.000000,1.0000E000
1658.200000,5.4090E-008,1658.200000,5.4090E-008,1658.200000,1.0000E000
1658.400000,-3.8080E-009,1658.400000,-3.8080E-009,1658.400000,1.0000E000
1658.600000,4.1420E-008,1658.600000,4.1420E-008,1658.600000,1.0000E000
1658.800000,4.2080E-008,1658.800000,4.2080E-008,1658.800000,1.0000E000
1659.000000,6.9720E-008,1659.000000,6.9720E-008,1659.000000,1.0000E000
1659.200000,3.1870E-008,1659.200000,3.1870E-008,1659.200000,1.0000E000
1659.400000,1.1640E-008,1659.400000,1.1640E-008,1659.400000,1.0000E000
1659.600000,3.6080E-008,1659.600000,3.6080E-008,1659.600000,1.0000E000
1659.800000,5.9020E-008,1659.800000,5.9020E-008,1659.800000,1.0000E000
1660.000000,4.4010E-008,1660.000000,4.4010E-008,1660.000000,1.0000E000
