File,WaveData20170718_024.csv,
Date/Time,17-07-18/03:25,

Trace,A
Center Wavelength,1610,nm
Span Wavelength,100,nm
Start Wavelength,1560,nm
Stop Wavelength,1660,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.05,nm
Actual Resolution,0.048,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,5,
Smooth,3,pt
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1560,nm
Stop,1660,nm
Trace,B
Center Wavelength,1610,nm
Span Wavelength,100,nm
Start Wavelength,1560,nm
Stop Wavelength,1660,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.05,nm
Actual Resolution,0.048,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,5,
Smooth,3,pt
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1560,nm
Stop,1660,nm
Trace,C
Center Wavelength,1610,nm
Span Wavelength,100,nm
Start Wavelength,1560,nm
Stop Wavelength,1660,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.05,nm
Actual Resolution,0.048,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,5,
Smooth,3,pt
Sampling Points,501,pt
Trace Type,Calculate,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1560,nm
Stop,1660,nm

Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C)
1618.800000,4.0290E-007,1618.800000,4.0290E-007,1618.800000,1.0000E000
1619.000000,3.5540E-007,1619.000000,3.5540E-007,1619.000000,1.0000E000
1619.200000,3.2160E-007,1619.200000,3.2160E-007,1619.200000,1.0000E000
1619.400000,3.0020E-007,1619.400000,3.0020E-007,1619.400000,1.0000E000
1619.600000,2.4080E-007,1619.600000,2.4080E-007,1619.600000,1.0000E000
1619.800000,2.1560E-007,1619.800000,2.1560E-007,1619.800000,1.0000E000
1620.000000,1.8600E-007,1620.000000,1.8600E-007,1620.000000,1.0000E000
1620.200000,1.8530E-007,1620.200000,1.8530E-007,1620.200000,1.0000E000
1620.400000,1.6500E-007,1620.400000,1.6500E-007,1620.400000,1.0000E000
1620.600000,1.6120E-007,1620.600000,1.6120E-007,1620.600000,1.0000E000
1620.800000,1.3250E-007,1620.800000,1.3250E-007,1620.800000,1.0000E000
1621.000000,1.1530E-007,1621.000000,1.1530E-007,1621.000000,1.0000E000
1621.200000,8.3260E-008,1621.200000,8.3260E-008,1621.200000,1.0000E000
1621.400000,8.2640E-008,1621.400000,8.2640E-008,1621.400000,1.0000E000
1621.600000,7.1030E-008,1621.600000,7.1030E-008,1621.600000,1.0000E000
1621.800000,6.2870E-008,1621.800000,6.2870E-008,1621.800000,1.0000E000
1622.000000,4.5980E-008,1622.000000,4.5980E-008,1622.000000,1.0000E000
1622.200000,2.8790E-008,1622.200000,2.8790E-008,1622.200000,1.0000E000
1622.400000,3.7260E-008,1622.400000,3.7260E-008,1622.400000,1.0000E000
1622.600000,6.2640E-009,1622.600000,6.2640E-009,1622.600000,1.0000E000
1622.800000,3.4770E-008,1622.800000,3.4770E-008,1622.800000,1.0000E000
1623.000000,8.4310E-009,1623.000000,8.4310E-009,1623.000000,1.0000E000
1623.200000,3.6860E-008,1623.200000,3.6860E-008,1623.200000,1.0000E000
1623.400000,6.4760E-009,1623.400000,6.4760E-009,1623.400000,1.0000E000
1623.600000,2.1620E-008,1623.600000,2.1620E-008,1623.600000,1.0000E000
1623.800000,5.9730E-009,1623.800000,5.9730E-009,1623.800000,1.0000E000
1624.000000,6.9580E-009,1624.000000,6.9580E-009,1624.000000,1.0000E000
1624.200000,2.6690E-008,1624.200000,2.6690E-008,1624.200000,1.0000E000
1624.400000,-6.9550E-009,1624.400000,-6.9550E-009,1624.400000,1.0000E000
1624.600000,4.9500E-008,1624.600000,4.9500E-008,1624.600000,1.0000E000
1624.800000,2.3180E-008,1624.800000,2.3180E-008,1624.800000,1.0000E000
1625.000000,1.6230E-008,1625.000000,1.6230E-008,1625.000000,1.0000E000
1625.200000,5.2170E-008,1625.200000,5.2170E-008,1625.200000,1.0000E000
1625.400000,4.0670E-008,1625.400000,4.0670E-008,1625.400000,1.0000E000
1625.600000,5.1340E-008,1625.600000,5.1340E-008,1625.600000,1.0000E000
1625.800000,6.0900E-008,1625.800000,6.0900E-008,1625.800000,1.0000E000
1626.000000,8.9670E-008,1626.000000,8.9670E-008,1626.000000,1.0000E000
1626.200000,8.3600E-008,1626.200000,8.3600E-008,1626.200000,1.0000E000
1626.400000,9.0710E-008,1626.400000,9.0710E-008,1626.400000,1.0000E000
1626.600000,1.0750E-007,1626.600000,1.0750E-007,1626.600000,1.0000E000
1626.800000,9.2280E-008,1626.800000,9.2280E-008,1626.800000,1.0000E000
1627.000000,1.0530E-007,1627.000000,1.0530E-007,1627.000000,1.0000E000
1627.200000,1.1510E-007,1627.200000,1.1510E-007,1627.200000,1.0000E000
1627.400000,1.3360E-007,1627.400000,1.3360E-007,1627.400000,1.0000E000
1627.600000,1.1680E-007,1627.600000,1.1680E-007,1627.600000,1.0000E000
1627.800000,1.3290E-007,1627.800000,1.3290E-007,1627.800000,1.0000E000
1628.000000,1.7910E-007,1628.000000,1.7910E-007,1628.000000,1.0000E000
1628.200000,1.5040E-007,1628.200000,1.5040E-007,1628.200000,1.0000E000
1628.400000,1.4310E-007,1628.400000,1.4310E-007,1628.400000,1.0000E000
1628.600000,1.7010E-007,1628.600000,1.7010E-007,1628.600000,1.0000E000
1628.800000,1.7890E-007,1628.800000,1.7890E-007,1628.800000,1.0000E000
1629.000000,1.6150E-007,1629.000000,1.6150E-007,1629.000000,1.0000E000
1629.200000,1.9060E-007,1629.200000,1.9060E-007,1629.200000,1.0000E000
1629.400000,2.0390E-007,1629.400000,2.0390E-007,1629.400000,1.0000E000
1629.600000,2.0820E-007,1629.600000,2.0820E-007,1629.600000,1.0000E000
1629.800000,1.8820E-007,1629.800000,1.8820E-007,1629.800000,1.0000E000
1630.000000,2.1800E-007,1630.000000,2.1800E-007,1630.000000,1.0000E000
1630.200000,1.9080E-007,1630.200000,1.9080E-007,1630.200000,1.0000E000
1630.400000,2.3280E-007,1630.400000,2.3280E-007,1630.400000,1.0000E000
1630.600000,2.3910E-007,1630.600000,2.3910E-007,1630.600000,1.0000E000
1630.800000,2.1780E-007,1630.800000,2.1780E-007,1630.800000,1.0000E000
1631.000000,2.2580E-007,1631.000000,2.2580E-007,1631.000000,1.0000E000
1631.200000,2.1450E-007,1631.200000,2.1450E-007,1631.200000,1.0000E000
1631.400000,2.1290E-007,1631.400000,2.1290E-007,1631.400000,1.0000E000
1631.600000,2.4230E-007,1631.600000,2.4230E-007,1631.600000,1.0000E000
1631.800000,2.6500E-007,1631.800000,2.6500E-007,1631.800000,1.0000E000
1632.000000,2.4010E-007,1632.000000,2.4010E-007,1632.000000,1.0000E000
1632.200000,2.4450E-007,1632.200000,2.4450E-007,1632.200000,1.0000E000
1632.400000,2.5810E-007,1632.400000,2.5810E-007,1632.400000,1.0000E000
1632.600000,2.6270E-007,1632.600000,2.6270E-007,1632.600000,1.0000E000
1632.800000,2.8060E-007,1632.800000,2.8060E-007,1632.800000,1.0000E000
1633.000000,2.7670E-007,1633.000000,2.7670E-007,1633.000000,1.0000E000
1633.200000,2.9350E-007,1633.200000,2.9350E-007,1633.200000,1.0000E000
1633.400000,2.7120E-007,1633.400000,2.7120E-007,1633.400000,1.0000E000
1633.600000,2.7850E-007,1633.600000,2.7850E-007,1633.600000,1.0000E000
1633.800000,2.9270E-007,1633.800000,2.9270E-007,1633.800000,1.0000E000
1634.000000,2.3860E-007,1634.000000,2.3860E-007,1634.000000,1.0000E000
1634.200000,2.5760E-007,1634.200000,2.5760E-007,1634.200000,1.0000E000
1634.400000,2.6790E-007,1634.400000,2.6790E-007,1634.400000,1.0000E000
1634.600000,2.6910E-007,1634.600000,2.6910E-007,1634.600000,1.0000E000
1634.800000,2.8270E-007,1634.800000,2.8270E-007,1634.800000,1.0000E000
1635.000000,2.3430E-007,1635.000000,2.3430E-007,1635.000000,1.0000E000
1635.200000,2.5750E-007,1635.200000,2.5750E-007,1635.200000,1.0000E000
1635.400000,2.4760E-007,1635.400000,2.4760E-007,1635.400000,1.0000E000
1635.600000,2.5640E-007,1635.600000,2.5640E-007,1635.600000,1.0000E000
1635.800000,2.8560E-007,1635.800000,2.8560E-007,1635.800000,1.0000E000
1636.000000,2.4760E-007,1636.000000,2.4760E-007,1636.000000,1.0000E000
1636.200000,2.4480E-007,1636.200000,2.4480E-007,1636.200000,1.0000E000
1636.400000,2.3270E-007,1636.400000,2.3270E-007,1636.400000,1.0000E000
1636.600000,2.5750E-007,1636.600000,2.5750E-007,1636.600000,1.0000E000
1636.800000,2.2740E-007,1636.800000,2.2740E-007,1636.800000,1.0000E000
1637.000000,2.0810E-007,1637.000000,2.0810E-007,1637.000000,1.0000E000
1637.200000,2.0500E-007,1637.200000,2.0500E-007,1637.200000,1.0000E000
1637.400000,1.8690E-007,1637.400000,1.8690E-007,1637.400000,1.0000E000
1637.600000,2.4950E-007,1637.600000,2.4950E-007,1637.600000,1.0000E000
1637.800000,2.3030E-007,1637.800000,2.3030E-007,1637.800000,1.0000E000
1638.000000,2.1350E-007,1638.000000,2.1350E-007,1638.000000,1.0000E000
1638.200000,2.5310E-007,1638.200000,2.5310E-007,1638.200000,1.0000E000
1638.400000,1.8570E-007,1638.400000,1.8570E-007,1638.400000,1.0000E000
1638.600000,2.0690E-007,1638.600000,2.0690E-007,1638.600000,1.0000E000
1638.800000,1.9500E-007,1638.800000,1.9500E-007,1638.800000,1.0000E000
1639.000000,2.1450E-007,1639.000000,2.1450E-007,1639.000000,1.0000E000
1639.200000,1.6880E-007,1639.200000,1.6880E-007,1639.200000,1.0000E000
1639.400000,1.7950E-007,1639.400000,1.7950E-007,1639.400000,1.0000E000
1639.600000,1.7220E-007,1639.600000,1.7220E-007,1639.600000,1.0000E000
1639.800000,1.6700E-007,1639.800000,1.6700E-007,1639.800000,1.0000E000
1640.000000,1.6080E-007,1640.000000,1.6080E-007,1640.000000,1.0000E000
1640.200000,1.6680E-007,1640.200000,1.6680E-007,1640.200000,1.0000E000
1640.400000,1.6260E-007,1640.400000,1.6260E-007,1640.400000,1.0000E000
1640.600000,1.5560E-007,1640.600000,1.5560E-007,1640.600000,1.0000E000
1640.800000,1.4060E-007,1640.800000,1.4060E-007,1640.800000,1.0000E000
1641.000000,1.5490E-007,1641.000000,1.5490E-007,1641.000000,1.0000E000
1641.200000,1.4700E-007,1641.200000,1.4700E-007,1641.200000,1.0000E000
1641.400000,1.2730E-007,1641.400000,1.2730E-007,1641.400000,1.0000E000
1641.600000,1.5080E-007,1641.600000,1.5080E-007,1641.600000,1.0000E000
1641.800000,1.6720E-007,1641.800000,1.6720E-007,1641.800000,1.0000E000
1642.000000,1.5560E-007,1642.000000,1.5560E-007,1642.000000,1.0000E000
1642.200000,1.3190E-007,1642.200000,1.3190E-007,1642.200000,1.0000E000
1642.400000,1.4330E-007,1642.400000,1.4330E-007,1642.400000,1.0000E000
1642.600000,1.2430E-007,1642.600000,1.2430E-007,1642.600000,1.0000E000
1642.800000,1.0570E-007,1642.800000,1.0570E-007,1642.800000,1.0000E000
1643.000000,1.0020E-007,1643.000000,1.0020E-007,1643.000000,1.0000E000
1643.200000,1.0000E-007,1643.200000,1.0000E-007,1643.200000,1.0000E000
1643.400000,9.0000E-008,1643.400000,9.0000E-008,1643.400000,1.0000E000
1643.600000,7.1530E-008,1643.600000,7.1530E-008,1643.600000,1.0000E000
1643.800000,4.8120E-008,1643.800000,4.8120E-008,1643.800000,1.0000E000
1644.000000,6.5270E-008,1644.000000,6.5270E-008,1644.000000,1.0000E000
1644.200000,2.1420E-008,1644.200000,2.1420E-008,1644.200000,1.0000E000
1644.400000,4.1690E-008,1644.400000,4.1690E-008,1644.400000,1.0000E000
1644.600000,2.0740E-008,1644.600000,2.0740E-008,1644.600000,1.0000E000
1644.800000,4.3230E-008,1644.800000,4.3230E-008,1644.800000,1.0000E000
1645.000000,4.0920E-008,1645.000000,4.0920E-008,1645.000000,1.0000E000
1645.200000,3.3960E-008,1645.200000,3.3960E-008,1645.200000,1.0000E000
1645.400000,1.4730E-008,1645.400000,1.4730E-008,1645.400000,1.0000E000
1645.600000,2.1400E-008,1645.600000,2.1400E-008,1645.600000,1.0000E000
1645.800000,3.1230E-009,1645.800000,3.1230E-009,1645.800000,1.0000E000
1646.000000,3.3780E-008,1646.000000,3.3780E-008,1646.000000,1.0000E000
1646.200000,2.3580E-009,1646.200000,2.3580E-009,1646.200000,1.0000E000
1646.400000,4.1520E-008,1646.400000,4.1520E-008,1646.400000,1.0000E000
1646.600000,4.1810E-008,1646.600000,4.1810E-008,1646.600000,1.0000E000
1646.800000,3.3180E-008,1646.800000,3.3180E-008,1646.800000,1.0000E000
1647.000000,8.4740E-009,1647.000000,8.4740E-009,1647.000000,1.0000E000
1647.200000,1.5410E-008,1647.200000,1.5410E-008,1647.200000,1.0000E000
1647.400000,1.3240E-008,1647.400000,1.3240E-008,1647.400000,1.0000E000
1647.600000,1.4850E-008,1647.600000,1.4850E-008,1647.600000,1.0000E000
1647.800000,1.2090E-008,1647.800000,1.2090E-008,1647.800000,1.0000E000
1648.000000,2.7280E-009,1648.000000,2.7280E-009,1648.000000,1.0000E000
1648.200000,-1.0190E-008,1648.200000,-1.0190E-008,1648.200000,1.0000E000
1648.400000,8.8750E-009,1648.400000,8.8750E-009,1648.400000,1.0000E000
1648.600000,2.4170E-008,1648.600000,2.4170E-008,1648.600000,1.0000E000
1648.800000,2.9440E-008,1648.800000,2.9440E-008,1648.800000,1.0000E000
1649.000000,-8.7710E-009,1649.000000,-8.7710E-009,1649.000000,1.0000E000
1649.200000,3.2580E-008,1649.200000,3.2580E-008,1649.200000,1.0000E000
1649.400000,3.1270E-008,1649.400000,3.1270E-008,1649.400000,1.0000E000
1649.600000,3.6320E-009,1649.600000,3.6320E-009,1649.600000,1.0000E000
1649.800000,3.8130E-008,1649.800000,3.8130E-008,1649.800000,1.0000E000
1650.000000,2.0170E-008,1650.000000,2.0170E-008,1650.000000,1.0000E000
1650.200000,2.0220E-008,1650.200000,2.0220E-008,1650.200000,1.0000E000
1650.400000,6.9130E-009,1650.400000,6.9130E-009,1650.400000,1.0000E000
1650.600000,2.0350E-008,1650.600000,2.0350E-008,1650.600000,1.0000E000
1650.800000,4.2740E-009,1650.800000,4.2740E-009,1650.800000,1.0000E000
1651.000000,2.9470E-008,1651.000000,2.9470E-008,1651.000000,1.0000E000
1651.200000,2.3430E-008,1651.200000,2.3430E-008,1651.200000,1.0000E000
1651.400000,2.9170E-008,1651.400000,2.9170E-008,1651.400000,1.0000E000
1651.600000,2.0190E-008,1651.600000,2.0190E-008,1651.600000,1.0000E000
1651.800000,5.0570E-008,1651.800000,5.0570E-008,1651.800000,1.0000E000
1652.000000,4.0080E-008,1652.000000,4.0080E-008,1652.000000,1.0000E000
1652.200000,-3.1100E-009,1652.200000,-3.1100E-009,1652.200000,1.0000E000
1652.400000,3.8700E-008,1652.400000,3.8700E-008,1652.400000,1.0000E000
1652.600000,1.9960E-008,1652.600000,1.9960E-008,1652.600000,1.0000E000
1652.800000,2.7570E-008,1652.800000,2.7570E-008,1652.800000,1.0000E000
1653.000000,3.3210E-008,1653.000000,3.3210E-008,1653.000000,1.0000E000
1653.200000,2.3990E-008,1653.200000,2.3990E-008,1653.200000,1.0000E000
1653.400000,5.3880E-008,1653.400000,5.3880E-008,1653.400000,1.0000E000
1653.600000,5.7140E-008,1653.600000,5.7140E-008,1653.600000,1.0000E000
1653.800000,5.6690E-008,1653.800000,5.6690E-008,1653.800000,1.0000E000
1654.000000,4.3720E-008,1654.000000,4.3720E-008,1654.000000,1.0000E000
1654.200000,5.1070E-008,1654.200000,5.1070E-008,1654.200000,1.0000E000
1654.400000,2.7970E-008,1654.400000,2.7970E-008,1654.400000,1.0000E000
1654.600000,6.9650E-008,1654.600000,6.9650E-008,1654.600000,1.0000E000
1654.800000,7.1190E-008,1654.800000,7.1190E-008,1654.800000,1.0000E000
1655.000000,6.7790E-008,1655.000000,6.7790E-008,1655.000000,1.0000E000
1655.200000,5.1200E-008,1655.200000,5.1200E-008,1655.200000,1.0000E000
1655.400000,6.1010E-008,1655.400000,6.1010E-008,1655.400000,1.0000E000
1655.600000,6.3670E-008,1655.600000,6.3670E-008,1655.600000,1.0000E000
1655.800000,4.9560E-008,1655.800000,4.9560E-008,1655.800000,1.0000E000
1656.000000,5.9260E-008,1656.000000,5.9260E-008,1656.000000,1.0000E000
1656.200000,4.0610E-008,1656.200000,4.0610E-008,1656.200000,1.0000E000
1656.400000,8.8970E-008,1656.400000,8.8970E-008,1656.400000,1.0000E000
1656.600000,8.5530E-008,1656.600000,8.5530E-008,1656.600000,1.0000E000
1656.800000,8.9010E-008,1656.800000,8.9010E-008,1656.800000,1.0000E000
1657.000000,1.0070E-007,1657.000000,1.0070E-007,1657.000000,1.0000E000
1657.200000,6.9490E-008,1657.200000,6.9490E-008,1657.200000,1.0000E000
1657.400000,7.0930E-008,1657.400000,7.0930E-008,1657.400000,1.0000E000
1657.600000,8.1980E-008,1657.600000,8.1980E-008,1657.600000,1.0000E000
1657.800000,7.0540E-008,1657.800000,7.0540E-008,1657.800000,1.0000E000
1658.000000,6.0580E-008,1658.000000,6.0580E-008,1658.000000,1.0000E000
1658.200000,6.1440E-008,1658.200000,6.1440E-008,1658.200000,1.0000E000
1658.400000,9.3820E-008,1658.400000,9.3820E-008,1658.400000,1.0000E000
1658.600000,7.3170E-008,1658.600000,7.3170E-008,1658.600000,1.0000E000
1658.800000,7.1200E-008,1658.800000,7.1200E-008,1658.800000,1.0000E000
1659.000000,9.5940E-008,1659.000000,9.5940E-008,1659.000000,1.0000E000
1659.200000,9.8990E-008,1659.200000,9.8990E-008,1659.200000,1.0000E000
1659.400000,9.3680E-008,1659.400000,9.3680E-008,1659.400000,1.0000E000
1659.600000,9.8910E-008,1659.600000,9.8910E-008,1659.600000,1.0000E000
1659.800000,6.3990E-008,1659.800000,6.3990E-008,1659.800000,1.0000E000
1660.000000,7.8170E-008,1660.000000,7.8170E-008,1660.000000,1.0000E000
