File,WaveData20170718_010.csv,
Date/Time,17-07-18/02:51,

Trace,A
Center Wavelength,1610,nm
Span Wavelength,100,nm
Start Wavelength,1560,nm
Stop Wavelength,1660,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.05,nm
Actual Resolution,0.048,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,5,
Smooth,3,pt
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1560,nm
Stop,1660,nm
Trace,B
Center Wavelength,1610,nm
Span Wavelength,100,nm
Start Wavelength,1560,nm
Stop Wavelength,1660,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.05,nm
Actual Resolution,0.048,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,5,
Smooth,3,pt
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1560,nm
Stop,1660,nm
Trace,C
Center Wavelength,1610,nm
Span Wavelength,100,nm
Start Wavelength,1560,nm
Stop Wavelength,1660,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.05,nm
Actual Resolution,0.048,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,5,
Smooth,3,pt
Sampling Points,501,pt
Trace Type,Calculate,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1560,nm
Stop,1660,nm

Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C)
1618.800000,1.3460E-007,1618.800000,1.3460E-007,1618.800000,1.0000E000
1619.000000,1.0190E-007,1619.000000,1.0190E-007,1619.000000,1.0000E000
1619.200000,1.0290E-007,1619.200000,1.0290E-007,1619.200000,1.0000E000
1619.400000,1.0830E-007,1619.400000,1.0830E-007,1619.400000,1.0000E000
1619.600000,8.5320E-008,1619.600000,8.5320E-008,1619.600000,1.0000E000
1619.800000,7.9700E-008,1619.800000,7.9700E-008,1619.800000,1.0000E000
1620.000000,4.5590E-008,1620.000000,4.5590E-008,1620.000000,1.0000E000
1620.200000,6.5830E-008,1620.200000,6.5830E-008,1620.200000,1.0000E000
1620.400000,6.0480E-008,1620.400000,6.0480E-008,1620.400000,1.0000E000
1620.600000,5.5920E-008,1620.600000,5.5920E-008,1620.600000,1.0000E000
1620.800000,4.8380E-008,1620.800000,4.8380E-008,1620.800000,1.0000E000
1621.000000,6.9840E-008,1621.000000,6.9840E-008,1621.000000,1.0000E000
1621.200000,7.4620E-008,1621.200000,7.4620E-008,1621.200000,1.0000E000
1621.400000,4.6630E-008,1621.400000,4.6630E-008,1621.400000,1.0000E000
1621.600000,6.0600E-008,1621.600000,6.0600E-008,1621.600000,1.0000E000
1621.800000,6.9950E-008,1621.800000,6.9950E-008,1621.800000,1.0000E000
1622.000000,5.1780E-008,1622.000000,5.1780E-008,1622.000000,1.0000E000
1622.200000,7.2040E-008,1622.200000,7.2040E-008,1622.200000,1.0000E000
1622.400000,3.4300E-008,1622.400000,3.4300E-008,1622.400000,1.0000E000
1622.600000,6.0680E-008,1622.600000,6.0680E-008,1622.600000,1.0000E000
1622.800000,4.0300E-008,1622.800000,4.0300E-008,1622.800000,1.0000E000
1623.000000,5.0570E-008,1623.000000,5.0570E-008,1623.000000,1.0000E000
1623.200000,6.1800E-008,1623.200000,6.1800E-008,1623.200000,1.0000E000
1623.400000,4.5300E-008,1623.400000,4.5300E-008,1623.400000,1.0000E000
1623.600000,5.3700E-008,1623.600000,5.3700E-008,1623.600000,1.0000E000
1623.800000,6.6710E-008,1623.800000,6.6710E-008,1623.800000,1.0000E000
1624.000000,4.2840E-008,1624.000000,4.2840E-008,1624.000000,1.0000E000
1624.200000,9.7330E-008,1624.200000,9.7330E-008,1624.200000,1.0000E000
1624.400000,6.6560E-008,1624.400000,6.6560E-008,1624.400000,1.0000E000
1624.600000,1.0710E-007,1624.600000,1.0710E-007,1624.600000,1.0000E000
1624.800000,9.8590E-008,1624.800000,9.8590E-008,1624.800000,1.0000E000
1625.000000,1.1430E-007,1625.000000,1.1430E-007,1625.000000,1.0000E000
1625.200000,8.8450E-008,1625.200000,8.8450E-008,1625.200000,1.0000E000
1625.400000,9.7690E-008,1625.400000,9.7690E-008,1625.400000,1.0000E000
1625.600000,9.8300E-008,1625.600000,9.8300E-008,1625.600000,1.0000E000
1625.800000,1.0100E-007,1625.800000,1.0100E-007,1625.800000,1.0000E000
1626.000000,1.0620E-007,1626.000000,1.0620E-007,1626.000000,1.0000E000
1626.200000,1.1130E-007,1626.200000,1.1130E-007,1626.200000,1.0000E000
1626.400000,1.2090E-007,1626.400000,1.2090E-007,1626.400000,1.0000E000
1626.600000,1.1920E-007,1626.600000,1.1920E-007,1626.600000,1.0000E000
1626.800000,1.3160E-007,1626.800000,1.3160E-007,1626.800000,1.0000E000
1627.000000,1.1170E-007,1627.000000,1.1170E-007,1627.000000,1.0000E000
1627.200000,1.2220E-007,1627.200000,1.2220E-007,1627.200000,1.0000E000
1627.400000,1.3050E-007,1627.400000,1.3050E-007,1627.400000,1.0000E000
1627.600000,1.2560E-007,1627.600000,1.2560E-007,1627.600000,1.0000E000
1627.800000,1.1490E-007,1627.800000,1.1490E-007,1627.800000,1.0000E000
1628.000000,1.1830E-007,1628.000000,1.1830E-007,1628.000000,1.0000E000
1628.200000,1.2930E-007,1628.200000,1.2930E-007,1628.200000,1.0000E000
1628.400000,1.7160E-007,1628.400000,1.7160E-007,1628.400000,1.0000E000
1628.600000,1.4160E-007,1628.600000,1.4160E-007,1628.600000,1.0000E000
1628.800000,1.2530E-007,1628.800000,1.2530E-007,1628.800000,1.0000E000
1629.000000,1.5490E-007,1629.000000,1.5490E-007,1629.000000,1.0000E000
1629.200000,1.3040E-007,1629.200000,1.3040E-007,1629.200000,1.0000E000
1629.400000,1.2990E-007,1629.400000,1.2990E-007,1629.400000,1.0000E000
1629.600000,1.3630E-007,1629.600000,1.3630E-007,1629.600000,1.0000E000
1629.800000,1.4040E-007,1629.800000,1.4040E-007,1629.800000,1.0000E000
1630.000000,1.3320E-007,1630.000000,1.3320E-007,1630.000000,1.0000E000
1630.200000,1.4800E-007,1630.200000,1.4800E-007,1630.200000,1.0000E000
1630.400000,1.6730E-007,1630.400000,1.6730E-007,1630.400000,1.0000E000
1630.600000,1.6230E-007,1630.600000,1.6230E-007,1630.600000,1.0000E000
1630.800000,1.5470E-007,1630.800000,1.5470E-007,1630.800000,1.0000E000
1631.000000,1.6660E-007,1631.000000,1.6660E-007,1631.000000,1.0000E000
1631.200000,1.5280E-007,1631.200000,1.5280E-007,1631.200000,1.0000E000
1631.400000,1.5520E-007,1631.400000,1.5520E-007,1631.400000,1.0000E000
1631.600000,1.4630E-007,1631.600000,1.4630E-007,1631.600000,1.0000E000
1631.800000,1.7320E-007,1631.800000,1.7320E-007,1631.800000,1.0000E000
1632.000000,1.4260E-007,1632.000000,1.4260E-007,1632.000000,1.0000E000
1632.200000,1.4480E-007,1632.200000,1.4480E-007,1632.200000,1.0000E000
1632.400000,1.5450E-007,1632.400000,1.5450E-007,1632.400000,1.0000E000
1632.600000,1.6520E-007,1632.600000,1.6520E-007,1632.600000,1.0000E000
1632.800000,1.3140E-007,1632.800000,1.3140E-007,1632.800000,1.0000E000
1633.000000,1.6310E-007,1633.000000,1.6310E-007,1633.000000,1.0000E000
1633.200000,1.5070E-007,1633.200000,1.5070E-007,1633.200000,1.0000E000
1633.400000,1.3830E-007,1633.400000,1.3830E-007,1633.400000,1.0000E000
1633.600000,1.4890E-007,1633.600000,1.4890E-007,1633.600000,1.0000E000
1633.800000,1.4500E-007,1633.800000,1.4500E-007,1633.800000,1.0000E000
1634.000000,1.5800E-007,1634.000000,1.5800E-007,1634.000000,1.0000E000
1634.200000,1.5340E-007,1634.200000,1.5340E-007,1634.200000,1.0000E000
1634.400000,1.4330E-007,1634.400000,1.4330E-007,1634.400000,1.0000E000
1634.600000,1.5340E-007,1634.600000,1.5340E-007,1634.600000,1.0000E000
1634.800000,1.5240E-007,1634.800000,1.5240E-007,1634.800000,1.0000E000
1635.000000,1.4630E-007,1635.000000,1.4630E-007,1635.000000,1.0000E000
1635.200000,1.3250E-007,1635.200000,1.3250E-007,1635.200000,1.0000E000
1635.400000,1.2150E-007,1635.400000,1.2150E-007,1635.400000,1.0000E000
1635.600000,1.3630E-007,1635.600000,1.3630E-007,1635.600000,1.0000E000
1635.800000,1.3320E-007,1635.800000,1.3320E-007,1635.800000,1.0000E000
1636.000000,1.2710E-007,1636.000000,1.2710E-007,1636.000000,1.0000E000
1636.200000,1.3310E-007,1636.200000,1.3310E-007,1636.200000,1.0000E000
1636.400000,1.2800E-007,1636.400000,1.2800E-007,1636.400000,1.0000E000
1636.600000,1.1660E-007,1636.600000,1.1660E-007,1636.600000,1.0000E000
1636.800000,1.3030E-007,1636.800000,1.3030E-007,1636.800000,1.0000E000
1637.000000,1.4440E-007,1637.000000,1.4440E-007,1637.000000,1.0000E000
1637.200000,1.0610E-007,1637.200000,1.0610E-007,1637.200000,1.0000E000
1637.400000,9.6640E-008,1637.400000,9.6640E-008,1637.400000,1.0000E000
1637.600000,1.1910E-007,1637.600000,1.1910E-007,1637.600000,1.0000E000
1637.800000,1.1370E-007,1637.800000,1.1370E-007,1637.800000,1.0000E000
1638.000000,1.2360E-007,1638.000000,1.2360E-007,1638.000000,1.0000E000
1638.200000,1.0500E-007,1638.200000,1.0500E-007,1638.200000,1.0000E000
1638.400000,9.3210E-008,1638.400000,9.3210E-008,1638.400000,1.0000E000
1638.600000,9.3440E-008,1638.600000,9.3440E-008,1638.600000,1.0000E000
1638.800000,7.9010E-008,1638.800000,7.9010E-008,1638.800000,1.0000E000
1639.000000,1.1820E-007,1639.000000,1.1820E-007,1639.000000,1.0000E000
1639.200000,9.6900E-008,1639.200000,9.6900E-008,1639.200000,1.0000E000
1639.400000,1.0290E-007,1639.400000,1.0290E-007,1639.400000,1.0000E000
1639.600000,9.6400E-008,1639.600000,9.6400E-008,1639.600000,1.0000E000
1639.800000,1.2670E-007,1639.800000,1.2670E-007,1639.800000,1.0000E000
1640.000000,9.2480E-008,1640.000000,9.2480E-008,1640.000000,1.0000E000
1640.200000,1.1910E-007,1640.200000,1.1910E-007,1640.200000,1.0000E000
1640.400000,1.2400E-007,1640.400000,1.2400E-007,1640.400000,1.0000E000
1640.600000,9.9440E-008,1640.600000,9.9440E-008,1640.600000,1.0000E000
1640.800000,1.1080E-007,1640.800000,1.1080E-007,1640.800000,1.0000E000
1641.000000,1.5280E-007,1641.000000,1.5280E-007,1641.000000,1.0000E000
1641.200000,1.2470E-007,1641.200000,1.2470E-007,1641.200000,1.0000E000
1641.400000,1.0780E-007,1641.400000,1.0780E-007,1641.400000,1.0000E000
1641.600000,1.2550E-007,1641.600000,1.2550E-007,1641.600000,1.0000E000
1641.800000,1.6350E-007,1641.800000,1.6350E-007,1641.800000,1.0000E000
1642.000000,2.1400E-007,1642.000000,2.1400E-007,1642.000000,1.0000E000
1642.200000,1.8710E-007,1642.200000,1.8710E-007,1642.200000,1.0000E000
1642.400000,1.6230E-007,1642.400000,1.6230E-007,1642.400000,1.0000E000
1642.600000,1.2180E-007,1642.600000,1.2180E-007,1642.600000,1.0000E000
1642.800000,1.3600E-007,1642.800000,1.3600E-007,1642.800000,1.0000E000
1643.000000,1.2230E-007,1643.000000,1.2230E-007,1643.000000,1.0000E000
1643.200000,1.5670E-007,1643.200000,1.5670E-007,1643.200000,1.0000E000
1643.400000,7.5770E-008,1643.400000,7.5770E-008,1643.400000,1.0000E000
1643.600000,8.3590E-008,1643.600000,8.3590E-008,1643.600000,1.0000E000
1643.800000,5.3320E-008,1643.800000,5.3320E-008,1643.800000,1.0000E000
1644.000000,6.1500E-008,1644.000000,6.1500E-008,1644.000000,1.0000E000
1644.200000,1.0220E-007,1644.200000,1.0220E-007,1644.200000,1.0000E000
1644.400000,4.2380E-008,1644.400000,4.2380E-008,1644.400000,1.0000E000
1644.600000,4.4930E-008,1644.600000,4.4930E-008,1644.600000,1.0000E000
1644.800000,4.2710E-008,1644.800000,4.2710E-008,1644.800000,1.0000E000
1645.000000,6.1320E-008,1645.000000,6.1320E-008,1645.000000,1.0000E000
1645.200000,4.3030E-008,1645.200000,4.3030E-008,1645.200000,1.0000E000
1645.400000,4.4360E-008,1645.400000,4.4360E-008,1645.400000,1.0000E000
1645.600000,7.0320E-008,1645.600000,7.0320E-008,1645.600000,1.0000E000
1645.800000,7.5860E-008,1645.800000,7.5860E-008,1645.800000,1.0000E000
1646.000000,6.5800E-008,1646.000000,6.5800E-008,1646.000000,1.0000E000
1646.200000,7.0960E-008,1646.200000,7.0960E-008,1646.200000,1.0000E000
1646.400000,3.4350E-008,1646.400000,3.4350E-008,1646.400000,1.0000E000
1646.600000,8.8670E-008,1646.600000,8.8670E-008,1646.600000,1.0000E000
1646.800000,7.6250E-008,1646.800000,7.6250E-008,1646.800000,1.0000E000
1647.000000,5.8070E-008,1647.000000,5.8070E-008,1647.000000,1.0000E000
1647.200000,5.6040E-008,1647.200000,5.6040E-008,1647.200000,1.0000E000
1647.400000,5.6740E-008,1647.400000,5.6740E-008,1647.400000,1.0000E000
1647.600000,7.6020E-008,1647.600000,7.6020E-008,1647.600000,1.0000E000
1647.800000,7.9870E-008,1647.800000,7.9870E-008,1647.800000,1.0000E000
1648.000000,5.0770E-008,1648.000000,5.0770E-008,1648.000000,1.0000E000
1648.200000,8.6740E-008,1648.200000,8.6740E-008,1648.200000,1.0000E000
1648.400000,1.0330E-007,1648.400000,1.0330E-007,1648.400000,1.0000E000
1648.600000,6.6130E-008,1648.600000,6.6130E-008,1648.600000,1.0000E000
1648.800000,8.6120E-008,1648.800000,8.6120E-008,1648.800000,1.0000E000
1649.000000,7.7160E-008,1649.000000,7.7160E-008,1649.000000,1.0000E000
1649.200000,7.9730E-008,1649.200000,7.9730E-008,1649.200000,1.0000E000
1649.400000,8.9520E-008,1649.400000,8.9520E-008,1649.400000,1.0000E000
1649.600000,9.4320E-008,1649.600000,9.4320E-008,1649.600000,1.0000E000
1649.800000,6.8920E-008,1649.800000,6.8920E-008,1649.800000,1.0000E000
1650.000000,1.0180E-007,1650.000000,1.0180E-007,1650.000000,1.0000E000
1650.200000,1.0060E-007,1650.200000,1.0060E-007,1650.200000,1.0000E000
1650.400000,9.7760E-008,1650.400000,9.7760E-008,1650.400000,1.0000E000
1650.600000,6.4520E-008,1650.600000,6.4520E-008,1650.600000,1.0000E000
1650.800000,1.1150E-007,1650.800000,1.1150E-007,1650.800000,1.0000E000
1651.000000,7.5770E-008,1651.000000,7.5770E-008,1651.000000,1.0000E000
1651.200000,8.6760E-008,1651.200000,8.6760E-008,1651.200000,1.0000E000
1651.400000,5.1290E-008,1651.400000,5.1290E-008,1651.400000,1.0000E000
1651.600000,8.0300E-008,1651.600000,8.0300E-008,1651.600000,1.0000E000
1651.800000,1.0090E-007,1651.800000,1.0090E-007,1651.800000,1.0000E000
1652.000000,6.5260E-008,1652.000000,6.5260E-008,1652.000000,1.0000E000
1652.200000,7.5350E-008,1652.200000,7.5350E-008,1652.200000,1.0000E000
1652.400000,1.0900E-007,1652.400000,1.0900E-007,1652.400000,1.0000E000
1652.600000,5.6180E-008,1652.600000,5.6180E-008,1652.600000,1.0000E000
1652.800000,1.0730E-007,1652.800000,1.0730E-007,1652.800000,1.0000E000
1653.000000,8.8300E-008,1653.000000,8.8300E-008,1653.000000,1.0000E000
1653.200000,8.7750E-008,1653.200000,8.7750E-008,1653.200000,1.0000E000
1653.400000,9.1560E-008,1653.400000,9.1560E-008,1653.400000,1.0000E000
1653.600000,8.4610E-008,1653.600000,8.4610E-008,1653.600000,1.0000E000
1653.800000,9.0260E-008,1653.800000,9.0260E-008,1653.800000,1.0000E000
1654.000000,1.1740E-007,1654.000000,1.1740E-007,1654.000000,1.0000E000
1654.200000,9.2670E-008,1654.200000,9.2670E-008,1654.200000,1.0000E000
1654.400000,9.5450E-008,1654.400000,9.5450E-008,1654.400000,1.0000E000
1654.600000,8.7150E-008,1654.600000,8.7150E-008,1654.600000,1.0000E000
1654.800000,8.3490E-008,1654.800000,8.3490E-008,1654.800000,1.0000E000
1655.000000,8.8670E-008,1655.000000,8.8670E-008,1655.000000,1.0000E000
1655.200000,6.8510E-008,1655.200000,6.8510E-008,1655.200000,1.0000E000
1655.400000,8.6790E-008,1655.400000,8.6790E-008,1655.400000,1.0000E000
1655.600000,9.7160E-008,1655.600000,9.7160E-008,1655.600000,1.0000E000
1655.800000,6.6230E-008,1655.800000,6.6230E-008,1655.800000,1.0000E000
1656.000000,8.8470E-008,1656.000000,8.8470E-008,1656.000000,1.0000E000
1656.200000,8.7900E-008,1656.200000,8.7900E-008,1656.200000,1.0000E000
1656.400000,6.6840E-008,1656.400000,6.6840E-008,1656.400000,1.0000E000
1656.600000,8.9280E-008,1656.600000,8.9280E-008,1656.600000,1.0000E000
1656.800000,8.6300E-008,1656.800000,8.6300E-008,1656.800000,1.0000E000
1657.000000,1.0790E-007,1657.000000,1.0790E-007,1657.000000,1.0000E000
1657.200000,8.8020E-008,1657.200000,8.8020E-008,1657.200000,1.0000E000
1657.400000,9.6370E-008,1657.400000,9.6370E-008,1657.400000,1.0000E000
1657.600000,9.1150E-008,1657.600000,9.1150E-008,1657.600000,1.0000E000
1657.800000,7.8670E-008,1657.800000,7.8670E-008,1657.800000,1.0000E000
1658.000000,9.0610E-008,1658.000000,9.0610E-008,1658.000000,1.0000E000
1658.200000,7.5390E-008,1658.200000,7.5390E-008,1658.200000,1.0000E000
1658.400000,8.4730E-008,1658.400000,8.4730E-008,1658.400000,1.0000E000
1658.600000,6.3390E-008,1658.600000,6.3390E-008,1658.600000,1.0000E000
1658.800000,1.0070E-007,1658.800000,1.0070E-007,1658.800000,1.0000E000
1659.000000,5.8170E-008,1659.000000,5.8170E-008,1659.000000,1.0000E000
1659.200000,5.9140E-008,1659.200000,5.9140E-008,1659.200000,1.0000E000
1659.400000,7.9270E-008,1659.400000,7.9270E-008,1659.400000,1.0000E000
1659.600000,8.3330E-008,1659.600000,8.3330E-008,1659.600000,1.0000E000
1659.800000,5.7350E-008,1659.800000,5.7350E-008,1659.800000,1.0000E000
1660.000000,9.3400E-008,1660.000000,9.3400E-008,1660.000000,1.0000E000
