File,WaveData20170718_011.csv,
Date/Time,17-07-18/02:52,

Trace,A
Center Wavelength,1610,nm
Span Wavelength,100,nm
Start Wavelength,1560,nm
Stop Wavelength,1660,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.05,nm
Actual Resolution,0.048,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,5,
Smooth,3,pt
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1560,nm
Stop,1660,nm
Trace,B
Center Wavelength,1610,nm
Span Wavelength,100,nm
Start Wavelength,1560,nm
Stop Wavelength,1660,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.05,nm
Actual Resolution,0.048,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,5,
Smooth,3,pt
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1560,nm
Stop,1660,nm
Trace,C
Center Wavelength,1610,nm
Span Wavelength,100,nm
Start Wavelength,1560,nm
Stop Wavelength,1660,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.05,nm
Actual Resolution,0.048,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,5,
Smooth,3,pt
Sampling Points,501,pt
Trace Type,Calculate,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1560,nm
Stop,1660,nm

Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C)
1618.800000,1.1580E-007,1618.800000,1.1580E-007,1618.800000,1.0000E000
1619.000000,8.7320E-008,1619.000000,8.7320E-008,1619.000000,1.0000E000
1619.200000,6.4800E-008,1619.200000,6.4800E-008,1619.200000,1.0000E000
1619.400000,9.3470E-008,1619.400000,9.3470E-008,1619.400000,1.0000E000
1619.600000,7.1200E-008,1619.600000,7.1200E-008,1619.600000,1.0000E000
1619.800000,6.4280E-008,1619.800000,6.4280E-008,1619.800000,1.0000E000
1620.000000,5.6880E-008,1620.000000,5.6880E-008,1620.000000,1.0000E000
1620.200000,7.4490E-008,1620.200000,7.4490E-008,1620.200000,1.0000E000
1620.400000,6.7010E-008,1620.400000,6.7010E-008,1620.400000,1.0000E000
1620.600000,3.3390E-008,1620.600000,3.3390E-008,1620.600000,1.0000E000
1620.800000,5.3300E-008,1620.800000,5.3300E-008,1620.800000,1.0000E000
1621.000000,4.9930E-008,1621.000000,4.9930E-008,1621.000000,1.0000E000
1621.200000,4.5430E-008,1621.200000,4.5430E-008,1621.200000,1.0000E000
1621.400000,6.3690E-008,1621.400000,6.3690E-008,1621.400000,1.0000E000
1621.600000,6.2530E-008,1621.600000,6.2530E-008,1621.600000,1.0000E000
1621.800000,4.9600E-008,1621.800000,4.9600E-008,1621.800000,1.0000E000
1622.000000,7.0050E-008,1622.000000,7.0050E-008,1622.000000,1.0000E000
1622.200000,5.4970E-008,1622.200000,5.4970E-008,1622.200000,1.0000E000
1622.400000,6.0590E-008,1622.400000,6.0590E-008,1622.400000,1.0000E000
1622.600000,6.3920E-008,1622.600000,6.3920E-008,1622.600000,1.0000E000
1622.800000,8.7030E-008,1622.800000,8.7030E-008,1622.800000,1.0000E000
1623.000000,9.3470E-008,1623.000000,9.3470E-008,1623.000000,1.0000E000
1623.200000,7.7550E-008,1623.200000,7.7550E-008,1623.200000,1.0000E000
1623.400000,7.6250E-008,1623.400000,7.6250E-008,1623.400000,1.0000E000
1623.600000,9.0310E-008,1623.600000,9.0310E-008,1623.600000,1.0000E000
1623.800000,6.6350E-008,1623.800000,6.6350E-008,1623.800000,1.0000E000
1624.000000,8.1390E-008,1624.000000,8.1390E-008,1624.000000,1.0000E000
1624.200000,1.0660E-007,1624.200000,1.0660E-007,1624.200000,1.0000E000
1624.400000,8.8160E-008,1624.400000,8.8160E-008,1624.400000,1.0000E000
1624.600000,1.2010E-007,1624.600000,1.2010E-007,1624.600000,1.0000E000
1624.800000,9.4450E-008,1624.800000,9.4450E-008,1624.800000,1.0000E000
1625.000000,9.6160E-008,1625.000000,9.6160E-008,1625.000000,1.0000E000
1625.200000,1.1860E-007,1625.200000,1.1860E-007,1625.200000,1.0000E000
1625.400000,1.1300E-007,1625.400000,1.1300E-007,1625.400000,1.0000E000
1625.600000,1.2790E-007,1625.600000,1.2790E-007,1625.600000,1.0000E000
1625.800000,1.4780E-007,1625.800000,1.4780E-007,1625.800000,1.0000E000
1626.000000,1.1910E-007,1626.000000,1.1910E-007,1626.000000,1.0000E000
1626.200000,1.1390E-007,1626.200000,1.1390E-007,1626.200000,1.0000E000
1626.400000,1.3510E-007,1626.400000,1.3510E-007,1626.400000,1.0000E000
1626.600000,1.4930E-007,1626.600000,1.4930E-007,1626.600000,1.0000E000
1626.800000,1.1400E-007,1626.800000,1.1400E-007,1626.800000,1.0000E000
1627.000000,1.2590E-007,1627.000000,1.2590E-007,1627.000000,1.0000E000
1627.200000,1.5170E-007,1627.200000,1.5170E-007,1627.200000,1.0000E000
1627.400000,1.3790E-007,1627.400000,1.3790E-007,1627.400000,1.0000E000
1627.600000,1.6670E-007,1627.600000,1.6670E-007,1627.600000,1.0000E000
1627.800000,1.4320E-007,1627.800000,1.4320E-007,1627.800000,1.0000E000
1628.000000,1.6040E-007,1628.000000,1.6040E-007,1628.000000,1.0000E000
1628.200000,1.5110E-007,1628.200000,1.5110E-007,1628.200000,1.0000E000
1628.400000,1.5630E-007,1628.400000,1.5630E-007,1628.400000,1.0000E000
1628.600000,1.5880E-007,1628.600000,1.5880E-007,1628.600000,1.0000E000
1628.800000,1.4610E-007,1628.800000,1.4610E-007,1628.800000,1.0000E000
1629.000000,1.6470E-007,1629.000000,1.6470E-007,1629.000000,1.0000E000
1629.200000,1.5570E-007,1629.200000,1.5570E-007,1629.200000,1.0000E000
1629.400000,1.4930E-007,1629.400000,1.4930E-007,1629.400000,1.0000E000
1629.600000,1.7200E-007,1629.600000,1.7200E-007,1629.600000,1.0000E000
1629.800000,1.7420E-007,1629.800000,1.7420E-007,1629.800000,1.0000E000
1630.000000,1.8510E-007,1630.000000,1.8510E-007,1630.000000,1.0000E000
1630.200000,1.5870E-007,1630.200000,1.5870E-007,1630.200000,1.0000E000
1630.400000,1.7490E-007,1630.400000,1.7490E-007,1630.400000,1.0000E000
1630.600000,1.9020E-007,1630.600000,1.9020E-007,1630.600000,1.0000E000
1630.800000,1.3940E-007,1630.800000,1.3940E-007,1630.800000,1.0000E000
1631.000000,1.7010E-007,1631.000000,1.7010E-007,1631.000000,1.0000E000
1631.200000,1.6410E-007,1631.200000,1.6410E-007,1631.200000,1.0000E000
1631.400000,1.7490E-007,1631.400000,1.7490E-007,1631.400000,1.0000E000
1631.600000,1.8390E-007,1631.600000,1.8390E-007,1631.600000,1.0000E000
1631.800000,1.8870E-007,1631.800000,1.8870E-007,1631.800000,1.0000E000
1632.000000,1.7480E-007,1632.000000,1.7480E-007,1632.000000,1.0000E000
1632.200000,1.4470E-007,1632.200000,1.4470E-007,1632.200000,1.0000E000
1632.400000,1.7090E-007,1632.400000,1.7090E-007,1632.400000,1.0000E000
1632.600000,1.7120E-007,1632.600000,1.7120E-007,1632.600000,1.0000E000
1632.800000,1.7430E-007,1632.800000,1.7430E-007,1632.800000,1.0000E000
1633.000000,1.3990E-007,1633.000000,1.3990E-007,1633.000000,1.0000E000
1633.200000,1.5820E-007,1633.200000,1.5820E-007,1633.200000,1.0000E000
1633.400000,1.4110E-007,1633.400000,1.4110E-007,1633.400000,1.0000E000
1633.600000,1.7540E-007,1633.600000,1.7540E-007,1633.600000,1.0000E000
1633.800000,1.6460E-007,1633.800000,1.6460E-007,1633.800000,1.0000E000
1634.000000,1.6220E-007,1634.000000,1.6220E-007,1634.000000,1.0000E000
1634.200000,1.4790E-007,1634.200000,1.4790E-007,1634.200000,1.0000E000
1634.400000,1.6590E-007,1634.400000,1.6590E-007,1634.400000,1.0000E000
1634.600000,1.6710E-007,1634.600000,1.6710E-007,1634.600000,1.0000E000
1634.800000,1.3300E-007,1634.800000,1.3300E-007,1634.800000,1.0000E000
1635.000000,1.3010E-007,1635.000000,1.3010E-007,1635.000000,1.0000E000
1635.200000,1.3800E-007,1635.200000,1.3800E-007,1635.200000,1.0000E000
1635.400000,1.4800E-007,1635.400000,1.4800E-007,1635.400000,1.0000E000
1635.600000,1.2900E-007,1635.600000,1.2900E-007,1635.600000,1.0000E000
1635.800000,1.3790E-007,1635.800000,1.3790E-007,1635.800000,1.0000E000
1636.000000,1.0910E-007,1636.000000,1.0910E-007,1636.000000,1.0000E000
1636.200000,1.6180E-007,1636.200000,1.6180E-007,1636.200000,1.0000E000
1636.400000,1.1720E-007,1636.400000,1.1720E-007,1636.400000,1.0000E000
1636.600000,1.0730E-007,1636.600000,1.0730E-007,1636.600000,1.0000E000
1636.800000,1.2310E-007,1636.800000,1.2310E-007,1636.800000,1.0000E000
1637.000000,1.2960E-007,1637.000000,1.2960E-007,1637.000000,1.0000E000
1637.200000,1.1610E-007,1637.200000,1.1610E-007,1637.200000,1.0000E000
1637.400000,1.0970E-007,1637.400000,1.0970E-007,1637.400000,1.0000E000
1637.600000,1.1220E-007,1637.600000,1.1220E-007,1637.600000,1.0000E000
1637.800000,1.2300E-007,1637.800000,1.2300E-007,1637.800000,1.0000E000
1638.000000,1.0840E-007,1638.000000,1.0840E-007,1638.000000,1.0000E000
1638.200000,1.1380E-007,1638.200000,1.1380E-007,1638.200000,1.0000E000
1638.400000,1.0260E-007,1638.400000,1.0260E-007,1638.400000,1.0000E000
1638.600000,7.6710E-008,1638.600000,7.6710E-008,1638.600000,1.0000E000
1638.800000,1.2120E-007,1638.800000,1.2120E-007,1638.800000,1.0000E000
1639.000000,1.1350E-007,1639.000000,1.1350E-007,1639.000000,1.0000E000
1639.200000,1.1520E-007,1639.200000,1.1520E-007,1639.200000,1.0000E000
1639.400000,1.2630E-007,1639.400000,1.2630E-007,1639.400000,1.0000E000
1639.600000,1.2400E-007,1639.600000,1.2400E-007,1639.600000,1.0000E000
1639.800000,1.2860E-007,1639.800000,1.2860E-007,1639.800000,1.0000E000
1640.000000,1.1160E-007,1640.000000,1.1160E-007,1640.000000,1.0000E000
1640.200000,1.5060E-007,1640.200000,1.5060E-007,1640.200000,1.0000E000
1640.400000,1.5120E-007,1640.400000,1.5120E-007,1640.400000,1.0000E000
1640.600000,1.5200E-007,1640.600000,1.5200E-007,1640.600000,1.0000E000
1640.800000,1.7200E-007,1640.800000,1.7200E-007,1640.800000,1.0000E000
1641.000000,1.6020E-007,1641.000000,1.6020E-007,1641.000000,1.0000E000
1641.200000,1.2900E-007,1641.200000,1.2900E-007,1641.200000,1.0000E000
1641.400000,1.4440E-007,1641.400000,1.4440E-007,1641.400000,1.0000E000
1641.600000,1.9140E-007,1641.600000,1.9140E-007,1641.600000,1.0000E000
1641.800000,1.6850E-007,1641.800000,1.6850E-007,1641.800000,1.0000E000
1642.000000,1.8430E-007,1642.000000,1.8430E-007,1642.000000,1.0000E000
1642.200000,1.4170E-007,1642.200000,1.4170E-007,1642.200000,1.0000E000
1642.400000,1.3620E-007,1642.400000,1.3620E-007,1642.400000,1.0000E000
1642.600000,1.1970E-007,1642.600000,1.1970E-007,1642.600000,1.0000E000
1642.800000,1.3160E-007,1642.800000,1.3160E-007,1642.800000,1.0000E000
1643.000000,1.0580E-007,1643.000000,1.0580E-007,1643.000000,1.0000E000
1643.200000,9.2620E-008,1643.200000,9.2620E-008,1643.200000,1.0000E000
1643.400000,6.1600E-008,1643.400000,6.1600E-008,1643.400000,1.0000E000
1643.600000,7.3260E-008,1643.600000,7.3260E-008,1643.600000,1.0000E000
1643.800000,8.1080E-008,1643.800000,8.1080E-008,1643.800000,1.0000E000
1644.000000,6.2280E-008,1644.000000,6.2280E-008,1644.000000,1.0000E000
1644.200000,5.0850E-008,1644.200000,5.0850E-008,1644.200000,1.0000E000
1644.400000,6.7890E-008,1644.400000,6.7890E-008,1644.400000,1.0000E000
1644.600000,7.3890E-008,1644.600000,7.3890E-008,1644.600000,1.0000E000
1644.800000,6.7490E-008,1644.800000,6.7490E-008,1644.800000,1.0000E000
1645.000000,7.2150E-008,1645.000000,7.2150E-008,1645.000000,1.0000E000
1645.200000,4.5020E-008,1645.200000,4.5020E-008,1645.200000,1.0000E000
1645.400000,6.9990E-008,1645.400000,6.9990E-008,1645.400000,1.0000E000
1645.600000,7.5710E-008,1645.600000,7.5710E-008,1645.600000,1.0000E000
1645.800000,4.1850E-008,1645.800000,4.1850E-008,1645.800000,1.0000E000
1646.000000,6.4700E-008,1646.000000,6.4700E-008,1646.000000,1.0000E000
1646.200000,8.0220E-008,1646.200000,8.0220E-008,1646.200000,1.0000E000
1646.400000,8.0610E-008,1646.400000,8.0610E-008,1646.400000,1.0000E000
1646.600000,7.8260E-008,1646.600000,7.8260E-008,1646.600000,1.0000E000
1646.800000,7.8190E-008,1646.800000,7.8190E-008,1646.800000,1.0000E000
1647.000000,7.8290E-008,1647.000000,7.8290E-008,1647.000000,1.0000E000
1647.200000,7.8100E-008,1647.200000,7.8100E-008,1647.200000,1.0000E000
1647.400000,9.3050E-008,1647.400000,9.3050E-008,1647.400000,1.0000E000
1647.600000,9.8470E-008,1647.600000,9.8470E-008,1647.600000,1.0000E000
1647.800000,8.4400E-008,1647.800000,8.4400E-008,1647.800000,1.0000E000
1648.000000,8.0430E-008,1648.000000,8.0430E-008,1648.000000,1.0000E000
1648.200000,8.9180E-008,1648.200000,8.9180E-008,1648.200000,1.0000E000
1648.400000,7.3720E-008,1648.400000,7.3720E-008,1648.400000,1.0000E000
1648.600000,1.0030E-007,1648.600000,1.0030E-007,1648.600000,1.0000E000
1648.800000,9.6010E-008,1648.800000,9.6010E-008,1648.800000,1.0000E000
1649.000000,7.0390E-008,1649.000000,7.0390E-008,1649.000000,1.0000E000
1649.200000,9.7960E-008,1649.200000,9.7960E-008,1649.200000,1.0000E000
1649.400000,1.0630E-007,1649.400000,1.0630E-007,1649.400000,1.0000E000
1649.600000,1.0240E-007,1649.600000,1.0240E-007,1649.600000,1.0000E000
1649.800000,9.2250E-008,1649.800000,9.2250E-008,1649.800000,1.0000E000
1650.000000,1.0170E-007,1650.000000,1.0170E-007,1650.000000,1.0000E000
1650.200000,6.6750E-008,1650.200000,6.6750E-008,1650.200000,1.0000E000
1650.400000,9.2910E-008,1650.400000,9.2910E-008,1650.400000,1.0000E000
1650.600000,7.1870E-008,1650.600000,7.1870E-008,1650.600000,1.0000E000
1650.800000,9.1890E-008,1650.800000,9.1890E-008,1650.800000,1.0000E000
1651.000000,8.4480E-008,1651.000000,8.4480E-008,1651.000000,1.0000E000
1651.200000,9.2030E-008,1651.200000,9.2030E-008,1651.200000,1.0000E000
1651.400000,1.0240E-007,1651.400000,1.0240E-007,1651.400000,1.0000E000
1651.600000,4.8810E-008,1651.600000,4.8810E-008,1651.600000,1.0000E000
1651.800000,1.0570E-007,1651.800000,1.0570E-007,1651.800000,1.0000E000
1652.000000,1.0990E-007,1652.000000,1.0990E-007,1652.000000,1.0000E000
1652.200000,9.7990E-008,1652.200000,9.7990E-008,1652.200000,1.0000E000
1652.400000,7.9400E-008,1652.400000,7.9400E-008,1652.400000,1.0000E000
1652.600000,1.0750E-007,1652.600000,1.0750E-007,1652.600000,1.0000E000
1652.800000,9.7600E-008,1652.800000,9.7600E-008,1652.800000,1.0000E000
1653.000000,9.9220E-008,1653.000000,9.9220E-008,1653.000000,1.0000E000
1653.200000,9.0800E-008,1653.200000,9.0800E-008,1653.200000,1.0000E000
1653.400000,9.3790E-008,1653.400000,9.3790E-008,1653.400000,1.0000E000
1653.600000,7.6840E-008,1653.600000,7.6840E-008,1653.600000,1.0000E000
1653.800000,1.0750E-007,1653.800000,1.0750E-007,1653.800000,1.0000E000
1654.000000,1.0390E-007,1654.000000,1.0390E-007,1654.000000,1.0000E000
1654.200000,1.1340E-007,1654.200000,1.1340E-007,1654.200000,1.0000E000
1654.400000,1.0880E-007,1654.400000,1.0880E-007,1654.400000,1.0000E000
1654.600000,8.5010E-008,1654.600000,8.5010E-008,1654.600000,1.0000E000
1654.800000,8.9540E-008,1654.800000,8.9540E-008,1654.800000,1.0000E000
1655.000000,1.1810E-007,1655.000000,1.1810E-007,1655.000000,1.0000E000
1655.200000,8.9920E-008,1655.200000,8.9920E-008,1655.200000,1.0000E000
1655.400000,8.9210E-008,1655.400000,8.9210E-008,1655.400000,1.0000E000
1655.600000,7.3510E-008,1655.600000,7.3510E-008,1655.600000,1.0000E000
1655.800000,7.7580E-008,1655.800000,7.7580E-008,1655.800000,1.0000E000
1656.000000,1.0190E-007,1656.000000,1.0190E-007,1656.000000,1.0000E000
1656.200000,7.4380E-008,1656.200000,7.4380E-008,1656.200000,1.0000E000
1656.400000,7.5980E-008,1656.400000,7.5980E-008,1656.400000,1.0000E000
1656.600000,7.0570E-008,1656.600000,7.0570E-008,1656.600000,1.0000E000
1656.800000,7.6720E-008,1656.800000,7.6720E-008,1656.800000,1.0000E000
1657.000000,1.0270E-007,1657.000000,1.0270E-007,1657.000000,1.0000E000
1657.200000,1.0280E-007,1657.200000,1.0280E-007,1657.200000,1.0000E000
1657.400000,1.0350E-007,1657.400000,1.0350E-007,1657.400000,1.0000E000
1657.600000,1.1210E-007,1657.600000,1.1210E-007,1657.600000,1.0000E000
1657.800000,7.4280E-008,1657.800000,7.4280E-008,1657.800000,1.0000E000
1658.000000,9.1820E-008,1658.000000,9.1820E-008,1658.000000,1.0000E000
1658.200000,6.7600E-008,1658.200000,6.7600E-008,1658.200000,1.0000E000
1658.400000,7.0000E-008,1658.400000,7.0000E-008,1658.400000,1.0000E000
1658.600000,1.0090E-007,1658.600000,1.0090E-007,1658.600000,1.0000E000
1658.800000,9.6910E-008,1658.800000,9.6910E-008,1658.800000,1.0000E000
1659.000000,9.7290E-008,1659.000000,9.7290E-008,1659.000000,1.0000E000
1659.200000,8.9510E-008,1659.200000,8.9510E-008,1659.200000,1.0000E000
1659.400000,8.7680E-008,1659.400000,8.7680E-008,1659.400000,1.0000E000
1659.600000,1.0080E-007,1659.600000,1.0080E-007,1659.600000,1.0000E000
1659.800000,7.5580E-008,1659.800000,7.5580E-008,1659.800000,1.0000E000
1660.000000,7.6770E-008,1660.000000,7.6770E-008,1660.000000,1.0000E000
