File,WaveData20170718_020.csv,
Date/Time,17-07-18/03:14,

Trace,A
Center Wavelength,1610,nm
Span Wavelength,100,nm
Start Wavelength,1560,nm
Stop Wavelength,1660,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.05,nm
Actual Resolution,0.048,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,5,
Smooth,3,pt
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1560,nm
Stop,1660,nm
Trace,B
Center Wavelength,1610,nm
Span Wavelength,100,nm
Start Wavelength,1560,nm
Stop Wavelength,1660,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.05,nm
Actual Resolution,0.048,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,5,
Smooth,3,pt
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1560,nm
Stop,1660,nm
Trace,C
Center Wavelength,1610,nm
Span Wavelength,100,nm
Start Wavelength,1560,nm
Stop Wavelength,1660,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.05,nm
Actual Resolution,0.048,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,5,
Smooth,3,pt
Sampling Points,501,pt
Trace Type,Calculate,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1560,nm
Stop,1660,nm

Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C)
1618.800000,9.7430E-007,1618.800000,9.7430E-007,1618.800000,1.0000E000
1619.000000,9.3110E-007,1619.000000,9.3110E-007,1619.000000,1.0000E000
1619.200000,9.1610E-007,1619.200000,9.1610E-007,1619.200000,1.0000E000
1619.400000,9.1400E-007,1619.400000,9.1400E-007,1619.400000,1.0000E000
1619.600000,8.9230E-007,1619.600000,8.9230E-007,1619.600000,1.0000E000
1619.800000,8.4750E-007,1619.800000,8.4750E-007,1619.800000,1.0000E000
1620.000000,8.2460E-007,1620.000000,8.2460E-007,1620.000000,1.0000E000
1620.200000,8.5140E-007,1620.200000,8.5140E-007,1620.200000,1.0000E000
1620.400000,8.1610E-007,1620.400000,8.1610E-007,1620.400000,1.0000E000
1620.600000,7.9900E-007,1620.600000,7.9900E-007,1620.600000,1.0000E000
1620.800000,7.8820E-007,1620.800000,7.8820E-007,1620.800000,1.0000E000
1621.000000,7.4510E-007,1621.000000,7.4510E-007,1621.000000,1.0000E000
1621.200000,7.2190E-007,1621.200000,7.2190E-007,1621.200000,1.0000E000
1621.400000,6.8730E-007,1621.400000,6.8730E-007,1621.400000,1.0000E000
1621.600000,7.0150E-007,1621.600000,7.0150E-007,1621.600000,1.0000E000
1621.800000,6.6400E-007,1621.800000,6.6400E-007,1621.800000,1.0000E000
1622.000000,6.5410E-007,1622.000000,6.5410E-007,1622.000000,1.0000E000
1622.200000,6.1070E-007,1622.200000,6.1070E-007,1622.200000,1.0000E000
1622.400000,6.1980E-007,1622.400000,6.1980E-007,1622.400000,1.0000E000
1622.600000,5.7700E-007,1622.600000,5.7700E-007,1622.600000,1.0000E000
1622.800000,5.4860E-007,1622.800000,5.4860E-007,1622.800000,1.0000E000
1623.000000,5.6060E-007,1623.000000,5.6060E-007,1623.000000,1.0000E000
1623.200000,5.1840E-007,1623.200000,5.1840E-007,1623.200000,1.0000E000
1623.400000,5.0920E-007,1623.400000,5.0920E-007,1623.400000,1.0000E000
1623.600000,4.8930E-007,1623.600000,4.8930E-007,1623.600000,1.0000E000
1623.800000,4.9210E-007,1623.800000,4.9210E-007,1623.800000,1.0000E000
1624.000000,4.4940E-007,1624.000000,4.4940E-007,1624.000000,1.0000E000
1624.200000,3.9940E-007,1624.200000,3.9940E-007,1624.200000,1.0000E000
1624.400000,4.0720E-007,1624.400000,4.0720E-007,1624.400000,1.0000E000
1624.600000,3.3490E-007,1624.600000,3.3490E-007,1624.600000,1.0000E000
1624.800000,3.6850E-007,1624.800000,3.6850E-007,1624.800000,1.0000E000
1625.000000,3.1470E-007,1625.000000,3.1470E-007,1625.000000,1.0000E000
1625.200000,3.1540E-007,1625.200000,3.1540E-007,1625.200000,1.0000E000
1625.400000,2.9620E-007,1625.400000,2.9620E-007,1625.400000,1.0000E000
1625.600000,2.5540E-007,1625.600000,2.5540E-007,1625.600000,1.0000E000
1625.800000,2.4850E-007,1625.800000,2.4850E-007,1625.800000,1.0000E000
1626.000000,2.5850E-007,1626.000000,2.5850E-007,1626.000000,1.0000E000
1626.200000,2.4220E-007,1626.200000,2.4220E-007,1626.200000,1.0000E000
1626.400000,2.2650E-007,1626.400000,2.2650E-007,1626.400000,1.0000E000
1626.600000,1.9370E-007,1626.600000,1.9370E-007,1626.600000,1.0000E000
1626.800000,1.8120E-007,1626.800000,1.8120E-007,1626.800000,1.0000E000
1627.000000,1.9240E-007,1627.000000,1.9240E-007,1627.000000,1.0000E000
1627.200000,1.3900E-007,1627.200000,1.3900E-007,1627.200000,1.0000E000
1627.400000,1.7680E-007,1627.400000,1.7680E-007,1627.400000,1.0000E000
1627.600000,1.3260E-007,1627.600000,1.3260E-007,1627.600000,1.0000E000
1627.800000,1.2450E-007,1627.800000,1.2450E-007,1627.800000,1.0000E000
1628.000000,1.2970E-007,1628.000000,1.2970E-007,1628.000000,1.0000E000
1628.200000,1.1390E-007,1628.200000,1.1390E-007,1628.200000,1.0000E000
1628.400000,1.0500E-007,1628.400000,1.0500E-007,1628.400000,1.0000E000
1628.600000,7.9000E-008,1628.600000,7.9000E-008,1628.600000,1.0000E000
1628.800000,5.8200E-008,1628.800000,5.8200E-008,1628.800000,1.0000E000
1629.000000,8.8920E-008,1629.000000,8.8920E-008,1629.000000,1.0000E000
1629.200000,5.3360E-008,1629.200000,5.3360E-008,1629.200000,1.0000E000
1629.400000,4.9220E-008,1629.400000,4.9220E-008,1629.400000,1.0000E000
1629.600000,6.1270E-008,1629.600000,6.1270E-008,1629.600000,1.0000E000
1629.800000,3.2760E-008,1629.800000,3.2760E-008,1629.800000,1.0000E000
1630.000000,5.8230E-008,1630.000000,5.8230E-008,1630.000000,1.0000E000
1630.200000,5.4170E-008,1630.200000,5.4170E-008,1630.200000,1.0000E000
1630.400000,2.1430E-008,1630.400000,2.1430E-008,1630.400000,1.0000E000
1630.600000,2.2420E-008,1630.600000,2.2420E-008,1630.600000,1.0000E000
1630.800000,4.2680E-008,1630.800000,4.2680E-008,1630.800000,1.0000E000
1631.000000,3.4000E-008,1631.000000,3.4000E-008,1631.000000,1.0000E000
1631.200000,3.4740E-008,1631.200000,3.4740E-008,1631.200000,1.0000E000
1631.400000,1.2280E-008,1631.400000,1.2280E-008,1631.400000,1.0000E000
1631.600000,3.2170E-008,1631.600000,3.2170E-008,1631.600000,1.0000E000
1631.800000,3.8700E-008,1631.800000,3.8700E-008,1631.800000,1.0000E000
1632.000000,2.3140E-008,1632.000000,2.3140E-008,1632.000000,1.0000E000
1632.200000,2.5530E-008,1632.200000,2.5530E-008,1632.200000,1.0000E000
1632.400000,4.3320E-008,1632.400000,4.3320E-008,1632.400000,1.0000E000
1632.600000,2.2540E-008,1632.600000,2.2540E-008,1632.600000,1.0000E000
1632.800000,4.3980E-008,1632.800000,4.3980E-008,1632.800000,1.0000E000
1633.000000,6.3870E-008,1633.000000,6.3870E-008,1633.000000,1.0000E000
1633.200000,4.5490E-008,1633.200000,4.5490E-008,1633.200000,1.0000E000
1633.400000,5.3250E-008,1633.400000,5.3250E-008,1633.400000,1.0000E000
1633.600000,5.2030E-008,1633.600000,5.2030E-008,1633.600000,1.0000E000
1633.800000,6.7120E-008,1633.800000,6.7120E-008,1633.800000,1.0000E000
1634.000000,7.1230E-008,1634.000000,7.1230E-008,1634.000000,1.0000E000
1634.200000,7.2950E-008,1634.200000,7.2950E-008,1634.200000,1.0000E000
1634.400000,7.6630E-008,1634.400000,7.6630E-008,1634.400000,1.0000E000
1634.600000,9.2780E-008,1634.600000,9.2780E-008,1634.600000,1.0000E000
1634.800000,9.0850E-008,1634.800000,9.0850E-008,1634.800000,1.0000E000
1635.000000,1.0170E-007,1635.000000,1.0170E-007,1635.000000,1.0000E000
1635.200000,9.0060E-008,1635.200000,9.0060E-008,1635.200000,1.0000E000
1635.400000,1.1580E-007,1635.400000,1.1580E-007,1635.400000,1.0000E000
1635.600000,8.8070E-008,1635.600000,8.8070E-008,1635.600000,1.0000E000
1635.800000,1.0800E-007,1635.800000,1.0800E-007,1635.800000,1.0000E000
1636.000000,9.0220E-008,1636.000000,9.0220E-008,1636.000000,1.0000E000
1636.200000,9.8380E-008,1636.200000,9.8380E-008,1636.200000,1.0000E000
1636.400000,1.2620E-007,1636.400000,1.2620E-007,1636.400000,1.0000E000
1636.600000,1.2780E-007,1636.600000,1.2780E-007,1636.600000,1.0000E000
1636.800000,1.4950E-007,1636.800000,1.4950E-007,1636.800000,1.0000E000
1637.000000,1.3820E-007,1637.000000,1.3820E-007,1637.000000,1.0000E000
1637.200000,1.4660E-007,1637.200000,1.4660E-007,1637.200000,1.0000E000
1637.400000,1.7480E-007,1637.400000,1.7480E-007,1637.400000,1.0000E000
1637.600000,1.5830E-007,1637.600000,1.5830E-007,1637.600000,1.0000E000
1637.800000,1.7440E-007,1637.800000,1.7440E-007,1637.800000,1.0000E000
1638.000000,1.6840E-007,1638.000000,1.6840E-007,1638.000000,1.0000E000
1638.200000,1.7490E-007,1638.200000,1.7490E-007,1638.200000,1.0000E000
1638.400000,1.8520E-007,1638.400000,1.8520E-007,1638.400000,1.0000E000
1638.600000,1.8680E-007,1638.600000,1.8680E-007,1638.600000,1.0000E000
1638.800000,1.7750E-007,1638.800000,1.7750E-007,1638.800000,1.0000E000
1639.000000,1.9100E-007,1639.000000,1.9100E-007,1639.000000,1.0000E000
1639.200000,1.8630E-007,1639.200000,1.8630E-007,1639.200000,1.0000E000
1639.400000,1.8780E-007,1639.400000,1.8780E-007,1639.400000,1.0000E000
1639.600000,1.7310E-007,1639.600000,1.7310E-007,1639.600000,1.0000E000
1639.800000,1.9630E-007,1639.800000,1.9630E-007,1639.800000,1.0000E000
1640.000000,1.8160E-007,1640.000000,1.8160E-007,1640.000000,1.0000E000
1640.200000,2.0400E-007,1640.200000,2.0400E-007,1640.200000,1.0000E000
1640.400000,2.4110E-007,1640.400000,2.4110E-007,1640.400000,1.0000E000
1640.600000,2.2050E-007,1640.600000,2.2050E-007,1640.600000,1.0000E000
1640.800000,1.8460E-007,1640.800000,1.8460E-007,1640.800000,1.0000E000
1641.000000,2.3490E-007,1641.000000,2.3490E-007,1641.000000,1.0000E000
1641.200000,1.7530E-007,1641.200000,1.7530E-007,1641.200000,1.0000E000
1641.400000,2.1000E-007,1641.400000,2.1000E-007,1641.400000,1.0000E000
1641.600000,2.3520E-007,1641.600000,2.3520E-007,1641.600000,1.0000E000
1641.800000,2.1880E-007,1641.800000,2.1880E-007,1641.800000,1.0000E000
1642.000000,1.6880E-007,1642.000000,1.6880E-007,1642.000000,1.0000E000
1642.200000,1.6290E-007,1642.200000,1.6290E-007,1642.200000,1.0000E000
1642.400000,1.8330E-007,1642.400000,1.8330E-007,1642.400000,1.0000E000
1642.600000,2.1340E-007,1642.600000,2.1340E-007,1642.600000,1.0000E000
1642.800000,2.0800E-007,1642.800000,2.0800E-007,1642.800000,1.0000E000
1643.000000,1.8310E-007,1643.000000,1.8310E-007,1643.000000,1.0000E000
1643.200000,1.9650E-007,1643.200000,1.9650E-007,1643.200000,1.0000E000
1643.400000,2.4510E-007,1643.400000,2.4510E-007,1643.400000,1.0000E000
1643.600000,2.0390E-007,1643.600000,2.0390E-007,1643.600000,1.0000E000
1643.800000,2.5680E-007,1643.800000,2.5680E-007,1643.800000,1.0000E000
1644.000000,2.2770E-007,1644.000000,2.2770E-007,1644.000000,1.0000E000
1644.200000,1.7960E-007,1644.200000,1.7960E-007,1644.200000,1.0000E000
1644.400000,1.8690E-007,1644.400000,1.8690E-007,1644.400000,1.0000E000
1644.600000,1.6530E-007,1644.600000,1.6530E-007,1644.600000,1.0000E000
1644.800000,2.4220E-007,1644.800000,2.4220E-007,1644.800000,1.0000E000
1645.000000,2.3670E-007,1645.000000,2.3670E-007,1645.000000,1.0000E000
1645.200000,2.0360E-007,1645.200000,2.0360E-007,1645.200000,1.0000E000
1645.400000,2.2270E-007,1645.400000,2.2270E-007,1645.400000,1.0000E000
1645.600000,2.0700E-007,1645.600000,2.0700E-007,1645.600000,1.0000E000
1645.800000,2.1800E-007,1645.800000,2.1800E-007,1645.800000,1.0000E000
1646.000000,2.1870E-007,1646.000000,2.1870E-007,1646.000000,1.0000E000
1646.200000,2.2760E-007,1646.200000,2.2760E-007,1646.200000,1.0000E000
1646.400000,2.0440E-007,1646.400000,2.0440E-007,1646.400000,1.0000E000
1646.600000,2.9380E-007,1646.600000,2.9380E-007,1646.600000,1.0000E000
1646.800000,2.9830E-007,1646.800000,2.9830E-007,1646.800000,1.0000E000
1647.000000,2.7650E-007,1647.000000,2.7650E-007,1647.000000,1.0000E000
1647.200000,2.0570E-007,1647.200000,2.0570E-007,1647.200000,1.0000E000
1647.400000,1.9020E-007,1647.400000,1.9020E-007,1647.400000,1.0000E000
1647.600000,2.1300E-007,1647.600000,2.1300E-007,1647.600000,1.0000E000
1647.800000,1.9100E-007,1647.800000,1.9100E-007,1647.800000,1.0000E000
1648.000000,1.7410E-007,1648.000000,1.7410E-007,1648.000000,1.0000E000
1648.200000,1.7300E-007,1648.200000,1.7300E-007,1648.200000,1.0000E000
1648.400000,1.7130E-007,1648.400000,1.7130E-007,1648.400000,1.0000E000
1648.600000,1.4690E-007,1648.600000,1.4690E-007,1648.600000,1.0000E000
1648.800000,1.4640E-007,1648.800000,1.4640E-007,1648.800000,1.0000E000
1649.000000,1.4540E-007,1649.000000,1.4540E-007,1649.000000,1.0000E000
1649.200000,1.1560E-007,1649.200000,1.1560E-007,1649.200000,1.0000E000
1649.400000,1.1870E-007,1649.400000,1.1870E-007,1649.400000,1.0000E000
1649.600000,1.0610E-007,1649.600000,1.0610E-007,1649.600000,1.0000E000
1649.800000,1.5140E-007,1649.800000,1.5140E-007,1649.800000,1.0000E000
1650.000000,1.3110E-007,1650.000000,1.3110E-007,1650.000000,1.0000E000
1650.200000,1.2770E-007,1650.200000,1.2770E-007,1650.200000,1.0000E000
1650.400000,8.4830E-008,1650.400000,8.4830E-008,1650.400000,1.0000E000
1650.600000,1.2730E-007,1650.600000,1.2730E-007,1650.600000,1.0000E000
1650.800000,1.0390E-007,1650.800000,1.0390E-007,1650.800000,1.0000E000
1651.000000,7.6890E-008,1651.000000,7.6890E-008,1651.000000,1.0000E000
1651.200000,1.1870E-007,1651.200000,1.1870E-007,1651.200000,1.0000E000
1651.400000,7.9810E-008,1651.400000,7.9810E-008,1651.400000,1.0000E000
1651.600000,7.8110E-008,1651.600000,7.8110E-008,1651.600000,1.0000E000
1651.800000,8.6090E-008,1651.800000,8.6090E-008,1651.800000,1.0000E000
1652.000000,6.8460E-008,1652.000000,6.8460E-008,1652.000000,1.0000E000
1652.200000,8.3550E-008,1652.200000,8.3550E-008,1652.200000,1.0000E000
1652.400000,7.8690E-008,1652.400000,7.8690E-008,1652.400000,1.0000E000
1652.600000,9.0240E-008,1652.600000,9.0240E-008,1652.600000,1.0000E000
1652.800000,6.2090E-008,1652.800000,6.2090E-008,1652.800000,1.0000E000
1653.000000,8.9590E-008,1653.000000,8.9590E-008,1653.000000,1.0000E000
1653.200000,5.8120E-008,1653.200000,5.8120E-008,1653.200000,1.0000E000
1653.400000,9.8280E-008,1653.400000,9.8280E-008,1653.400000,1.0000E000
1653.600000,7.4070E-008,1653.600000,7.4070E-008,1653.600000,1.0000E000
1653.800000,6.4450E-008,1653.800000,6.4450E-008,1653.800000,1.0000E000
1654.000000,7.0650E-008,1654.000000,7.0650E-008,1654.000000,1.0000E000
1654.200000,6.2290E-008,1654.200000,6.2290E-008,1654.200000,1.0000E000
1654.400000,7.0960E-008,1654.400000,7.0960E-008,1654.400000,1.0000E000
1654.600000,4.5570E-008,1654.600000,4.5570E-008,1654.600000,1.0000E000
1654.800000,7.0570E-008,1654.800000,7.0570E-008,1654.800000,1.0000E000
1655.000000,4.7410E-008,1655.000000,4.7410E-008,1655.000000,1.0000E000
1655.200000,7.2270E-008,1655.200000,7.2270E-008,1655.200000,1.0000E000
1655.400000,6.4540E-008,1655.400000,6.4540E-008,1655.400000,1.0000E000
1655.600000,7.2090E-008,1655.600000,7.2090E-008,1655.600000,1.0000E000
1655.800000,5.5530E-008,1655.800000,5.5530E-008,1655.800000,1.0000E000
1656.000000,6.1350E-008,1656.000000,6.1350E-008,1656.000000,1.0000E000
1656.200000,4.2940E-008,1656.200000,4.2940E-008,1656.200000,1.0000E000
1656.400000,4.9720E-008,1656.400000,4.9720E-008,1656.400000,1.0000E000
1656.600000,4.7450E-008,1656.600000,4.7450E-008,1656.600000,1.0000E000
1656.800000,7.0840E-008,1656.800000,7.0840E-008,1656.800000,1.0000E000
1657.000000,8.0580E-008,1657.000000,8.0580E-008,1657.000000,1.0000E000
1657.200000,7.9550E-008,1657.200000,7.9550E-008,1657.200000,1.0000E000
1657.400000,6.3100E-008,1657.400000,6.3100E-008,1657.400000,1.0000E000
1657.600000,4.5850E-008,1657.600000,4.5850E-008,1657.600000,1.0000E000
1657.800000,7.2490E-008,1657.800000,7.2490E-008,1657.800000,1.0000E000
1658.000000,4.0210E-008,1658.000000,4.0210E-008,1658.000000,1.0000E000
1658.200000,5.8240E-008,1658.200000,5.8240E-008,1658.200000,1.0000E000
1658.400000,6.1900E-008,1658.400000,6.1900E-008,1658.400000,1.0000E000
1658.600000,7.1670E-008,1658.600000,7.1670E-008,1658.600000,1.0000E000
1658.800000,3.9380E-008,1658.800000,3.9380E-008,1658.800000,1.0000E000
1659.000000,8.8260E-008,1659.000000,8.8260E-008,1659.000000,1.0000E000
1659.200000,8.3790E-008,1659.200000,8.3790E-008,1659.200000,1.0000E000
1659.400000,9.2930E-008,1659.400000,9.2930E-008,1659.400000,1.0000E000
1659.600000,7.6300E-008,1659.600000,7.6300E-008,1659.600000,1.0000E000
1659.800000,6.0630E-008,1659.800000,6.0630E-008,1659.800000,1.0000E000
1660.000000,1.4980E-008,1660.000000,1.4980E-008,1660.000000,1.0000E000
