File,WaveData20170718_003.csv,
Date/Time,17-07-18/02:30,

Trace,A
Center Wavelength,1610,nm
Span Wavelength,100,nm
Start Wavelength,1560,nm
Stop Wavelength,1660,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.05,nm
Actual Resolution,0.048,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,5,
Smooth,3,pt
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1560,nm
Stop,1660,nm
Trace,B
Center Wavelength,1610,nm
Span Wavelength,100,nm
Start Wavelength,1560,nm
Stop Wavelength,1660,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.05,nm
Actual Resolution,0.048,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,5,
Smooth,3,pt
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1560,nm
Stop,1660,nm
Trace,C
Center Wavelength,1610,nm
Span Wavelength,100,nm
Start Wavelength,1560,nm
Stop Wavelength,1660,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.05,nm
Actual Resolution,0.048,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,5,
Smooth,3,pt
Sampling Points,501,pt
Trace Type,Calculate,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1560,nm
Stop,1660,nm

Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C)
1618.800000,1.0810E-006,1618.800000,1.0810E-006,1618.800000,1.0000E000
1619.000000,1.0490E-006,1619.000000,1.0490E-006,1619.000000,1.0000E000
1619.200000,1.0550E-006,1619.200000,1.0550E-006,1619.200000,1.0000E000
1619.400000,1.0200E-006,1619.400000,1.0200E-006,1619.400000,1.0000E000
1619.600000,1.0600E-006,1619.600000,1.0600E-006,1619.600000,1.0000E000
1619.800000,1.0080E-006,1619.800000,1.0080E-006,1619.800000,1.0000E000
1620.000000,9.9280E-007,1620.000000,9.9280E-007,1620.000000,1.0000E000
1620.200000,1.0100E-006,1620.200000,1.0100E-006,1620.200000,1.0000E000
1620.400000,9.5990E-007,1620.400000,9.5990E-007,1620.400000,1.0000E000
1620.600000,9.5640E-007,1620.600000,9.5640E-007,1620.600000,1.0000E000
1620.800000,9.3340E-007,1620.800000,9.3340E-007,1620.800000,1.0000E000
1621.000000,9.5160E-007,1621.000000,9.5160E-007,1621.000000,1.0000E000
1621.200000,8.8900E-007,1621.200000,8.8900E-007,1621.200000,1.0000E000
1621.400000,8.8570E-007,1621.400000,8.8570E-007,1621.400000,1.0000E000
1621.600000,8.8680E-007,1621.600000,8.8680E-007,1621.600000,1.0000E000
1621.800000,8.7070E-007,1621.800000,8.7070E-007,1621.800000,1.0000E000
1622.000000,8.5990E-007,1622.000000,8.5990E-007,1622.000000,1.0000E000
1622.200000,8.2050E-007,1622.200000,8.2050E-007,1622.200000,1.0000E000
1622.400000,7.6890E-007,1622.400000,7.6890E-007,1622.400000,1.0000E000
1622.600000,7.8170E-007,1622.600000,7.8170E-007,1622.600000,1.0000E000
1622.800000,7.2750E-007,1622.800000,7.2750E-007,1622.800000,1.0000E000
1623.000000,7.3570E-007,1623.000000,7.3570E-007,1623.000000,1.0000E000
1623.200000,7.2100E-007,1623.200000,7.2100E-007,1623.200000,1.0000E000
1623.400000,6.6830E-007,1623.400000,6.6830E-007,1623.400000,1.0000E000
1623.600000,6.7580E-007,1623.600000,6.7580E-007,1623.600000,1.0000E000
1623.800000,6.3220E-007,1623.800000,6.3220E-007,1623.800000,1.0000E000
1624.000000,6.2590E-007,1624.000000,6.2590E-007,1624.000000,1.0000E000
1624.200000,5.7720E-007,1624.200000,5.7720E-007,1624.200000,1.0000E000
1624.400000,5.8200E-007,1624.400000,5.8200E-007,1624.400000,1.0000E000
1624.600000,5.3270E-007,1624.600000,5.3270E-007,1624.600000,1.0000E000
1624.800000,5.3110E-007,1624.800000,5.3110E-007,1624.800000,1.0000E000
1625.000000,5.0590E-007,1625.000000,5.0590E-007,1625.000000,1.0000E000
1625.200000,4.4760E-007,1625.200000,4.4760E-007,1625.200000,1.0000E000
1625.400000,4.9330E-007,1625.400000,4.9330E-007,1625.400000,1.0000E000
1625.600000,4.2170E-007,1625.600000,4.2170E-007,1625.600000,1.0000E000
1625.800000,3.8970E-007,1625.800000,3.8970E-007,1625.800000,1.0000E000
1626.000000,3.7940E-007,1626.000000,3.7940E-007,1626.000000,1.0000E000
1626.200000,3.5990E-007,1626.200000,3.5990E-007,1626.200000,1.0000E000
1626.400000,3.5350E-007,1626.400000,3.5350E-007,1626.400000,1.0000E000
1626.600000,3.5080E-007,1626.600000,3.5080E-007,1626.600000,1.0000E000
1626.800000,3.0330E-007,1626.800000,3.0330E-007,1626.800000,1.0000E000
1627.000000,2.7570E-007,1627.000000,2.7570E-007,1627.000000,1.0000E000
1627.200000,2.4620E-007,1627.200000,2.4620E-007,1627.200000,1.0000E000
1627.400000,2.4990E-007,1627.400000,2.4990E-007,1627.400000,1.0000E000
1627.600000,2.3080E-007,1627.600000,2.3080E-007,1627.600000,1.0000E000
1627.800000,1.9040E-007,1627.800000,1.9040E-007,1627.800000,1.0000E000
1628.000000,2.0300E-007,1628.000000,2.0300E-007,1628.000000,1.0000E000
1628.200000,1.6260E-007,1628.200000,1.6260E-007,1628.200000,1.0000E000
1628.400000,1.4400E-007,1628.400000,1.4400E-007,1628.400000,1.0000E000
1628.600000,1.3510E-007,1628.600000,1.3510E-007,1628.600000,1.0000E000
1628.800000,1.1220E-007,1628.800000,1.1220E-007,1628.800000,1.0000E000
1629.000000,9.8730E-008,1629.000000,9.8730E-008,1629.000000,1.0000E000
1629.200000,9.2580E-008,1629.200000,9.2580E-008,1629.200000,1.0000E000
1629.400000,6.6800E-008,1629.400000,6.6800E-008,1629.400000,1.0000E000
1629.600000,1.0060E-007,1629.600000,1.0060E-007,1629.600000,1.0000E000
1629.800000,7.8660E-008,1629.800000,7.8660E-008,1629.800000,1.0000E000
1630.000000,4.7950E-008,1630.000000,4.7950E-008,1630.000000,1.0000E000
1630.200000,6.4930E-008,1630.200000,6.4930E-008,1630.200000,1.0000E000
1630.400000,3.4920E-008,1630.400000,3.4920E-008,1630.400000,1.0000E000
1630.600000,3.9410E-008,1630.600000,3.9410E-008,1630.600000,1.0000E000
1630.800000,1.1210E-008,1630.800000,1.1210E-008,1630.800000,1.0000E000
1631.000000,1.5040E-008,1631.000000,1.5040E-008,1631.000000,1.0000E000
1631.200000,4.3540E-008,1631.200000,4.3540E-008,1631.200000,1.0000E000
1631.400000,2.8750E-008,1631.400000,2.8750E-008,1631.400000,1.0000E000
1631.600000,2.3010E-009,1631.600000,2.3010E-009,1631.600000,1.0000E000
1631.800000,1.2500E-008,1631.800000,1.2500E-008,1631.800000,1.0000E000
1632.000000,5.6400E-009,1632.000000,5.6400E-009,1632.000000,1.0000E000
1632.200000,-5.0790E-010,1632.200000,-5.0790E-010,1632.200000,1.0000E000
1632.400000,-1.8000E-009,1632.400000,-1.8000E-009,1632.400000,1.0000E000
1632.600000,1.6920E-008,1632.600000,1.6920E-008,1632.600000,1.0000E000
1632.800000,1.5340E-008,1632.800000,1.5340E-008,1632.800000,1.0000E000
1633.000000,2.1290E-008,1633.000000,2.1290E-008,1633.000000,1.0000E000
1633.200000,2.8610E-008,1633.200000,2.8610E-008,1633.200000,1.0000E000
1633.400000,2.1990E-008,1633.400000,2.1990E-008,1633.400000,1.0000E000
1633.600000,1.8700E-008,1633.600000,1.8700E-008,1633.600000,1.0000E000
1633.800000,3.8020E-008,1633.800000,3.8020E-008,1633.800000,1.0000E000
1634.000000,5.0260E-008,1634.000000,5.0260E-008,1634.000000,1.0000E000
1634.200000,7.0780E-008,1634.200000,7.0780E-008,1634.200000,1.0000E000
1634.400000,5.6180E-008,1634.400000,5.6180E-008,1634.400000,1.0000E000
1634.600000,6.1170E-008,1634.600000,6.1170E-008,1634.600000,1.0000E000
1634.800000,5.8520E-008,1634.800000,5.8520E-008,1634.800000,1.0000E000
1635.000000,7.8690E-008,1635.000000,7.8690E-008,1635.000000,1.0000E000
1635.200000,5.5520E-008,1635.200000,5.5520E-008,1635.200000,1.0000E000
1635.400000,6.0380E-008,1635.400000,6.0380E-008,1635.400000,1.0000E000
1635.600000,1.0640E-007,1635.600000,1.0640E-007,1635.600000,1.0000E000
1635.800000,9.0480E-008,1635.800000,9.0480E-008,1635.800000,1.0000E000
1636.000000,9.0090E-008,1636.000000,9.0090E-008,1636.000000,1.0000E000
1636.200000,1.2630E-007,1636.200000,1.2630E-007,1636.200000,1.0000E000
1636.400000,1.0110E-007,1636.400000,1.0110E-007,1636.400000,1.0000E000
1636.600000,1.1320E-007,1636.600000,1.1320E-007,1636.600000,1.0000E000
1636.800000,1.1770E-007,1636.800000,1.1770E-007,1636.800000,1.0000E000
1637.000000,1.2700E-007,1637.000000,1.2700E-007,1637.000000,1.0000E000
1637.200000,1.3940E-007,1637.200000,1.3940E-007,1637.200000,1.0000E000
1637.400000,1.0060E-007,1637.400000,1.0060E-007,1637.400000,1.0000E000
1637.600000,1.5900E-007,1637.600000,1.5900E-007,1637.600000,1.0000E000
1637.800000,1.5910E-007,1637.800000,1.5910E-007,1637.800000,1.0000E000
1638.000000,1.4090E-007,1638.000000,1.4090E-007,1638.000000,1.0000E000
1638.200000,1.6350E-007,1638.200000,1.6350E-007,1638.200000,1.0000E000
1638.400000,1.7010E-007,1638.400000,1.7010E-007,1638.400000,1.0000E000
1638.600000,2.0350E-007,1638.600000,2.0350E-007,1638.600000,1.0000E000
1638.800000,1.8170E-007,1638.800000,1.8170E-007,1638.800000,1.0000E000
1639.000000,1.7990E-007,1639.000000,1.7990E-007,1639.000000,1.0000E000
1639.200000,1.7870E-007,1639.200000,1.7870E-007,1639.200000,1.0000E000
1639.400000,2.1420E-007,1639.400000,2.1420E-007,1639.400000,1.0000E000
1639.600000,1.9690E-007,1639.600000,1.9690E-007,1639.600000,1.0000E000
1639.800000,2.4560E-007,1639.800000,2.4560E-007,1639.800000,1.0000E000
1640.000000,1.7690E-007,1640.000000,1.7690E-007,1640.000000,1.0000E000
1640.200000,1.9090E-007,1640.200000,1.9090E-007,1640.200000,1.0000E000
1640.400000,1.9040E-007,1640.400000,1.9040E-007,1640.400000,1.0000E000
1640.600000,1.9810E-007,1640.600000,1.9810E-007,1640.600000,1.0000E000
1640.800000,2.1910E-007,1640.800000,2.1910E-007,1640.800000,1.0000E000
1641.000000,1.5020E-007,1641.000000,1.5020E-007,1641.000000,1.0000E000
1641.200000,2.3920E-007,1641.200000,2.3920E-007,1641.200000,1.0000E000
1641.400000,2.5910E-007,1641.400000,2.5910E-007,1641.400000,1.0000E000
1641.600000,1.9070E-007,1641.600000,1.9070E-007,1641.600000,1.0000E000
1641.800000,2.2220E-007,1641.800000,2.2220E-007,1641.800000,1.0000E000
1642.000000,2.5380E-007,1642.000000,2.5380E-007,1642.000000,1.0000E000
1642.200000,2.2260E-007,1642.200000,2.2260E-007,1642.200000,1.0000E000
1642.400000,2.1330E-007,1642.400000,2.1330E-007,1642.400000,1.0000E000
1642.600000,2.1380E-007,1642.600000,2.1380E-007,1642.600000,1.0000E000
1642.800000,2.2210E-007,1642.800000,2.2210E-007,1642.800000,1.0000E000
1643.000000,2.3440E-007,1643.000000,2.3440E-007,1643.000000,1.0000E000
1643.200000,2.3720E-007,1643.200000,2.3720E-007,1643.200000,1.0000E000
1643.400000,1.9300E-007,1643.400000,1.9300E-007,1643.400000,1.0000E000
1643.600000,2.4690E-007,1643.600000,2.4690E-007,1643.600000,1.0000E000
1643.800000,2.2610E-007,1643.800000,2.2610E-007,1643.800000,1.0000E000
1644.000000,2.1170E-007,1644.000000,2.1170E-007,1644.000000,1.0000E000
1644.200000,2.5010E-007,1644.200000,2.5010E-007,1644.200000,1.0000E000
1644.400000,2.0720E-007,1644.400000,2.0720E-007,1644.400000,1.0000E000
1644.600000,2.1980E-007,1644.600000,2.1980E-007,1644.600000,1.0000E000
1644.800000,2.1990E-007,1644.800000,2.1990E-007,1644.800000,1.0000E000
1645.000000,1.9580E-007,1645.000000,1.9580E-007,1645.000000,1.0000E000
1645.200000,2.3800E-007,1645.200000,2.3800E-007,1645.200000,1.0000E000
1645.400000,1.7860E-007,1645.400000,1.7860E-007,1645.400000,1.0000E000
1645.600000,2.3650E-007,1645.600000,2.3650E-007,1645.600000,1.0000E000
1645.800000,2.0240E-007,1645.800000,2.0240E-007,1645.800000,1.0000E000
1646.000000,2.2390E-007,1646.000000,2.2390E-007,1646.000000,1.0000E000
1646.200000,1.9670E-007,1646.200000,1.9670E-007,1646.200000,1.0000E000
1646.400000,1.7990E-007,1646.400000,1.7990E-007,1646.400000,1.0000E000
1646.600000,1.7780E-007,1646.600000,1.7780E-007,1646.600000,1.0000E000
1646.800000,1.9810E-007,1646.800000,1.9810E-007,1646.800000,1.0000E000
1647.000000,1.6410E-007,1647.000000,1.6410E-007,1647.000000,1.0000E000
1647.200000,1.5940E-007,1647.200000,1.5940E-007,1647.200000,1.0000E000
1647.400000,1.9610E-007,1647.400000,1.9610E-007,1647.400000,1.0000E000
1647.600000,1.8390E-007,1647.600000,1.8390E-007,1647.600000,1.0000E000
1647.800000,1.7740E-007,1647.800000,1.7740E-007,1647.800000,1.0000E000
1648.000000,2.2190E-007,1648.000000,2.2190E-007,1648.000000,1.0000E000
1648.200000,1.8310E-007,1648.200000,1.8310E-007,1648.200000,1.0000E000
1648.400000,2.1400E-007,1648.400000,2.1400E-007,1648.400000,1.0000E000
1648.600000,1.8240E-007,1648.600000,1.8240E-007,1648.600000,1.0000E000
1648.800000,1.8620E-007,1648.800000,1.8620E-007,1648.800000,1.0000E000
1649.000000,1.8530E-007,1649.000000,1.8530E-007,1649.000000,1.0000E000
1649.200000,1.6200E-007,1649.200000,1.6200E-007,1649.200000,1.0000E000
1649.400000,1.8990E-007,1649.400000,1.8990E-007,1649.400000,1.0000E000
1649.600000,1.5590E-007,1649.600000,1.5590E-007,1649.600000,1.0000E000
1649.800000,1.3900E-007,1649.800000,1.3900E-007,1649.800000,1.0000E000
1650.000000,1.4490E-007,1650.000000,1.4490E-007,1650.000000,1.0000E000
1650.200000,1.2180E-007,1650.200000,1.2180E-007,1650.200000,1.0000E000
1650.400000,8.7550E-008,1650.400000,8.7550E-008,1650.400000,1.0000E000
1650.600000,1.1910E-007,1650.600000,1.1910E-007,1650.600000,1.0000E000
1650.800000,1.0700E-007,1650.800000,1.0700E-007,1650.800000,1.0000E000
1651.000000,1.3290E-007,1651.000000,1.3290E-007,1651.000000,1.0000E000
1651.200000,7.2120E-008,1651.200000,7.2120E-008,1651.200000,1.0000E000
1651.400000,8.6920E-008,1651.400000,8.6920E-008,1651.400000,1.0000E000
1651.600000,6.3630E-008,1651.600000,6.3630E-008,1651.600000,1.0000E000
1651.800000,1.0730E-007,1651.800000,1.0730E-007,1651.800000,1.0000E000
1652.000000,1.0270E-007,1652.000000,1.0270E-007,1652.000000,1.0000E000
1652.200000,7.1680E-008,1652.200000,7.1680E-008,1652.200000,1.0000E000
1652.400000,1.0470E-007,1652.400000,1.0470E-007,1652.400000,1.0000E000
1652.600000,3.9850E-008,1652.600000,3.9850E-008,1652.600000,1.0000E000
1652.800000,7.0120E-008,1652.800000,7.0120E-008,1652.800000,1.0000E000
1653.000000,2.8650E-008,1653.000000,2.8650E-008,1653.000000,1.0000E000
1653.200000,7.7910E-008,1653.200000,7.7910E-008,1653.200000,1.0000E000
1653.400000,4.9140E-008,1653.400000,4.9140E-008,1653.400000,1.0000E000
1653.600000,5.8490E-008,1653.600000,5.8490E-008,1653.600000,1.0000E000
1653.800000,5.9760E-008,1653.800000,5.9760E-008,1653.800000,1.0000E000
1654.000000,5.3790E-008,1654.000000,5.3790E-008,1654.000000,1.0000E000
1654.200000,6.1630E-008,1654.200000,6.1630E-008,1654.200000,1.0000E000
1654.400000,4.5790E-009,1654.400000,4.5790E-009,1654.400000,1.0000E000
1654.600000,2.8890E-008,1654.600000,2.8890E-008,1654.600000,1.0000E000
1654.800000,5.1340E-008,1654.800000,5.1340E-008,1654.800000,1.0000E000
1655.000000,4.7910E-008,1655.000000,4.7910E-008,1655.000000,1.0000E000
1655.200000,1.9260E-008,1655.200000,1.9260E-008,1655.200000,1.0000E000
1655.400000,3.6630E-008,1655.400000,3.6630E-008,1655.400000,1.0000E000
1655.600000,2.3950E-008,1655.600000,2.3950E-008,1655.600000,1.0000E000
1655.800000,2.9230E-008,1655.800000,2.9230E-008,1655.800000,1.0000E000
1656.000000,3.7590E-008,1656.000000,3.7590E-008,1656.000000,1.0000E000
1656.200000,6.1050E-008,1656.200000,6.1050E-008,1656.200000,1.0000E000
1656.400000,2.0850E-008,1656.400000,2.0850E-008,1656.400000,1.0000E000
1656.600000,3.7890E-008,1656.600000,3.7890E-008,1656.600000,1.0000E000
1656.800000,4.1510E-008,1656.800000,4.1510E-008,1656.800000,1.0000E000
1657.000000,5.7230E-008,1657.000000,5.7230E-008,1657.000000,1.0000E000
1657.200000,2.5040E-008,1657.200000,2.5040E-008,1657.200000,1.0000E000
1657.400000,4.3530E-008,1657.400000,4.3530E-008,1657.400000,1.0000E000
1657.600000,4.4690E-008,1657.600000,4.4690E-008,1657.600000,1.0000E000
1657.800000,2.9170E-009,1657.800000,2.9170E-009,1657.800000,1.0000E000
1658.000000,4.0580E-008,1658.000000,4.0580E-008,1658.000000,1.0000E000
1658.200000,4.7750E-008,1658.200000,4.7750E-008,1658.200000,1.0000E000
1658.400000,2.9920E-008,1658.400000,2.9920E-008,1658.400000,1.0000E000
1658.600000,6.1410E-008,1658.600000,6.1410E-008,1658.600000,1.0000E000
1658.800000,3.8790E-008,1658.800000,3.8790E-008,1658.800000,1.0000E000
1659.000000,3.0360E-008,1659.000000,3.0360E-008,1659.000000,1.0000E000
1659.200000,1.6670E-008,1659.200000,1.6670E-008,1659.200000,1.0000E000
1659.400000,2.4350E-008,1659.400000,2.4350E-008,1659.400000,1.0000E000
1659.600000,4.5480E-008,1659.600000,4.5480E-008,1659.600000,1.0000E000
1659.800000,1.2770E-008,1659.800000,1.2770E-008,1659.800000,1.0000E000
1660.000000,5.2740E-008,1660.000000,5.2740E-008,1660.000000,1.0000E000
