File,WaveData20170718_026.csv,
Date/Time,17-07-18/03:28,

Trace,A
Center Wavelength,1610,nm
Span Wavelength,100,nm
Start Wavelength,1560,nm
Stop Wavelength,1660,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.05,nm
Actual Resolution,0.048,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,5,
Smooth,3,pt
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1560,nm
Stop,1660,nm
Trace,B
Center Wavelength,1610,nm
Span Wavelength,100,nm
Start Wavelength,1560,nm
Stop Wavelength,1660,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.05,nm
Actual Resolution,0.048,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,5,
Smooth,3,pt
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1560,nm
Stop,1660,nm
Trace,C
Center Wavelength,1610,nm
Span Wavelength,100,nm
Start Wavelength,1560,nm
Stop Wavelength,1660,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.05,nm
Actual Resolution,0.048,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,5,
Smooth,3,pt
Sampling Points,501,pt
Trace Type,Calculate,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1560,nm
Stop,1660,nm

Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C)
1618.800000,2.2960E-007,1618.800000,2.2960E-007,1618.800000,1.0000E000
1619.000000,1.9800E-007,1619.000000,1.9800E-007,1619.000000,1.0000E000
1619.200000,1.6030E-007,1619.200000,1.6030E-007,1619.200000,1.0000E000
1619.400000,1.4890E-007,1619.400000,1.4890E-007,1619.400000,1.0000E000
1619.600000,1.2680E-007,1619.600000,1.2680E-007,1619.600000,1.0000E000
1619.800000,1.0440E-007,1619.800000,1.0440E-007,1619.800000,1.0000E000
1620.000000,1.0690E-007,1620.000000,1.0690E-007,1620.000000,1.0000E000
1620.200000,6.5660E-008,1620.200000,6.5660E-008,1620.200000,1.0000E000
1620.400000,5.9250E-008,1620.400000,5.9250E-008,1620.400000,1.0000E000
1620.600000,4.3360E-008,1620.600000,4.3360E-008,1620.600000,1.0000E000
1620.800000,4.0560E-008,1620.800000,4.0560E-008,1620.800000,1.0000E000
1621.000000,2.4840E-008,1621.000000,2.4840E-008,1621.000000,1.0000E000
1621.200000,3.4250E-008,1621.200000,3.4250E-008,1621.200000,1.0000E000
1621.400000,2.1770E-008,1621.400000,2.1770E-008,1621.400000,1.0000E000
1621.600000,9.6490E-009,1621.600000,9.6490E-009,1621.600000,1.0000E000
1621.800000,8.4270E-009,1621.800000,8.4270E-009,1621.800000,1.0000E000
1622.000000,8.2370E-009,1622.000000,8.2370E-009,1622.000000,1.0000E000
1622.200000,1.2050E-008,1622.200000,1.2050E-008,1622.200000,1.0000E000
1622.400000,9.4040E-009,1622.400000,9.4040E-009,1622.400000,1.0000E000
1622.600000,3.8400E-008,1622.600000,3.8400E-008,1622.600000,1.0000E000
1622.800000,3.5910E-008,1622.800000,3.5910E-008,1622.800000,1.0000E000
1623.000000,3.4520E-008,1623.000000,3.4520E-008,1623.000000,1.0000E000
1623.200000,5.1840E-008,1623.200000,5.1840E-008,1623.200000,1.0000E000
1623.400000,6.2110E-008,1623.400000,6.2110E-008,1623.400000,1.0000E000
1623.600000,6.4140E-008,1623.600000,6.4140E-008,1623.600000,1.0000E000
1623.800000,7.4470E-008,1623.800000,7.4470E-008,1623.800000,1.0000E000
1624.000000,7.9150E-008,1624.000000,7.9150E-008,1624.000000,1.0000E000
1624.200000,8.9010E-008,1624.200000,8.9010E-008,1624.200000,1.0000E000
1624.400000,1.0550E-007,1624.400000,1.0550E-007,1624.400000,1.0000E000
1624.600000,1.2010E-007,1624.600000,1.2010E-007,1624.600000,1.0000E000
1624.800000,1.0650E-007,1624.800000,1.0650E-007,1624.800000,1.0000E000
1625.000000,9.1060E-008,1625.000000,9.1060E-008,1625.000000,1.0000E000
1625.200000,1.3290E-007,1625.200000,1.3290E-007,1625.200000,1.0000E000
1625.400000,1.3660E-007,1625.400000,1.3660E-007,1625.400000,1.0000E000
1625.600000,1.5510E-007,1625.600000,1.5510E-007,1625.600000,1.0000E000
1625.800000,1.5110E-007,1625.800000,1.5110E-007,1625.800000,1.0000E000
1626.000000,1.5270E-007,1626.000000,1.5270E-007,1626.000000,1.0000E000
1626.200000,1.6330E-007,1626.200000,1.6330E-007,1626.200000,1.0000E000
1626.400000,1.9550E-007,1626.400000,1.9550E-007,1626.400000,1.0000E000
1626.600000,1.9900E-007,1626.600000,1.9900E-007,1626.600000,1.0000E000
1626.800000,1.8900E-007,1626.800000,1.8900E-007,1626.800000,1.0000E000
1627.000000,2.1080E-007,1627.000000,2.1080E-007,1627.000000,1.0000E000
1627.200000,1.4040E-007,1627.200000,1.4040E-007,1627.200000,1.0000E000
1627.400000,2.1780E-007,1627.400000,2.1780E-007,1627.400000,1.0000E000
1627.600000,2.5210E-007,1627.600000,2.5210E-007,1627.600000,1.0000E000
1627.800000,2.1710E-007,1627.800000,2.1710E-007,1627.800000,1.0000E000
1628.000000,2.5800E-007,1628.000000,2.5800E-007,1628.000000,1.0000E000
1628.200000,2.2230E-007,1628.200000,2.2230E-007,1628.200000,1.0000E000
1628.400000,2.8440E-007,1628.400000,2.8440E-007,1628.400000,1.0000E000
1628.600000,2.5760E-007,1628.600000,2.5760E-007,1628.600000,1.0000E000
1628.800000,2.5720E-007,1628.800000,2.5720E-007,1628.800000,1.0000E000
1629.000000,2.7490E-007,1629.000000,2.7490E-007,1629.000000,1.0000E000
1629.200000,2.8910E-007,1629.200000,2.8910E-007,1629.200000,1.0000E000
1629.400000,2.6620E-007,1629.400000,2.6620E-007,1629.400000,1.0000E000
1629.600000,2.6600E-007,1629.600000,2.6600E-007,1629.600000,1.0000E000
1629.800000,2.9270E-007,1629.800000,2.9270E-007,1629.800000,1.0000E000
1630.000000,2.9570E-007,1630.000000,2.9570E-007,1630.000000,1.0000E000
1630.200000,3.0460E-007,1630.200000,3.0460E-007,1630.200000,1.0000E000
1630.400000,2.9790E-007,1630.400000,2.9790E-007,1630.400000,1.0000E000
1630.600000,3.0460E-007,1630.600000,3.0460E-007,1630.600000,1.0000E000
1630.800000,3.1650E-007,1630.800000,3.1650E-007,1630.800000,1.0000E000
1631.000000,3.0690E-007,1631.000000,3.0690E-007,1631.000000,1.0000E000
1631.200000,3.2020E-007,1631.200000,3.2020E-007,1631.200000,1.0000E000
1631.400000,3.0680E-007,1631.400000,3.0680E-007,1631.400000,1.0000E000
1631.600000,2.7850E-007,1631.600000,2.7850E-007,1631.600000,1.0000E000
1631.800000,2.9680E-007,1631.800000,2.9680E-007,1631.800000,1.0000E000
1632.000000,3.1140E-007,1632.000000,3.1140E-007,1632.000000,1.0000E000
1632.200000,3.4880E-007,1632.200000,3.4880E-007,1632.200000,1.0000E000
1632.400000,3.3460E-007,1632.400000,3.3460E-007,1632.400000,1.0000E000
1632.600000,2.9680E-007,1632.600000,2.9680E-007,1632.600000,1.0000E000
1632.800000,2.9010E-007,1632.800000,2.9010E-007,1632.800000,1.0000E000
1633.000000,2.8310E-007,1633.000000,2.8310E-007,1633.000000,1.0000E000
1633.200000,3.3810E-007,1633.200000,3.3810E-007,1633.200000,1.0000E000
1633.400000,2.9900E-007,1633.400000,2.9900E-007,1633.400000,1.0000E000
1633.600000,3.2140E-007,1633.600000,3.2140E-007,1633.600000,1.0000E000
1633.800000,2.7110E-007,1633.800000,2.7110E-007,1633.800000,1.0000E000
1634.000000,2.8640E-007,1634.000000,2.8640E-007,1634.000000,1.0000E000
1634.200000,2.9880E-007,1634.200000,2.9880E-007,1634.200000,1.0000E000
1634.400000,2.9070E-007,1634.400000,2.9070E-007,1634.400000,1.0000E000
1634.600000,2.6890E-007,1634.600000,2.6890E-007,1634.600000,1.0000E000
1634.800000,2.7830E-007,1634.800000,2.7830E-007,1634.800000,1.0000E000
1635.000000,2.8580E-007,1635.000000,2.8580E-007,1635.000000,1.0000E000
1635.200000,2.4480E-007,1635.200000,2.4480E-007,1635.200000,1.0000E000
1635.400000,2.5740E-007,1635.400000,2.5740E-007,1635.400000,1.0000E000
1635.600000,2.4830E-007,1635.600000,2.4830E-007,1635.600000,1.0000E000
1635.800000,2.7310E-007,1635.800000,2.7310E-007,1635.800000,1.0000E000
1636.000000,2.4780E-007,1636.000000,2.4780E-007,1636.000000,1.0000E000
1636.200000,2.4200E-007,1636.200000,2.4200E-007,1636.200000,1.0000E000
1636.400000,2.6440E-007,1636.400000,2.6440E-007,1636.400000,1.0000E000
1636.600000,2.1620E-007,1636.600000,2.1620E-007,1636.600000,1.0000E000
1636.800000,2.1980E-007,1636.800000,2.1980E-007,1636.800000,1.0000E000
1637.000000,2.2640E-007,1637.000000,2.2640E-007,1637.000000,1.0000E000
1637.200000,2.0480E-007,1637.200000,2.0480E-007,1637.200000,1.0000E000
1637.400000,2.2900E-007,1637.400000,2.2900E-007,1637.400000,1.0000E000
1637.600000,1.6580E-007,1637.600000,1.6580E-007,1637.600000,1.0000E000
1637.800000,2.1090E-007,1637.800000,2.1090E-007,1637.800000,1.0000E000
1638.000000,1.9790E-007,1638.000000,1.9790E-007,1638.000000,1.0000E000
1638.200000,2.0720E-007,1638.200000,2.0720E-007,1638.200000,1.0000E000
1638.400000,1.9770E-007,1638.400000,1.9770E-007,1638.400000,1.0000E000
1638.600000,1.9100E-007,1638.600000,1.9100E-007,1638.600000,1.0000E000
1638.800000,1.7830E-007,1638.800000,1.7830E-007,1638.800000,1.0000E000
1639.000000,1.6940E-007,1639.000000,1.6940E-007,1639.000000,1.0000E000
1639.200000,1.6370E-007,1639.200000,1.6370E-007,1639.200000,1.0000E000
1639.400000,1.4830E-007,1639.400000,1.4830E-007,1639.400000,1.0000E000
1639.600000,1.5210E-007,1639.600000,1.5210E-007,1639.600000,1.0000E000
1639.800000,1.4730E-007,1639.800000,1.4730E-007,1639.800000,1.0000E000
1640.000000,1.6220E-007,1640.000000,1.6220E-007,1640.000000,1.0000E000
1640.200000,1.9510E-007,1640.200000,1.9510E-007,1640.200000,1.0000E000
1640.400000,1.7650E-007,1640.400000,1.7650E-007,1640.400000,1.0000E000
1640.600000,1.5110E-007,1640.600000,1.5110E-007,1640.600000,1.0000E000
1640.800000,1.6410E-007,1640.800000,1.6410E-007,1640.800000,1.0000E000
1641.000000,1.0530E-007,1641.000000,1.0530E-007,1641.000000,1.0000E000
1641.200000,1.1380E-007,1641.200000,1.1380E-007,1641.200000,1.0000E000
1641.400000,9.9540E-008,1641.400000,9.9540E-008,1641.400000,1.0000E000
1641.600000,1.0630E-007,1641.600000,1.0630E-007,1641.600000,1.0000E000
1641.800000,9.2440E-008,1641.800000,9.2440E-008,1641.800000,1.0000E000
1642.000000,9.3120E-008,1642.000000,9.3120E-008,1642.000000,1.0000E000
1642.200000,6.2530E-008,1642.200000,6.2530E-008,1642.200000,1.0000E000
1642.400000,7.4220E-008,1642.400000,7.4220E-008,1642.400000,1.0000E000
1642.600000,6.2110E-008,1642.600000,6.2110E-008,1642.600000,1.0000E000
1642.800000,5.9490E-008,1642.800000,5.9490E-008,1642.800000,1.0000E000
1643.000000,5.5740E-008,1643.000000,5.5740E-008,1643.000000,1.0000E000
1643.200000,7.3340E-008,1643.200000,7.3340E-008,1643.200000,1.0000E000
1643.400000,4.7210E-008,1643.400000,4.7210E-008,1643.400000,1.0000E000
1643.600000,4.1000E-008,1643.600000,4.1000E-008,1643.600000,1.0000E000
1643.800000,3.1660E-008,1643.800000,3.1660E-008,1643.800000,1.0000E000
1644.000000,5.4270E-008,1644.000000,5.4270E-008,1644.000000,1.0000E000
1644.200000,4.9050E-008,1644.200000,4.9050E-008,1644.200000,1.0000E000
1644.400000,4.5990E-008,1644.400000,4.5990E-008,1644.400000,1.0000E000
1644.600000,5.7510E-008,1644.600000,5.7510E-008,1644.600000,1.0000E000
1644.800000,3.6760E-008,1644.800000,3.6760E-008,1644.800000,1.0000E000
1645.000000,1.1410E-008,1645.000000,1.1410E-008,1645.000000,1.0000E000
1645.200000,9.6260E-009,1645.200000,9.6260E-009,1645.200000,1.0000E000
1645.400000,1.1440E-008,1645.400000,1.1440E-008,1645.400000,1.0000E000
1645.600000,2.9930E-008,1645.600000,2.9930E-008,1645.600000,1.0000E000
1645.800000,5.4770E-008,1645.800000,5.4770E-008,1645.800000,1.0000E000
1646.000000,4.0940E-008,1646.000000,4.0940E-008,1646.000000,1.0000E000
1646.200000,2.1480E-008,1646.200000,2.1480E-008,1646.200000,1.0000E000
1646.400000,1.0890E-008,1646.400000,1.0890E-008,1646.400000,1.0000E000
1646.600000,4.0130E-008,1646.600000,4.0130E-008,1646.600000,1.0000E000
1646.800000,2.6660E-008,1646.800000,2.6660E-008,1646.800000,1.0000E000
1647.000000,4.4920E-008,1647.000000,4.4920E-008,1647.000000,1.0000E000
1647.200000,2.4120E-008,1647.200000,2.4120E-008,1647.200000,1.0000E000
1647.400000,4.5630E-008,1647.400000,4.5630E-008,1647.400000,1.0000E000
1647.600000,4.6040E-008,1647.600000,4.6040E-008,1647.600000,1.0000E000
1647.800000,5.3580E-008,1647.800000,5.3580E-008,1647.800000,1.0000E000
1648.000000,2.1780E-008,1648.000000,2.1780E-008,1648.000000,1.0000E000
1648.200000,3.4180E-008,1648.200000,3.4180E-008,1648.200000,1.0000E000
1648.400000,3.1510E-008,1648.400000,3.1510E-008,1648.400000,1.0000E000
1648.600000,1.3530E-008,1648.600000,1.3530E-008,1648.600000,1.0000E000
1648.800000,5.8010E-008,1648.800000,5.8010E-008,1648.800000,1.0000E000
1649.000000,7.9010E-009,1649.000000,7.9010E-009,1649.000000,1.0000E000
1649.200000,4.0090E-008,1649.200000,4.0090E-008,1649.200000,1.0000E000
1649.400000,4.1760E-008,1649.400000,4.1760E-008,1649.400000,1.0000E000
1649.600000,3.6660E-008,1649.600000,3.6660E-008,1649.600000,1.0000E000
1649.800000,3.8610E-008,1649.800000,3.8610E-008,1649.800000,1.0000E000
1650.000000,3.1650E-008,1650.000000,3.1650E-008,1650.000000,1.0000E000
1650.200000,4.3890E-008,1650.200000,4.3890E-008,1650.200000,1.0000E000
1650.400000,4.4500E-008,1650.400000,4.4500E-008,1650.400000,1.0000E000
1650.600000,3.1900E-008,1650.600000,3.1900E-008,1650.600000,1.0000E000
1650.800000,3.3770E-008,1650.800000,3.3770E-008,1650.800000,1.0000E000
1651.000000,4.4070E-008,1651.000000,4.4070E-008,1651.000000,1.0000E000
1651.200000,5.3810E-008,1651.200000,5.3810E-008,1651.200000,1.0000E000
1651.400000,6.7970E-008,1651.400000,6.7970E-008,1651.400000,1.0000E000
1651.600000,3.7320E-008,1651.600000,3.7320E-008,1651.600000,1.0000E000
1651.800000,4.7350E-008,1651.800000,4.7350E-008,1651.800000,1.0000E000
1652.000000,6.6130E-008,1652.000000,6.6130E-008,1652.000000,1.0000E000
1652.200000,4.9290E-008,1652.200000,4.9290E-008,1652.200000,1.0000E000
1652.400000,6.2150E-008,1652.400000,6.2150E-008,1652.400000,1.0000E000
1652.600000,5.3850E-008,1652.600000,5.3850E-008,1652.600000,1.0000E000
1652.800000,5.9770E-008,1652.800000,5.9770E-008,1652.800000,1.0000E000
1653.000000,6.2210E-008,1653.000000,6.2210E-008,1653.000000,1.0000E000
1653.200000,5.0350E-008,1653.200000,5.0350E-008,1653.200000,1.0000E000
1653.400000,8.0410E-008,1653.400000,8.0410E-008,1653.400000,1.0000E000
1653.600000,7.7060E-008,1653.600000,7.7060E-008,1653.600000,1.0000E000
1653.800000,9.5700E-008,1653.800000,9.5700E-008,1653.800000,1.0000E000
1654.000000,6.7300E-008,1654.000000,6.7300E-008,1654.000000,1.0000E000
1654.200000,7.6840E-008,1654.200000,7.6840E-008,1654.200000,1.0000E000
1654.400000,8.0470E-008,1654.400000,8.0470E-008,1654.400000,1.0000E000
1654.600000,8.8570E-008,1654.600000,8.8570E-008,1654.600000,1.0000E000
1654.800000,7.1340E-008,1654.800000,7.1340E-008,1654.800000,1.0000E000
1655.000000,9.0630E-008,1655.000000,9.0630E-008,1655.000000,1.0000E000
1655.200000,9.1770E-008,1655.200000,9.1770E-008,1655.200000,1.0000E000
1655.400000,6.4430E-008,1655.400000,6.4430E-008,1655.400000,1.0000E000
1655.600000,1.0690E-007,1655.600000,1.0690E-007,1655.600000,1.0000E000
1655.800000,8.8420E-008,1655.800000,8.8420E-008,1655.800000,1.0000E000
1656.000000,8.4420E-008,1656.000000,8.4420E-008,1656.000000,1.0000E000
1656.200000,1.0140E-007,1656.200000,1.0140E-007,1656.200000,1.0000E000
1656.400000,8.8470E-008,1656.400000,8.8470E-008,1656.400000,1.0000E000
1656.600000,8.4890E-008,1656.600000,8.4890E-008,1656.600000,1.0000E000
1656.800000,8.2800E-008,1656.800000,8.2800E-008,1656.800000,1.0000E000
1657.000000,9.9800E-008,1657.000000,9.9800E-008,1657.000000,1.0000E000
1657.200000,5.6110E-008,1657.200000,5.6110E-008,1657.200000,1.0000E000
1657.400000,1.0540E-007,1657.400000,1.0540E-007,1657.400000,1.0000E000
1657.600000,6.9750E-008,1657.600000,6.9750E-008,1657.600000,1.0000E000
1657.800000,8.3360E-008,1657.800000,8.3360E-008,1657.800000,1.0000E000
1658.000000,1.1740E-007,1658.000000,1.1740E-007,1658.000000,1.0000E000
1658.200000,1.1260E-007,1658.200000,1.1260E-007,1658.200000,1.0000E000
1658.400000,9.3870E-008,1658.400000,9.3870E-008,1658.400000,1.0000E000
1658.600000,9.1090E-008,1658.600000,9.1090E-008,1658.600000,1.0000E000
1658.800000,1.0210E-007,1658.800000,1.0210E-007,1658.800000,1.0000E000
1659.000000,9.0270E-008,1659.000000,9.0270E-008,1659.000000,1.0000E000
1659.200000,8.5770E-008,1659.200000,8.5770E-008,1659.200000,1.0000E000
1659.400000,1.0510E-007,1659.400000,1.0510E-007,1659.400000,1.0000E000
1659.600000,1.0530E-007,1659.600000,1.0530E-007,1659.600000,1.0000E000
1659.800000,7.0180E-008,1659.800000,7.0180E-008,1659.800000,1.0000E000
1660.000000,1.3000E-007,1660.000000,1.3000E-007,1660.000000,1.0000E000
