File,WaveData20170718_015.csv,
Date/Time,17-07-18/03:05,

Trace,A
Center Wavelength,1610,nm
Span Wavelength,100,nm
Start Wavelength,1560,nm
Stop Wavelength,1660,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.05,nm
Actual Resolution,0.048,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,5,
Smooth,3,pt
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1560,nm
Stop,1660,nm
Trace,B
Center Wavelength,1610,nm
Span Wavelength,100,nm
Start Wavelength,1560,nm
Stop Wavelength,1660,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.05,nm
Actual Resolution,0.048,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,5,
Smooth,3,pt
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1560,nm
Stop,1660,nm
Trace,C
Center Wavelength,1610,nm
Span Wavelength,100,nm
Start Wavelength,1560,nm
Stop Wavelength,1660,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.05,nm
Actual Resolution,0.048,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,5,
Smooth,3,pt
Sampling Points,501,pt
Trace Type,Calculate,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1560,nm
Stop,1660,nm

Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C)
1618.800000,5.0680E-007,1618.800000,5.0680E-007,1618.800000,1.0000E000
1619.000000,5.2780E-007,1619.000000,5.2780E-007,1619.000000,1.0000E000
1619.200000,5.6530E-007,1619.200000,5.6530E-007,1619.200000,1.0000E000
1619.400000,5.5480E-007,1619.400000,5.5480E-007,1619.400000,1.0000E000
1619.600000,5.2440E-007,1619.600000,5.2440E-007,1619.600000,1.0000E000
1619.800000,5.3240E-007,1619.800000,5.3240E-007,1619.800000,1.0000E000
1620.000000,5.9270E-007,1620.000000,5.9270E-007,1620.000000,1.0000E000
1620.200000,6.1830E-007,1620.200000,6.1830E-007,1620.200000,1.0000E000
1620.400000,5.7580E-007,1620.400000,5.7580E-007,1620.400000,1.0000E000
1620.600000,6.1600E-007,1620.600000,6.1600E-007,1620.600000,1.0000E000
1620.800000,5.9750E-007,1620.800000,5.9750E-007,1620.800000,1.0000E000
1621.000000,6.3150E-007,1621.000000,6.3150E-007,1621.000000,1.0000E000
1621.200000,5.9690E-007,1621.200000,5.9690E-007,1621.200000,1.0000E000
1621.400000,5.9740E-007,1621.400000,5.9740E-007,1621.400000,1.0000E000
1621.600000,6.0570E-007,1621.600000,6.0570E-007,1621.600000,1.0000E000
1621.800000,6.1490E-007,1621.800000,6.1490E-007,1621.800000,1.0000E000
1622.000000,6.4480E-007,1622.000000,6.4480E-007,1622.000000,1.0000E000
1622.200000,6.8780E-007,1622.200000,6.8780E-007,1622.200000,1.0000E000
1622.400000,6.4620E-007,1622.400000,6.4620E-007,1622.400000,1.0000E000
1622.600000,6.3860E-007,1622.600000,6.3860E-007,1622.600000,1.0000E000
1622.800000,6.4260E-007,1622.800000,6.4260E-007,1622.800000,1.0000E000
1623.000000,6.2100E-007,1623.000000,6.2100E-007,1623.000000,1.0000E000
1623.200000,6.5160E-007,1623.200000,6.5160E-007,1623.200000,1.0000E000
1623.400000,6.3000E-007,1623.400000,6.3000E-007,1623.400000,1.0000E000
1623.600000,6.5150E-007,1623.600000,6.5150E-007,1623.600000,1.0000E000
1623.800000,6.1680E-007,1623.800000,6.1680E-007,1623.800000,1.0000E000
1624.000000,6.3550E-007,1624.000000,6.3550E-007,1624.000000,1.0000E000
1624.200000,6.6940E-007,1624.200000,6.6940E-007,1624.200000,1.0000E000
1624.400000,6.2870E-007,1624.400000,6.2870E-007,1624.400000,1.0000E000
1624.600000,6.0950E-007,1624.600000,6.0950E-007,1624.600000,1.0000E000
1624.800000,6.5780E-007,1624.800000,6.5780E-007,1624.800000,1.0000E000
1625.000000,6.1710E-007,1625.000000,6.1710E-007,1625.000000,1.0000E000
1625.200000,6.2740E-007,1625.200000,6.2740E-007,1625.200000,1.0000E000
1625.400000,6.1930E-007,1625.400000,6.1930E-007,1625.400000,1.0000E000
1625.600000,5.5950E-007,1625.600000,5.5950E-007,1625.600000,1.0000E000
1625.800000,6.2470E-007,1625.800000,6.2470E-007,1625.800000,1.0000E000
1626.000000,5.4920E-007,1626.000000,5.4920E-007,1626.000000,1.0000E000
1626.200000,5.8380E-007,1626.200000,5.8380E-007,1626.200000,1.0000E000
1626.400000,5.7290E-007,1626.400000,5.7290E-007,1626.400000,1.0000E000
1626.600000,5.5390E-007,1626.600000,5.5390E-007,1626.600000,1.0000E000
1626.800000,5.2050E-007,1626.800000,5.2050E-007,1626.800000,1.0000E000
1627.000000,5.4920E-007,1627.000000,5.4920E-007,1627.000000,1.0000E000
1627.200000,5.3300E-007,1627.200000,5.3300E-007,1627.200000,1.0000E000
1627.400000,5.1650E-007,1627.400000,5.1650E-007,1627.400000,1.0000E000
1627.600000,5.2450E-007,1627.600000,5.2450E-007,1627.600000,1.0000E000
1627.800000,4.6630E-007,1627.800000,4.6630E-007,1627.800000,1.0000E000
1628.000000,4.6490E-007,1628.000000,4.6490E-007,1628.000000,1.0000E000
1628.200000,4.6770E-007,1628.200000,4.6770E-007,1628.200000,1.0000E000
1628.400000,4.5770E-007,1628.400000,4.5770E-007,1628.400000,1.0000E000
1628.600000,4.2920E-007,1628.600000,4.2920E-007,1628.600000,1.0000E000
1628.800000,4.3650E-007,1628.800000,4.3650E-007,1628.800000,1.0000E000
1629.000000,4.0430E-007,1629.000000,4.0430E-007,1629.000000,1.0000E000
1629.200000,3.9840E-007,1629.200000,3.9840E-007,1629.200000,1.0000E000
1629.400000,3.7550E-007,1629.400000,3.7550E-007,1629.400000,1.0000E000
1629.600000,3.8740E-007,1629.600000,3.8740E-007,1629.600000,1.0000E000
1629.800000,3.9460E-007,1629.800000,3.9460E-007,1629.800000,1.0000E000
1630.000000,3.5050E-007,1630.000000,3.5050E-007,1630.000000,1.0000E000
1630.200000,3.5930E-007,1630.200000,3.5930E-007,1630.200000,1.0000E000
1630.400000,3.5310E-007,1630.400000,3.5310E-007,1630.400000,1.0000E000
1630.600000,2.7960E-007,1630.600000,2.7960E-007,1630.600000,1.0000E000
1630.800000,3.1380E-007,1630.800000,3.1380E-007,1630.800000,1.0000E000
1631.000000,3.0510E-007,1631.000000,3.0510E-007,1631.000000,1.0000E000
1631.200000,2.9870E-007,1631.200000,2.9870E-007,1631.200000,1.0000E000
1631.400000,2.6650E-007,1631.400000,2.6650E-007,1631.400000,1.0000E000
1631.600000,2.4100E-007,1631.600000,2.4100E-007,1631.600000,1.0000E000
1631.800000,2.7770E-007,1631.800000,2.7770E-007,1631.800000,1.0000E000
1632.000000,1.9700E-007,1632.000000,1.9700E-007,1632.000000,1.0000E000
1632.200000,2.4300E-007,1632.200000,2.4300E-007,1632.200000,1.0000E000
1632.400000,2.4700E-007,1632.400000,2.4700E-007,1632.400000,1.0000E000
1632.600000,2.4420E-007,1632.600000,2.4420E-007,1632.600000,1.0000E000
1632.800000,2.3330E-007,1632.800000,2.3330E-007,1632.800000,1.0000E000
1633.000000,2.2590E-007,1633.000000,2.2590E-007,1633.000000,1.0000E000
1633.200000,1.8260E-007,1633.200000,1.8260E-007,1633.200000,1.0000E000
1633.400000,2.2440E-007,1633.400000,2.2440E-007,1633.400000,1.0000E000
1633.600000,1.8150E-007,1633.600000,1.8150E-007,1633.600000,1.0000E000
1633.800000,1.7640E-007,1633.800000,1.7640E-007,1633.800000,1.0000E000
1634.000000,1.6350E-007,1634.000000,1.6350E-007,1634.000000,1.0000E000
1634.200000,1.5930E-007,1634.200000,1.5930E-007,1634.200000,1.0000E000
1634.400000,1.5890E-007,1634.400000,1.5890E-007,1634.400000,1.0000E000
1634.600000,1.8290E-007,1634.600000,1.8290E-007,1634.600000,1.0000E000
1634.800000,1.2840E-007,1634.800000,1.2840E-007,1634.800000,1.0000E000
1635.000000,1.2130E-007,1635.000000,1.2130E-007,1635.000000,1.0000E000
1635.200000,9.7000E-008,1635.200000,9.7000E-008,1635.200000,1.0000E000
1635.400000,1.0840E-007,1635.400000,1.0840E-007,1635.400000,1.0000E000
1635.600000,9.4490E-008,1635.600000,9.4490E-008,1635.600000,1.0000E000
1635.800000,1.1110E-007,1635.800000,1.1110E-007,1635.800000,1.0000E000
1636.000000,6.1240E-008,1636.000000,6.1240E-008,1636.000000,1.0000E000
1636.200000,5.5960E-008,1636.200000,5.5960E-008,1636.200000,1.0000E000
1636.400000,3.6620E-008,1636.400000,3.6620E-008,1636.400000,1.0000E000
1636.600000,3.4270E-008,1636.600000,3.4270E-008,1636.600000,1.0000E000
1636.800000,5.9560E-008,1636.800000,5.9560E-008,1636.800000,1.0000E000
1637.000000,2.6530E-008,1637.000000,2.6530E-008,1637.000000,1.0000E000
1637.200000,4.8760E-008,1637.200000,4.8760E-008,1637.200000,1.0000E000
1637.400000,2.7770E-008,1637.400000,2.7770E-008,1637.400000,1.0000E000
1637.600000,3.1460E-008,1637.600000,3.1460E-008,1637.600000,1.0000E000
1637.800000,3.7620E-008,1637.800000,3.7620E-008,1637.800000,1.0000E000
1638.000000,4.2600E-008,1638.000000,4.2600E-008,1638.000000,1.0000E000
1638.200000,2.7620E-008,1638.200000,2.7620E-008,1638.200000,1.0000E000
1638.400000,4.6880E-008,1638.400000,4.6880E-008,1638.400000,1.0000E000
1638.600000,2.6190E-008,1638.600000,2.6190E-008,1638.600000,1.0000E000
1638.800000,6.1620E-008,1638.800000,6.1620E-008,1638.800000,1.0000E000
1639.000000,4.8390E-008,1639.000000,4.8390E-008,1639.000000,1.0000E000
1639.200000,2.0470E-008,1639.200000,2.0470E-008,1639.200000,1.0000E000
1639.400000,1.6780E-008,1639.400000,1.6780E-008,1639.400000,1.0000E000
1639.600000,4.0710E-008,1639.600000,4.0710E-008,1639.600000,1.0000E000
1639.800000,5.4100E-008,1639.800000,5.4100E-008,1639.800000,1.0000E000
1640.000000,5.2030E-008,1640.000000,5.2030E-008,1640.000000,1.0000E000
1640.200000,6.0900E-008,1640.200000,6.0900E-008,1640.200000,1.0000E000
1640.400000,5.7200E-008,1640.400000,5.7200E-008,1640.400000,1.0000E000
1640.600000,5.3340E-008,1640.600000,5.3340E-008,1640.600000,1.0000E000
1640.800000,5.0410E-008,1640.800000,5.0410E-008,1640.800000,1.0000E000
1641.000000,5.5140E-008,1641.000000,5.5140E-008,1641.000000,1.0000E000
1641.200000,2.5230E-008,1641.200000,2.5230E-008,1641.200000,1.0000E000
1641.400000,4.9730E-008,1641.400000,4.9730E-008,1641.400000,1.0000E000
1641.600000,4.1560E-008,1641.600000,4.1560E-008,1641.600000,1.0000E000
1641.800000,8.3690E-008,1641.800000,8.3690E-008,1641.800000,1.0000E000
1642.000000,5.8040E-008,1642.000000,5.8040E-008,1642.000000,1.0000E000
1642.200000,7.0180E-008,1642.200000,7.0180E-008,1642.200000,1.0000E000
1642.400000,6.5840E-008,1642.400000,6.5840E-008,1642.400000,1.0000E000
1642.600000,2.9370E-008,1642.600000,2.9370E-008,1642.600000,1.0000E000
1642.800000,7.9030E-008,1642.800000,7.9030E-008,1642.800000,1.0000E000
1643.000000,6.8130E-008,1643.000000,6.8130E-008,1643.000000,1.0000E000
1643.200000,7.7170E-008,1643.200000,7.7170E-008,1643.200000,1.0000E000
1643.400000,7.4820E-008,1643.400000,7.4820E-008,1643.400000,1.0000E000
1643.600000,7.6690E-008,1643.600000,7.6690E-008,1643.600000,1.0000E000
1643.800000,6.2330E-008,1643.800000,6.2330E-008,1643.800000,1.0000E000
1644.000000,9.3560E-008,1644.000000,9.3560E-008,1644.000000,1.0000E000
1644.200000,9.4900E-008,1644.200000,9.4900E-008,1644.200000,1.0000E000
1644.400000,9.2590E-008,1644.400000,9.2590E-008,1644.400000,1.0000E000
1644.600000,7.8930E-008,1644.600000,7.8930E-008,1644.600000,1.0000E000
1644.800000,1.1420E-007,1644.800000,1.1420E-007,1644.800000,1.0000E000
1645.000000,1.2810E-007,1645.000000,1.2810E-007,1645.000000,1.0000E000
1645.200000,1.0370E-007,1645.200000,1.0370E-007,1645.200000,1.0000E000
1645.400000,8.5830E-008,1645.400000,8.5830E-008,1645.400000,1.0000E000
1645.600000,9.8550E-008,1645.600000,9.8550E-008,1645.600000,1.0000E000
1645.800000,1.2540E-007,1645.800000,1.2540E-007,1645.800000,1.0000E000
1646.000000,1.1940E-007,1646.000000,1.1940E-007,1646.000000,1.0000E000
1646.200000,1.1110E-007,1646.200000,1.1110E-007,1646.200000,1.0000E000
1646.400000,1.4060E-007,1646.400000,1.4060E-007,1646.400000,1.0000E000
1646.600000,1.2150E-007,1646.600000,1.2150E-007,1646.600000,1.0000E000
1646.800000,1.3590E-007,1646.800000,1.3590E-007,1646.800000,1.0000E000
1647.000000,1.1420E-007,1647.000000,1.1420E-007,1647.000000,1.0000E000
1647.200000,1.3540E-007,1647.200000,1.3540E-007,1647.200000,1.0000E000
1647.400000,1.2750E-007,1647.400000,1.2750E-007,1647.400000,1.0000E000
1647.600000,1.5630E-007,1647.600000,1.5630E-007,1647.600000,1.0000E000
1647.800000,1.5060E-007,1647.800000,1.5060E-007,1647.800000,1.0000E000
1648.000000,1.3950E-007,1648.000000,1.3950E-007,1648.000000,1.0000E000
1648.200000,1.7300E-007,1648.200000,1.7300E-007,1648.200000,1.0000E000
1648.400000,1.3400E-007,1648.400000,1.3400E-007,1648.400000,1.0000E000
1648.600000,1.2700E-007,1648.600000,1.2700E-007,1648.600000,1.0000E000
1648.800000,1.5750E-007,1648.800000,1.5750E-007,1648.800000,1.0000E000
1649.000000,1.3240E-007,1649.000000,1.3240E-007,1649.000000,1.0000E000
1649.200000,1.5490E-007,1649.200000,1.5490E-007,1649.200000,1.0000E000
1649.400000,1.4640E-007,1649.400000,1.4640E-007,1649.400000,1.0000E000
1649.600000,1.5990E-007,1649.600000,1.5990E-007,1649.600000,1.0000E000
1649.800000,1.6750E-007,1649.800000,1.6750E-007,1649.800000,1.0000E000
1650.000000,1.3080E-007,1650.000000,1.3080E-007,1650.000000,1.0000E000
1650.200000,1.5700E-007,1650.200000,1.5700E-007,1650.200000,1.0000E000
1650.400000,1.1930E-007,1650.400000,1.1930E-007,1650.400000,1.0000E000
1650.600000,1.5710E-007,1650.600000,1.5710E-007,1650.600000,1.0000E000
1650.800000,1.4430E-007,1650.800000,1.4430E-007,1650.800000,1.0000E000
1651.000000,1.7220E-007,1651.000000,1.7220E-007,1651.000000,1.0000E000
1651.200000,1.8780E-007,1651.200000,1.8780E-007,1651.200000,1.0000E000
1651.400000,1.5550E-007,1651.400000,1.5550E-007,1651.400000,1.0000E000
1651.600000,1.4410E-007,1651.600000,1.4410E-007,1651.600000,1.0000E000
1651.800000,1.2190E-007,1651.800000,1.2190E-007,1651.800000,1.0000E000
1652.000000,1.4330E-007,1652.000000,1.4330E-007,1652.000000,1.0000E000
1652.200000,1.1700E-007,1652.200000,1.1700E-007,1652.200000,1.0000E000
1652.400000,1.0570E-007,1652.400000,1.0570E-007,1652.400000,1.0000E000
1652.600000,1.3220E-007,1652.600000,1.3220E-007,1652.600000,1.0000E000
1652.800000,1.5150E-007,1652.800000,1.5150E-007,1652.800000,1.0000E000
1653.000000,1.6250E-007,1653.000000,1.6250E-007,1653.000000,1.0000E000
1653.200000,1.4670E-007,1653.200000,1.4670E-007,1653.200000,1.0000E000
1653.400000,1.2980E-007,1653.400000,1.2980E-007,1653.400000,1.0000E000
1653.600000,1.0930E-007,1653.600000,1.0930E-007,1653.600000,1.0000E000
1653.800000,9.5400E-008,1653.800000,9.5400E-008,1653.800000,1.0000E000
1654.000000,1.3570E-007,1654.000000,1.3570E-007,1654.000000,1.0000E000
1654.200000,1.0750E-007,1654.200000,1.0750E-007,1654.200000,1.0000E000
1654.400000,1.2660E-007,1654.400000,1.2660E-007,1654.400000,1.0000E000
1654.600000,1.2520E-007,1654.600000,1.2520E-007,1654.600000,1.0000E000
1654.800000,1.1450E-007,1654.800000,1.1450E-007,1654.800000,1.0000E000
1655.000000,1.1510E-007,1655.000000,1.1510E-007,1655.000000,1.0000E000
1655.200000,1.1120E-007,1655.200000,1.1120E-007,1655.200000,1.0000E000
1655.400000,1.0240E-007,1655.400000,1.0240E-007,1655.400000,1.0000E000
1655.600000,1.1730E-007,1655.600000,1.1730E-007,1655.600000,1.0000E000
1655.800000,1.0010E-007,1655.800000,1.0010E-007,1655.800000,1.0000E000
1656.000000,9.2080E-008,1656.000000,9.2080E-008,1656.000000,1.0000E000
1656.200000,9.7980E-008,1656.200000,9.7980E-008,1656.200000,1.0000E000
1656.400000,1.1430E-007,1656.400000,1.1430E-007,1656.400000,1.0000E000
1656.600000,8.6480E-008,1656.600000,8.6480E-008,1656.600000,1.0000E000
1656.800000,1.0070E-007,1656.800000,1.0070E-007,1656.800000,1.0000E000
1657.000000,7.4950E-008,1657.000000,7.4950E-008,1657.000000,1.0000E000
1657.200000,7.9550E-008,1657.200000,7.9550E-008,1657.200000,1.0000E000
1657.400000,9.9730E-008,1657.400000,9.9730E-008,1657.400000,1.0000E000
1657.600000,5.9370E-008,1657.600000,5.9370E-008,1657.600000,1.0000E000
1657.800000,8.3660E-008,1657.800000,8.3660E-008,1657.800000,1.0000E000
1658.000000,6.1940E-008,1658.000000,6.1940E-008,1658.000000,1.0000E000
1658.200000,6.7320E-008,1658.200000,6.7320E-008,1658.200000,1.0000E000
1658.400000,5.3270E-008,1658.400000,5.3270E-008,1658.400000,1.0000E000
1658.600000,5.3780E-008,1658.600000,5.3780E-008,1658.600000,1.0000E000
1658.800000,4.9990E-008,1658.800000,4.9990E-008,1658.800000,1.0000E000
1659.000000,5.9000E-008,1659.000000,5.9000E-008,1659.000000,1.0000E000
1659.200000,7.1010E-008,1659.200000,7.1010E-008,1659.200000,1.0000E000
1659.400000,5.6490E-008,1659.400000,5.6490E-008,1659.400000,1.0000E000
1659.600000,5.0830E-008,1659.600000,5.0830E-008,1659.600000,1.0000E000
1659.800000,3.7150E-008,1659.800000,3.7150E-008,1659.800000,1.0000E000
1660.000000,8.5510E-008,1660.000000,8.5510E-008,1660.000000,1.0000E000
