File,WaveData20170718_001.csv,
Date/Time,17-07-18/02:29,

Trace,A
Center Wavelength,1610,nm
Span Wavelength,100,nm
Start Wavelength,1560,nm
Stop Wavelength,1660,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.05,nm
Actual Resolution,0.048,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,5,
Smooth,3,pt
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1560,nm
Stop,1660,nm
Trace,B
Center Wavelength,1610,nm
Span Wavelength,100,nm
Start Wavelength,1560,nm
Stop Wavelength,1660,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.05,nm
Actual Resolution,0.048,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,5,
Smooth,3,pt
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1560,nm
Stop,1660,nm
Trace,C
Center Wavelength,1610,nm
Span Wavelength,100,nm
Start Wavelength,1560,nm
Stop Wavelength,1660,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.05,nm
Actual Resolution,0.048,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,5,
Smooth,3,pt
Sampling Points,501,pt
Trace Type,Calculate,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1560,nm
Stop,1660,nm

Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C)
1618.800000,8.7420E-007,1618.800000,8.7420E-007,1618.800000,1.0000E000
1619.000000,8.7640E-007,1619.000000,8.7640E-007,1619.000000,1.0000E000
1619.200000,8.3140E-007,1619.200000,8.3140E-007,1619.200000,1.0000E000
1619.400000,9.0580E-007,1619.400000,9.0580E-007,1619.400000,1.0000E000
1619.600000,8.4030E-007,1619.600000,8.4030E-007,1619.600000,1.0000E000
1619.800000,8.2910E-007,1619.800000,8.2910E-007,1619.800000,1.0000E000
1620.000000,8.3320E-007,1620.000000,8.3320E-007,1620.000000,1.0000E000
1620.200000,8.1960E-007,1620.200000,8.1960E-007,1620.200000,1.0000E000
1620.400000,8.2050E-007,1620.400000,8.2050E-007,1620.400000,1.0000E000
1620.600000,7.7930E-007,1620.600000,7.7930E-007,1620.600000,1.0000E000
1620.800000,7.4160E-007,1620.800000,7.4160E-007,1620.800000,1.0000E000
1621.000000,7.7560E-007,1621.000000,7.7560E-007,1621.000000,1.0000E000
1621.200000,7.1510E-007,1621.200000,7.1510E-007,1621.200000,1.0000E000
1621.400000,7.4460E-007,1621.400000,7.4460E-007,1621.400000,1.0000E000
1621.600000,6.2690E-007,1621.600000,6.2690E-007,1621.600000,1.0000E000
1621.800000,6.8040E-007,1621.800000,6.8040E-007,1621.800000,1.0000E000
1622.000000,6.1680E-007,1622.000000,6.1680E-007,1622.000000,1.0000E000
1622.200000,6.4000E-007,1622.200000,6.4000E-007,1622.200000,1.0000E000
1622.400000,6.7100E-007,1622.400000,6.7100E-007,1622.400000,1.0000E000
1622.600000,6.1020E-007,1622.600000,6.1020E-007,1622.600000,1.0000E000
1622.800000,6.0830E-007,1622.800000,6.0830E-007,1622.800000,1.0000E000
1623.000000,5.5700E-007,1623.000000,5.5700E-007,1623.000000,1.0000E000
1623.200000,5.8480E-007,1623.200000,5.8480E-007,1623.200000,1.0000E000
1623.400000,5.6170E-007,1623.400000,5.6170E-007,1623.400000,1.0000E000
1623.600000,5.0170E-007,1623.600000,5.0170E-007,1623.600000,1.0000E000
1623.800000,5.1540E-007,1623.800000,5.1540E-007,1623.800000,1.0000E000
1624.000000,4.8900E-007,1624.000000,4.8900E-007,1624.000000,1.0000E000
1624.200000,4.4120E-007,1624.200000,4.4120E-007,1624.200000,1.0000E000
1624.400000,4.0260E-007,1624.400000,4.0260E-007,1624.400000,1.0000E000
1624.600000,4.2510E-007,1624.600000,4.2510E-007,1624.600000,1.0000E000
1624.800000,4.3950E-007,1624.800000,4.3950E-007,1624.800000,1.0000E000
1625.000000,3.7350E-007,1625.000000,3.7350E-007,1625.000000,1.0000E000
1625.200000,3.5810E-007,1625.200000,3.5810E-007,1625.200000,1.0000E000
1625.400000,3.8030E-007,1625.400000,3.8030E-007,1625.400000,1.0000E000
1625.600000,3.0260E-007,1625.600000,3.0260E-007,1625.600000,1.0000E000
1625.800000,2.7770E-007,1625.800000,2.7770E-007,1625.800000,1.0000E000
1626.000000,2.7020E-007,1626.000000,2.7020E-007,1626.000000,1.0000E000
1626.200000,2.7390E-007,1626.200000,2.7390E-007,1626.200000,1.0000E000
1626.400000,2.7550E-007,1626.400000,2.7550E-007,1626.400000,1.0000E000
1626.600000,2.3140E-007,1626.600000,2.3140E-007,1626.600000,1.0000E000
1626.800000,2.6640E-007,1626.800000,2.6640E-007,1626.800000,1.0000E000
1627.000000,1.8740E-007,1627.000000,1.8740E-007,1627.000000,1.0000E000
1627.200000,2.0380E-007,1627.200000,2.0380E-007,1627.200000,1.0000E000
1627.400000,2.2160E-007,1627.400000,2.2160E-007,1627.400000,1.0000E000
1627.600000,1.8210E-007,1627.600000,1.8210E-007,1627.600000,1.0000E000
1627.800000,1.9040E-007,1627.800000,1.9040E-007,1627.800000,1.0000E000
1628.000000,1.6430E-007,1628.000000,1.6430E-007,1628.000000,1.0000E000
1628.200000,1.5360E-007,1628.200000,1.5360E-007,1628.200000,1.0000E000
1628.400000,1.5880E-007,1628.400000,1.5880E-007,1628.400000,1.0000E000
1628.600000,1.3520E-007,1628.600000,1.3520E-007,1628.600000,1.0000E000
1628.800000,1.1160E-007,1628.800000,1.1160E-007,1628.800000,1.0000E000
1629.000000,8.5570E-008,1629.000000,8.5570E-008,1629.000000,1.0000E000
1629.200000,9.7380E-008,1629.200000,9.7380E-008,1629.200000,1.0000E000
1629.400000,1.1220E-007,1629.400000,1.1220E-007,1629.400000,1.0000E000
1629.600000,8.5520E-008,1629.600000,8.5520E-008,1629.600000,1.0000E000
1629.800000,9.4820E-008,1629.800000,9.4820E-008,1629.800000,1.0000E000
1630.000000,6.7170E-008,1630.000000,6.7170E-008,1630.000000,1.0000E000
1630.200000,5.9820E-008,1630.200000,5.9820E-008,1630.200000,1.0000E000
1630.400000,7.1960E-008,1630.400000,7.1960E-008,1630.400000,1.0000E000
1630.600000,8.1140E-008,1630.600000,8.1140E-008,1630.600000,1.0000E000
1630.800000,5.4110E-008,1630.800000,5.4110E-008,1630.800000,1.0000E000
1631.000000,5.8590E-008,1631.000000,5.8590E-008,1631.000000,1.0000E000
1631.200000,4.6100E-008,1631.200000,4.6100E-008,1631.200000,1.0000E000
1631.400000,4.3710E-008,1631.400000,4.3710E-008,1631.400000,1.0000E000
1631.600000,4.1110E-008,1631.600000,4.1110E-008,1631.600000,1.0000E000
1631.800000,4.1190E-008,1631.800000,4.1190E-008,1631.800000,1.0000E000
1632.000000,4.0910E-008,1632.000000,4.0910E-008,1632.000000,1.0000E000
1632.200000,4.3770E-008,1632.200000,4.3770E-008,1632.200000,1.0000E000
1632.400000,2.2190E-008,1632.400000,2.2190E-008,1632.400000,1.0000E000
1632.600000,5.4990E-008,1632.600000,5.4990E-008,1632.600000,1.0000E000
1632.800000,4.2350E-008,1632.800000,4.2350E-008,1632.800000,1.0000E000
1633.000000,2.0280E-008,1633.000000,2.0280E-008,1633.000000,1.0000E000
1633.200000,4.1760E-008,1633.200000,4.1760E-008,1633.200000,1.0000E000
1633.400000,2.4890E-008,1633.400000,2.4890E-008,1633.400000,1.0000E000
1633.600000,5.2400E-008,1633.600000,5.2400E-008,1633.600000,1.0000E000
1633.800000,1.6070E-008,1633.800000,1.6070E-008,1633.800000,1.0000E000
1634.000000,3.4380E-008,1634.000000,3.4380E-008,1634.000000,1.0000E000
1634.200000,4.9400E-008,1634.200000,4.9400E-008,1634.200000,1.0000E000
1634.400000,7.0090E-008,1634.400000,7.0090E-008,1634.400000,1.0000E000
1634.600000,7.6290E-008,1634.600000,7.6290E-008,1634.600000,1.0000E000
1634.800000,6.9180E-008,1634.800000,6.9180E-008,1634.800000,1.0000E000
1635.000000,7.7850E-008,1635.000000,7.7850E-008,1635.000000,1.0000E000
1635.200000,6.4880E-008,1635.200000,6.4880E-008,1635.200000,1.0000E000
1635.400000,5.8890E-008,1635.400000,5.8890E-008,1635.400000,1.0000E000
1635.600000,4.2020E-008,1635.600000,4.2020E-008,1635.600000,1.0000E000
1635.800000,6.5990E-008,1635.800000,6.5990E-008,1635.800000,1.0000E000
1636.000000,8.9770E-008,1636.000000,8.9770E-008,1636.000000,1.0000E000
1636.200000,7.4190E-008,1636.200000,7.4190E-008,1636.200000,1.0000E000
1636.400000,7.5210E-008,1636.400000,7.5210E-008,1636.400000,1.0000E000
1636.600000,7.7820E-008,1636.600000,7.7820E-008,1636.600000,1.0000E000
1636.800000,1.0640E-007,1636.800000,1.0640E-007,1636.800000,1.0000E000
1637.000000,7.5210E-008,1637.000000,7.5210E-008,1637.000000,1.0000E000
1637.200000,1.1320E-007,1637.200000,1.1320E-007,1637.200000,1.0000E000
1637.400000,1.3040E-007,1637.400000,1.3040E-007,1637.400000,1.0000E000
1637.600000,1.0230E-007,1637.600000,1.0230E-007,1637.600000,1.0000E000
1637.800000,1.4090E-007,1637.800000,1.4090E-007,1637.800000,1.0000E000
1638.000000,1.3640E-007,1638.000000,1.3640E-007,1638.000000,1.0000E000
1638.200000,1.1980E-007,1638.200000,1.1980E-007,1638.200000,1.0000E000
1638.400000,1.2160E-007,1638.400000,1.2160E-007,1638.400000,1.0000E000
1638.600000,1.2840E-007,1638.600000,1.2840E-007,1638.600000,1.0000E000
1638.800000,1.2740E-007,1638.800000,1.2740E-007,1638.800000,1.0000E000
1639.000000,1.7140E-007,1639.000000,1.7140E-007,1639.000000,1.0000E000
1639.200000,1.4610E-007,1639.200000,1.4610E-007,1639.200000,1.0000E000
1639.400000,1.4340E-007,1639.400000,1.4340E-007,1639.400000,1.0000E000
1639.600000,1.2830E-007,1639.600000,1.2830E-007,1639.600000,1.0000E000
1639.800000,1.6590E-007,1639.800000,1.6590E-007,1639.800000,1.0000E000
1640.000000,1.3880E-007,1640.000000,1.3880E-007,1640.000000,1.0000E000
1640.200000,1.8740E-007,1640.200000,1.8740E-007,1640.200000,1.0000E000
1640.400000,1.7930E-007,1640.400000,1.7930E-007,1640.400000,1.0000E000
1640.600000,1.7260E-007,1640.600000,1.7260E-007,1640.600000,1.0000E000
1640.800000,1.8050E-007,1640.800000,1.8050E-007,1640.800000,1.0000E000
1641.000000,1.9050E-007,1641.000000,1.9050E-007,1641.000000,1.0000E000
1641.200000,1.7570E-007,1641.200000,1.7570E-007,1641.200000,1.0000E000
1641.400000,1.8740E-007,1641.400000,1.8740E-007,1641.400000,1.0000E000
1641.600000,1.7260E-007,1641.600000,1.7260E-007,1641.600000,1.0000E000
1641.800000,1.7850E-007,1641.800000,1.7850E-007,1641.800000,1.0000E000
1642.000000,1.5890E-007,1642.000000,1.5890E-007,1642.000000,1.0000E000
1642.200000,1.7240E-007,1642.200000,1.7240E-007,1642.200000,1.0000E000
1642.400000,1.7780E-007,1642.400000,1.7780E-007,1642.400000,1.0000E000
1642.600000,1.9610E-007,1642.600000,1.9610E-007,1642.600000,1.0000E000
1642.800000,1.8010E-007,1642.800000,1.8010E-007,1642.800000,1.0000E000
1643.000000,2.0600E-007,1643.000000,2.0600E-007,1643.000000,1.0000E000
1643.200000,1.8460E-007,1643.200000,1.8460E-007,1643.200000,1.0000E000
1643.400000,1.7570E-007,1643.400000,1.7570E-007,1643.400000,1.0000E000
1643.600000,1.8070E-007,1643.600000,1.8070E-007,1643.600000,1.0000E000
1643.800000,1.8500E-007,1643.800000,1.8500E-007,1643.800000,1.0000E000
1644.000000,1.7250E-007,1644.000000,1.7250E-007,1644.000000,1.0000E000
1644.200000,1.8880E-007,1644.200000,1.8880E-007,1644.200000,1.0000E000
1644.400000,1.9000E-007,1644.400000,1.9000E-007,1644.400000,1.0000E000
1644.600000,1.9890E-007,1644.600000,1.9890E-007,1644.600000,1.0000E000
1644.800000,1.8800E-007,1644.800000,1.8800E-007,1644.800000,1.0000E000
1645.000000,1.7400E-007,1645.000000,1.7400E-007,1645.000000,1.0000E000
1645.200000,1.6130E-007,1645.200000,1.6130E-007,1645.200000,1.0000E000
1645.400000,2.0190E-007,1645.400000,2.0190E-007,1645.400000,1.0000E000
1645.600000,1.8020E-007,1645.600000,1.8020E-007,1645.600000,1.0000E000
1645.800000,1.9380E-007,1645.800000,1.9380E-007,1645.800000,1.0000E000
1646.000000,1.7110E-007,1646.000000,1.7110E-007,1646.000000,1.0000E000
1646.200000,1.9210E-007,1646.200000,1.9210E-007,1646.200000,1.0000E000
1646.400000,2.0500E-007,1646.400000,2.0500E-007,1646.400000,1.0000E000
1646.600000,2.1980E-007,1646.600000,2.1980E-007,1646.600000,1.0000E000
1646.800000,2.0310E-007,1646.800000,2.0310E-007,1646.800000,1.0000E000
1647.000000,2.0860E-007,1647.000000,2.0860E-007,1647.000000,1.0000E000
1647.200000,1.7980E-007,1647.200000,1.7980E-007,1647.200000,1.0000E000
1647.400000,1.8160E-007,1647.400000,1.8160E-007,1647.400000,1.0000E000
1647.600000,1.9540E-007,1647.600000,1.9540E-007,1647.600000,1.0000E000
1647.800000,2.2210E-007,1647.800000,2.2210E-007,1647.800000,1.0000E000
1648.000000,2.5240E-007,1648.000000,2.5240E-007,1648.000000,1.0000E000
1648.200000,2.2950E-007,1648.200000,2.2950E-007,1648.200000,1.0000E000
1648.400000,2.6760E-007,1648.400000,2.6760E-007,1648.400000,1.0000E000
1648.600000,2.1000E-007,1648.600000,2.1000E-007,1648.600000,1.0000E000
1648.800000,2.1040E-007,1648.800000,2.1040E-007,1648.800000,1.0000E000
1649.000000,1.9680E-007,1649.000000,1.9680E-007,1649.000000,1.0000E000
1649.200000,1.8750E-007,1649.200000,1.8750E-007,1649.200000,1.0000E000
1649.400000,1.7620E-007,1649.400000,1.7620E-007,1649.400000,1.0000E000
1649.600000,1.8570E-007,1649.600000,1.8570E-007,1649.600000,1.0000E000
1649.800000,1.6760E-007,1649.800000,1.6760E-007,1649.800000,1.0000E000
1650.000000,1.6810E-007,1650.000000,1.6810E-007,1650.000000,1.0000E000
1650.200000,1.4100E-007,1650.200000,1.4100E-007,1650.200000,1.0000E000
1650.400000,1.4510E-007,1650.400000,1.4510E-007,1650.400000,1.0000E000
1650.600000,1.4320E-007,1650.600000,1.4320E-007,1650.600000,1.0000E000
1650.800000,1.3700E-007,1650.800000,1.3700E-007,1650.800000,1.0000E000
1651.000000,1.2100E-007,1651.000000,1.2100E-007,1651.000000,1.0000E000
1651.200000,1.1870E-007,1651.200000,1.1870E-007,1651.200000,1.0000E000
1651.400000,1.0360E-007,1651.400000,1.0360E-007,1651.400000,1.0000E000
1651.600000,8.1090E-008,1651.600000,8.1090E-008,1651.600000,1.0000E000
1651.800000,8.0560E-008,1651.800000,8.0560E-008,1651.800000,1.0000E000
1652.000000,1.1110E-007,1652.000000,1.1110E-007,1652.000000,1.0000E000
1652.200000,1.0730E-007,1652.200000,1.0730E-007,1652.200000,1.0000E000
1652.400000,8.3800E-008,1652.400000,8.3800E-008,1652.400000,1.0000E000
1652.600000,1.0070E-007,1652.600000,1.0070E-007,1652.600000,1.0000E000
1652.800000,7.9330E-008,1652.800000,7.9330E-008,1652.800000,1.0000E000
1653.000000,9.8130E-008,1653.000000,9.8130E-008,1653.000000,1.0000E000
1653.200000,7.9170E-008,1653.200000,7.9170E-008,1653.200000,1.0000E000
1653.400000,7.9360E-008,1653.400000,7.9360E-008,1653.400000,1.0000E000
1653.600000,8.8980E-008,1653.600000,8.8980E-008,1653.600000,1.0000E000
1653.800000,6.0240E-008,1653.800000,6.0240E-008,1653.800000,1.0000E000
1654.000000,9.7330E-008,1654.000000,9.7330E-008,1654.000000,1.0000E000
1654.200000,9.7370E-008,1654.200000,9.7370E-008,1654.200000,1.0000E000
1654.400000,8.4100E-008,1654.400000,8.4100E-008,1654.400000,1.0000E000
1654.600000,4.7140E-008,1654.600000,4.7140E-008,1654.600000,1.0000E000
1654.800000,7.4250E-008,1654.800000,7.4250E-008,1654.800000,1.0000E000
1655.000000,7.8500E-008,1655.000000,7.8500E-008,1655.000000,1.0000E000
1655.200000,6.7040E-008,1655.200000,6.7040E-008,1655.200000,1.0000E000
1655.400000,8.8760E-008,1655.400000,8.8760E-008,1655.400000,1.0000E000
1655.600000,5.7180E-008,1655.600000,5.7180E-008,1655.600000,1.0000E000
1655.800000,8.5480E-008,1655.800000,8.5480E-008,1655.800000,1.0000E000
1656.000000,9.9650E-008,1656.000000,9.9650E-008,1656.000000,1.0000E000
1656.200000,6.0760E-008,1656.200000,6.0760E-008,1656.200000,1.0000E000
1656.400000,6.7710E-008,1656.400000,6.7710E-008,1656.400000,1.0000E000
1656.600000,5.7190E-008,1656.600000,5.7190E-008,1656.600000,1.0000E000
1656.800000,6.1610E-008,1656.800000,6.1610E-008,1656.800000,1.0000E000
1657.000000,7.9990E-008,1657.000000,7.9990E-008,1657.000000,1.0000E000
1657.200000,6.5490E-008,1657.200000,6.5490E-008,1657.200000,1.0000E000
1657.400000,7.9740E-008,1657.400000,7.9740E-008,1657.400000,1.0000E000
1657.600000,3.7730E-008,1657.600000,3.7730E-008,1657.600000,1.0000E000
1657.800000,4.8940E-008,1657.800000,4.8940E-008,1657.800000,1.0000E000
1658.000000,7.4180E-008,1658.000000,7.4180E-008,1658.000000,1.0000E000
1658.200000,7.0080E-008,1658.200000,7.0080E-008,1658.200000,1.0000E000
1658.400000,4.8530E-008,1658.400000,4.8530E-008,1658.400000,1.0000E000
1658.600000,7.7840E-008,1658.600000,7.7840E-008,1658.600000,1.0000E000
1658.800000,2.6790E-008,1658.800000,2.6790E-008,1658.800000,1.0000E000
1659.000000,3.4000E-008,1659.000000,3.4000E-008,1659.000000,1.0000E000
1659.200000,3.4220E-008,1659.200000,3.4220E-008,1659.200000,1.0000E000
1659.400000,7.5040E-008,1659.400000,7.5040E-008,1659.400000,1.0000E000
1659.600000,5.9230E-008,1659.600000,5.9230E-008,1659.600000,1.0000E000
1659.800000,8.6230E-008,1659.800000,8.6230E-008,1659.800000,1.0000E000
1660.000000,4.3370E-008,1660.000000,4.3370E-008,1660.000000,1.0000E000
