File,WaveData20170718_013.csv,
Date/Time,17-07-18/03:00,

Trace,A
Center Wavelength,1610,nm
Span Wavelength,100,nm
Start Wavelength,1560,nm
Stop Wavelength,1660,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.05,nm
Actual Resolution,0.048,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,5,
Smooth,3,pt
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1560,nm
Stop,1660,nm
Trace,B
Center Wavelength,1610,nm
Span Wavelength,100,nm
Start Wavelength,1560,nm
Stop Wavelength,1660,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.05,nm
Actual Resolution,0.048,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,5,
Smooth,3,pt
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1560,nm
Stop,1660,nm
Trace,C
Center Wavelength,1610,nm
Span Wavelength,100,nm
Start Wavelength,1560,nm
Stop Wavelength,1660,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.05,nm
Actual Resolution,0.048,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,5,
Smooth,3,pt
Sampling Points,501,pt
Trace Type,Calculate,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1560,nm
Stop,1660,nm

Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C)
1618.800000,9.5370E-009,1618.800000,9.5370E-009,1618.800000,1.0000E000
1619.000000,2.0340E-008,1619.000000,2.0340E-008,1619.000000,1.0000E000
1619.200000,6.0150E-009,1619.200000,6.0150E-009,1619.200000,1.0000E000
1619.400000,3.5300E-009,1619.400000,3.5300E-009,1619.400000,1.0000E000
1619.600000,2.2160E-008,1619.600000,2.2160E-008,1619.600000,1.0000E000
1619.800000,1.3300E-008,1619.800000,1.3300E-008,1619.800000,1.0000E000
1620.000000,2.8560E-008,1620.000000,2.8560E-008,1620.000000,1.0000E000
1620.200000,5.2720E-008,1620.200000,5.2720E-008,1620.200000,1.0000E000
1620.400000,4.2720E-008,1620.400000,4.2720E-008,1620.400000,1.0000E000
1620.600000,5.1470E-008,1620.600000,5.1470E-008,1620.600000,1.0000E000
1620.800000,7.7500E-008,1620.800000,7.7500E-008,1620.800000,1.0000E000
1621.000000,7.1580E-008,1621.000000,7.1580E-008,1621.000000,1.0000E000
1621.200000,9.0690E-008,1621.200000,9.0690E-008,1621.200000,1.0000E000
1621.400000,1.1260E-007,1621.400000,1.1260E-007,1621.400000,1.0000E000
1621.600000,1.1900E-007,1621.600000,1.1900E-007,1621.600000,1.0000E000
1621.800000,1.3600E-007,1621.800000,1.3600E-007,1621.800000,1.0000E000
1622.000000,1.1910E-007,1622.000000,1.1910E-007,1622.000000,1.0000E000
1622.200000,1.8650E-007,1622.200000,1.8650E-007,1622.200000,1.0000E000
1622.400000,1.5970E-007,1622.400000,1.5970E-007,1622.400000,1.0000E000
1622.600000,1.8700E-007,1622.600000,1.8700E-007,1622.600000,1.0000E000
1622.800000,1.8470E-007,1622.800000,1.8470E-007,1622.800000,1.0000E000
1623.000000,2.0670E-007,1623.000000,2.0670E-007,1623.000000,1.0000E000
1623.200000,2.0420E-007,1623.200000,2.0420E-007,1623.200000,1.0000E000
1623.400000,2.5150E-007,1623.400000,2.5150E-007,1623.400000,1.0000E000
1623.600000,2.1330E-007,1623.600000,2.1330E-007,1623.600000,1.0000E000
1623.800000,2.5650E-007,1623.800000,2.5650E-007,1623.800000,1.0000E000
1624.000000,2.4090E-007,1624.000000,2.4090E-007,1624.000000,1.0000E000
1624.200000,2.5470E-007,1624.200000,2.5470E-007,1624.200000,1.0000E000
1624.400000,2.5930E-007,1624.400000,2.5930E-007,1624.400000,1.0000E000
1624.600000,3.0700E-007,1624.600000,3.0700E-007,1624.600000,1.0000E000
1624.800000,2.7810E-007,1624.800000,2.7810E-007,1624.800000,1.0000E000
1625.000000,2.6850E-007,1625.000000,2.6850E-007,1625.000000,1.0000E000
1625.200000,3.3340E-007,1625.200000,3.3340E-007,1625.200000,1.0000E000
1625.400000,3.1300E-007,1625.400000,3.1300E-007,1625.400000,1.0000E000
1625.600000,3.1500E-007,1625.600000,3.1500E-007,1625.600000,1.0000E000
1625.800000,2.9940E-007,1625.800000,2.9940E-007,1625.800000,1.0000E000
1626.000000,3.2780E-007,1626.000000,3.2780E-007,1626.000000,1.0000E000
1626.200000,3.5090E-007,1626.200000,3.5090E-007,1626.200000,1.0000E000
1626.400000,4.1130E-007,1626.400000,4.1130E-007,1626.400000,1.0000E000
1626.600000,3.5460E-007,1626.600000,3.5460E-007,1626.600000,1.0000E000
1626.800000,3.5770E-007,1626.800000,3.5770E-007,1626.800000,1.0000E000
1627.000000,3.8690E-007,1627.000000,3.8690E-007,1627.000000,1.0000E000
1627.200000,3.5470E-007,1627.200000,3.5470E-007,1627.200000,1.0000E000
1627.400000,3.9620E-007,1627.400000,3.9620E-007,1627.400000,1.0000E000
1627.600000,3.9220E-007,1627.600000,3.9220E-007,1627.600000,1.0000E000
1627.800000,3.5730E-007,1627.800000,3.5730E-007,1627.800000,1.0000E000
1628.000000,4.0810E-007,1628.000000,4.0810E-007,1628.000000,1.0000E000
1628.200000,4.0050E-007,1628.200000,4.0050E-007,1628.200000,1.0000E000
1628.400000,4.1770E-007,1628.400000,4.1770E-007,1628.400000,1.0000E000
1628.600000,3.8820E-007,1628.600000,3.8820E-007,1628.600000,1.0000E000
1628.800000,3.9640E-007,1628.800000,3.9640E-007,1628.800000,1.0000E000
1629.000000,3.9890E-007,1629.000000,3.9890E-007,1629.000000,1.0000E000
1629.200000,3.9450E-007,1629.200000,3.9450E-007,1629.200000,1.0000E000
1629.400000,3.9460E-007,1629.400000,3.9460E-007,1629.400000,1.0000E000
1629.600000,3.9240E-007,1629.600000,3.9240E-007,1629.600000,1.0000E000
1629.800000,3.3730E-007,1629.800000,3.3730E-007,1629.800000,1.0000E000
1630.000000,3.8020E-007,1630.000000,3.8020E-007,1630.000000,1.0000E000
1630.200000,3.6780E-007,1630.200000,3.6780E-007,1630.200000,1.0000E000
1630.400000,3.8920E-007,1630.400000,3.8920E-007,1630.400000,1.0000E000
1630.600000,3.8370E-007,1630.600000,3.8370E-007,1630.600000,1.0000E000
1630.800000,3.7150E-007,1630.800000,3.7150E-007,1630.800000,1.0000E000
1631.000000,3.0230E-007,1631.000000,3.0230E-007,1631.000000,1.0000E000
1631.200000,3.7420E-007,1631.200000,3.7420E-007,1631.200000,1.0000E000
1631.400000,3.5990E-007,1631.400000,3.5990E-007,1631.400000,1.0000E000
1631.600000,3.5020E-007,1631.600000,3.5020E-007,1631.600000,1.0000E000
1631.800000,3.8560E-007,1631.800000,3.8560E-007,1631.800000,1.0000E000
1632.000000,2.7240E-007,1632.000000,2.7240E-007,1632.000000,1.0000E000
1632.200000,3.4900E-007,1632.200000,3.4900E-007,1632.200000,1.0000E000
1632.400000,3.4070E-007,1632.400000,3.4070E-007,1632.400000,1.0000E000
1632.600000,3.4510E-007,1632.600000,3.4510E-007,1632.600000,1.0000E000
1632.800000,2.7350E-007,1632.800000,2.7350E-007,1632.800000,1.0000E000
1633.000000,3.0980E-007,1633.000000,3.0980E-007,1633.000000,1.0000E000
1633.200000,3.0860E-007,1633.200000,3.0860E-007,1633.200000,1.0000E000
1633.400000,2.6270E-007,1633.400000,2.6270E-007,1633.400000,1.0000E000
1633.600000,3.2600E-007,1633.600000,3.2600E-007,1633.600000,1.0000E000
1633.800000,2.9830E-007,1633.800000,2.9830E-007,1633.800000,1.0000E000
1634.000000,2.4330E-007,1634.000000,2.4330E-007,1634.000000,1.0000E000
1634.200000,2.5220E-007,1634.200000,2.5220E-007,1634.200000,1.0000E000
1634.400000,2.4090E-007,1634.400000,2.4090E-007,1634.400000,1.0000E000
1634.600000,2.4690E-007,1634.600000,2.4690E-007,1634.600000,1.0000E000
1634.800000,2.0710E-007,1634.800000,2.0710E-007,1634.800000,1.0000E000
1635.000000,2.2810E-007,1635.000000,2.2810E-007,1635.000000,1.0000E000
1635.200000,2.2600E-007,1635.200000,2.2600E-007,1635.200000,1.0000E000
1635.400000,2.1530E-007,1635.400000,2.1530E-007,1635.400000,1.0000E000
1635.600000,1.6930E-007,1635.600000,1.6930E-007,1635.600000,1.0000E000
1635.800000,1.8410E-007,1635.800000,1.8410E-007,1635.800000,1.0000E000
1636.000000,1.4960E-007,1636.000000,1.4960E-007,1636.000000,1.0000E000
1636.200000,1.5520E-007,1636.200000,1.5520E-007,1636.200000,1.0000E000
1636.400000,1.6210E-007,1636.400000,1.6210E-007,1636.400000,1.0000E000
1636.600000,1.5780E-007,1636.600000,1.5780E-007,1636.600000,1.0000E000
1636.800000,1.8660E-007,1636.800000,1.8660E-007,1636.800000,1.0000E000
1637.000000,1.2270E-007,1637.000000,1.2270E-007,1637.000000,1.0000E000
1637.200000,1.4690E-007,1637.200000,1.4690E-007,1637.200000,1.0000E000
1637.400000,1.3580E-007,1637.400000,1.3580E-007,1637.400000,1.0000E000
1637.600000,1.3680E-007,1637.600000,1.3680E-007,1637.600000,1.0000E000
1637.800000,1.1670E-007,1637.800000,1.1670E-007,1637.800000,1.0000E000
1638.000000,1.3520E-007,1638.000000,1.3520E-007,1638.000000,1.0000E000
1638.200000,1.0170E-007,1638.200000,1.0170E-007,1638.200000,1.0000E000
1638.400000,7.5600E-008,1638.400000,7.5600E-008,1638.400000,1.0000E000
1638.600000,7.0510E-008,1638.600000,7.0510E-008,1638.600000,1.0000E000
1638.800000,6.4310E-008,1638.800000,6.4310E-008,1638.800000,1.0000E000
1639.000000,7.6990E-008,1639.000000,7.6990E-008,1639.000000,1.0000E000
1639.200000,7.4070E-008,1639.200000,7.4070E-008,1639.200000,1.0000E000
1639.400000,5.2140E-008,1639.400000,5.2140E-008,1639.400000,1.0000E000
1639.600000,6.4530E-008,1639.600000,6.4530E-008,1639.600000,1.0000E000
1639.800000,3.7030E-008,1639.800000,3.7030E-008,1639.800000,1.0000E000
1640.000000,4.8020E-008,1640.000000,4.8020E-008,1640.000000,1.0000E000
1640.200000,7.3000E-009,1640.200000,7.3000E-009,1640.200000,1.0000E000
1640.400000,4.0650E-008,1640.400000,4.0650E-008,1640.400000,1.0000E000
1640.600000,4.9860E-008,1640.600000,4.9860E-008,1640.600000,1.0000E000
1640.800000,2.1490E-008,1640.800000,2.1490E-008,1640.800000,1.0000E000
1641.000000,1.7090E-008,1641.000000,1.7090E-008,1641.000000,1.0000E000
1641.200000,2.0200E-008,1641.200000,2.0200E-008,1641.200000,1.0000E000
1641.400000,6.6960E-009,1641.400000,6.6960E-009,1641.400000,1.0000E000
1641.600000,6.2010E-009,1641.600000,6.2010E-009,1641.600000,1.0000E000
1641.800000,9.9900E-009,1641.800000,9.9900E-009,1641.800000,1.0000E000
1642.000000,3.0000E-008,1642.000000,3.0000E-008,1642.000000,1.0000E000
1642.200000,1.0940E-008,1642.200000,1.0940E-008,1642.200000,1.0000E000
1642.400000,5.7070E-010,1642.400000,5.7070E-010,1642.400000,1.0000E000
1642.600000,4.1080E-009,1642.600000,4.1080E-009,1642.600000,1.0000E000
1642.800000,9.0400E-009,1642.800000,9.0400E-009,1642.800000,1.0000E000
1643.000000,-6.1690E-009,1643.000000,-6.1690E-009,1643.000000,1.0000E000
1643.200000,1.8730E-008,1643.200000,1.8730E-008,1643.200000,1.0000E000
1643.400000,-6.3890E-009,1643.400000,-6.3890E-009,1643.400000,1.0000E000
1643.600000,-1.6450E-008,1643.600000,-1.6450E-008,1643.600000,1.0000E000
1643.800000,-1.7140E-010,1643.800000,-1.7140E-010,1643.800000,1.0000E000
1644.000000,-5.1090E-009,1644.000000,-5.1090E-009,1644.000000,1.0000E000
1644.200000,8.8400E-009,1644.200000,8.8400E-009,1644.200000,1.0000E000
1644.400000,-5.0290E-009,1644.400000,-5.0290E-009,1644.400000,1.0000E000
1644.600000,6.2600E-009,1644.600000,6.2600E-009,1644.600000,1.0000E000
1644.800000,-7.6210E-009,1644.800000,-7.6210E-009,1644.800000,1.0000E000
1645.000000,7.4840E-009,1645.000000,7.4840E-009,1645.000000,1.0000E000
1645.200000,1.3840E-008,1645.200000,1.3840E-008,1645.200000,1.0000E000
1645.400000,-2.3540E-009,1645.400000,-2.3540E-009,1645.400000,1.0000E000
1645.600000,1.3690E-008,1645.600000,1.3690E-008,1645.600000,1.0000E000
1645.800000,2.2740E-008,1645.800000,2.2740E-008,1645.800000,1.0000E000
1646.000000,2.3320E-008,1646.000000,2.3320E-008,1646.000000,1.0000E000
1646.200000,1.5230E-008,1646.200000,1.5230E-008,1646.200000,1.0000E000
1646.400000,1.3120E-008,1646.400000,1.3120E-008,1646.400000,1.0000E000
1646.600000,9.1600E-009,1646.600000,9.1600E-009,1646.600000,1.0000E000
1646.800000,4.5520E-008,1646.800000,4.5520E-008,1646.800000,1.0000E000
1647.000000,2.1090E-008,1647.000000,2.1090E-008,1647.000000,1.0000E000
1647.200000,3.3610E-008,1647.200000,3.3610E-008,1647.200000,1.0000E000
1647.400000,2.4100E-008,1647.400000,2.4100E-008,1647.400000,1.0000E000
1647.600000,3.5850E-008,1647.600000,3.5850E-008,1647.600000,1.0000E000
1647.800000,2.1840E-008,1647.800000,2.1840E-008,1647.800000,1.0000E000
1648.000000,2.8070E-008,1648.000000,2.8070E-008,1648.000000,1.0000E000
1648.200000,5.7570E-008,1648.200000,5.7570E-008,1648.200000,1.0000E000
1648.400000,4.2930E-008,1648.400000,4.2930E-008,1648.400000,1.0000E000
1648.600000,2.5720E-008,1648.600000,2.5720E-008,1648.600000,1.0000E000
1648.800000,1.7810E-008,1648.800000,1.7810E-008,1648.800000,1.0000E000
1649.000000,3.7960E-008,1649.000000,3.7960E-008,1649.000000,1.0000E000
1649.200000,5.1300E-008,1649.200000,5.1300E-008,1649.200000,1.0000E000
1649.400000,5.9570E-008,1649.400000,5.9570E-008,1649.400000,1.0000E000
1649.600000,4.8390E-008,1649.600000,4.8390E-008,1649.600000,1.0000E000
1649.800000,7.6020E-008,1649.800000,7.6020E-008,1649.800000,1.0000E000
1650.000000,5.3390E-008,1650.000000,5.3390E-008,1650.000000,1.0000E000
1650.200000,4.6130E-008,1650.200000,4.6130E-008,1650.200000,1.0000E000
1650.400000,6.1960E-008,1650.400000,6.1960E-008,1650.400000,1.0000E000
1650.600000,7.9930E-008,1650.600000,7.9930E-008,1650.600000,1.0000E000
1650.800000,4.5010E-008,1650.800000,4.5010E-008,1650.800000,1.0000E000
1651.000000,7.5170E-008,1651.000000,7.5170E-008,1651.000000,1.0000E000
1651.200000,7.2560E-008,1651.200000,7.2560E-008,1651.200000,1.0000E000
1651.400000,8.5940E-008,1651.400000,8.5940E-008,1651.400000,1.0000E000
1651.600000,7.7420E-008,1651.600000,7.7420E-008,1651.600000,1.0000E000
1651.800000,1.0110E-007,1651.800000,1.0110E-007,1651.800000,1.0000E000
1652.000000,1.0190E-007,1652.000000,1.0190E-007,1652.000000,1.0000E000
1652.200000,8.8280E-008,1652.200000,8.8280E-008,1652.200000,1.0000E000
1652.400000,8.1540E-008,1652.400000,8.1540E-008,1652.400000,1.0000E000
1652.600000,1.1350E-007,1652.600000,1.1350E-007,1652.600000,1.0000E000
1652.800000,9.5920E-008,1652.800000,9.5920E-008,1652.800000,1.0000E000
1653.000000,1.0900E-007,1653.000000,1.0900E-007,1653.000000,1.0000E000
1653.200000,1.0590E-007,1653.200000,1.0590E-007,1653.200000,1.0000E000
1653.400000,1.0190E-007,1653.400000,1.0190E-007,1653.400000,1.0000E000
1653.600000,8.6170E-008,1653.600000,8.6170E-008,1653.600000,1.0000E000
1653.800000,1.0370E-007,1653.800000,1.0370E-007,1653.800000,1.0000E000
1654.000000,9.5910E-008,1654.000000,9.5910E-008,1654.000000,1.0000E000
1654.200000,1.1250E-007,1654.200000,1.1250E-007,1654.200000,1.0000E000
1654.400000,9.1920E-008,1654.400000,9.1920E-008,1654.400000,1.0000E000
1654.600000,7.2700E-008,1654.600000,7.2700E-008,1654.600000,1.0000E000
1654.800000,1.0900E-007,1654.800000,1.0900E-007,1654.800000,1.0000E000
1655.000000,1.0940E-007,1655.000000,1.0940E-007,1655.000000,1.0000E000
1655.200000,8.9960E-008,1655.200000,8.9960E-008,1655.200000,1.0000E000
1655.400000,8.1770E-008,1655.400000,8.1770E-008,1655.400000,1.0000E000
1655.600000,1.0770E-007,1655.600000,1.0770E-007,1655.600000,1.0000E000
1655.800000,9.1390E-008,1655.800000,9.1390E-008,1655.800000,1.0000E000
1656.000000,1.0970E-007,1656.000000,1.0970E-007,1656.000000,1.0000E000
1656.200000,8.7770E-008,1656.200000,8.7770E-008,1656.200000,1.0000E000
1656.400000,1.0780E-007,1656.400000,1.0780E-007,1656.400000,1.0000E000
1656.600000,8.1030E-008,1656.600000,8.1030E-008,1656.600000,1.0000E000
1656.800000,6.4580E-008,1656.800000,6.4580E-008,1656.800000,1.0000E000
1657.000000,9.9760E-008,1657.000000,9.9760E-008,1657.000000,1.0000E000
1657.200000,1.2650E-007,1657.200000,1.2650E-007,1657.200000,1.0000E000
1657.400000,5.8720E-008,1657.400000,5.8720E-008,1657.400000,1.0000E000
1657.600000,8.0380E-008,1657.600000,8.0380E-008,1657.600000,1.0000E000
1657.800000,8.1860E-008,1657.800000,8.1860E-008,1657.800000,1.0000E000
1658.000000,9.9050E-008,1658.000000,9.9050E-008,1658.000000,1.0000E000
1658.200000,8.9140E-008,1658.200000,8.9140E-008,1658.200000,1.0000E000
1658.400000,8.2490E-008,1658.400000,8.2490E-008,1658.400000,1.0000E000
1658.600000,7.4530E-008,1658.600000,7.4530E-008,1658.600000,1.0000E000
1658.800000,1.1100E-007,1658.800000,1.1100E-007,1658.800000,1.0000E000
1659.000000,7.1560E-008,1659.000000,7.1560E-008,1659.000000,1.0000E000
1659.200000,7.8150E-008,1659.200000,7.8150E-008,1659.200000,1.0000E000
1659.400000,7.9070E-008,1659.400000,7.9070E-008,1659.400000,1.0000E000
1659.600000,9.5110E-008,1659.600000,9.5110E-008,1659.600000,1.0000E000
1659.800000,7.3750E-008,1659.800000,7.3750E-008,1659.800000,1.0000E000
1660.000000,5.9020E-008,1660.000000,5.9020E-008,1660.000000,1.0000E000
