File,WaveData20170718_016.csv,
Date/Time,17-07-18/03:07,

Trace,A
Center Wavelength,1610,nm
Span Wavelength,100,nm
Start Wavelength,1560,nm
Stop Wavelength,1660,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.05,nm
Actual Resolution,0.048,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,5,
Smooth,3,pt
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1560,nm
Stop,1660,nm
Trace,B
Center Wavelength,1610,nm
Span Wavelength,100,nm
Start Wavelength,1560,nm
Stop Wavelength,1660,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.05,nm
Actual Resolution,0.048,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,5,
Smooth,3,pt
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1560,nm
Stop,1660,nm
Trace,C
Center Wavelength,1610,nm
Span Wavelength,100,nm
Start Wavelength,1560,nm
Stop Wavelength,1660,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.05,nm
Actual Resolution,0.048,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,5,
Smooth,3,pt
Sampling Points,501,pt
Trace Type,Calculate,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1560,nm
Stop,1660,nm

Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C)
1618.800000,5.8470E-007,1618.800000,5.8470E-007,1618.800000,1.0000E000
1619.000000,6.1440E-007,1619.000000,6.1440E-007,1619.000000,1.0000E000
1619.200000,6.0250E-007,1619.200000,6.0250E-007,1619.200000,1.0000E000
1619.400000,6.1470E-007,1619.400000,6.1470E-007,1619.400000,1.0000E000
1619.600000,6.2610E-007,1619.600000,6.2610E-007,1619.600000,1.0000E000
1619.800000,6.2440E-007,1619.800000,6.2440E-007,1619.800000,1.0000E000
1620.000000,6.6560E-007,1620.000000,6.6560E-007,1620.000000,1.0000E000
1620.200000,6.6600E-007,1620.200000,6.6600E-007,1620.200000,1.0000E000
1620.400000,6.9810E-007,1620.400000,6.9810E-007,1620.400000,1.0000E000
1620.600000,6.7510E-007,1620.600000,6.7510E-007,1620.600000,1.0000E000
1620.800000,6.9530E-007,1620.800000,6.9530E-007,1620.800000,1.0000E000
1621.000000,7.0880E-007,1621.000000,7.0880E-007,1621.000000,1.0000E000
1621.200000,7.0440E-007,1621.200000,7.0440E-007,1621.200000,1.0000E000
1621.400000,6.7740E-007,1621.400000,6.7740E-007,1621.400000,1.0000E000
1621.600000,7.1450E-007,1621.600000,7.1450E-007,1621.600000,1.0000E000
1621.800000,6.6820E-007,1621.800000,6.6820E-007,1621.800000,1.0000E000
1622.000000,6.9930E-007,1622.000000,6.9930E-007,1622.000000,1.0000E000
1622.200000,7.0610E-007,1622.200000,7.0610E-007,1622.200000,1.0000E000
1622.400000,7.0000E-007,1622.400000,7.0000E-007,1622.400000,1.0000E000
1622.600000,6.7500E-007,1622.600000,6.7500E-007,1622.600000,1.0000E000
1622.800000,6.8080E-007,1622.800000,6.8080E-007,1622.800000,1.0000E000
1623.000000,7.0070E-007,1623.000000,7.0070E-007,1623.000000,1.0000E000
1623.200000,6.9840E-007,1623.200000,6.9840E-007,1623.200000,1.0000E000
1623.400000,6.9740E-007,1623.400000,6.9740E-007,1623.400000,1.0000E000
1623.600000,7.0840E-007,1623.600000,7.0840E-007,1623.600000,1.0000E000
1623.800000,7.0400E-007,1623.800000,7.0400E-007,1623.800000,1.0000E000
1624.000000,6.8230E-007,1624.000000,6.8230E-007,1624.000000,1.0000E000
1624.200000,6.6880E-007,1624.200000,6.6880E-007,1624.200000,1.0000E000
1624.400000,6.3750E-007,1624.400000,6.3750E-007,1624.400000,1.0000E000
1624.600000,5.9950E-007,1624.600000,5.9950E-007,1624.600000,1.0000E000
1624.800000,6.5400E-007,1624.800000,6.5400E-007,1624.800000,1.0000E000
1625.000000,6.1870E-007,1625.000000,6.1870E-007,1625.000000,1.0000E000
1625.200000,6.1120E-007,1625.200000,6.1120E-007,1625.200000,1.0000E000
1625.400000,6.3180E-007,1625.400000,6.3180E-007,1625.400000,1.0000E000
1625.600000,6.3810E-007,1625.600000,6.3810E-007,1625.600000,1.0000E000
1625.800000,5.7130E-007,1625.800000,5.7130E-007,1625.800000,1.0000E000
1626.000000,6.3060E-007,1626.000000,6.3060E-007,1626.000000,1.0000E000
1626.200000,5.9060E-007,1626.200000,5.9060E-007,1626.200000,1.0000E000
1626.400000,5.6060E-007,1626.400000,5.6060E-007,1626.400000,1.0000E000
1626.600000,5.8450E-007,1626.600000,5.8450E-007,1626.600000,1.0000E000
1626.800000,5.5350E-007,1626.800000,5.5350E-007,1626.800000,1.0000E000
1627.000000,5.8740E-007,1627.000000,5.8740E-007,1627.000000,1.0000E000
1627.200000,5.2470E-007,1627.200000,5.2470E-007,1627.200000,1.0000E000
1627.400000,5.4050E-007,1627.400000,5.4050E-007,1627.400000,1.0000E000
1627.600000,5.3000E-007,1627.600000,5.3000E-007,1627.600000,1.0000E000
1627.800000,5.1280E-007,1627.800000,5.1280E-007,1627.800000,1.0000E000
1628.000000,4.7280E-007,1628.000000,4.7280E-007,1628.000000,1.0000E000
1628.200000,4.4180E-007,1628.200000,4.4180E-007,1628.200000,1.0000E000
1628.400000,4.6940E-007,1628.400000,4.6940E-007,1628.400000,1.0000E000
1628.600000,4.5430E-007,1628.600000,4.5430E-007,1628.600000,1.0000E000
1628.800000,4.3750E-007,1628.800000,4.3750E-007,1628.800000,1.0000E000
1629.000000,4.1870E-007,1629.000000,4.1870E-007,1629.000000,1.0000E000
1629.200000,4.2640E-007,1629.200000,4.2640E-007,1629.200000,1.0000E000
1629.400000,3.6910E-007,1629.400000,3.6910E-007,1629.400000,1.0000E000
1629.600000,3.4000E-007,1629.600000,3.4000E-007,1629.600000,1.0000E000
1629.800000,3.6360E-007,1629.800000,3.6360E-007,1629.800000,1.0000E000
1630.000000,3.2590E-007,1630.000000,3.2590E-007,1630.000000,1.0000E000
1630.200000,3.7070E-007,1630.200000,3.7070E-007,1630.200000,1.0000E000
1630.400000,3.1140E-007,1630.400000,3.1140E-007,1630.400000,1.0000E000
1630.600000,3.1530E-007,1630.600000,3.1530E-007,1630.600000,1.0000E000
1630.800000,2.9800E-007,1630.800000,2.9800E-007,1630.800000,1.0000E000
1631.000000,3.0390E-007,1631.000000,3.0390E-007,1631.000000,1.0000E000
1631.200000,3.2530E-007,1631.200000,3.2530E-007,1631.200000,1.0000E000
1631.400000,2.7700E-007,1631.400000,2.7700E-007,1631.400000,1.0000E000
1631.600000,2.8800E-007,1631.600000,2.8800E-007,1631.600000,1.0000E000
1631.800000,3.0150E-007,1631.800000,3.0150E-007,1631.800000,1.0000E000
1632.000000,2.6110E-007,1632.000000,2.6110E-007,1632.000000,1.0000E000
1632.200000,2.2550E-007,1632.200000,2.2550E-007,1632.200000,1.0000E000
1632.400000,2.7260E-007,1632.400000,2.7260E-007,1632.400000,1.0000E000
1632.600000,2.1250E-007,1632.600000,2.1250E-007,1632.600000,1.0000E000
1632.800000,2.8390E-007,1632.800000,2.8390E-007,1632.800000,1.0000E000
1633.000000,2.7100E-007,1633.000000,2.7100E-007,1633.000000,1.0000E000
1633.200000,2.5190E-007,1633.200000,2.5190E-007,1633.200000,1.0000E000
1633.400000,2.5930E-007,1633.400000,2.5930E-007,1633.400000,1.0000E000
1633.600000,2.4900E-007,1633.600000,2.4900E-007,1633.600000,1.0000E000
1633.800000,1.8850E-007,1633.800000,1.8850E-007,1633.800000,1.0000E000
1634.000000,2.0870E-007,1634.000000,2.0870E-007,1634.000000,1.0000E000
1634.200000,1.9730E-007,1634.200000,1.9730E-007,1634.200000,1.0000E000
1634.400000,1.5120E-007,1634.400000,1.5120E-007,1634.400000,1.0000E000
1634.600000,1.7010E-007,1634.600000,1.7010E-007,1634.600000,1.0000E000
1634.800000,1.4690E-007,1634.800000,1.4690E-007,1634.800000,1.0000E000
1635.000000,1.2750E-007,1635.000000,1.2750E-007,1635.000000,1.0000E000
1635.200000,1.1960E-007,1635.200000,1.1960E-007,1635.200000,1.0000E000
1635.400000,8.1400E-008,1635.400000,8.1400E-008,1635.400000,1.0000E000
1635.600000,7.2510E-008,1635.600000,7.2510E-008,1635.600000,1.0000E000
1635.800000,7.2850E-008,1635.800000,7.2850E-008,1635.800000,1.0000E000
1636.000000,7.4190E-008,1636.000000,7.4190E-008,1636.000000,1.0000E000
1636.200000,7.3280E-008,1636.200000,7.3280E-008,1636.200000,1.0000E000
1636.400000,8.9380E-008,1636.400000,8.9380E-008,1636.400000,1.0000E000
1636.600000,7.3160E-008,1636.600000,7.3160E-008,1636.600000,1.0000E000
1636.800000,6.0050E-008,1636.800000,6.0050E-008,1636.800000,1.0000E000
1637.000000,4.3200E-008,1637.000000,4.3200E-008,1637.000000,1.0000E000
1637.200000,6.0320E-008,1637.200000,6.0320E-008,1637.200000,1.0000E000
1637.400000,5.6180E-008,1637.400000,5.6180E-008,1637.400000,1.0000E000
1637.600000,6.2450E-008,1637.600000,6.2450E-008,1637.600000,1.0000E000
1637.800000,5.0600E-008,1637.800000,5.0600E-008,1637.800000,1.0000E000
1638.000000,5.1340E-008,1638.000000,5.1340E-008,1638.000000,1.0000E000
1638.200000,3.7020E-008,1638.200000,3.7020E-008,1638.200000,1.0000E000
1638.400000,5.5950E-008,1638.400000,5.5950E-008,1638.400000,1.0000E000
1638.600000,3.9750E-008,1638.600000,3.9750E-008,1638.600000,1.0000E000
1638.800000,6.1500E-008,1638.800000,6.1500E-008,1638.800000,1.0000E000
1639.000000,5.2580E-008,1639.000000,5.2580E-008,1639.000000,1.0000E000
1639.200000,4.6280E-008,1639.200000,4.6280E-008,1639.200000,1.0000E000
1639.400000,7.8040E-008,1639.400000,7.8040E-008,1639.400000,1.0000E000
1639.600000,6.8620E-008,1639.600000,6.8620E-008,1639.600000,1.0000E000
1639.800000,8.2670E-008,1639.800000,8.2670E-008,1639.800000,1.0000E000
1640.000000,7.6240E-008,1640.000000,7.6240E-008,1640.000000,1.0000E000
1640.200000,7.1720E-008,1640.200000,7.1720E-008,1640.200000,1.0000E000
1640.400000,7.5260E-008,1640.400000,7.5260E-008,1640.400000,1.0000E000
1640.600000,7.9740E-008,1640.600000,7.9740E-008,1640.600000,1.0000E000
1640.800000,1.0500E-007,1640.800000,1.0500E-007,1640.800000,1.0000E000
1641.000000,7.8850E-008,1641.000000,7.8850E-008,1641.000000,1.0000E000
1641.200000,5.9880E-008,1641.200000,5.9880E-008,1641.200000,1.0000E000
1641.400000,8.5460E-008,1641.400000,8.5460E-008,1641.400000,1.0000E000
1641.600000,7.7570E-008,1641.600000,7.7570E-008,1641.600000,1.0000E000
1641.800000,6.4550E-008,1641.800000,6.4550E-008,1641.800000,1.0000E000
1642.000000,1.0650E-007,1642.000000,1.0650E-007,1642.000000,1.0000E000
1642.200000,7.7250E-008,1642.200000,7.7250E-008,1642.200000,1.0000E000
1642.400000,1.0200E-007,1642.400000,1.0200E-007,1642.400000,1.0000E000
1642.600000,1.2460E-007,1642.600000,1.2460E-007,1642.600000,1.0000E000
1642.800000,1.1520E-007,1642.800000,1.1520E-007,1642.800000,1.0000E000
1643.000000,9.7730E-008,1643.000000,9.7730E-008,1643.000000,1.0000E000
1643.200000,1.1600E-007,1643.200000,1.1600E-007,1643.200000,1.0000E000
1643.400000,1.3010E-007,1643.400000,1.3010E-007,1643.400000,1.0000E000
1643.600000,1.3740E-007,1643.600000,1.3740E-007,1643.600000,1.0000E000
1643.800000,1.3710E-007,1643.800000,1.3710E-007,1643.800000,1.0000E000
1644.000000,1.3990E-007,1644.000000,1.3990E-007,1644.000000,1.0000E000
1644.200000,1.2630E-007,1644.200000,1.2630E-007,1644.200000,1.0000E000
1644.400000,1.4240E-007,1644.400000,1.4240E-007,1644.400000,1.0000E000
1644.600000,1.1950E-007,1644.600000,1.1950E-007,1644.600000,1.0000E000
1644.800000,1.3380E-007,1644.800000,1.3380E-007,1644.800000,1.0000E000
1645.000000,1.2860E-007,1645.000000,1.2860E-007,1645.000000,1.0000E000
1645.200000,1.3720E-007,1645.200000,1.3720E-007,1645.200000,1.0000E000
1645.400000,1.5220E-007,1645.400000,1.5220E-007,1645.400000,1.0000E000
1645.600000,1.4690E-007,1645.600000,1.4690E-007,1645.600000,1.0000E000
1645.800000,1.5630E-007,1645.800000,1.5630E-007,1645.800000,1.0000E000
1646.000000,1.5310E-007,1646.000000,1.5310E-007,1646.000000,1.0000E000
1646.200000,1.3930E-007,1646.200000,1.3930E-007,1646.200000,1.0000E000
1646.400000,1.6970E-007,1646.400000,1.6970E-007,1646.400000,1.0000E000
1646.600000,1.5190E-007,1646.600000,1.5190E-007,1646.600000,1.0000E000
1646.800000,1.5190E-007,1646.800000,1.5190E-007,1646.800000,1.0000E000
1647.000000,1.7190E-007,1647.000000,1.7190E-007,1647.000000,1.0000E000
1647.200000,1.4090E-007,1647.200000,1.4090E-007,1647.200000,1.0000E000
1647.400000,1.5900E-007,1647.400000,1.5900E-007,1647.400000,1.0000E000
1647.600000,1.7010E-007,1647.600000,1.7010E-007,1647.600000,1.0000E000
1647.800000,1.4400E-007,1647.800000,1.4400E-007,1647.800000,1.0000E000
1648.000000,1.7910E-007,1648.000000,1.7910E-007,1648.000000,1.0000E000
1648.200000,1.7680E-007,1648.200000,1.7680E-007,1648.200000,1.0000E000
1648.400000,1.6750E-007,1648.400000,1.6750E-007,1648.400000,1.0000E000
1648.600000,1.5710E-007,1648.600000,1.5710E-007,1648.600000,1.0000E000
1648.800000,1.4440E-007,1648.800000,1.4440E-007,1648.800000,1.0000E000
1649.000000,1.5040E-007,1649.000000,1.5040E-007,1649.000000,1.0000E000
1649.200000,1.7890E-007,1649.200000,1.7890E-007,1649.200000,1.0000E000
1649.400000,1.5970E-007,1649.400000,1.5970E-007,1649.400000,1.0000E000
1649.600000,1.7680E-007,1649.600000,1.7680E-007,1649.600000,1.0000E000
1649.800000,1.7490E-007,1649.800000,1.7490E-007,1649.800000,1.0000E000
1650.000000,1.5550E-007,1650.000000,1.5550E-007,1650.000000,1.0000E000
1650.200000,1.6000E-007,1650.200000,1.6000E-007,1650.200000,1.0000E000
1650.400000,1.5220E-007,1650.400000,1.5220E-007,1650.400000,1.0000E000
1650.600000,1.6670E-007,1650.600000,1.6670E-007,1650.600000,1.0000E000
1650.800000,1.5960E-007,1650.800000,1.5960E-007,1650.800000,1.0000E000
1651.000000,1.6310E-007,1651.000000,1.6310E-007,1651.000000,1.0000E000
1651.200000,1.7010E-007,1651.200000,1.7010E-007,1651.200000,1.0000E000
1651.400000,1.3590E-007,1651.400000,1.3590E-007,1651.400000,1.0000E000
1651.600000,1.4340E-007,1651.600000,1.4340E-007,1651.600000,1.0000E000
1651.800000,1.5770E-007,1651.800000,1.5770E-007,1651.800000,1.0000E000
1652.000000,1.4190E-007,1652.000000,1.4190E-007,1652.000000,1.0000E000
1652.200000,1.5290E-007,1652.200000,1.5290E-007,1652.200000,1.0000E000
1652.400000,1.6270E-007,1652.400000,1.6270E-007,1652.400000,1.0000E000
1652.600000,1.3910E-007,1652.600000,1.3910E-007,1652.600000,1.0000E000
1652.800000,1.3760E-007,1652.800000,1.3760E-007,1652.800000,1.0000E000
1653.000000,1.4430E-007,1653.000000,1.4430E-007,1653.000000,1.0000E000
1653.200000,1.1500E-007,1653.200000,1.1500E-007,1653.200000,1.0000E000
1653.400000,1.4800E-007,1653.400000,1.4800E-007,1653.400000,1.0000E000
1653.600000,1.2080E-007,1653.600000,1.2080E-007,1653.600000,1.0000E000
1653.800000,1.4310E-007,1653.800000,1.4310E-007,1653.800000,1.0000E000
1654.000000,1.7500E-007,1654.000000,1.7500E-007,1654.000000,1.0000E000
1654.200000,1.0910E-007,1654.200000,1.0910E-007,1654.200000,1.0000E000
1654.400000,1.2130E-007,1654.400000,1.2130E-007,1654.400000,1.0000E000
1654.600000,1.4340E-007,1654.600000,1.4340E-007,1654.600000,1.0000E000
1654.800000,1.0710E-007,1654.800000,1.0710E-007,1654.800000,1.0000E000
1655.000000,1.1290E-007,1655.000000,1.1290E-007,1655.000000,1.0000E000
1655.200000,1.0760E-007,1655.200000,1.0760E-007,1655.200000,1.0000E000
1655.400000,1.0250E-007,1655.400000,1.0250E-007,1655.400000,1.0000E000
1655.600000,1.2450E-007,1655.600000,1.2450E-007,1655.600000,1.0000E000
1655.800000,1.4050E-007,1655.800000,1.4050E-007,1655.800000,1.0000E000
1656.000000,1.2130E-007,1656.000000,1.2130E-007,1656.000000,1.0000E000
1656.200000,1.4100E-007,1656.200000,1.4100E-007,1656.200000,1.0000E000
1656.400000,1.0220E-007,1656.400000,1.0220E-007,1656.400000,1.0000E000
1656.600000,1.3270E-007,1656.600000,1.3270E-007,1656.600000,1.0000E000
1656.800000,1.0410E-007,1656.800000,1.0410E-007,1656.800000,1.0000E000
1657.000000,1.1130E-007,1657.000000,1.1130E-007,1657.000000,1.0000E000
1657.200000,1.1470E-007,1657.200000,1.1470E-007,1657.200000,1.0000E000
1657.400000,9.0790E-008,1657.400000,9.0790E-008,1657.400000,1.0000E000
1657.600000,1.0940E-007,1657.600000,1.0940E-007,1657.600000,1.0000E000
1657.800000,6.3920E-008,1657.800000,6.3920E-008,1657.800000,1.0000E000
1658.000000,6.7950E-008,1658.000000,6.7950E-008,1658.000000,1.0000E000
1658.200000,7.9410E-008,1658.200000,7.9410E-008,1658.200000,1.0000E000
1658.400000,7.4840E-008,1658.400000,7.4840E-008,1658.400000,1.0000E000
1658.600000,6.6950E-008,1658.600000,6.6950E-008,1658.600000,1.0000E000
1658.800000,8.3110E-008,1658.800000,8.3110E-008,1658.800000,1.0000E000
1659.000000,1.0160E-007,1659.000000,1.0160E-007,1659.000000,1.0000E000
1659.200000,7.1660E-008,1659.200000,7.1660E-008,1659.200000,1.0000E000
1659.400000,5.4900E-008,1659.400000,5.4900E-008,1659.400000,1.0000E000
1659.600000,4.2350E-008,1659.600000,4.2350E-008,1659.600000,1.0000E000
1659.800000,6.4090E-008,1659.800000,6.4090E-008,1659.800000,1.0000E000
1660.000000,7.0860E-008,1660.000000,7.0860E-008,1660.000000,1.0000E000
