File,WaveData20170718_014.csv,
Date/Time,17-07-18/03:03,

Trace,A
Center Wavelength,1610,nm
Span Wavelength,100,nm
Start Wavelength,1560,nm
Stop Wavelength,1660,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.05,nm
Actual Resolution,0.048,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,5,
Smooth,3,pt
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1560,nm
Stop,1660,nm
Trace,B
Center Wavelength,1610,nm
Span Wavelength,100,nm
Start Wavelength,1560,nm
Stop Wavelength,1660,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.05,nm
Actual Resolution,0.048,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,5,
Smooth,3,pt
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1560,nm
Stop,1660,nm
Trace,C
Center Wavelength,1610,nm
Span Wavelength,100,nm
Start Wavelength,1560,nm
Stop Wavelength,1660,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.05,nm
Actual Resolution,0.048,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,5,
Smooth,3,pt
Sampling Points,501,pt
Trace Type,Calculate,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1560,nm
Stop,1660,nm

Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C)
1618.800000,2.9820E-007,1618.800000,2.9820E-007,1618.800000,1.0000E000
1619.000000,3.0130E-007,1619.000000,3.0130E-007,1619.000000,1.0000E000
1619.200000,3.2930E-007,1619.200000,3.2930E-007,1619.200000,1.0000E000
1619.400000,3.6750E-007,1619.400000,3.6750E-007,1619.400000,1.0000E000
1619.600000,3.2140E-007,1619.600000,3.2140E-007,1619.600000,1.0000E000
1619.800000,3.9450E-007,1619.800000,3.9450E-007,1619.800000,1.0000E000
1620.000000,4.1580E-007,1620.000000,4.1580E-007,1620.000000,1.0000E000
1620.200000,4.3360E-007,1620.200000,4.3360E-007,1620.200000,1.0000E000
1620.400000,4.4050E-007,1620.400000,4.4050E-007,1620.400000,1.0000E000
1620.600000,4.1800E-007,1620.600000,4.1800E-007,1620.600000,1.0000E000
1620.800000,4.3510E-007,1620.800000,4.3510E-007,1620.800000,1.0000E000
1621.000000,4.8470E-007,1621.000000,4.8470E-007,1621.000000,1.0000E000
1621.200000,4.7210E-007,1621.200000,4.7210E-007,1621.200000,1.0000E000
1621.400000,4.6500E-007,1621.400000,4.6500E-007,1621.400000,1.0000E000
1621.600000,5.3380E-007,1621.600000,5.3380E-007,1621.600000,1.0000E000
1621.800000,4.9300E-007,1621.800000,4.9300E-007,1621.800000,1.0000E000
1622.000000,4.9850E-007,1622.000000,4.9850E-007,1622.000000,1.0000E000
1622.200000,5.4650E-007,1622.200000,5.4650E-007,1622.200000,1.0000E000
1622.400000,5.6540E-007,1622.400000,5.6540E-007,1622.400000,1.0000E000
1622.600000,5.3670E-007,1622.600000,5.3670E-007,1622.600000,1.0000E000
1622.800000,5.4930E-007,1622.800000,5.4930E-007,1622.800000,1.0000E000
1623.000000,5.7570E-007,1623.000000,5.7570E-007,1623.000000,1.0000E000
1623.200000,5.4860E-007,1623.200000,5.4860E-007,1623.200000,1.0000E000
1623.400000,5.9490E-007,1623.400000,5.9490E-007,1623.400000,1.0000E000
1623.600000,5.5770E-007,1623.600000,5.5770E-007,1623.600000,1.0000E000
1623.800000,6.0510E-007,1623.800000,6.0510E-007,1623.800000,1.0000E000
1624.000000,5.4970E-007,1624.000000,5.4970E-007,1624.000000,1.0000E000
1624.200000,5.7710E-007,1624.200000,5.7710E-007,1624.200000,1.0000E000
1624.400000,5.6990E-007,1624.400000,5.6990E-007,1624.400000,1.0000E000
1624.600000,5.9060E-007,1624.600000,5.9060E-007,1624.600000,1.0000E000
1624.800000,5.9270E-007,1624.800000,5.9270E-007,1624.800000,1.0000E000
1625.000000,5.8730E-007,1625.000000,5.8730E-007,1625.000000,1.0000E000
1625.200000,5.8960E-007,1625.200000,5.8960E-007,1625.200000,1.0000E000
1625.400000,5.6980E-007,1625.400000,5.6980E-007,1625.400000,1.0000E000
1625.600000,5.9210E-007,1625.600000,5.9210E-007,1625.600000,1.0000E000
1625.800000,5.8570E-007,1625.800000,5.8570E-007,1625.800000,1.0000E000
1626.000000,5.9260E-007,1626.000000,5.9260E-007,1626.000000,1.0000E000
1626.200000,5.6320E-007,1626.200000,5.6320E-007,1626.200000,1.0000E000
1626.400000,6.0690E-007,1626.400000,6.0690E-007,1626.400000,1.0000E000
1626.600000,5.8390E-007,1626.600000,5.8390E-007,1626.600000,1.0000E000
1626.800000,5.5450E-007,1626.800000,5.5450E-007,1626.800000,1.0000E000
1627.000000,5.3000E-007,1627.000000,5.3000E-007,1627.000000,1.0000E000
1627.200000,5.3890E-007,1627.200000,5.3890E-007,1627.200000,1.0000E000
1627.400000,5.4620E-007,1627.400000,5.4620E-007,1627.400000,1.0000E000
1627.600000,5.2020E-007,1627.600000,5.2020E-007,1627.600000,1.0000E000
1627.800000,5.4630E-007,1627.800000,5.4630E-007,1627.800000,1.0000E000
1628.000000,5.1990E-007,1628.000000,5.1990E-007,1628.000000,1.0000E000
1628.200000,5.5130E-007,1628.200000,5.5130E-007,1628.200000,1.0000E000
1628.400000,5.2070E-007,1628.400000,5.2070E-007,1628.400000,1.0000E000
1628.600000,4.7030E-007,1628.600000,4.7030E-007,1628.600000,1.0000E000
1628.800000,4.6270E-007,1628.800000,4.6270E-007,1628.800000,1.0000E000
1629.000000,4.6460E-007,1629.000000,4.6460E-007,1629.000000,1.0000E000
1629.200000,4.8150E-007,1629.200000,4.8150E-007,1629.200000,1.0000E000
1629.400000,4.8690E-007,1629.400000,4.8690E-007,1629.400000,1.0000E000
1629.600000,4.2400E-007,1629.600000,4.2400E-007,1629.600000,1.0000E000
1629.800000,4.4380E-007,1629.800000,4.4380E-007,1629.800000,1.0000E000
1630.000000,4.3150E-007,1630.000000,4.3150E-007,1630.000000,1.0000E000
1630.200000,4.1450E-007,1630.200000,4.1450E-007,1630.200000,1.0000E000
1630.400000,4.1600E-007,1630.400000,4.1600E-007,1630.400000,1.0000E000
1630.600000,3.9120E-007,1630.600000,3.9120E-007,1630.600000,1.0000E000
1630.800000,3.9310E-007,1630.800000,3.9310E-007,1630.800000,1.0000E000
1631.000000,3.3520E-007,1631.000000,3.3520E-007,1631.000000,1.0000E000
1631.200000,3.4310E-007,1631.200000,3.4310E-007,1631.200000,1.0000E000
1631.400000,3.4030E-007,1631.400000,3.4030E-007,1631.400000,1.0000E000
1631.600000,3.4250E-007,1631.600000,3.4250E-007,1631.600000,1.0000E000
1631.800000,3.1220E-007,1631.800000,3.1220E-007,1631.800000,1.0000E000
1632.000000,3.4540E-007,1632.000000,3.4540E-007,1632.000000,1.0000E000
1632.200000,3.1100E-007,1632.200000,3.1100E-007,1632.200000,1.0000E000
1632.400000,2.7910E-007,1632.400000,2.7910E-007,1632.400000,1.0000E000
1632.600000,2.4440E-007,1632.600000,2.4440E-007,1632.600000,1.0000E000
1632.800000,3.0670E-007,1632.800000,3.0670E-007,1632.800000,1.0000E000
1633.000000,2.6630E-007,1633.000000,2.6630E-007,1633.000000,1.0000E000
1633.200000,2.5030E-007,1633.200000,2.5030E-007,1633.200000,1.0000E000
1633.400000,2.2270E-007,1633.400000,2.2270E-007,1633.400000,1.0000E000
1633.600000,2.2020E-007,1633.600000,2.2020E-007,1633.600000,1.0000E000
1633.800000,2.2090E-007,1633.800000,2.2090E-007,1633.800000,1.0000E000
1634.000000,2.1440E-007,1634.000000,2.1440E-007,1634.000000,1.0000E000
1634.200000,2.5650E-007,1634.200000,2.5650E-007,1634.200000,1.0000E000
1634.400000,2.0790E-007,1634.400000,2.0790E-007,1634.400000,1.0000E000
1634.600000,2.4060E-007,1634.600000,2.4060E-007,1634.600000,1.0000E000
1634.800000,1.9270E-007,1634.800000,1.9270E-007,1634.800000,1.0000E000
1635.000000,2.1040E-007,1635.000000,2.1040E-007,1635.000000,1.0000E000
1635.200000,2.5210E-007,1635.200000,2.5210E-007,1635.200000,1.0000E000
1635.400000,2.5910E-007,1635.400000,2.5910E-007,1635.400000,1.0000E000
1635.600000,2.1460E-007,1635.600000,2.1460E-007,1635.600000,1.0000E000
1635.800000,2.0150E-007,1635.800000,2.0150E-007,1635.800000,1.0000E000
1636.000000,2.1310E-007,1636.000000,2.1310E-007,1636.000000,1.0000E000
1636.200000,1.6930E-007,1636.200000,1.6930E-007,1636.200000,1.0000E000
1636.400000,1.4940E-007,1636.400000,1.4940E-007,1636.400000,1.0000E000
1636.600000,1.5520E-007,1636.600000,1.5520E-007,1636.600000,1.0000E000
1636.800000,1.2750E-007,1636.800000,1.2750E-007,1636.800000,1.0000E000
1637.000000,1.2630E-007,1637.000000,1.2630E-007,1637.000000,1.0000E000
1637.200000,1.2440E-007,1637.200000,1.2440E-007,1637.200000,1.0000E000
1637.400000,1.1180E-007,1637.400000,1.1180E-007,1637.400000,1.0000E000
1637.600000,8.9560E-008,1637.600000,8.9560E-008,1637.600000,1.0000E000
1637.800000,9.1370E-008,1637.800000,9.1370E-008,1637.800000,1.0000E000
1638.000000,8.4550E-008,1638.000000,8.4550E-008,1638.000000,1.0000E000
1638.200000,8.1690E-008,1638.200000,8.1690E-008,1638.200000,1.0000E000
1638.400000,7.9660E-008,1638.400000,7.9660E-008,1638.400000,1.0000E000
1638.600000,9.3290E-008,1638.600000,9.3290E-008,1638.600000,1.0000E000
1638.800000,6.8180E-008,1638.800000,6.8180E-008,1638.800000,1.0000E000
1639.000000,6.3750E-008,1639.000000,6.3750E-008,1639.000000,1.0000E000
1639.200000,6.2400E-008,1639.200000,6.2400E-008,1639.200000,1.0000E000
1639.400000,6.7300E-008,1639.400000,6.7300E-008,1639.400000,1.0000E000
1639.600000,7.0440E-008,1639.600000,7.0440E-008,1639.600000,1.0000E000
1639.800000,7.9760E-008,1639.800000,7.9760E-008,1639.800000,1.0000E000
1640.000000,6.5900E-008,1640.000000,6.5900E-008,1640.000000,1.0000E000
1640.200000,8.3060E-008,1640.200000,8.3060E-008,1640.200000,1.0000E000
1640.400000,4.2440E-008,1640.400000,4.2440E-008,1640.400000,1.0000E000
1640.600000,9.1570E-008,1640.600000,9.1570E-008,1640.600000,1.0000E000
1640.800000,5.7110E-008,1640.800000,5.7110E-008,1640.800000,1.0000E000
1641.000000,6.9700E-008,1641.000000,6.9700E-008,1641.000000,1.0000E000
1641.200000,7.8430E-008,1641.200000,7.8430E-008,1641.200000,1.0000E000
1641.400000,7.4710E-008,1641.400000,7.4710E-008,1641.400000,1.0000E000
1641.600000,7.3250E-008,1641.600000,7.3250E-008,1641.600000,1.0000E000
1641.800000,1.0990E-007,1641.800000,1.0990E-007,1641.800000,1.0000E000
1642.000000,9.1430E-008,1642.000000,9.1430E-008,1642.000000,1.0000E000
1642.200000,6.0600E-008,1642.200000,6.0600E-008,1642.200000,1.0000E000
1642.400000,9.3050E-008,1642.400000,9.3050E-008,1642.400000,1.0000E000
1642.600000,7.0100E-008,1642.600000,7.0100E-008,1642.600000,1.0000E000
1642.800000,1.0160E-007,1642.800000,1.0160E-007,1642.800000,1.0000E000
1643.000000,1.2350E-007,1643.000000,1.2350E-007,1643.000000,1.0000E000
1643.200000,8.9220E-008,1643.200000,8.9220E-008,1643.200000,1.0000E000
1643.400000,1.0180E-007,1643.400000,1.0180E-007,1643.400000,1.0000E000
1643.600000,1.0680E-007,1643.600000,1.0680E-007,1643.600000,1.0000E000
1643.800000,1.0200E-007,1643.800000,1.0200E-007,1643.800000,1.0000E000
1644.000000,8.7210E-008,1644.000000,8.7210E-008,1644.000000,1.0000E000
1644.200000,1.3360E-007,1644.200000,1.3360E-007,1644.200000,1.0000E000
1644.400000,1.0340E-007,1644.400000,1.0340E-007,1644.400000,1.0000E000
1644.600000,9.9080E-008,1644.600000,9.9080E-008,1644.600000,1.0000E000
1644.800000,1.3520E-007,1644.800000,1.3520E-007,1644.800000,1.0000E000
1645.000000,9.5190E-008,1645.000000,9.5190E-008,1645.000000,1.0000E000
1645.200000,1.1720E-007,1645.200000,1.1720E-007,1645.200000,1.0000E000
1645.400000,1.1680E-007,1645.400000,1.1680E-007,1645.400000,1.0000E000
1645.600000,1.2160E-007,1645.600000,1.2160E-007,1645.600000,1.0000E000
1645.800000,1.0940E-007,1645.800000,1.0940E-007,1645.800000,1.0000E000
1646.000000,1.1790E-007,1646.000000,1.1790E-007,1646.000000,1.0000E000
1646.200000,1.1880E-007,1646.200000,1.1880E-007,1646.200000,1.0000E000
1646.400000,1.3280E-007,1646.400000,1.3280E-007,1646.400000,1.0000E000
1646.600000,1.1330E-007,1646.600000,1.1330E-007,1646.600000,1.0000E000
1646.800000,1.3640E-007,1646.800000,1.3640E-007,1646.800000,1.0000E000
1647.000000,1.2940E-007,1647.000000,1.2940E-007,1647.000000,1.0000E000
1647.200000,1.6880E-007,1647.200000,1.6880E-007,1647.200000,1.0000E000
1647.400000,1.4090E-007,1647.400000,1.4090E-007,1647.400000,1.0000E000
1647.600000,1.4670E-007,1647.600000,1.4670E-007,1647.600000,1.0000E000
1647.800000,1.2900E-007,1647.800000,1.2900E-007,1647.800000,1.0000E000
1648.000000,1.5370E-007,1648.000000,1.5370E-007,1648.000000,1.0000E000
1648.200000,1.6600E-007,1648.200000,1.6600E-007,1648.200000,1.0000E000
1648.400000,1.5270E-007,1648.400000,1.5270E-007,1648.400000,1.0000E000
1648.600000,1.4560E-007,1648.600000,1.4560E-007,1648.600000,1.0000E000
1648.800000,1.6290E-007,1648.800000,1.6290E-007,1648.800000,1.0000E000
1649.000000,1.6350E-007,1649.000000,1.6350E-007,1649.000000,1.0000E000
1649.200000,1.7200E-007,1649.200000,1.7200E-007,1649.200000,1.0000E000
1649.400000,1.5820E-007,1649.400000,1.5820E-007,1649.400000,1.0000E000
1649.600000,1.6200E-007,1649.600000,1.6200E-007,1649.600000,1.0000E000
1649.800000,1.7270E-007,1649.800000,1.7270E-007,1649.800000,1.0000E000
1650.000000,1.5470E-007,1650.000000,1.5470E-007,1650.000000,1.0000E000
1650.200000,1.9730E-007,1650.200000,1.9730E-007,1650.200000,1.0000E000
1650.400000,1.5230E-007,1650.400000,1.5230E-007,1650.400000,1.0000E000
1650.600000,1.6730E-007,1650.600000,1.6730E-007,1650.600000,1.0000E000
1650.800000,1.5360E-007,1650.800000,1.5360E-007,1650.800000,1.0000E000
1651.000000,1.6780E-007,1651.000000,1.6780E-007,1651.000000,1.0000E000
1651.200000,1.6550E-007,1651.200000,1.6550E-007,1651.200000,1.0000E000
1651.400000,1.4060E-007,1651.400000,1.4060E-007,1651.400000,1.0000E000
1651.600000,1.7220E-007,1651.600000,1.7220E-007,1651.600000,1.0000E000
1651.800000,1.5630E-007,1651.800000,1.5630E-007,1651.800000,1.0000E000
1652.000000,1.7660E-007,1652.000000,1.7660E-007,1652.000000,1.0000E000
1652.200000,2.0240E-007,1652.200000,2.0240E-007,1652.200000,1.0000E000
1652.400000,1.5210E-007,1652.400000,1.5210E-007,1652.400000,1.0000E000
1652.600000,1.7350E-007,1652.600000,1.7350E-007,1652.600000,1.0000E000
1652.800000,1.6970E-007,1652.800000,1.6970E-007,1652.800000,1.0000E000
1653.000000,1.7030E-007,1653.000000,1.7030E-007,1653.000000,1.0000E000
1653.200000,1.6220E-007,1653.200000,1.6220E-007,1653.200000,1.0000E000
1653.400000,1.7300E-007,1653.400000,1.7300E-007,1653.400000,1.0000E000
1653.600000,1.5190E-007,1653.600000,1.5190E-007,1653.600000,1.0000E000
1653.800000,1.3470E-007,1653.800000,1.3470E-007,1653.800000,1.0000E000
1654.000000,1.6440E-007,1654.000000,1.6440E-007,1654.000000,1.0000E000
1654.200000,1.3930E-007,1654.200000,1.3930E-007,1654.200000,1.0000E000
1654.400000,1.2620E-007,1654.400000,1.2620E-007,1654.400000,1.0000E000
1654.600000,1.3580E-007,1654.600000,1.3580E-007,1654.600000,1.0000E000
1654.800000,1.2780E-007,1654.800000,1.2780E-007,1654.800000,1.0000E000
1655.000000,1.4090E-007,1655.000000,1.4090E-007,1655.000000,1.0000E000
1655.200000,1.6080E-007,1655.200000,1.6080E-007,1655.200000,1.0000E000
1655.400000,1.4940E-007,1655.400000,1.4940E-007,1655.400000,1.0000E000
1655.600000,1.2660E-007,1655.600000,1.2660E-007,1655.600000,1.0000E000
1655.800000,1.3270E-007,1655.800000,1.3270E-007,1655.800000,1.0000E000
1656.000000,1.2210E-007,1656.000000,1.2210E-007,1656.000000,1.0000E000
1656.200000,1.6060E-007,1656.200000,1.6060E-007,1656.200000,1.0000E000
1656.400000,1.2090E-007,1656.400000,1.2090E-007,1656.400000,1.0000E000
1656.600000,1.6210E-007,1656.600000,1.6210E-007,1656.600000,1.0000E000
1656.800000,1.5670E-007,1656.800000,1.5670E-007,1656.800000,1.0000E000
1657.000000,1.6900E-007,1657.000000,1.6900E-007,1657.000000,1.0000E000
1657.200000,1.0760E-007,1657.200000,1.0760E-007,1657.200000,1.0000E000
1657.400000,1.3870E-007,1657.400000,1.3870E-007,1657.400000,1.0000E000
1657.600000,1.5050E-007,1657.600000,1.5050E-007,1657.600000,1.0000E000
1657.800000,1.1310E-007,1657.800000,1.1310E-007,1657.800000,1.0000E000
1658.000000,1.4060E-007,1658.000000,1.4060E-007,1658.000000,1.0000E000
1658.200000,1.4730E-007,1658.200000,1.4730E-007,1658.200000,1.0000E000
1658.400000,1.0500E-007,1658.400000,1.0500E-007,1658.400000,1.0000E000
1658.600000,1.2120E-007,1658.600000,1.2120E-007,1658.600000,1.0000E000
1658.800000,1.1380E-007,1658.800000,1.1380E-007,1658.800000,1.0000E000
1659.000000,1.1980E-007,1659.000000,1.1980E-007,1659.000000,1.0000E000
1659.200000,1.1030E-007,1659.200000,1.1030E-007,1659.200000,1.0000E000
1659.400000,1.2400E-007,1659.400000,1.2400E-007,1659.400000,1.0000E000
1659.600000,1.0770E-007,1659.600000,1.0770E-007,1659.600000,1.0000E000
1659.800000,9.3730E-008,1659.800000,9.3730E-008,1659.800000,1.0000E000
1660.000000,7.6290E-008,1660.000000,7.6290E-008,1660.000000,1.0000E000
