File,WaveData20170718_017.csv,
Date/Time,17-07-18/03:09,

Trace,A
Center Wavelength,1610,nm
Span Wavelength,100,nm
Start Wavelength,1560,nm
Stop Wavelength,1660,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.05,nm
Actual Resolution,0.048,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,5,
Smooth,3,pt
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1560,nm
Stop,1660,nm
Trace,B
Center Wavelength,1610,nm
Span Wavelength,100,nm
Start Wavelength,1560,nm
Stop Wavelength,1660,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.05,nm
Actual Resolution,0.048,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,5,
Smooth,3,pt
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1560,nm
Stop,1660,nm
Trace,C
Center Wavelength,1610,nm
Span Wavelength,100,nm
Start Wavelength,1560,nm
Stop Wavelength,1660,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.05,nm
Actual Resolution,0.048,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,5,
Smooth,3,pt
Sampling Points,501,pt
Trace Type,Calculate,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1560,nm
Stop,1660,nm

Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C)
1618.800000,6.7040E-007,1618.800000,6.7040E-007,1618.800000,1.0000E000
1619.000000,6.8570E-007,1619.000000,6.8570E-007,1619.000000,1.0000E000
1619.200000,6.8780E-007,1619.200000,6.8780E-007,1619.200000,1.0000E000
1619.400000,6.9700E-007,1619.400000,6.9700E-007,1619.400000,1.0000E000
1619.600000,6.9260E-007,1619.600000,6.9260E-007,1619.600000,1.0000E000
1619.800000,6.7250E-007,1619.800000,6.7250E-007,1619.800000,1.0000E000
1620.000000,7.3860E-007,1620.000000,7.3860E-007,1620.000000,1.0000E000
1620.200000,7.1440E-007,1620.200000,7.1440E-007,1620.200000,1.0000E000
1620.400000,7.3140E-007,1620.400000,7.3140E-007,1620.400000,1.0000E000
1620.600000,7.0490E-007,1620.600000,7.0490E-007,1620.600000,1.0000E000
1620.800000,6.9670E-007,1620.800000,6.9670E-007,1620.800000,1.0000E000
1621.000000,7.8350E-007,1621.000000,7.8350E-007,1621.000000,1.0000E000
1621.200000,7.2700E-007,1621.200000,7.2700E-007,1621.200000,1.0000E000
1621.400000,7.3370E-007,1621.400000,7.3370E-007,1621.400000,1.0000E000
1621.600000,7.5420E-007,1621.600000,7.5420E-007,1621.600000,1.0000E000
1621.800000,7.6750E-007,1621.800000,7.6750E-007,1621.800000,1.0000E000
1622.000000,7.6670E-007,1622.000000,7.6670E-007,1622.000000,1.0000E000
1622.200000,7.6730E-007,1622.200000,7.6730E-007,1622.200000,1.0000E000
1622.400000,7.5640E-007,1622.400000,7.5640E-007,1622.400000,1.0000E000
1622.600000,7.7070E-007,1622.600000,7.7070E-007,1622.600000,1.0000E000
1622.800000,7.2130E-007,1622.800000,7.2130E-007,1622.800000,1.0000E000
1623.000000,7.1610E-007,1623.000000,7.1610E-007,1623.000000,1.0000E000
1623.200000,7.3430E-007,1623.200000,7.3430E-007,1623.200000,1.0000E000
1623.400000,7.4860E-007,1623.400000,7.4860E-007,1623.400000,1.0000E000
1623.600000,7.3280E-007,1623.600000,7.3280E-007,1623.600000,1.0000E000
1623.800000,7.1960E-007,1623.800000,7.1960E-007,1623.800000,1.0000E000
1624.000000,7.3480E-007,1624.000000,7.3480E-007,1624.000000,1.0000E000
1624.200000,7.3850E-007,1624.200000,7.3850E-007,1624.200000,1.0000E000
1624.400000,7.1540E-007,1624.400000,7.1540E-007,1624.400000,1.0000E000
1624.600000,7.0180E-007,1624.600000,7.0180E-007,1624.600000,1.0000E000
1624.800000,7.0520E-007,1624.800000,7.0520E-007,1624.800000,1.0000E000
1625.000000,6.8960E-007,1625.000000,6.8960E-007,1625.000000,1.0000E000
1625.200000,5.9420E-007,1625.200000,5.9420E-007,1625.200000,1.0000E000
1625.400000,6.3230E-007,1625.400000,6.3230E-007,1625.400000,1.0000E000
1625.600000,6.4780E-007,1625.600000,6.4780E-007,1625.600000,1.0000E000
1625.800000,6.4370E-007,1625.800000,6.4370E-007,1625.800000,1.0000E000
1626.000000,6.0330E-007,1626.000000,6.0330E-007,1626.000000,1.0000E000
1626.200000,5.8680E-007,1626.200000,5.8680E-007,1626.200000,1.0000E000
1626.400000,6.3250E-007,1626.400000,6.3250E-007,1626.400000,1.0000E000
1626.600000,5.9690E-007,1626.600000,5.9690E-007,1626.600000,1.0000E000
1626.800000,5.6210E-007,1626.800000,5.6210E-007,1626.800000,1.0000E000
1627.000000,5.8110E-007,1627.000000,5.8110E-007,1627.000000,1.0000E000
1627.200000,5.6830E-007,1627.200000,5.6830E-007,1627.200000,1.0000E000
1627.400000,5.6790E-007,1627.400000,5.6790E-007,1627.400000,1.0000E000
1627.600000,5.2190E-007,1627.600000,5.2190E-007,1627.600000,1.0000E000
1627.800000,4.8040E-007,1627.800000,4.8040E-007,1627.800000,1.0000E000
1628.000000,5.0260E-007,1628.000000,5.0260E-007,1628.000000,1.0000E000
1628.200000,5.0560E-007,1628.200000,5.0560E-007,1628.200000,1.0000E000
1628.400000,4.6620E-007,1628.400000,4.6620E-007,1628.400000,1.0000E000
1628.600000,5.0830E-007,1628.600000,5.0830E-007,1628.600000,1.0000E000
1628.800000,4.4430E-007,1628.800000,4.4430E-007,1628.800000,1.0000E000
1629.000000,4.3220E-007,1629.000000,4.3220E-007,1629.000000,1.0000E000
1629.200000,4.2080E-007,1629.200000,4.2080E-007,1629.200000,1.0000E000
1629.400000,3.9740E-007,1629.400000,3.9740E-007,1629.400000,1.0000E000
1629.600000,3.8820E-007,1629.600000,3.8820E-007,1629.600000,1.0000E000
1629.800000,3.9110E-007,1629.800000,3.9110E-007,1629.800000,1.0000E000
1630.000000,3.5550E-007,1630.000000,3.5550E-007,1630.000000,1.0000E000
1630.200000,3.1040E-007,1630.200000,3.1040E-007,1630.200000,1.0000E000
1630.400000,3.0700E-007,1630.400000,3.0700E-007,1630.400000,1.0000E000
1630.600000,3.1570E-007,1630.600000,3.1570E-007,1630.600000,1.0000E000
1630.800000,3.3310E-007,1630.800000,3.3310E-007,1630.800000,1.0000E000
1631.000000,3.0000E-007,1631.000000,3.0000E-007,1631.000000,1.0000E000
1631.200000,3.4180E-007,1631.200000,3.4180E-007,1631.200000,1.0000E000
1631.400000,2.5180E-007,1631.400000,2.5180E-007,1631.400000,1.0000E000
1631.600000,3.1470E-007,1631.600000,3.1470E-007,1631.600000,1.0000E000
1631.800000,2.8900E-007,1631.800000,2.8900E-007,1631.800000,1.0000E000
1632.000000,2.9060E-007,1632.000000,2.9060E-007,1632.000000,1.0000E000
1632.200000,2.6260E-007,1632.200000,2.6260E-007,1632.200000,1.0000E000
1632.400000,2.1630E-007,1632.400000,2.1630E-007,1632.400000,1.0000E000
1632.600000,3.0100E-007,1632.600000,3.0100E-007,1632.600000,1.0000E000
1632.800000,3.0170E-007,1632.800000,3.0170E-007,1632.800000,1.0000E000
1633.000000,3.4830E-007,1633.000000,3.4830E-007,1633.000000,1.0000E000
1633.200000,3.8730E-007,1633.200000,3.8730E-007,1633.200000,1.0000E000
1633.400000,3.1330E-007,1633.400000,3.1330E-007,1633.400000,1.0000E000
1633.600000,2.7930E-007,1633.600000,2.7930E-007,1633.600000,1.0000E000
1633.800000,2.2250E-007,1633.800000,2.2250E-007,1633.800000,1.0000E000
1634.000000,2.3400E-007,1634.000000,2.3400E-007,1634.000000,1.0000E000
1634.200000,2.1250E-007,1634.200000,2.1250E-007,1634.200000,1.0000E000
1634.400000,2.0490E-007,1634.400000,2.0490E-007,1634.400000,1.0000E000
1634.600000,1.7480E-007,1634.600000,1.7480E-007,1634.600000,1.0000E000
1634.800000,1.3930E-007,1634.800000,1.3930E-007,1634.800000,1.0000E000
1635.000000,1.0920E-007,1635.000000,1.0920E-007,1635.000000,1.0000E000
1635.200000,1.2700E-007,1635.200000,1.2700E-007,1635.200000,1.0000E000
1635.400000,1.0790E-007,1635.400000,1.0790E-007,1635.400000,1.0000E000
1635.600000,1.1350E-007,1635.600000,1.1350E-007,1635.600000,1.0000E000
1635.800000,6.7010E-008,1635.800000,6.7010E-008,1635.800000,1.0000E000
1636.000000,8.3000E-008,1636.000000,8.3000E-008,1636.000000,1.0000E000
1636.200000,9.7650E-008,1636.200000,9.7650E-008,1636.200000,1.0000E000
1636.400000,7.8500E-008,1636.400000,7.8500E-008,1636.400000,1.0000E000
1636.600000,8.6450E-008,1636.600000,8.6450E-008,1636.600000,1.0000E000
1636.800000,7.9180E-008,1636.800000,7.9180E-008,1636.800000,1.0000E000
1637.000000,6.8100E-008,1637.000000,6.8100E-008,1637.000000,1.0000E000
1637.200000,9.5540E-008,1637.200000,9.5540E-008,1637.200000,1.0000E000
1637.400000,9.2280E-008,1637.400000,9.2280E-008,1637.400000,1.0000E000
1637.600000,6.5640E-008,1637.600000,6.5640E-008,1637.600000,1.0000E000
1637.800000,7.1160E-008,1637.800000,7.1160E-008,1637.800000,1.0000E000
1638.000000,6.1980E-008,1638.000000,6.1980E-008,1638.000000,1.0000E000
1638.200000,9.5710E-008,1638.200000,9.5710E-008,1638.200000,1.0000E000
1638.400000,7.5840E-008,1638.400000,7.5840E-008,1638.400000,1.0000E000
1638.600000,8.3070E-008,1638.600000,8.3070E-008,1638.600000,1.0000E000
1638.800000,8.1930E-008,1638.800000,8.1930E-008,1638.800000,1.0000E000
1639.000000,9.4170E-008,1639.000000,9.4170E-008,1639.000000,1.0000E000
1639.200000,5.0220E-008,1639.200000,5.0220E-008,1639.200000,1.0000E000
1639.400000,9.2500E-008,1639.400000,9.2500E-008,1639.400000,1.0000E000
1639.600000,1.0340E-007,1639.600000,1.0340E-007,1639.600000,1.0000E000
1639.800000,1.0270E-007,1639.800000,1.0270E-007,1639.800000,1.0000E000
1640.000000,8.3960E-008,1640.000000,8.3960E-008,1640.000000,1.0000E000
1640.200000,8.4190E-008,1640.200000,8.4190E-008,1640.200000,1.0000E000
1640.400000,1.2290E-007,1640.400000,1.2290E-007,1640.400000,1.0000E000
1640.600000,8.1810E-008,1640.600000,8.1810E-008,1640.600000,1.0000E000
1640.800000,1.1760E-007,1640.800000,1.1760E-007,1640.800000,1.0000E000
1641.000000,9.2740E-008,1641.000000,9.2740E-008,1641.000000,1.0000E000
1641.200000,1.0650E-007,1641.200000,1.0650E-007,1641.200000,1.0000E000
1641.400000,1.2380E-007,1641.400000,1.2380E-007,1641.400000,1.0000E000
1641.600000,9.5930E-008,1641.600000,9.5930E-008,1641.600000,1.0000E000
1641.800000,1.1970E-007,1641.800000,1.1970E-007,1641.800000,1.0000E000
1642.000000,1.4440E-007,1642.000000,1.4440E-007,1642.000000,1.0000E000
1642.200000,1.1840E-007,1642.200000,1.1840E-007,1642.200000,1.0000E000
1642.400000,1.0590E-007,1642.400000,1.0590E-007,1642.400000,1.0000E000
1642.600000,1.2770E-007,1642.600000,1.2770E-007,1642.600000,1.0000E000
1642.800000,1.3030E-007,1642.800000,1.3030E-007,1642.800000,1.0000E000
1643.000000,1.1350E-007,1643.000000,1.1350E-007,1643.000000,1.0000E000
1643.200000,1.2470E-007,1643.200000,1.2470E-007,1643.200000,1.0000E000
1643.400000,1.4760E-007,1643.400000,1.4760E-007,1643.400000,1.0000E000
1643.600000,1.5570E-007,1643.600000,1.5570E-007,1643.600000,1.0000E000
1643.800000,1.2950E-007,1643.800000,1.2950E-007,1643.800000,1.0000E000
1644.000000,1.4340E-007,1644.000000,1.4340E-007,1644.000000,1.0000E000
1644.200000,1.5070E-007,1644.200000,1.5070E-007,1644.200000,1.0000E000
1644.400000,1.5480E-007,1644.400000,1.5480E-007,1644.400000,1.0000E000
1644.600000,1.3820E-007,1644.600000,1.3820E-007,1644.600000,1.0000E000
1644.800000,1.8700E-007,1644.800000,1.8700E-007,1644.800000,1.0000E000
1645.000000,1.6180E-007,1645.000000,1.6180E-007,1645.000000,1.0000E000
1645.200000,1.5240E-007,1645.200000,1.5240E-007,1645.200000,1.0000E000
1645.400000,1.8630E-007,1645.400000,1.8630E-007,1645.400000,1.0000E000
1645.600000,2.0760E-007,1645.600000,2.0760E-007,1645.600000,1.0000E000
1645.800000,1.8480E-007,1645.800000,1.8480E-007,1645.800000,1.0000E000
1646.000000,1.5930E-007,1646.000000,1.5930E-007,1646.000000,1.0000E000
1646.200000,1.5660E-007,1646.200000,1.5660E-007,1646.200000,1.0000E000
1646.400000,1.7170E-007,1646.400000,1.7170E-007,1646.400000,1.0000E000
1646.600000,1.7870E-007,1646.600000,1.7870E-007,1646.600000,1.0000E000
1646.800000,1.6850E-007,1646.800000,1.6850E-007,1646.800000,1.0000E000
1647.000000,1.8140E-007,1647.000000,1.8140E-007,1647.000000,1.0000E000
1647.200000,2.0700E-007,1647.200000,2.0700E-007,1647.200000,1.0000E000
1647.400000,1.9150E-007,1647.400000,1.9150E-007,1647.400000,1.0000E000
1647.600000,1.7950E-007,1647.600000,1.7950E-007,1647.600000,1.0000E000
1647.800000,1.9870E-007,1647.800000,1.9870E-007,1647.800000,1.0000E000
1648.000000,1.6610E-007,1648.000000,1.6610E-007,1648.000000,1.0000E000
1648.200000,1.8320E-007,1648.200000,1.8320E-007,1648.200000,1.0000E000
1648.400000,1.8570E-007,1648.400000,1.8570E-007,1648.400000,1.0000E000
1648.600000,1.7950E-007,1648.600000,1.7950E-007,1648.600000,1.0000E000
1648.800000,1.6830E-007,1648.800000,1.6830E-007,1648.800000,1.0000E000
1649.000000,1.9200E-007,1649.000000,1.9200E-007,1649.000000,1.0000E000
1649.200000,1.6910E-007,1649.200000,1.6910E-007,1649.200000,1.0000E000
1649.400000,1.6730E-007,1649.400000,1.6730E-007,1649.400000,1.0000E000
1649.600000,1.6910E-007,1649.600000,1.6910E-007,1649.600000,1.0000E000
1649.800000,1.8670E-007,1649.800000,1.8670E-007,1649.800000,1.0000E000
1650.000000,1.6350E-007,1650.000000,1.6350E-007,1650.000000,1.0000E000
1650.200000,2.0040E-007,1650.200000,2.0040E-007,1650.200000,1.0000E000
1650.400000,1.6240E-007,1650.400000,1.6240E-007,1650.400000,1.0000E000
1650.600000,1.8940E-007,1650.600000,1.8940E-007,1650.600000,1.0000E000
1650.800000,1.6590E-007,1650.800000,1.6590E-007,1650.800000,1.0000E000
1651.000000,1.5850E-007,1651.000000,1.5850E-007,1651.000000,1.0000E000
1651.200000,1.4840E-007,1651.200000,1.4840E-007,1651.200000,1.0000E000
1651.400000,1.7510E-007,1651.400000,1.7510E-007,1651.400000,1.0000E000
1651.600000,1.5290E-007,1651.600000,1.5290E-007,1651.600000,1.0000E000
1651.800000,1.4670E-007,1651.800000,1.4670E-007,1651.800000,1.0000E000
1652.000000,1.6530E-007,1652.000000,1.6530E-007,1652.000000,1.0000E000
1652.200000,1.3770E-007,1652.200000,1.3770E-007,1652.200000,1.0000E000
1652.400000,1.6860E-007,1652.400000,1.6860E-007,1652.400000,1.0000E000
1652.600000,1.5330E-007,1652.600000,1.5330E-007,1652.600000,1.0000E000
1652.800000,1.6170E-007,1652.800000,1.6170E-007,1652.800000,1.0000E000
1653.000000,1.7610E-007,1653.000000,1.7610E-007,1653.000000,1.0000E000
1653.200000,1.4970E-007,1653.200000,1.4970E-007,1653.200000,1.0000E000
1653.400000,1.5940E-007,1653.400000,1.5940E-007,1653.400000,1.0000E000
1653.600000,1.6110E-007,1653.600000,1.6110E-007,1653.600000,1.0000E000
1653.800000,1.6710E-007,1653.800000,1.6710E-007,1653.800000,1.0000E000
1654.000000,1.4570E-007,1654.000000,1.4570E-007,1654.000000,1.0000E000
1654.200000,1.6910E-007,1654.200000,1.6910E-007,1654.200000,1.0000E000
1654.400000,1.5000E-007,1654.400000,1.5000E-007,1654.400000,1.0000E000
1654.600000,1.3560E-007,1654.600000,1.3560E-007,1654.600000,1.0000E000
1654.800000,1.6640E-007,1654.800000,1.6640E-007,1654.800000,1.0000E000
1655.000000,1.0360E-007,1655.000000,1.0360E-007,1655.000000,1.0000E000
1655.200000,1.3040E-007,1655.200000,1.3040E-007,1655.200000,1.0000E000
1655.400000,1.2230E-007,1655.400000,1.2230E-007,1655.400000,1.0000E000
1655.600000,1.1730E-007,1655.600000,1.1730E-007,1655.600000,1.0000E000
1655.800000,1.5490E-007,1655.800000,1.5490E-007,1655.800000,1.0000E000
1656.000000,1.3180E-007,1656.000000,1.3180E-007,1656.000000,1.0000E000
1656.200000,1.2940E-007,1656.200000,1.2940E-007,1656.200000,1.0000E000
1656.400000,1.0200E-007,1656.400000,1.0200E-007,1656.400000,1.0000E000
1656.600000,1.2190E-007,1656.600000,1.2190E-007,1656.600000,1.0000E000
1656.800000,1.0350E-007,1656.800000,1.0350E-007,1656.800000,1.0000E000
1657.000000,1.2820E-007,1657.000000,1.2820E-007,1657.000000,1.0000E000
1657.200000,8.9640E-008,1657.200000,8.9640E-008,1657.200000,1.0000E000
1657.400000,1.2810E-007,1657.400000,1.2810E-007,1657.400000,1.0000E000
1657.600000,6.9830E-008,1657.600000,6.9830E-008,1657.600000,1.0000E000
1657.800000,9.3360E-008,1657.800000,9.3360E-008,1657.800000,1.0000E000
1658.000000,7.6810E-008,1658.000000,7.6810E-008,1658.000000,1.0000E000
1658.200000,8.9320E-008,1658.200000,8.9320E-008,1658.200000,1.0000E000
1658.400000,6.6370E-008,1658.400000,6.6370E-008,1658.400000,1.0000E000
1658.600000,8.8660E-008,1658.600000,8.8660E-008,1658.600000,1.0000E000
1658.800000,8.7760E-008,1658.800000,8.7760E-008,1658.800000,1.0000E000
1659.000000,8.6270E-008,1659.000000,8.6270E-008,1659.000000,1.0000E000
1659.200000,8.3840E-008,1659.200000,8.3840E-008,1659.200000,1.0000E000
1659.400000,5.5870E-008,1659.400000,5.5870E-008,1659.400000,1.0000E000
1659.600000,1.0190E-007,1659.600000,1.0190E-007,1659.600000,1.0000E000
1659.800000,4.3220E-008,1659.800000,4.3220E-008,1659.800000,1.0000E000
1660.000000,1.1290E-007,1660.000000,1.1290E-007,1660.000000,1.0000E000
